speakerGroups,speaker,theText,pageNumbers,title
0,"Monday, 26 March 2007 Spoke On Securing Peace And Stability In The","---Asia-Pacific and negotiated the final resolutook the chair at 12.30 pm and read prayers. that the main path to achieving peace and stability is through constructive engagement Parliamentary Delegation to the 15th as APEC, the East Asia Summit, the Pacific Annual Meeting of the Asia Pacific Islands Forum-and, indeed, APPFParliamentary Forum in Moscow contribute to this engagement by developing the report of the Australian parliamentary region. delegation to the 15th annual meeting of the Other agenda topics and resolutions that Asia Pacific Parliamentary Forum, held in the delegation proposed, debated and negotiMoscow from 21-26 January 2007. As leader ated included: strengthening political and of the delegation, I am pleased to present the security cooperation; combating terrorism, report of our contributions to the Asia Pacific illegal drug traffic and organised crime; Parliamentary Forum meeting held in Janustrengthening regional and global economic ary. The delegation included the member for cooperation; and energy security. Outside the Maribyrnong as deputy leader, the members plenary, the delegation participated in a for Gorton and Maranoa, and Senator Ian number of successful bilateral meetings with Macdonald. other delegations. These included the delegaThe Asia Pacific Parliamentary Forum is tions from the Republic of Korea, the Russignificant for Australia because it is an assian Federation and Thailand. sembly of members of national parliaments I express our special thanks to the Austrain our region. Each January, since 1993, it lian Embassy in Moscow, particularly the has met to discuss matters of common interAmbassador, His Excellency Mr Bob Tyson, est. These meetings provide a valuable opand Dr Alexandra Siddall. They managed to portunity for Australian members of parliaanticipate and meet our needs thoroughly. ment to engage with parliamentarians from Ambassador Tyson provided excellent briefthe wider region. The APPF member counings and advice and also hosted a reception tries are of immediate concern to Australia’s at which we met expatriates and members of regional strategic and economic interests, the Moscow community. We are grateful for and we support the objectives of the APPF Dr Siddall’s advice and practical assistance meetings. These include: deepening our unthroughout the visit. We also thank His Exderstanding of the policy concerns of councellency Mr Sergey Mironov, President of tries in the region; examining major political, APPF and the Chairman of the Council of social and cultural developments; and fosterFederation of the Federal Assembly of the ing the roles of national parliamentarians in Russian Federation, and his colleagues-in building up a sense of regional cohesion and particular, His Excellency Mr Dmitry cooperation. Mezentsev, His Excellency Mr Ilyas UmakI will turn now to the main matters of the hanov and the APPF15 secretariat staff and meeting. As is customary at these meetings, liaison officers. They provided excellent sessions were broken into three main subject meeting arrangements, generous hospitality areas: political and security issues, economic and a wonderful cultural program for all who and trade issues, and regional cooperation. I attended the meeting.",19,Setup
1,The Speaker (Hon. David Hawker) Tion In The Drafting Committee. It Seems Clear,,19,Delegation Reports In Regional Cooperation And That Forums Such
2,The Speaker (12.31 Pm),"I present greater understanding and cohesion in theWe also thank those closer to home who lia through their dedication and professionalsupported the visit: the Department of Forism. I should also note that in all of my meeteign Affairs and Trade, the Parliamentary ings in Israel there was a genuine appreciaLibrary, the Parliamentary Relations Office tion expressed for Australia’s friendship with and, of course, our excellent delegation secand support for Israel and for the role Austraretary, Catherine Cornish, whose support was lia plays in working for a resolution of the invaluable. I thank the deputy leader, the very difficult and complex problems in the member for Maribyrnong, and all members Middle East. of the delegation. Each of us pressed AustraFinally, I express my thanks to the Australia’s interests through our draft resolutions, lian Embassy in Tel Aviv, particularly to the our speeches and negotiations, our bilateral Ambassador, His Excellency Mr James Larmeetings and on informal occasions. In sen, and also to Jonathon Chew and Alison short, the Australian team worked hard to Drury. The arrangements for the visit were promote Australia’s interests and to represent first class, resulting in an excellent and diour parliament. verse visit program. Mr Larsen provided Before concluding, I also take this opporvery thorough briefing and support throughtunity to note that, prior to joining the deleout the visit. I also thank Simon Moore, the gation in Moscow for the meeting, I made a Australian Federal Police security adviser short official visit to Israel at the invitation of who accompanied me on the visit, who is a the Speaker of the Knesset, Mrs Dalia Itzik. very professional officer and who is a credit This visit formed part of the regular bilateral to the AFP. Once again, I thank DFAT, the exchanges that take place between the Auslibrary and the Parliamentary Relations Oftralian parliament and the Knesset. This fice for their support in making this short regular contact contributes to building and visit such a success and, for the whole of the maintaining the relationship and understandvisit, I also thank my senior adviser, Mr ing between our two countries and parliaChris Paterson. Speaker, Mrs Dalia Itzik; the Leader of the (12.38 pm)-I rise to speak to the report of Opposition, Mr Benjamin Netanyahu; Presithe delegation to the 15th annual meeting of dent Mr Moshe Katsav; Vice Prime Minister the Asia Pacific Parliamentary Forum this Shimon Peres; and the head of the IsraelJanuary. My colleague the member for Australia parliamentary friendship group, Ms Maribyrnong, who was the deputy leader of Ronit Tirosh. the delegation, cannot be present, so I will During the visit I also met with Israeli remake some remarks on his behalf, as well as searchers and academics working in the my own. fields of water and solar energy research, as Mr Speaker, you have referred to the role well as the Australian Chief of Staff of the of the APPF and its relevance to Australia United Nations Truce Supervision Organisaand some of the issues that the Australian tion, Major General Ian Gordon. I made a delegation debated; I would like to focus on visit to the UN observation post, OP51, in some other issues. These are political and the Golan Heights, accompanied by an Aussecurity cooperation, which the member for tralian serving with UNSTO, Captain John Maribyrnong debated, and energy security, Bouloukos. I have to say that the Australians which I covered. In his contribution on poserving with UNSTO are performing a valulitical and security cooperation, the member able role and bringing great credit to Austra-",19,Delegation Reports In Regional Cooperation And That Forums Such
3,Ments. During The Visit I Met With The Mr Brendan O’connor (Gorton),"for Maribyrnong referred to the interdependclimate change by promoting the developence of regional economies and the influence ment of new and more energy efficient techthat had on member states maintaining internologies to allow the ongoing use of fossil national stability and upholding international fuels while meeting climate change objecobligations. His view was that we have no tives. choice but to work together in addressing the As parliamentarians in the region we can challenges to its peace and security that the contribute to progress on the initiatives alregion faces. ready undertaken and the development of The debate on energy security at the APPF further initiatives. The value of debating endrew quite a bit of interest. This is underergy security in a forum such as the APPF is standable because energy security, together clear: it is a global issue requiring global with climate change, is amongst the most solutions, and these solutions will not sucsignificant challenges the world is facing. ceed unless they are built on understanding Our region, the Asia-Pacific, is responsible and cooperation. for about 20 per cent of world energy deForums such as APPF do more than promand and about 50 per cent of the increase in vide a basis for speeches. Twenty-seven world energy demand in recent years. The countries in the region are members and all implications of energy security are highly but a few of them sent members of parliasignificant for our international relations in ment to this meeting. During a meeting we the future because competition for energy is get the chance to debate regional issues and likely to be the source of tension between discuss them in depth as we negotiate with states if countries do not have access to a our colleagues from around the region. Our market that can deliver reliable supplies at interests will never completely coincide but competitive rates. we do manage to increase our understanding The challenge of energy security presents of each other and, through a cooperative attius with an opportunity to collaborate to entude, find we can agree on many matters of sure that all countries have adequate access common interest and concern. to energy. It is something that is essential for Mr Speaker, you thanked a number of sustainable economic growth and for the alpeople, and I would like to add our thanks, leviation of poverty. We cannot just consider especially to the Australian ambassador, Mr us are fortunate to have good access to enandra Siddall. We very much appreciated the ergy. Australia has a high degree of natural preparations they made for us, and their adenergy security, although, as you know, we vice and support while we were in Moscow. I are a net exporter of oil. However, other also thank their Canberra colleagues in the countries, including many of our neighbours, Department of Foreign Affairs and Trade for are much less fortunate. their advice and assistance; the research staff The kinds of measures that I called for at in the Parliamentary Library; and the Parliathe meeting included enhancements to global mentary Relations Office. energy trading by strengthening markets, The organising committee and secretariat expanding energy infrastructure, removing of APPF15 should also be thanked for their impediments to exploration and support for generous hospitality and efficient arrangethe production of alternative sources. We ments. A large conference in Moscow in the also need to confront this issue in terms of middle of winter must have had its logistical",20,Delegation Reports In Regional Cooperation And That Forums Such
4,"The Interests Of Our Own Countries; Some Of Bob Tyson, And Second Secretary, Dr Alex","challenges but it went smoothly. In closing, I strategy under which we need to evaluate our would like to thank you, Mr Speaker, for responses to the problem of drugs in our leading the delegation, and all my colleagues community. That strategy is not aimed at the on the delegation. One of the benefits of parunachievable goal of eradication of illicit ticipating in such a delegation is the oppordrugs. That point is made at paragraph 3.4 of tunity it provides for us to get to know our our report. The National Drug Strategy 2004colleagues within the parliament as well as 09, endorsed by the government, is set out in from other parliaments. Throughout the fourdetail at paragraph 3.6 of our report. In short, day meeting, our delegates were vocal and there are three elements: firstly, supply rehighly participative, which ensured, I think, a duction strategies; secondly, demand reducvery effective representation for Australia. tion strategies; and, thirdly, harm minimisathe imbalance between the funding and reAustralian Crime Commission sources going into supply reduction strateReport gies-that is, the law enforcement sidebehalf of the Parliamentary Joint Committee and harm minimisation. In that regard, the on the Australian Crime Commission, I prereport makes a number of specific recomsent the committee’s report on its inquiry mendations. For example, recommendation 5 into the manufacture, importation and use of states: amphetamines and other synthetic drugs in … that public education and demand reduction … Australia, together with evidence received by be factual, informative and appropriately targeted the committee. … seeking input from young people … Ordered that the report be made a parliaRecommendation 6 suggests: mentary paper. … harm-reduction strategies … receive more committee has sought to present a balanced If you can conceptualise the National Drug report. Inevitably, in a report of this nature Strategy a three-legged stool, with each leg on the Australian Crime Commission, the supporting an overarching objective of focus is on the national law enforcement enminimising the harm from drugs in our vironment, its agencies, strategies and legiscommunity, then presently the balance does lative initiatives, and much of the report connot reflect what would be the most effective cerns supply reduction. In that regard there response. are a number of important recommendaThis morning I had the opportunity to go tions-for example, an emphasis on supportto the launch of CADETLiFe, a program ing Project STOP, in recommendation 12; which is addressing problems within the cathat there be a standard data dictionary and dets. One of the focuses was youth suicide, consistency in collection of analysis of data which has been a blight not just in this counbetween the Commonwealth and the states, try but also in other countries. Those presentin recommendations 3 and 15; and that there ing stressed the importance of organisations be a nationally coordinated response to new committing to programs to build resilience and emerging telecommunications strategies and connectedness contrasted with expulsion used by organised criminal networks. and exclusion. Of course, there is a place for The report also addresses the focus of the expulsion, exclusion and punishment for National Drug Strategy, the overarching",21,Delegation Reports In Regional Cooperation And That Forums Such
5,Mr Kerr (Denison) (12.43 Pm),On opposed to those going to demand reduction,22,Committees Tion Strategies This Report Draws Attention To
6,Mr Kerr,"by leave-I believe the attention and resources.those involved in serious and organised uty Chair, the member for Denison, on the crime; I do not back away from that. But it is report he has just tabled. I also thank the ridiculous and impossible to deal with the other committee members, in particular, the dren, people we know, some parliamentarison, who is the member for Kingston in as and people in all walks of life-who South Australia. Mr Richardson is an exhave used illicit drugs for personal reasons police officer, and his evidence to the inquiry and do not conceptualise themselves as and his expertise were highly valued. criminals. Indeed, our law enforcement sysSadly, Australia has one of the highest tem would grind to a halt were we ever to levels of methamphetamine use in the world. operate in that way. In recent years, we have seen the usage inWe have seen a firestorm of controversy creasing. The Department of Health and over drug use in the AFL recently. AllI wish Ageing noted the following from the UN to say in that regard is that the danger of World Drug Report 2005: making scapegoats and isolating people as if In comparison with other data presented in the they are particular targets for exclusion from report, Australia has a substantially higher rate of our society has to be resisted. Young people amphetamine use than the other countries listed are risk-takers. What we need to do is to including the UK (1.6%), USA (1.4%), Netherbuild those capacities of resilience and conlands (0.6%) and Canada (0.6%). nectedness. I hope that those who may have The annual prevalence of ecstasy in Australia was come into some difficulty with managing 3.4% of the population aged 15-64 years in 2001. their use of illicit drugs are assisted to get I am sure that figure has only grown. Deputy their lives back on track. But it is not just in Commissioner Simon Overland of the Victothe AFL; in every walk of life now, young ria Police highlighted the scale of AOSD people are involved. In the military, and even problems in Australia: in our agencies that require top secret posiOur estimation, our intelligence, is that there are tive vetting, we have stopped insisting on somewhere in the vicinity of 100,000 tablets of excluding people with prior drug use. Don ecstasy being consumed per weekend across AusStewart, the former and first chair of the Natralia. tional Crime Authority, has pointed out that That is exceptionally sad. If you break that we need to focus on a medical approach, down into the 150 electorates, in La Trobe which enables people to be rehabilitated into there would be approximately 666 people per the community, and that zero tolerance has weekend who are using some sort of recreabeen a dramatic failure. The balance has tional drug. It is very sad; they do not realise been wrong, and I hope that the committee’s the damage that they are doing to themselves report will be a positive contribution to a and eventually to their families. One in eight more balanced approach to this debate. (Time people aged between 20 and 29 years has expired) used ecstasy in the last 12 months. The 20to also rise in support of the report of the Parof people ever using ecstasy compared with liamentary Joint Committee on the Austraall other age groups. lian Crime Commission, Inquiry into the We had some discussions regarding the manufacture, importation and use of amvarious terms for drugs used around the phetamines and other synthetic drugs country and how various states define drugs. (AOSD) in Australia. I congratulate the Dep-",22,Committees Tion Strategies This Report Draws Attention To
7,Over 30 Per Cent Of Australians,"our chilchair, Senator Macdonald, and Mr Richard",23,Committees Tion Strategies This Report Draws Attention To
8,Mr Wood (La Trobe) (12.48 Pm),"I 29-year age group had the highest proportionStandardising the terms for drugs is one of great initiative which has to be rolled out the recommendations of the committee. across the whole country. (Time expired) methamphetamine and methylenedioxymeDenison wish to move a motion in connecthamphetamine. In Australia, amphetamines tion with the report to enable it to be debated have historically been associated with street on a future occasion? drugs such as speed. In recent years, other forms of methamphetamine have become move: prevalent, including base and crystalline methamphetamine, commonly known as That the House take note of the report. my days in the police force four or five years standing order 39(c), the debate is adjourned. ago, we had not even heard of the drug. Now The resumption of the debate will be made it is everywhere out there. MDMA, coman order of the day for a later hour this day. monly known as ecstasy, also belongs to the MAIN COMMITTEE family of synthetic drugs. Australian Crime Commission So who is using the drugs? You heard the Committee age groups before, but AOSD users cut Reference across all sectors of society and come from a variety of backgrounds. Users may range move: from well-educated professionals. For example, ecstasy and methamphetamines are used That the order of the day be referred to the Main Committee for debate. at dance parties. Ecstasy is called the party drug, but it causes great personal harm, with Question agreed to. long-term mental health problems. When you COMMITTEES look around the world-and in Australia we National Capital and External Territories are hearing at the moment about AFL footCommittee ball stars-and at the popular stars in AmerReport ica, you see that these people have, no doubt, support and go to the best clinics for rehab, behalf of the Joint Standing Committee on but I feel very sorry for the people who canthe National Capital and External Territories, not afford to do that. That is one of the greatI present the committee’s report entitled Reest dangers that I foresee. view of the Griffin Legacy amendments. The committee made a number of recomOrdered that the report be made a parliamentary paper. mendations-18, I think. One of the great Queensland pharmaceutical guild and their the Joint Standing Committee on the NaSTOP program, which is a database that entional Capital and External Territories, I have sures that all those people who purchase the pleasure of presenting our report entitled, drugs are linked by a photo ID. The ID goes Review of the Griffin Legacy amendments. into the database and is circulated, so you The Griffin Legacy amendments are some of cannot have one person going to different the most significant changes proposed for the pharmacies to buy drugs. I think that is a future urban planning of Canberra. They seek to restate some of the key planning",23,Committees Tion Strategies This Report Draws Attention To
9,"Aosd Is Defined To Include Amphetamine, The Speaker",Does the member for,24,Committees Tion Strategies This Report Draws Attention To
