speakerGroups,speaker,theText,pageNumbers,title
0,(First Sussion : Sixth Period.) An Aot To Amend The Apple And Pear Organization Act 1938,"1948. An Aot to grant and apply an additional sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of Juno, Ono thousand nine hundred and fiftythree, and to appropriate that sum. An Act to grant and apply an additional sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and fiftythree, for the purposes of Additions, New Works and other Services involving Capital expenditure and to appropriate that sum. An Act relating to Atomic Energy. An Act to amend the Banking Act 1945. An Act to amend the Canned Fruits Export Control Act 1926-1952. An Act to amend the Commonwealth Bank Act 1945-1951, and for other purposes. An Act to amend the Commonwealth Employees' Furlough Act 1943-1951. An Act to provide foT the Validation of Collections of Duties of Customs under Customs Tariff Proposals. D AIRY PRODUCE EXPORT CONTROL ACT 1953 (ACT NO . 37 OF 1953)An Act to amend the Dairy Produce Export Control Act 1924-1947. An Act to amend the Defence Act 1903-1952. D RI ED FRUITS EXPORT CONTROL ACT 1953 (ACT No. 9 OF 1953)An Act to amend the Dried Fruits Export Control Act 1924-1952. EGG An Act to amend the Egg Export Control Act 1947-1951. An Act to amend the Fisheries A ct 1952. ""FLAX INDUSTRY ACT 1953 (ACT No. 25 OF 1953)An Act to provide for the Establishment of a Flax Commission, and for matters incidental thereto. An Aot to provide for the Government of Heard Island and McDonald Islands. An Act to amend the Income Tax and Social Services Contribution Assessment Act 1936-1952 as amended by the Taxation Administration Act 1953. L ANDTAX ABOLITION ACT 1953 (ACT NO . 2 OF 1953)An Act to repeal the Acts of the Parliament relating to Land Tax, and for purposes connected therewith. LOAN (TEMPORARY REVENUE DEFICITS) ACT 1953 (ACT NO . 21 OF 1953)An Act to make Provision with respect to Temporary Deficits in the Consolidated Revenue Fund. MEAT EXPORT CONTROL ACT 1953 (ACT NO . 18 OF 1953)An Aot to amend the Meat Export Control Act 1935-1950. An Act to amend the National Service Act 1951, and for other purposes. An Aot to amend the Patents, Trade Marks, Designs and Copyright (War Powers) Act 1939-1946. An Act to amend the Pearl Fisheries Act 1952. An Act to amend the Public Service Act 1922-1951. An Act to authorize the Commonwealth to Guarantee the Repayment of certain Loans to be made by the Commonwealth Bank of Australia to the Queensland Tobacco Leaf Marketing Board. An Act relating to the Roval Style and Titles. An Act to amend the Seamen's Compensation Act 191.1-1949, and for other purposes. An Act to appropriate a further sum out of the Consolidated Revenue Fund for the servioe of the year ended the thirtieth day of June, One thousand nine hundred and fifty-two. An Aot to appropriate a further sum out of the Consolidated Revenue Fund for the Service of the year ended the thirtieth day of June, Ono thousand nine hundred and fifty-two, for the purposes of Additions, New Works and Other Services involving Capital Expenditure. An Act to grant and apply a Bum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and fifty-four. An Act to grant and apply a sum out of the Consolidated Revenue Fund for the Service of the year ending the thirtieth day of June, One thousand nine hundred and fifty-four, for the purposes of Additions, New Works and other Services involving Capital Expenditure. An Act to provide for the administration of certain Acts relating to Taxation, and for purposes connected therewith. An Act relating to the provision of Television Services, and matters incidental thereto. An Act to amend the Tractor Bounty Act 1939-1950. WAR An Act to grant and apply out of the Consolidated Revenue Fund a sum for War Pensions. W INE OVERSEAS MARKETING ACT 1953 (ACT NO . 36 OF 1953)An Act to amend the Wine. Overseas Marketing Act 1929-1945. WOOL USE PROMOTION ACT 1953 (ACT No. 23 OF 1953)An Act to make provision for Improving the Production and Increasing the Use of Wool, and for purposes connected therewith. ACTS INTERPRETATION BILL 1951. Initiated in the House of Representatives. Second Reading. , Question Question Tinplate.................................................................................................................................................................101 Question Question Question Question Question Question THE PARLIAMENT .....................................................................................................................................103 Question Question Question Question Question Question Question Question Question Question Question Question Question United Nations ......................................................................................................................................................111 Question Soil Erosion ..........................................................................................................................................................120 Parliamentary Under-secretaries Parliamentary Under-Secretaries Ministerial Statement...............................................................................120 Commonwealth Bank Bill 1953 Second Reading..............................................................................................................................................120 Banking Bill 1953 Second Reading..............................................................................................................................................127 Question Adjournment Government Documents Mr Reginald Aubrey Doyle .................................................................................145 Papers....................................................................................................................................................................149 Answers To Questions House of Representatives. Thursday, 19 Februafy, 195S. Sr&AKEK (Hon. Archie Cameron) took tlie ohair at 10.30 a.m., and read prayers. protracted hostilities in Korea in which many Australian servicemen are participating and a number have already paid the supreme sacrifice, and also in view of airlines operators make variations under the fact that many months have elapsed since honourable members have received any worthwhile information ahout the conflict, will tlie Minister for Defence take the earliest opportunity to submit a full and frank statement on the Korean war to the Parliament so that honourable menibers may be fully informed of the situation! Sir PHILIP MoBRIDE I shall examine the honourable member's proposal, and I hope to be in a position to make a statement on thc subject at an early date. for Defence inform me what. percentage of the population of this conntry is represented by Australian troops fighting in Korea? ""vTJiat are the corresponding percentages represented by the troops of other countries fighting with the TJnited Nations forces in fhat theatre? Sir PHILIP MoBBIDE I certainly have not thosefiguresin my mind at the mornent, but -1 shall ascertain whether thcy .arc available, and convey the'information to the honourable gentleman. for Civil Aviation inform me whether there is any agreement, written or implied, -whereby Australian National Airways Proprietary Limited, the present operators of the service between Launceston and Flinders Island, can exclude Trans-Australia Airlines from operating on that run? If Trans-Australia Airlines did come into this field, is there any arrangement or agreement which would require that service to charge higher passenger fares and freights than are charged by Australian National Airways Proprietary Limited? exists of the kind described by the honourable member for Bass. Australian National Airways Proprietary Limited and Trans-Australia Airlines are competent to operate air services wnere they like and under such terms ancl conditions as they themselves think fit, .although there is a common agreement .at the present time that fares, freight Tates and the like shall be somewhat on the same bas'is. I -presume that some certain conditions to customers and tbe like, but in general, their terms and -conditions are the same. So Far as I am aware, there is no agreement .between the tw© operators with respect to the Launceston to Flinders Island service.",9,Setup
1,Mr Chambers,In view of the,13,Civil Aviation
2,Mr Andrews,Can the Minister,13,Civil Aviation
3,Mr Kekwick,Can the Mmister,13,Civil Aviation
4,"Mr Anthony,","No agreementtion of the construction of the two runways at the West Beach Airport in South Australia, and also in view of the progress made with the construction of the hangar there, can the Ministei: for Civil Aviation indicate when the outbuildings for the accommodation of passengers and foT other purposes will be completed? Can he state whether the airport may be used in an emergency during the approaching winter if Parafield is closed on account of wet weather ? Does he consider that the West Beach airport will be available for use during the Royal visit next year ? is being made with the construction and development of West Beach airport as the main aerodrome for Adelaide. However, I cannot undertake to say when it will be completed because that is essentially a matter for the Department of Works. Bepresentations have been made to me by other honourable members, notably the honourable member for Angas, with a view to having the aerodrome ready for use during the Royal tour of Australia. I shall certainly urge the Department of Civil Aviation and the Department of Works to complete the work hy that time, but I cannot give any undertaking on the point. Minister for Civil Aviation a question supplementary to the question that has been asked by the honourable member for Bass. I refer the Minister to the agreement which now has statutory force under the terms of legislation passed by the Parliament during the last sessional period, when the Minister was engaged on duties overseas. Will the Minister inquire whether, under this agreement, it is impossible for Trans-Australia Airlines to start a new service without the con-sent of Australian National Airways Proprietary Limited pr the arbitrator, and equally impossible for Australian National Airways Proprietary Limited to start a new service without the consent of Trans-Australia Airlines or the arbitrator? In other words, will the Minister examine afresh the point that has been raised by the honourable member for Bassi n order to determine whether the basis of his question is not substantially correct, and whether the direct result of the agreement that I have mentioned is, in effect, that there shall not be any competition in relation to new air routes? time, both Trans-Australia Airlines and Australian National Airways Proprietary Limited may start such services as they wish. The two organizations have not yetreached agreement in relation to the appointment of an arbitrator, although certain gentlemen have been named. When an arbitrator is appointed, he will determine whether there is over-lapping or excessive service to any area. His duty will be to rationalize services so that there shall be the most economic use of aircraft possible. representations to the Minister for Supply in relation to supplies of tinplate for meat-packing industries in the electorate of Corio as, at that time, an acute shortage of tinplate was adversely affecting their export trade. I now ask the Minister tb inform me of the present position in relation to tinplate supplies and of prospects for the coming year. iu relation to tinplate supplies is very good. Supplies are now more freely available than formerly from Great Britain, and the British Government has abandoned what might be called the rationing plan for Ausbralia so that, for the first time in a long period, Australian users of tinplate, if they can obtain import licences from the Department of Trade and Customs, may buy stocks from British manufacturers as and where they wish. This has enabled us in Australia to abandon the plan under which we pooled all imports of tinplate and distributed them according an an arrangement that was drawn up by representatives of the industries concerned. That plan, of course, caused a great deal of heartburning and I am glad that it has been discontinued. American tinplate also is more freely available now than it was last year, although tinplate is still subject to eon trol in the TJnited States of America, and we are short of dollars. Thc general tinplate picture is very",13,Civil Aviation
5,Mr Galvin,In view of the comple,14,Tinplate
6,Mr Anthony,Very good progress,14,Tinplate
7,Dr. Evatt,I wish to ask the,14,Tinplate
8,Mr Anthony,A t the present,14,Tinplate
9,Mr Oppebman,Last year I made,14,Tinplate
