speakerGroups,speaker,theText,pageNumbers,title
0,"Tuesday, 15 February 2005 In Offering Our Condolences To His Family At","---this sad time. Mr Peter Nicholson Duckett White MC the Minister for Workforce Participation will be absent from question time today to attend to personal matters. The Minister for EmHouse of the death on Sunday, 13 February ployment and Workplace Relations will an2005 of Peter Nicholson Duckett White MC, swer questions on his behalf. a member of this House for the division of McPherson from 1981 to 1990. As a mark of QUESTIONS WITHOUT NOTICE respect to the memory of Peter White, I inIraq places. to the Prime Minister. I refer to the Prime Honourable members having stood in Minister’s answer yesterday in parliament to their placesmy question in relation to the allegations of the Iraq Survey Group. Now that the Prime Minister has had the opportunity to ister) (2.02 p.m.)-On indulgence, Mr examine Mr Barton’s allegations, does he Speaker: I want to particularly express my still stand by the statement of 16 June 2004 sadness and that of my colleagues on Peter of the Minister for Defence that ‘Australia White’s death. He was a close friend of did not interrogate prisoners’? And does he mine. He was a shadow minister at the time stand by his own statement of 28 May 2004 that I was Leader of the Opposition in the on the Neil Mitchell program when he said: 1980s. He was, in every sense of the words, CanI just say again it did not involve Austraboth an honourable and a gallant member. lians. We didn’t have anybody in our custody. We He won a Military Cross when serving with were not involved in any interrogations. We did the Australian defence forces in Vietnam. I not witness any interrogations. extend to his wife Shirley and their children my deepest sympathy and condolences from question I have had an opportunity to examall of my colleagues. ine the interview that I gave to Neil Mitchell. Opposition) (2.02 p.m.)-On the same matshould have acknowledged in his question in ter, Mr Speaker: I remember Peter White the context of the Abu Ghraib allegations. well, obviously not as an intimate colleague The member for Griffith knew that and the but as my opposite number when I was Minmember for Griffith should have been a little ister for Defence; therefore our paths crossed more candid with the parliament in asking one way or another quite frequently. He was the question. As to matters concerning the a fellow of some reading, a fellow who actudefence minister, those questions are best ally enjoyed his life in parliament and who directed to him, and he and his colleagues had a fine sense of patriotism and a fine will of coursesense of concern about this country. We in Mr Albanese interjectingthe opposition join with the Prime Minister",17,Setup
1,The Speaker ( Mr David Hawker) Ministerial Arrangements,,17,Condolences Ister 2 03 P M I Inform The House That
2,Took The Chair At 2.00 P.m. And Read Prayers. Mr Howard (Bennelong,Prime Min,17,Condolences Ister 2 03 P M I Inform The House That
3,The Speaker (2.01 P.m.),I inform the,17,Condolences Ister 2 03 P M I Inform The House That
4,Vite Honourable Members To Rise In Their Mr Rudd (2.03 P.m.),My question is,17,Condolences Ister 2 03 P M I Inform The House That
5,The Speaker,"I thank the House. aired last night by Mr Rod Barton, recently",17,Condolences Ister 2 03 P M I Inform The House That
6,Mr Howard (Bennelong,Prime Min,17,Condolences Ister 2 03 P M I Inform The House That
7,Mr Howard,Since being asked that,17,Condolences Ister 2 03 P M I Inform The House That
8,Mr Beazley (Brand,"Leader of the It was entirely as the member for GriffithGrayndler! The Prime Minister has the call. advent of democracy in Iraq. King Abdullah be available at the Senate estimates commitdemocratic process, and he praised the detee tomorrow. mocratic processes in both Iraq and the Palestinian territories. Even the Iranian regime Iraq recognised the vote as a great step for Iraqis is addressed to the Minister for Foreign Afprising that there are still a number of counfairs. Would the minister inform the House tries-at the moment, 28-with troops on the of international reactions to the 30 January ground in Iraq, a number that the opposition elections in Iraq? Are there any alternative spokesman on defence found surprising views? when he did an interview the other day but, ourable member for Forrest for his question. is a lot more to them than meets the eye. TheI just want to add my condolences to Peter 28 countries there on the ground are making White’s widow and family. He was a very a valuable contribution. fine member of the House of RepresentaFinally, let me just say that I regret the tives, a very good man. On this side of the opposition is less enthusiastic about the elecHouse we warmly welcome the elections in tions, has less to say about the elections and Iraq. I note, in answer to the honourable has fewer positive remarks to make about the member’s question, that the warmth of the elections. Instead we have just had lectures welcome for the results of those elections by from the opposition about how awful the the government-by the coalition members prospects for Iraq are. For example, we had of the House of Representatives-has been the famous 106-word sentence from the reflected in the mainstream of the internaLeader of the Opposition. tional community. That redoubtable Prime Minister of the United Kingdom, Tony Blair, The New Zealand Minister for Foreign AfThey are moaning now, Mr Speaker. To put fairs and Trade said that they were ‘a key that into some perspective, I checked. The step towards achieving a democratic and Gettysburg Address was reputedly 244 peaceful Iraq’. The South Korean foreign words, so 106 is not even quite half the minister-from our own region-highly length of the Gettysburg Address-but it was praised and celebrated Iraq’s elections. Japajust one sentence. nese Chief Cabinet Secretary Hosoda said it Iraq eign ministry spokesman, and I have been question is to the Prime Minister. Prime Minasked before about Indonesia’s approach to ister, in light of your previous answer to the changes in Iraq, he described the elections as question from the member for Griffith, does a ‘commendable determination’ by the Iraqi the government now acknowledge that Auspeople to seize their own destiny. tralians were involved in the interrogation of There is no doubt about it: the internaIraqi prisoners? tantly, Iraq’s neighbours, have been delighted those are questions that should be best di-",17,Condolences Ister 2 03 P M I Inform The House That
9,The Speaker,Order! The member for with the progress of the elections and the,18,Condolences Ister 2 03 P M I Inform The House That
10,Mr Howard,He and his officials will of Jordan said it was a good example of a,18,Condolences Ister 2 03 P M I Inform The House That
11,Mr Prosser (2.05 P.m.),My question towards an independent regime. It is not sur,18,Condolences Ister 2 03 P M I Inform The House That
12,Mr Downer,"First, I thank the honif you follow these issues, you will find there",18,Condolences Ister 2 03 P M I Inform The House That
13,Opposition Members Interjecting,,18,Condolences Ister 2 03 P M I Inform The House That
14,Called The Elections ‘Moving And Humbling’. Mr Downer,"Yes, you may moan.",18,Condolences Ister 2 03 P M I Inform The House That
15,Was Significant. As For The Indonesian For,Mr McCLELLAND (2.09 p.m.)-My,18,Condolences Ister 2 03 P M I Inform The House That
16,"Tional Community, Including, Very Impor","Mr HOWARD-WhatI said was thatrected to the defence minister, and the reason finance, there was a bit of a tick up at the end they should be directed to the defence minisof last year. Members of the House will reter is that they concern and are based upon call that I have been dwelling on the fact that remarks that have been made overnight by housing finance had turned down, which was Mr Barton, who was at some point an officer something the government actually welin the defence forces andcomed, in the course of the year. It does apAn incident having occurred in the galpear that there was a bit of a tick up at the leryend of the last year. Whether or not that presages something more permanent or it is just a change in relation to those months, we will does well with the over 60s but with the very nance, although it increased in the month of young as well! But these questions arise December, is down over the year by 5.3 per from some remarks that have been made by cent. This is consistent with what we believe Mr Barton. They concern claims that he has to be indications that households are conmade in relation to communications that he solidating their balance sheets and saving has made to the defence department. I think more than in the past. If so, that is very much the best and most appropriate way in which a welcome thing. they can and will be responded to is by quesThe St George-ACCI Business Expectations being directed to the defence minister tions Survey was released today, and it and to his officials, and that is what will hapshows that expectations for the Australian pen. economy are good; 2005 is expected to be House that we have present in the gallery erated. This is a point I have been making on this afternoon members of a delegation from numbers of occasions. We have historically Papua New Guinea who are visiting Australow unemployment at the moment, over the lia under the auspices of the Australian Polast 30 years in Australia. If that should work litical Exchange Council. On behalf of the its way into wage claims which are not based House, I extend a very warm welcome to the on productivity, that would be a key risk for members. the Australian economy. I would say to emHonourable members-Hear, hear! ployees that there is an opportunity for good job opportunities and there is an opportunity for real wage increases, but we can only do Economy: Performance that in a productive economy. urer outline for the House information reployment growth expectations in the next leased today on business expectations and year. On this side of the House, we believe new lending? What does this data indicate that there is nothing more important in ecoabout prospects for the Australian economy? nomic policy than delivering job opportuniable member for McPherson very much for the government’s period since 1996, in Austhe question. The Australian Bureau of Statralia there have been created 1.5 million tistics has released lending finance figures new jobs. That is 1.5 million Australians who today showing that, in relation to housing have had an opportunity that they would not",18,Condolences Ister 2 03 P M I Inform The House That
17,Honourable Members Interjecting,,19,Questions Without Notice
18,Mr Howard,"The coalition not only have to wait and see. However, personal fi",19,Questions Without Notice
