speakerGroups,speaker,theText,pageNumbers,title
0,(First Session : First Period,") AGED PERSONS HMS ACT 1954 (ACT No. SI OK 1954)An Act to provide for Assistance by the Commonwealth towards the provision of Homes for Aged Persons. An Act to grant and apply additional sums out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and fifty-five, and to appropriate those sums. An Act to grant and apply an additional sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and fifty-five, for the purposes of Additions, New Works and other Services involving Capital Expenditure and to appropriate that sum. AUDI T ACT 1954 (ACT NO . 29 OF 1954)An Act to amend the Audit Act 1901-1953, and for other purposes. An Act to provide for the Government of the Australian Antarctic Territory. An Act to amend the Bankruptcy A d 1924-1950. BROADCASTINO ACT 1954 (ACT NO . 82 OF 1954)An Act to amend the Broadcasting Act 1942-1953. Cocos (KEELING ) ISLANDS (REQUEST AND CONSENT) ACT 1954 (ACT NO . 76 OF 1954)An Act to request, and consent to, the Enactment by the Parliament, of the United Kingdom of an Act enabling the Queen to place the Cocos or Keeling Islands under the Authority of. the Commonwealth. An Act to grant and apply out of the Consolidated Revenue Fund sums for the purpose of Financial Assistance to the States to be applied in the Construction, Reconstruction, Maintenance and Repair of Roads and Works connected with Transport, and for other purposes. An Act to amend the Commonwealth Railways Act 1917-1950. An Act to amend the Customs Act 1901-1953. An Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff Proposals. An Act to amend the Distillation Act 1901-1952. An Act to provide for the Validation of Collections of Duties of Excise under Excise Tariff Proposals. An Act to amend the Flags Act 1953. FLA X FIBRE BOUNTY ACT 1954 (ACT NO . 68 OF 1954)An Act to provide for the Payment of a Bounty on the Production of Flax Fibre. GOLD-MINING INDUSTRY ASSISTANCE ACT 1954 (ACT NO . 79 OF 1954)An Act to provide for Assistance to the Gold-Mining Industry HIDE AND LEATHER INDUSTRIES ACT SUSPENSION ACT 1954 (ACT NO . 62 OF 1954)An Act to suspend the operation of certain provisions of the Hide and Leather Industries Act 19481953. An Act to impose upon Incomes a Tax by the name of Income Tax and Social Services Contribution. An Act to amend the Income Tax and Social Services Contribution Assessment Act 1936-19o3. (ACT No 74 OF I9.'>t)An Act to provide for the conversion to Standard Gauge of the Railway from Leigh Creek North Coalfield to Marree in the State of South Australia, and for purposes connected therewith. LOAN (HOUSING) ACT 1954 (ACT NO . 60 OF 1954)An Act to authorize the Raising of Moneys to be advanced to certain States for the purposes of Housing. LOAN (WAR SERVICE LAND SETTLEMENT) ACT 1954 (ACT NO . 61 OF 1954)MEAT EXPORT CHARGE ACT 1954 (ACT NO . 33 OF 1954)An Act to amend the Meat Export Charges Act 1935, and for other purposes A "" l An Act to amend the Papua and New Guinea. Act 1949-1950. PAY-ROLL TAX ASSESSMENT ACT 1954 (ACT NO . 37 OF 1954)An Act to amend the Pay-roll Tax Assessment Act 1941-1953. An Act to amend the Public Service Act 1922-1953. A ° R a £ n Yarn"" ^ ^ A An Act to amend the Repatriation Act .1920-1953. A "" ^J? T t if y t HSI ! . P Agreement for the further variation of the Agreement entered d So,?th W?.™ vf "" ™ ; ™ An Act relating to the Royal Commission on Espionage. An Act to amend the Sales Tax Act {No. 1) 1930-1953. An Act to amend the Sal.es Tax Act {No. 2) 1930-1953. An Act to amend the Sales Tax Act (No. 3) 1930-1953. An Act to amend the Saks Tax Act {No. 4) 1930-1953. An Act to amend the Saks Tax Act {No. 5) 1930-1953. An Act to amend the Sales Tax Act {No. 6) 1930-1953. An Act to amend the Sales Tax Act {No. 7) 1930-1953. An Act to amend the Sales Tax Act (No. 8) 1930-1953. An Act to amend the Sales Tax Act (No. 9) 1930-1953. An Act to amend the Sales Tax (Exemptions and Classifications) Act 1935-1953, and for other purposes i An Act to amend the Seamen's War Pensions and Allowances Act. 1940-1953. An Act to amend the Social Services Consolidation Act 1947-1953. An Act to approve the ratification by Australia of the South-East Asia Collective Defence Treaty. An Acttogrant and apply out of the Consolidated Revenue Fund suras for the purpose of Financial Assistance to the States of South Australia, Western Australia and Tasmania! An Act to grant and apply out of the Consolidated Revenue Fund sums for the purpose of Financial Assistance to the States. An Act to amend the Stevedoring Industry Act 1949, and to provide for an Inquiry into certain matters. THE ACTS OF THE SESSION-continued. & ^ S ^ S K t f ^ * t h °» * Crown2 J » L a n d in the P a y m e n * ° fa B o u n t y 0 , 1t h o Production of Continuous Filament Acetatep r o a M t e I ° f A t h e Commonwealth and the Premie™ of X s t e to of New **>» and LakeV i e t t i l * Act 1951 Smpmraio ACID BOUNTY ACT 1954 (AOT No. 78 OF 1954)™ t i 7 r o v i d e for the Payment of a Bounty on the Production of Sulphuric Aeid. n r . . p , , ™ , ^ APPROFBIATION ACT (NO. 2) 1954 (ACT No. 36 OF 1954)MA e ^ g r t n r a n X p X o u t ^ f the ConsoUdated Revenue Fund a sum for War Pensions. WAB An Act to amend the War Service Homes Act 1918-1951. W H E in f c T to T m p o ^ a C h ^^ An Act relating to the Stabilization of the Wheat Industry. WINE GBAPES CHARGES ACT 1954 (ACT NO . 40 OF'1954)An Act to amend the Wine Grapes Charges Act 1929-1941. WINE OVERSEAS MARKETING ACT 1954 (AOT No. 39 OF 1954). ACTS INTEBPRETATION BILL 1954[NO. 2]. F.84/55 2 . sported * C a l t h . An Aot to amend the Wine Overseas Marketing Act 1929-1953. Initiated in the House of Representatives. Second Reading. Second Reading. (Gazette, No. 45, 1954.) The Parliament was convened by the following proclamation:Commonwealth of Australia to wit. W. J. SUM Governor General. W other things provided that the Governor General may appoint such times for holding the Sessions of the Parliament as he thinks fit : Now therefore I , Sir William Joseph Slim, the Governor General aforesaid, in exercise of the power conferred by the said Constitution, do by this my Proclamation appoint ""Wednesday, the fourth day of August, one thousand nine hundred and fifty-four, as the day for the said Parliament to assemble and be holden for the despatch of divers urgent and important affairs: and all Senators and Members of the House of Representatives are hereby required to give their attendance accordingly in the building known as Parliament House, Canberra, at the hour of ten-thirty o'clock in the morning on the said fourth day of August, one thousand nine hundred and fifty-four. Given under my Hand and the Great Seal of the Commonwealth of Australia this 26th day of July in the year of our Lord one thousand nine hundred and fifty-four and in the third year of Her Majesty's reign. By His Excellency's Command, GOD SAVE THE QUEEN ! By His Excellency the Governor General in and over the Commonwealth of Australia. Prime Minister. Question Question Question Question Question LONG RANGE WEAPONS ESTABLISHMENT.........................................................................................581 Question Question Question Question Honey....................................................................................................................................................................583 Question Question Question Question Question RAIL TRANSPORT ......................................................................................................................................586 Question WAR MEMORIALS .....................................................................................................................................586 Question Question Question Question Question Colombo Plan .......................................................................................................................................................588 Aircraft Production Works Manager, A.N.A. Pty. Ltd...................................................................................................................601 Chrysler Australia Limited.............................................................................................................................601 October 19, 1953............................................................................................................................................601 To Whom It May Concern .............................................................................................................................601 Aircraft Division ............................................................................................................................................601 Government Business Precedence .....................................................................................................................................................605 Income Tax And Social Services Contribution Assessment Bill 1954 ..................................................................605 Pay-roll Tax Assessment Bill 1954 Second Reading..............................................................................................................................................605 War Pensions Appropriation Bill (No. 2) 1954 Second Reading..............................................................................................................................................606 States Grants (Special Financial Assistance) Bill 1954 Second Reading..............................................................................................................................................606 Foreign Affairs Committee ...................................................................................................................................607 Question Adjournment Dr. Roland Wilson, ........................................................................................................................................646 Dear Dr. Wilson, ............................................................................................................................................646 Papers....................................................................................................................................................................647 Answers To Questions Dollars............................................................................................................................................................647 Telephone Services ........................................................................................................................................647 Civil Aviation.................................................................................................................................................647 Distinguished Visitor ............................................................................................................................................648 Grapes ...................................................................................................................................................................648 Housing.................................................................................................................................................................648 Telephone Services ...............................................................................................................................................648 Wednesday, 26 August, 195b. took the chair at 2.30 p.m., and read prayers. Mr J. R. FRASER -As the Minister for the Interior is aware, the only persons who are eligible at present for the allocation of homes hi Canberra are .married men, or widows, widowers, and divorcees with dependent children. Will the Minister consider extending such eligibility to single men and women who are responsible for the care and upkeep of aged parents? I point out that at present many such persons are required to maintain themselves in hostels in Canberra and their parents in cottages or other establishments in Melbourne and Sydney. tainly consider the matter. The honourable member asked me about it two or three weeks ago, and I have discussed it with officers of the Department of the Interior. Consideration is now being given to the allocation of honses to people of that description. I cannot give the honourable gentleman a definite reply at the moment, but the whole question of the allocation of houses is under review. Certain other alterations of the housing programme also may have to be made because of the expansion of Canberra generally, due to the fact that the administrative building will be completed in stages over the next three or four years. for Air' say whether it is intended to for service pensioners are paid through replace the Neptune reconnaissance the Repatriation Department and that, in bomber squadron which was recently relation to the amount of pension and .the transferred from Pearce aerodrome in Western Australia-? If it is intended to do so, can the Minister inform me of the type of aircraft to be used and when the replacement is to be made? this stage, whether we are to replace the Neptune squadron or not. Our present policy is to_ use Pearce for Citizen Air Force training. Other aircraft may be stationed there in the course of time, but there is no firm policy on the matter at present. report that a Royal Australian Air Force Dakota-type transport aircraft has crashed to-day while on a flight from Canberra to Sale. I ask the Mmister for Air whether this report is true. If it is true, is he in a position to give any .details of the crash to the House? the honourable member and, through the reply to his question, the House that a Dakota aircraft of No. 86 Wing was forced to land in. mountainous country near Mount Kosciusko to-day, and was severely damaged. It was on a flight from Canberra to Sale, with a crew of fouT who were under the command of an experienced pilot. At 11.26 a.m. the pilot sent out a distress message saying that he would have to land within two minutes, and, subsequently, he made a forced landing. Rescue aircraft went out and located the aeroplane and reported that three of the four members of the crew, who were identified, were well and had waved to the rescue aircraft. No information has yet been received about the fourth member -of the crew. Rescue equipment has been dropped, and a helicopter is standing by. I am now awaiting further news from the crew of an aircraft which, went from Canberra with the intention of making contact with the damaged plane. All .appropriate steps are being taken in the matter.",6,Setup
1,Mr Speaker (Hon. Archie Cameron),,12,Health And Medical Services
2,Mr Kent Htjghes,J shall cer,12,Health And Medical Services
3,Koyal Australia N Ai R Force. Mr George Lawson,I s the,12,Health And Medical Services
4,Mr Hamilton,Can the Minister Minister for Health aware that pensions,12,Health And Medical Services
5,Mr Townley.,"I cannot say, at",12,Health And Medical Services
6,Mr Bostock,I have heard a,12,Health And Medical Services
7,Mr Townley,"I regret to informapplication of the means test, they are regarded as being in the same category as age pensions? In view of that fact, will the Minister give sympathetic consideration to providing medical and pharmaceutical benefits for service pensioners in the same manner that they are provided for age pensioners ? honourable member will find that, in relation to the provision of medicine and medical treatment, service pensioners are treated in tbe same manner as age pensioners. ter for the Army a question in relation to the proposed re-establishment of the jungle training centre at Canungra, in Queensland. On behalf of all those people who are interested in the preservation of our national parks, I ask the Minister whether he will ensure that jungle training exercises shall be carried out in other suitable scrub country in the vicinity of Canungra instead of in Lamington National Park, as was the case during the last war, with the result that considerable damage and destruction were caused to the park. terest of the honourable member in the development and maintenance of national parks. I share his views. Most of the national parks in that area were set aside as a result of the efforts of myself and other people. I assure the honourable member that I shall issue definite instructions that jungle training must be conducted on the area that we propose to set aside specifically for that purpose. So far, no encroachment upon private or public property has been made before obtaining prior approval. I will see that that is done on this occasion. ter for the Army inform me whether any sinkings of amphibious craft in training operations had taken place in Stockton Bight, or elsewhere, prior to the disaster of the 8th March? If so, on how many occasions did sinkings occur, were the causes inquired into, and what were the findings of those who conducted the inquiries ? Can the Minister say when those servicemen and trainees who lost their personal belongings in the recent Stockton amphibious disaster may expect payment of compensation for their loss, as it is now more than five months since the loss occurred ? make any statement about accidents that might have occurred in Stockton Bight except during the time that I have been Minister for the Army. While I have been Minister there has been none other than the one that occurred on the 8th March. I shall make inquiries to ascertain whether any mishaps occurred during the administration of my predecessors. As to compensation for the loss of personal effects by servicemen and trainees who were involved in the accident, I have had great difficulty in obtaining authoritative claims from the servicemen concerned. tion has held only one parade since the accident occurred. I have given instructions that declaration forms shall be provided for completion by servicemen who wish to make claims and that the staff of the unit shall return them to me as soon as possible. I am anxious, and have done everything possible, to bave the matter settled, but unfortunately I have been unable to get the claims from the men concerned. LONG RANGE WEAPONS Supply inform the House whether it is a fact that the Government considers that the contribution of the United Kingdom Government towards the cost of maintaining the Woomera rocket range is inadequate? Has the Australian Government had discussions with the United Kingdom Government with a view to re-apportioning the amounts that are contributed by them? were discussions in relation to this matter and a very friendly arrangement was made with the British Government for the sharing of the costs of the Woomera rocket range. I think I made",12,Health And Medical Services
8,Sir Eable Page,I think the,13,Establishment
9,Mr Drury,I direct to the Minis,13,Establishment
10,Mr Francis,I appreciate the in,13,Establishment
11,Mr Griffiths,Will the Minis,13,Establishment
12,Mr Francis,I am unable to,13,Establishment
13,Mr Griffiths,Why?,13,Establishment
14,Mr Francis,The unit in ques,13,Establishment
15,Mr Bird,Will the Minister for,13,Establishment
16,Mr Beale,"Some time ago therea statement on this matter in the House some time ago. I shall ascertain whether that is so, and, if not, I shall give the for Commerce and Agriculture whether, honourable member further information. following his recent announcement that General aware that the radio competition that is welcomed by all sections of the known as Mobil Quest is one of the biggest industry-h e can indicate the attitude competitions of its kind in Australia and of the State governments generally that its purpose is to provide prizes for towards this development and in particuyoung Australian singers to enable them lar that of the Queensland Government? to travel overseas to further their studies ? Is it not a fact that the complete deIs the Postmaster-General also aware that control of hides will make more hides this year's finals will be held on the night available to the tanning industry, of the Sth September and that the orgabecause producers will now have a nizers are having difficulty in arranging reasonable incentive to supply all availa relay of the programme to Tasmania able hides? If so, will this mean that the because the land lines have already been public will get better supplies of foottaken for programmes of the Australian wear ? Broadcasting Commission? Can the Minister say whether anything has been done to make available a land-line channel control to Tasmania for the finals? Mobil Quest communicated with me House, in which control was based recently and pointed out that they were upon the continuation of prices control unable to relay their finals to Tasmania by the States during the period when because there were insufficient land lines there was a big differential between and because the only one that was availexport values and the local prices fixed able on that night had already been taken by the States. When that situation no by the Australian Broadcasting Commislonger obtained, the Australian Governsion to broadcast a concert by a visiting ment decided in favour of de-control, artist. I immediately communicated but only after tbe proposition had been with the chairman of the Australian submitted to the Prices Ministers of the Broadcasting Commission, Mr Boyer, States time and again. As I understand who, as a result, has arranged with the it, the position at present is that all sponsors of the Mobil Quest programme the States, with the sole exception of that the commission shall provide faciliQueensland, have de-controlled the prices ties to enable the complete programme of hides since the Commonwealth to be relayed throughout Tasmania. it is customary, quite regularly, for war supplies of hides will go to the highestwidows to make application at post offices priced market, and I should expect that for concessions in respect of wireless the result might well be a shortage of licence fees. I ask the Postmasterhides for Queensland tanners. General whether such a concession is attitude of the Labour Government of available to war widows? answer the honourable member's question ties on earlier occasions, when it was immediately. I do not think that a condemonstrated that when tbe Australian cession of the kind to which he has Government was trying to give justice referred is available to war widows, but to a section of primary industry and to I shall make inquiries and inform the establish honourable member later. the Australian Government would no longer participate in the arrangements for the control of the marketing of hides of the Australian Government to cease of the export of hides and leather was the outcome of a situation, to decision was made. No useful purposeis to be served by Queensland mainThe Queensland is similar to its attitude in reasonable conditions in industry generally, the Queensland",13,Establishment
17,Mr Joske,"I s the Postmasterand leather-if I may say so, a decision",14,Hides And Leather
18,Mr Anthony,The organizers of which I have referred previously in this,14,Hides And Leather
19,Mr Andrews,"I understand that taining its present attitude, because",14,Hides And Leather
20,Mr Anthony,I am unable to respect of butter and other commodi,14,Hides And Leather
21,Mr Pearoe,I ask the Ministei,14,Hides And Leather
22,Mr Moewen,"The recent decisionGovernment was the last of the State administrations to fall into line behind this Government. I believe that the de-control of hides will result in graziers they would complete arrangements to saving hides that were wasted under tbe rigid conditions of control which previously obtained, because the financial return from hides was inadequate. More care will be taken with flaying and the preparation of hides. Ultimately the effect will be reflected in the quality of footwear and the public interest will be found to bave been well served by the freeing of hides from control. ment that was made by the Postmasterwhich they were voting. The whole General recently, in reply to a question matter is in hand. to the effect that there was a shortage of approximately 1,500 technicians in the Postmaster-General's Department, will for Commerce and Agriculture be good the Postmaster-General inform the House enough to have a statement prepared for what action has been taken to step up the the benefit of honourable members giving intake of technicians and linemen in details of the explanations printed on the training in the department? Are sufballot-papers for the poll on the wheat ficient young men being recruited to make stabilization plan? up the leeway in skilled work within a reasonable time and ensure that the public to make such information available. will not have to wait for long periods, as they do now, for the provision of telephone services? having stated that the PostmasterHouse whether it is proposed to establish General's Department is short of 1,500 a honey marketing board in Australia. technicians, but, of course, there is a If that is so, will the Minister indicate shortage. An increase of the number of when an announcement of the details of technicians in training depends greatly the proposal may be expected ? upon the availability of such trainees. As the honourable member undoubtedly knows, there is a grave shortage of of the Apiarists Associations of Australia trainees in that class of work. However, has been making representations for a the department is doing the best that it long time to me and to the State governcan with the numbers of trainees who are ments with the object of securing the coming forward. Commerce and Agriculture inform the depend principally upon State legislaHouse whether all the States have comtion, and the representatives of all the pleted arrangements for the ballot of State governments except that of Taswheat-growers to be taken in connection mania, agreed at the meeting of the Agriwith the wheat stabilization plan? Are cultural Council to conduct a poll of the State governments arranging for apiarists who have ten or more hives of details of the stabilization proposals to bees on the proposal. That poll is to be be outlined on the ballot-paper? sentatives agreed at a meeting of the Australian Agricultural Council recently that enable a ballot of wheat-growers to be held on the question of wheat stabilization. I believe I am correct in stating, from memory, that the ballot was to close by the 15th October. I believe that the States are proceeding in accordance with that arrangement. As part of that arrangement, tbe States agreed that the ballot-paper should be accompanied by an adequate explanation of the proposed wheat stabilization scheme, or that the details should be printed on the back of the ballot-paper, so that the growers M!r. TIMSON I ask the Minister for establishment , of a honey marketing board for reasons that honey producers consider to be adequate. The matter has heen considered by the Australian Agriconcluded some time in September. If a",14,Hides And Leather
23,. Mr Bryson,In view of the statewould be fully informed of the issue upon,15,Honey
24,Mr Anthony,I do not recollect Commerce and Agriculture to inform the,15,Honey
25,Mr Howse,Will the Minister for cultural Council. The proposal would,15,Honey
