speakerGroups,speaker,theText,pageNumbers,title
0,"Tuesday, 27 September 1988 Portfolio. Mr Holding Will Also Be Minister Assisting The Minister For Immigration, Local Government And Ethnic Affairs And Madam Speaker (Hod. Joad Child) Minister Assisting Me Generally Across My Took The Chair At 2 P.m., And Read Prayers. Portfolio, Including In Relation To The Bicentenary; Mr Gary Punch As Minister For Tele","Madam Speaker, I seek leave to make a the Transport and Communications portstatement concerning changes to the Ministry. folio; and Leave granted. Mr Bob Brown as Minister for Land Mr Willis's portfolio. As I announced earlier, the Minister for Mr HA WKE-I will give the Leader of Social Security, Mr Howe, is now Minister the Opposition ( Mr Howard) a chance to assisting me for Social Justice. Mr Morris make a statement about his changes; they and Senator Ray have become members of will be much more interesting than mine. I Cabinet. wish to inform the House of the changes to There is now no office of Minister for the Ministry following the resignation from Home Affairs within the Administrative Parliament of the Minister for Foreign Affairs Services portfolio; and, because of the breadth and Trade, the Hon. Bill Hayden, who is to of responsibilities and the workload, there be appointed Governor General when Sir are three Ministers in the Transport and Ninian Stephen concludes his term in FebCommunications portfolio. Within the latter ruary next year. His Excellency made the portfolio, Mr Punch will be responsible, unfollowing ministerial appointments on 2 Sepder Mr Willis, for telecommunications, postal tember at Government House: and certain other communications matters, Senator Gareth Evans as portfolio Minand domestic aviation infrastructure and ister for Foreign Affairs and Trade; aviation security. Mr Brown will work on Mr Ralph Willis as portfolio Minister land transport, road safety and maritime opfor Transport and Communications; erations and will assist Mr Willis with maritime policy. Responsibilities within other Mr Peter Morris as portfolio Minister portfolios remain unchanged. for Industrial Relations. He will also be Madam Speaker, these appointments will Minister assisting me on Public Service ensure that the Government continues to Matters and will continue as Minister Ashave a ministerial team of the highest quality sisting the Treasurer; deployed in a way which takes full account Senator Robert Ray as portfolio Minisof its policy and administrative priorities and ter for Immigration, Local Government the changing relative workloads of portfolios. and Ethnic Affairs. He will also be MinThere are no changes in the number of deister assisting me on Multicultural Affairs partments or Ministers and the roles and and has taken over from Senator Evans tasks of portfolios also remain unchanged. I the role of Manager of Government Busiseek leave to incorporate in Hansard a Minness in the Senate; istry list setting out the new ministerial arMr Clyde Holding as Minister for the rangements in detail. Arts and Territories in the Arts, Sport, the Leave granted. Environment, Tourism and Territories The list read as follows-",10,Setup
1,Mr Hawke (Wills,Prime Minister)communications and Aviation Support in,10,Ministerial Arrangements
2,Mr Hawke,"Madam Speaker-Transport and Shipping Support, also in",10,Ministerial Arrangements
3,Opposition Members Interjecting,"Third Hawke Ministry Representative in Title Minister other Chamber Department (s) administered Prime Minister The Hon.R.J.L. Hawke, AC, MP Senator Button Prime Minister and Cabinet Attorney-General and Minister Assisting The Hon. Lionel Bowen, MP Senator Tate Attorney-Genera!'s the Prime Minister for Commonwealth(Deputy Prime Minister) State Relations Minister for Justice Senator the Hon. Michael Tate Mr Bowen Attorney-General's Minister for Consumer Affairs and Senator the Hon. Nick Bolkus Mr Bowen Attorney-Genera!'s Minister Assisting the Treasurer for Prices Minister for Industry, Technology and Senator the Hon. John Button Mr Jones Industry, Technology and Comm.erce (Leader of the Government in the Commerce Senate) Minister for Science, Customs and Small The Hon. Barry O. Jones, MP Senator Button Industry, Technology and Business Commerce Minister for Foreign Affairs and Trade Senator the Hon. Gareth Evans, Mr Duffy Foreign Affairs and Trade QC (Deputy Leader of the Government in the Senate) Minister for Trade Negotiations, Minister Assisting the Minister for The Hon. Michael Duffy, MP Senator Evans Foreign Affairs and Trade Industry, Technology and Commerce and Minister Assisting the Minister for Primary Industries and Energy) Treasurer The Hon. P.J. Keating, MP Senator Walsh Treasury Minister for Finance Senator the Hon. Peter Walsh Mr Dawkins Finance Minister for Transport and The Hon. Ralph Willis, MP Senator Evans Transport and Communications Communications Minister for Telecommunications and The Hon. Gary Punch, MP Senator Evans Transport and Communications Aviation Support Minister for Land Transport and Shipping The Hon. Bob Brown, MP Senator Evans Transport and Communications Support Minister for Employment, Education and The Hon. J.R Dawkins, MP Senator Walsh Employment, Education and Training Training; Aboriginal Affairs Minister for Employment and Education The Hon. Peter Duncan, MP Senator Walsh Employment, Education and Services Training Minister for Aboriginal Affairs The Hon. Gerard L. Hand, MP Senator Tate Aboriginal Affairs Minister for Defence The Hon. Kim C. Beazley, MP Senator Richardson Defence (Vice-Present of the Executive Council and Leader of the House) Minister for Defence Science and The Hon. Ros Kelly, MP Senator Richardson Defence Personnel Minister for Primary Industries and The Hon. John Kerin, MP Senator Cook Primary Industries and Energy Energy Minister for Resources Senator the Hon. Peter Cook Mr Kerin Primary Industries and Energy Minister for Social Security and The Hon. Brian Howe, MP Senator Bolkus Social Security Minister Assisting the Prime Minister for Social Justice Minister for Administrative Services The Hon. Stewart West, MP Senator Ray Administrative Services Minister for Community Services and The Hon. Neal Blewett, MP Senator Cook Community Services and Health; Health Veterans' Affairs Minister for Housing and Aged Care The Hon. Peter Staples, MP Senator Cook Community Services and Health Minister for Veterans' Affairs The Hon. Ben Humphreys, MP Senator Reynolds Veterans' Affairs Minister for the Arts, Sport, the Senator the Hon. Graham Mr Holding Arts, Sport, the Environment, Environment, Tourism and Territories Richardson Tourism and Territories Minister for the Arts and Territories, The Hon. A.C. Holding, MP Senator Richardson Arts, Sport, the Environment, Minister Assisting the Prime Minister Tourism and Territories and Minister Assisting the Minister for Immigration, Local Government and Ethnic Affairs Minister for Industrial Relations, The Hon. Peter Morris, MP Senator Button Industrial Relations Minister Assisting the Prime Minister for Public Service Mailers and Minister Assisting the Treasurer Minister for Immigration, Local Senator the Hon. Robert Ray Mr Holding Immigration, Local Government Government and Ethnic Affairs and (Manager of Government Business and Ethnic Affairs Minister Assisting the Prime Minister in the Senate) for Multicultural Affairs Minister for Local Government and Senator the Hon. Margaret Mr Holding Immigration, Local Government Minister Assisting the Prime Minister Reynolds and Ethnic Affairs for the Status of Women Portfolio Ministers, all of whom are in the Cabinet, are shown in bold type. Mr Duffy is also a Cabinet Minister the House that the Treasurer ( Mr Keating) formance of the Government's new front left on 21 September on Government busibench. ness overseas. He will return to Australia on Madam SPEAKER-The Leader of the 13 October. In his absence the Minister for Opposition will now resume his seat. Employment, Education and Training, Mr Sport, the Environment, Tourism and TerriMadam Speaker. It is worthwhile your retories, Senator Richardson, left Australia on flecting on the proceedings of the last little 13 September on official duty overseas. He while. The Leader of the Opposition sought will return on 29 September. The Minister leave. You did not give leave; leave was for the Arts and Territories, Mr Holding, is given by the Parliament. You are the Speaker the Acting Minister during Senator Richardand you adjudicate in this place; you do not son's absence. give leave. Secondly, the Leader of the OpOpposition)-Madam Speaker, I seek leave ment. It was not a statement on a specific to make a short statement. issue. The House having given leave, you are not in a position where in any way you can Leave granted. require him to make any remarks other than tion by the Prime Minister( Mr Hawke) of course of Question Time today and on other details that were already widely known in occasions you will also intervene in answers the community. I say to the Prime Minister by Ministers when they go beyond what we and to the House that, rather than provide regard as reasonable. If you can intervene the House with details that are well known, when leave is given to make a statement, he might have better used the time and alyou can intervene to require Ministers to lowed the Attorney-General( Mr Lionel terminate their answers when they go beBowen) to explain to the Australian comyond a reasonable length. munity how the Government justified wastMadam SPEAKER-The Chair was uning $46m on an ill-fated referendum der the impression, as I imagine the House campaign. was under the impression, that the Leader Madam SPEAKER-Order! The Chair of the Opposition was intending to make the was under the impression that the Leader of same type of statement as the Prime Minister. statement to that of the Prime Minister. Madam SPEAKER-In that case the make a short statement in response to the House in giving leave. not seek leave to make any other statement. Madam SPEAKER-I am quite sure that With respect, the Chair was in error if that the House was under the impression that the is what you thought that you gave me leave Leader of the Opposition was going to make for. a similar statement to that of the Prime Madam SPEAKER-The Chair gave leave Minister. short statement on the same lines-of order raised by the Leader of the National to make a short statement. Let me simply earlier occasion when the Prime Minister repeat that the time that the Prime Minister made a similar statement and I sought and took up would have been better employed obtained leave to make comments on a vawith the Attorney-General justifying to the riety of matters that did not include providAustralian public the waste of $46m on the ing a list of the shadow Ministry. Your referendum campaign and the Opposition recollection of those events is in error.",10,Ministerial Arrangements
4,Mr Hawke,"Madam Speaker, I inform looks forward with great· interest to the per",12,Commonwealth Government
5,"Dawkins, Is The Acting Treasurer. I Also Ad",Mr HOWARD-On what basis?,12,Commonwealth Government
6,"Vise The House That The Minister For The Arts, Mr Sinclair","I raise a point of order,",12,Commonwealth Government
7,Mr Howard (Bennelong,Leader of the position was given leave to make a state,12,Commonwealth Government
8,Mr Howard,"I welcome the confirmathose he chooses. Thirdly, I trust that in the",12,Commonwealth Government
9,The Opposition Wished To Make A Similar Mr Peacock,He did not say that.,12,Commonwealth Government
