speakerGroups,speaker,theText,pageNumbers,title
0,"Let Ma Say That The Term ""First Sale In The United Kingdom"" Is Intended To Re","fer only to the original sale, and shipments of goods to the United Kingdom have no bearing whatever on shipments to any other part of the world. for Commerce explain what would be the position if a shipment of wheat were deshardly so bad as suggested by the report patched overseas, part of it for Italy, and referred to by the honourable member. the remainder for Great Britain; would the latter portion be free of the duty of 2s. per quarter? to which I have already referred has been confirmed by the Dominions Office. It is that the article in question applies only to the first sale in the United Kingdom of the original shipment or part thereof which enters the United Kingdom, and not to any shipment of wheat or metals made to any other part of the world. The provisions of the article do not apply to subsequent re-sales in the United Kingdom. LINE OF STEAMERS. Minister yet in a position to make a statement to the House as to the purchasers of the Australian Government Line of steamers who have defaulted in their payments for the ships? If not, why not? ment on this subject as soon as possible. All the time that elapses before I can make such a statement will be devoted by the Government to the safeguarding of Minister inform me whether the report of the interests of the Australian taxpayers. the committee appointed to investigate the Government is doing nothing. that alleviation of unemployment in the Federal Capital Territory is the sole responsibility of the Commonwealth Government, I ask the Minister for the In terior whether, in consequence of the the Prime Minister been drawn to the very strong and disquieting statements report published in the press that emus made at the meeting of the Canberra-Adare being hunted in Central Australia by visory Council yesterday, and reported in machine guns mounted on lorries? If so, to-day's press, he will confer with the will he inform me who is responsible for Cabinet with a view to the taking of imthis farce, and who is-footing the bill? mediate steps to relieve the alarming poverty which is increasing in Canberra? ready under tlie consideration of the Cabinet. I understand that a deputation in regard to it will wait upon me this afternoon. I have made certain inquiries which seem to show that the position i = AIR MAIL CONTRACTS. Minister inform me when the existing air mail contracts will expire? orable member with the information he desires. THE EAST. October, the honourable member for Hindmarsh ( Mr Makin) asked me what were the intentions of the Government with respect to the appointment of trade representatives in the East. I am now able to advise him that arrangements are being made for a convention of producing, trading, financial, shipping, and all other interests concerned, to discuss the whole subject of our Eastern trade, including the appointment of trade representatives in Eastern centres. expected on the 12th of October last, has yet been received, and if so, when it will be made available to honourable members? ceived, and is now being considered by a",14,Setup
1,_ Mr Paterson,Will the Minister,14,Destruction Of Emus
2,Mr Stewart,The interpretation,14,Destruction Of Emus
3,Mr Rosevear,I s the Prime,14,Destruction Of Emus
4,Mr Lyons,I shall make a state,14,Destruction Of Emus
5,Mr James,"I say emphatically that the subject of civil aviation, which was",14,Destruction Of Emus
6,Mr Speaker,Order!,14,Destruction Of Emus
7,Mr Blakeley,In view of the fact sub-committee of Cabinet. ',14,Destruction Of Emus
8,Mr Perkins,This subject is al,14,Destruction Of Emus
9,Mr Watkins,Will the Prime,14,Destruction Of Emus
