speakerGroups,speaker,theText,pageNumbers,title
0,"Thursday, 15 October 1992 Television Programs To The Honourable The Speaker And Members Of The House Of Representatives In Parliament Assembled, Respectfully Requests That The Broadcasting Services The Chair At 9.30 A.m., And Read Prayers. Bill Which Will Control Television And Pay Televi","prohibit all considerably violent programs, presentation as follows and copies will be prohibit indecent and obscene programs, (to protect the young and impressionable), . referred to the appropriate Ministers: prohibit blasphemous programs which deniNational Flag -rate religious faith or belief, To the Honourable the Speaker and Members of the establish strict, legally enforceable Standards House of RepreSentatives assembled in Parliament. for programs and hours, The Petition of the undersigned respectfully ensure that ""nothing is included that will showeth that: offend against good taste or decency"", (l) We the undersigned wish to signify our ensure that films are judged not as a whole, strong opposition to any change in the but each in its several parts, . design or colour of the AUSTRALIAN that the Bill underpins and supports pro-social (2) We believe that the current flag has served reject industry Codes that will sell-out Australia well and will continue to do so in Australia's defenceless children, the futUre and represents a true manifestation of the Nation's history. exempt all classification criteria and hours from sI49(d), And yo,ur petitioners, as in duty bound, will ever pray. ensure genuine consumer consultation, so that parents can have access to Program criteria by Mr Atkinson (from 23 citizens), information, and input into decision-making Mr Campbell (from 43 citizens), for their home environment. Mr Ronald Edwards (from 21 citizens), Because children are defenceless and helpless, Dr Harry Edwards (from 15 citizens), because they have no vote, no power, and no advocate other ·than you. . Mr Tim Fischer (from 1,875 citizens), And your petitioners as in duty bound, will ever Mr Truss (from 403 citizens) and pray. Mr Willis (from 116 citizens). by Mr Dobie (from 27 citizerts), National Flag Mr Ronald Edwards (from 498 citizens) To the Honourable the Speaker and Members of the and . House of Representatives in Parliament assembled: Mr Smith (from 94 citizens). The petition of the undersigned citizens of Australia respectfully showeth that: Macedonia I. The majority of Australians are completely To the Honourable the Speaker and Members of the satisfied with the existing Australian House of Representatives assembled in Parliament: national flag. The petition of the undersigned citizens and 2. We therefore request that the House of residents of Australia points out to the House that Representatives ensures that the Australian the Republic of Macedonia has fulfilled all the national flag, as provided in Section (3) of international criteria for statehood. the Flags Act, is not changed or replaced without first being voted upon and approved Your· petitioners therefore urge the House to by the people of Australia in a national poll. unconditionally recognise the Republic of Macedonia as a sovereign and independent country. And your petitioners, as in duty bound, will ever pray. by Mr Dubois (from 1,476 citizens), by Mr Chaney (from 41 citizens), Mr Ronald Edwards (from 17,832 Mr Hawker (from 104 citizens) and citizens) and Mr Taylor (from 76 citizens). Mr Hollis (from 3,175 citizens).",10,Setup
1,Mr Speaker (Hon. Leo Mcleay) Took This Petition From Concerned Parents And Consumers,,10,National Flag Media In Spirit And Intent
2,The Clerk,"Petitions have been lodged forNational Flag Western Australian Rescue Services To the Honourable the Speaker and Members of the To the Honourable the Speaker and Members of the House of Representatives assembled in Parliament. House of Representatives assembled in Parliament: The petition of certain citizens of Australia draws The Petition of certain residents of Western to the attention of the House our strongest support Australia:, for the existing National Flag. Electors of the Division of Swan The Australian National Flag is the most importdraw the attention of the House to the:ant symbol of the Australian. nation and our proposed termination of Western Australiannational unity, and has evoked deep feelings of based air, sea, land search and rescue services. honour and respect from many generations of Australians. The Federal Government intends to terminate all Western Australian participation by WA -based and Your petitioners therefore respectfully ask the specially trained air traffic controllers (A.S.S.R.) House of Representatives to preserve our current familiar to the WA. coastline and inland. They are Australian National Flag and to ensure that its involved in co-ordinating both fixed and rotarydesign is not changed without, the support of winged aircraft in air, sea and land search and referendum carried by the majority of Australians rescue missions, also land vehicles and rescue craft. in the majority of States. This vital service is due to finish on September by Mr Anderson (from 48 citizens) and 1, 1992, and not, as advised through the media by said Government, in June, 1993, finalising in 1996. Mr Truss (from 75 citizens). Future rescues are to be controlled by D.T.C. 's coastal radio stations in Brisbane, Melbourne and Shark Nets Canberra by the Australian Maritime Safety AuthTo the Honourable the Speaker and Members of the ority which runs the Maritime Rescue Co-ordinaHouse of Representatives in Parliament assembled. tion Centre. The petition of certain electors of South Australia This legislation, should it come into being, could points out to the House that the debate over adversely affect every man, woman and child in monofilament shark gill nets has gone on long Western Australia, e.g.:enough, some 25 years(1) Land vehicles. Your petitioners therefore pray that the House (2) Bush-walkers, etc. urge Commonwealth fisheries to bring about an (3) Natural and man-made disastersimmediate and complete ban on both the cOmp1erearthquakes, toxic chemical and other spills. cial and recreational use of monofilament shark gill nets. We think all fishermen, be they professional (4) Aircraft-international, domestic and prior amateurs, owe it to the next generations to make vate. sure there are still fish to be caught in the seas off (5) Shipping-international vessels, professional South Australia and Australia. fishermen, ferries, pleasure craft. And your petitioners, as in duty bound, will ever (6) Fisherpersons-beach and rock. ' pray. (7) Swimmers. by Mr Downer (from 556 citizens) and Your petitioners therefore respectfully urge that tion. Nationalisation of Health Services by Mr Beazley (from 504 citizens). To the Honourable the Speaker and Members of the Medicare Funding of Abortions House of Representatives assembled in Parliament: To the Honourable, the Speaker and Members of The petition of certain citizens of Australia draws the House of Representatives in Parliament assemto the attention of the House that the majority of bled: Australians have no desire for the health services to be nationalised. The humble petition of the undersigned citizens of Australia who are believers in the Lord Jesus Your petitioners therefore request the House to Christ and seek to practice the teachings of Jesus ensure that the health service is not nationalised Christ and His apostles, draws to your attention that without first being voted and approved by the the practice of abortion as generally carried out in people of Australia in a referendum. Australia is: by Mr Beale (from 19 citizens). l. Sin against God (Job1 v.21, 22);",10,National Flag Media In Spirit And Intent
3,Mr Mclachlan (From 802 Citizens). The House Not Take The Action To Pass This Legisla,"2. Sin against His word as contained in the The petition of certain citizens of Australia Holy Bible (Exodus 20 v.13); points out to the House that after more than fifty 3. Against the welfare of this nation (Proverbs days since the launching by The Royal Australian 14 v.34); Mint, the new plastic five dollar ($5) note continues to be hated by small business. 4. A contradiction of the Parliamentary Prayer (Matthew6 v.l0). . Your petitioners therefore pray that the House call for the Royal Australian Mint, in consultation Abortion as generally performed is murder to with relative authorities, to review the new five destroy life, not to save it. No nation can usurp or dollar ($5) note launched on 7 July, 1992. defy God's rights with impunity. For the Government to continue supporting this wickedness is to by Mr Tim Fischer (from 86 citizens). invite God's righteo)ls indignation and judgment upon our nation. Medicare Funding of Abortions To the Honourable the Speaker and Members of the Abortion is not just a political, social, personal House of Representatives in Parliament assembled: or health issue. It is a serious Moral issue and any denial that it is a moral issue is a Moral Decision The humble petition of the undersigned citizens itself. of Australia who are believers in the Lord Jesus Christ, who fear God and seek to practice the Your petitioners therefore as in duty bound, pray teachings of Jesus Christ and His apostles in the and ask the Honourable House, that, as a matter of Holy Bible, draws to your attention that: righteousness· and urgency, Medicare funding of Abortion be terminated as soon as possible. (1) Abortion in Australia is generally performed to terminate unwanted pregnancy and is; by Mr Cadman (from 104 citizens). murder and in utter contempt of the unequNational Flag ivocal Word of God, ""Thou shalt not kill"" (Exodus 20 v 13), To the Honourable the Speaker and Members of the House of Representatives assembled in Parliament: in absolute defiance of God's sovereignty and rights in the giving and taking of life The petition of the undersigned draws to the (Job1 v 21); . attention of the House the overwhelming support for the retention of the existing Australian national (2) the prosperity of this nation depends upon flag. the recognition of God and the maintenance of righteous laws as provided by theParliaYour petitioners therefore request the House to mentary Prayer. Disregard of God's laws reject any proposal to change the Australian flag. will surely invoke His judgement. by Mr Campbell (from 21 citizens). (3) Government subsidising this wanton Shedding of blood stands morally condemned Expansion of SBS Television Services and its cessation is a prime Governmental To the Honourable the Speaker and Members of the responsibility. House of Representatives in Parliament: Your petitioners therefore as in duty bound pray The Petition of the undersigned citizens. and and ask the Honourable House, that Medicare residents of the South West Region of Western funding of abortion be discontinued without delay. Australia respectfully shows: by Mr Steele Hall (from 117 citizens). That residents of the South West Region of Western Australia are disadvantaged beqmse ,Medicare Funding of Abortions Western Australia is not included in the 1992/94 To the Honourable the Speaker and Members of the program for expansion Of SBS television ser, House of Representatives in Parliament assembled. vices. The humble petition of the undersigned citizens Your Petitioners respectfully urge that the House, of Australia who are believers in the Lord Jesus in Parliament assembled, !?hould: Christ is made to draw to your attention that Agree to include the South West Region of abortion as executed in Australia and funded by the Western Australia in the 1992/94 program for Government is a flagrant breach of God's word. expansion of SBS television services. Specifically:by Ms Fatin (from 2,344 citizens). (a) It is God's right alone to give life and take . it away (Job1 v 21). New Plastic Five-Dollar Note (b) An abortion requires that a living foetus be To the Speaker and Memoers of the Hou·se of killed. This is murder (Exodus 20 v 13) and Representatives in Parliament assembled. an .evil work. (c) Government's responsibility is to be a with the consent and approval of the Australian ""terror"" and a ""revenger to execute wrath"" people as expressed in a Referendum. upon those who commit evil (Romans 13 v And your petitioners as in duty bound will ever 1-7). pray. (d) Evil of this nature is against the very welby Mr Halverson (from 15 citizens). fare of our nation (Proverbs 14 v 34). (e) Parliamentary prayer invokes Divine Support Military Aid to Bougainville to do God's will on earth as it is in heaven To the Honourable the Speaker and Members of the (Matthew6 v 10). House of Representatives assembled in Parliament: Abortion is not merely a political, social or The Petition of the undersigned residents of economic issue, it is one of serious moral importAustralia, pray that the House, as a matter of ance. For Government to continue funding this urgency: wickedness is to invite God's righteous indignation (1) Stop military aid going to the Papua New and judgement on our nation. Guinea Defence Forces on Bougainville. Your petitioners therefore as duty bound pray (2) Withdraw Australia's four Iroquois helicopand ask the Honourable House that, as a matter of ters from Bougainville because of their continuing righteousness and urgency, Medicare funding of use as gunships. abortion be discontinued immediately. (3) Urgently send anti-malarial and other medical by Mr Halverson (from 135 citizens). supplies.to central Bougainville. National Flag (4) Press the PNG Government to establish a zone of tranquillity between the Solomons and To the Honourable the Speaker arid Members of the Bougainville to enable the free flow of essential House of Representatives in Parliament assembled. supplies to Bougainville's beleaguered civilian The humble petition of the undersigned citizens of population. Australia showeth that whereas: by Mr Mack (from 285 citizens). (1) They are completely satisfied with the design of the existing Australian National Genetic Engineering Flag. To the Honourable the Speaker and Members of the (2) They are aware it properly reflects the House of Representatives assembled in Parliament. immutable characteristics of Australia, namely: . We Citizens of Australia and custodians of the Earth draw to the attention of the House, our (a) The Union Jack, itself the creation of concern at the continued use of genetic engineering , three, Christian crosses, representing the and cloning of human beings, animals, plant life, .Nation-s historical origin and the source microbes and foods. Along with the unknown of'itS language and law; consequences to the Earth's natural life forms and (b) The Southern Cross on an azure blue environment, in order for Individuals and Multi background signifying its geographical National Companies to patent and own the food location on this planet ,Earth; resources of the world. ' (c) The large star depicting the advent of We request you to pass laws prohibiting the Federation in 1901. continued use of genetic engineering and cloning of human beings, animals, plant life, microbes and (3) They know the' Flag has been a source of foods. We want you to protect Humanity from the inspiration to generations of Australians in patenting and owning, by Individuals and large peace and war. Corporate Bodies, of unnatural life forms. (4) They recall. that millions of native-born by Mr Mack (from 31 citizens). Australians and newcomers to these shores from other parts of the world have become Austudy united under its proud symbolism. To the Honourable the Speaker and Members of the (5) They are certain that any change to the Flag House of Representatives assembled in Parliament: will produce division in the Australian The Petition of certain electors of the Division community. of Eden Monaro points out to the House that Your petitioners therefore pray that your honourAustudy entitlements are unfair to the parents of able House will: tertiary students. Propose and pass' a motion that the existing Your petitioners therefore ask the House to adjust Australian National Flag not be changed except the parental income threshold entitlement to Austudy so that it is the same as the entitlement to relating to strangers. The former consists family allowance. largely of wording changes with respect to the Your petitioners also ask the House to grant a sexist language we impose on female memnon means tested base allowance and travel allowbers. The current Standing Orders tend. to ance for tertiary students who leave their local area suggest that a female member cannot be to study. named, because they state that 'he' may be Your petitioners also ask the House to reduce the named. With the recommended change in dependant age of students to 21. language, female members would be dealt by Mr Snow (from 57 citizens). with the same as male members are. To the Honourable the Speaker and Members of the up. House of Representatives assembled in Parliament: to the attention of the House major changes are in the area of discipline. that with more than 10 per cent of Australians We have taken the opportunity to recommend out of work, the concept of a level playing field a change in the penalty that may be applied and zero tariffs is rejected by Australian families to a member who has been suspended. The who can see no evidence of benefit but substanpresent penalties are 24 hoius for the first tial losses from the arguments put by economic rationalists. offence-which remains-seven calendar days for the second offence and 28 calendar days Your petitioners therefore request the House to for any subsequent offence. We have recomact to ensure that Australia maintains a visible mended that those periods be changed to 24 processing industry based on our rural industries and that tariffs remain in place as long as other hours, three sitting days and seven sitting nations use non-tariff measures, tariff protection, days, which means that the same penalty etc.; would apply, irrespective of when the suspenstop imports of goods that are supported by sion took place. At the moment, a member subsidies and other non-tariff or dumping meascould be suspended at the end· of a sitting ures to Australia; and period and serve a lesser penalty than somerestore profitability to our farms and. factories, one who got 24 hours earlier in the week. We employment opportunities to our citizens and to think that sitting days are appropriate for provide a future for our youth. suspension times. The suspension times by Mr Taylor (from one citizen). recommended are slightly less than the existPetitions received. ing penalties but, depending. on which day of the week it is, a member's suspension could Procedure Committee The Committee also recommends that the Report motion for the suspension of a member should Standing Committee on Procedure, I present the chair-rather than, as is the present a report entitled The standing orders governrequirement, by a Minister. The Committee ing disorder and strangers, together with the thinks that it is appropriate that, where a minutes of proceedings. person is named by the Speaker, it should' not be left to another person to determine whether Ordered that the report be printed. or not the Speaker's naming shall be proceedreport. It is part of the Committee's ongoing prerogative of the Speaker and that there review of the Standing Orders, and deals should not be a requirement for the Leader of substantially with the standing orders 303, the House or another member to move such 304 and 305, which deal With disorder in the a motion. It is normally a formality. It is House. It also recommends the removal of something which is properly the province of sexist language and deals with standing orders the Chair. What the Committee proposes",11,National Flag Media In Spirit And Intent
4,Tariffs Mr Speaker,We had better clear that,14,Committees Be Longer Than Under The Current Provisions
5,The Petition Of Certain Residents Of Australia Draws Mr Scholes,That is an aside. The,14,Committees Be Longer Than Under The Current Provisions
6,Mr Scholes (Corio),On behalf of the be proposed by the Speaker-the person in,14,Committees Be Longer Than Under The Current Provisions
7,Mr Scholes,"This is a relatively short ed with. The Committee thinks that that is awould not change the way in which the an order of the day for the next sitting motion is dealt with. Thursday. The major recommendation in this report is that there should be reintroduced into the MOTOR VEHICLE STANDARDS Standing Orders a provision-it did exist at AMENDMENT BILL 1992 an earlier time-whereby the Speaker can ask First Reading a member to leave the chamber, normally for the remainder of the sitting day or until the Bill presented by Mr Hawker. next suspension of sitting or for a period otherwise set by the Speaker. Such a provipresent the Motor Vehicle Standards Amendsion would not deny the member directed .to ment Bill 1992, which is being presented for withdraw the right to vote in the chamber and the second time. I bring to the notice of the his withdrawal would not require a vote of the Parliament the fact that, as of March this year, chamber. In a moment of heat in the chamber, the Government has changed the Australian perhaps during the Budget Speech or the design rules so that all new motorcycles sold reply to the Budget Speech or on.some other from that time onwards will have the headoccasion, the Speaker may feel that it is not light hard wired. That means that whether a appropriate to move for the suspension of a person buys a motorcycle for use on the road member or that a member's behaviour is such or whether he buys one that still has the that the penalty of suspension is not warrantability to be registered and used off-road, the ed but, nevertheless, it would be in the intermotorcycle will have the light on at all times ests of the House for that member to be when the engine is running. removed for a short time. The recommendation that the right of such The purpose of this Bill is to revoke that a member to vote in divisions not be taken ADR. The reason for doing this is that, quite away is to protect the House against any simply, the Minister for Land Transport ( Mr action which may change the voting pattern Robert Brown) has not put forward compelor change voting in the House. Apart from ling evidence to show that having the headdivisions, the member would be expected to light on at all times will improve safety. I remain out of the House. If the member emphasise that this is a question of whether refused to comply, or if the member acted or not it improves safety. We are not against other than in the spirit of that order from the the concept of making motorcycling safer. Chair, the provision remains that the Speaker Certainly, a lot of riders do ride with their could name the member concerned. lights on, but the key point of all this is that they should have the choice. We were concerned to put. before the House proposals which would assist the workings of I have had discussions with many experithe House and which would assist the Chair enced motorcycle riders, and they believe that in keeping order. I think it is fair to say that one of the most important things is not just previous speakers have felt that suspension is being able to have the light on, but being able the blunt end of the axe and that quite often to flash it. At times they may wish to tum the it is not an appropriate penalty for the crime light off. This ADR takes away that right. It of the time. If the Speaker had an additional could also give a false sense of security by weapon, which I suppose we 'could call a soft leading motorcyclists to believe that they may option-or what could be called a sin-bin-it have an additional level of safety where, in would add to the flexibility available to the fact, they may not. Speaker to keep order. We commend the The simple fact is that the evidence from report to the House. I move: research shows that there are no conclusive That the House take note of the report. results that this will add to safety. It is a sional order 102B, the debate is adjourned the Minister. It has been made, I believe, on and the resumption of the debate will be made the basis that he wants to be seen to be doing",14,Committees Be Longer Than Under The Current Provisions
8,Mr Hawker (Wannon) (9.41 A.m.),I,15,Committees Be Longer Than Under The Current Provisions
9,Mr Speaker,"In accordance with sessubjective assessment that has been made bysomething, rather than because there is hard sory lights on; for motorcycles sold after evidence to show that this will improve March this year to have their lights 'hardsafety. wired', as the terminology goes. It is my Of course, there are other drawbacks to this. pleasure to formally present this Bill. In his rush to be seen to be doing something, Bill read a first time. a proper cost-benefit analysis of the proposal. sional order 104A, the second reading will be He has not consulted properly with many of made an order of the day for the next sitting the experienced riders in this nation. On many Thursday. occasions, those experienced riders have expressed their concern about this rule, FLAGS AMENDMENT BII;..L 1992 because they believe that it is not adding to First Reading safety. The important point is that while we all support moves that will make motorcycle Bill presented by Mr Hawker. shown to do that. The important thing is that present the Flags Amendment Bill 1992. Yet riders should have that choice. again the coalition presents this Flags AmendIt is also significant that there are some ment Bill, the purpose of which is to make it studies that show that having the light on all quite clear that the Australian flag will not be the time can cause other road users to have changed before a referendum is put to the difficulty in judging the speed and the, dispeople of Australia. tance of an oncoming vehicle. It is interesting It is significant to note that there are alto note that even the Minister is starting to ready two other private members' Bills on the acknowledge that point. In a letter that he Notice Paper on the question of the wrote to the Australian Motorcycle News in Australian flag. One of those has come from September this year in response to another the Senate, which has already passed the Bill. letter, he said: I think it therefore adds to the pressure on the The only claim which may have some validity is Government to accept that this Bill should be that the perception of distances could be slightly passed by this chamber also and therefore distorted. become law. That in' itself is quite a significant admission The other Bill is one that has been placed by the Minister that he may have moved too there by the Leader of the Opposition (Dr quickly on this and that, in pushing for Hewson), so this Bill reinforces that. I pose compulsory lights on, he may have overa very serious question to the Government: looked some of the side effects. why is it, when this Bill has been presented There are also other concerns, particularly to the Parliament 'on at least six occasions, the question of the legal status of a cyclist that the Government refuses to accept it and whose headlight might have blown. A quesrefuses to allow a vote on it? As all honourtion then would arise as to what is the legal able members would have noticed, every liability of someone who is involved in an Thursday morning petitions come into this accident. It is also very significant to note that Parliament in large numbers supporting this the Victorian Social Development Committee, point of view. Yet the Government continues in the last State Parliament, conducted a to refuse to listen to it. Therefore, one has to major inquiry and urged the Government to very seriously question Government's modelay the introduction of this Australian tives. design rule until further results from studies On the question of support for the overseas had been analysed. Australian flag, an opinion poll was published All of this shows very clearly that the in the Age in May this year. It showed what Minister has acted in indecent haste,. and as everyone in this chamber would probably a consequence I have put forward this Bill to know: it reinforced the point that 60 per cent repeal that Australian design rule for compul. of Australians want to keep the Australian",15,Committees Be Longer Than Under The Current Provisions
