speakerGroups,speaker,theText,pageNumbers,title
0,Air Navigation Act 1961 (Act No. 72 Of 1961),"An Act to amend the Air Navigation Act 1920-1960. Airlines Agreements Act 1961 (Act No. 70 of 1961VAn Act to amend the Civil Aviation Agreement Act 1952-1957. Appropriation Act 1961-62 (Act No. 58 of 1961) An Act to grant and apply out of the Consolidated Revenue Fund a sum for the service of the vear ending on the thirtieth day of June, One thousand nine hundred and sixty-two, and to appropriate the Supplies granted by the Parliament for that year. Appropriation (Works and Services) Act 1961-62 (Act No 59 of 1961VAn Act to grant and apply out of the Consolidated Revenue Fund a sum for the service of the vear endmg on the thirtieth day of June, One thousand nine hundred and s i x t y t w o S he purposes of Add.t tons, New Works and other Services involving Capital Expenditure and to a n m ^ r i a S the Supplies granted by the Parliament for that year. Audit Act 1961 (Act No. 89 of 1961)An Act to amend the Audit Act 1901-1960. Australian National Airlines Act 1961 (Act No. 71 of 1961)An Act to amend the Australian National Airlines Act 1945-1959. Beaches, Fishing Grounds and Sea Routes Protection Act 1961 (Act No 62 of 1961)An Act to amend the Beaches, Fishing Grounds and Sea Routes Protection Act 1932. Cattle and Beef Research Act 1961 (Act No. 50 of 1961VAn Act to amend the Cattle and Beef Research Acts 1960, and for other purposes. Cattle Slaughter Levy Collection Act 1961 (Act No. 48 of 1961)An Act to amend the Cattle Slaughter Levy Collection Act 1960. Cattle Slaughter Levy (Suspension) Act 1961 (Act No. 49 of 1961)An Act to Revoke the Imposition of Cattle Slaughter Levy in respect of a certain Period and for purposes connected therewith. Cellulose Acetate Flake Bounty Act (No. 2) 1961 (Act No 57 of I961VA "" Coal Loading Works Agreement (New South Wales) Act 1961 (Act No. 93 of 1961VAn Act relating to an Agreement between the Commonwealth and the State of New South Wale* with respect to certain Coal Loading Works. Commonwealth Banks Act 1961 (Act No. 75 of 1961)A "" Customs Tariff (No. 2) 1961 (Act No. 51 of 1961VAn Act relating to Duties of Customs. Customs Tariff (Canada Preference) (No. 2) 1961 (Act No. 52 of 1961)^ Customs Tariff (Federation of Rhodesia and Nyasaland Preference) 1961 (Act No 53 of 1961VAn Act to amend the Customs Tariffs (Federation of Rhodesia and Nyasaland Preference]I 1960. Customs Tariff (New Zealand Preference) (No. 2) 1961 (Act No. 54 of 1961VAn w&Enzs swzx**™ * °Customs Tariff (New Zealand Preference) (No. 3) 1961 (Act No. 56 of 1961VA n A r -2l 1 l amen( th C ff/We* Customs Tariff Validation Act 1961 (Act No. 97 of 1961)A ° Proposals™' 16 ^ Defence Forces Retirement Benefits (Pension Increases) Act 1961 (Act No 87 of 1961)An Act to provide for Increases in certain Defence Forces Retirement Pensions. Excise Tariff (No. 2) 1961 (Act No. 55 of 1961)An Act relating to Duties of Excise. Explosives Act 1961 (Act No. 65 of 1961)An Act relating to Explosives. (THIRD SESSION: SECOND PERIOD.) appropriate appropriate "" ' "" "" a renoa, ana tor Bo\ntft \^ S ta,e F l a kB B ° UntyM t 1956 1959 ' M 3 m e n d e d b * t h e <«W«, W a t e s FTviMuUonpound^ PUal° f C o m m o n w e a l t h Development Bank of Australia by the sum of tanarp7e%re^ce)^ W < ° * « -<* * the Customs Tariff i933 ,96 asamended *°* c fn°""? T a "" f f ^ Zealand Preference) 1933-1960, as amended by the Customs Zealand Preference) (No. 1) 1961 and by the Customs7 ^ ^ e ^ ^ % S ^ } V a l i d a t i o n of C o i ] e c « ° ™ o l Duties of Customs under Customs Tariff Foot and Mouth Disease Act 1961 (Act No. 44 of 1961)An Act to establish a Foot and Mouth Disease Eradication Trust Account in respect of the Australian Capital Territory and the Northern Territory of Australia, and for purposes connected therewith. Gold-Mining Industry Assistance Act 1961 (Act No. 66 of 1961)An Act to amend the Gold-Mining Industry Assistance Act 1954-1959. Income Tax and Social Services Contribution Assessment Act (No. 3) 1961 (Act No. 94 of 1961)An Act relating to Income Tax. Income Tax and Social Services Contribution Act 1961 (Act No. 95 of 1961)An Act to impose upon Incomes a Tax by the name of Income Tax and Social Services Contribution. International Finance Corporation Act 1961 (Act No. 69 of 1961)An Act to amend the International Finance Corporation Act 1955. Lighthouses Act 1961 (Act No. 63 of 1961)An Act to amend the Lighthouses Act 1911-1957. Loan (Housing) Act 1961 (Act No. 60 of 1961)An Act to authorize the Raising and Expending of Moneys for the purposes of Housing. Navigation Act 1961 (Act No. 96 of 1961)An Act to amend the Navigation Act 1912-1958, and for other purposes. Northern Territory (Administration) Act 1961 (Act No. 68 of 1961)An Act to amend the Northern Territory (Administration) Act 1910-1959. Petroleum Search Subsidy Act 1961 (Act No. 74 of 1961)An Act to amend the Petroleum Search Subsidy Act 1959. Post and Telegraph Act 1961 (Act No. 64 of 1961)An Act to repeal section sixteen of the Post and Telegraph Act 1901-1960. Quarantine Act 1961 (Act No. 61 of 1961)An Act to amend the Quarantine Act 1908-1950. Queensland Grant (Beef Cattle Roads) Act 1961 (Act No. 90 of 1961)An Act to grant Financial Assistance to the State of Queensland for Works in connection with certain Roads to be used for the transport of Beef Cattle. Railway Agreement (Queensland) Act 1961 (Act No. 92 of 1961)An Act relating to an Agreement between the Commonwealth and the State of Queensland with respect to the Collinsville-Townsville-Mount Isa Railway. Railway Agreement (Western Australia) Act 1961 (Act No. 67 of 1961)An Act relating to an Agreement between the Commonwealth and the State of Western Austraha in relation to certain Railways in that State. Railway Equipment Agreement (South Australia) Act 1961 (Act No. 98 of 1961)An Act relating to an Agreement between the Commonwealth and the State of South Austraha with respect to certain Railway Equipment. Repatriation Act 1961 (Act No. 46 of 1961)An Act to amend the Repatriation Act 1920-1960, and for other purposes. Sales Tax Act (No. 1A) 1961 (Act No. 77 of 1961)An Act relating to Sales Tax. Sales Tax Act (No. 2A) 1961 (Act No. 78 of 1961)An Act relating to Sales Tax. Sales Tax Act (No. 3A) 1961 (Act No. 79 of 1961)An Act relating to Sales Tax. Sales Tax Act (No. 4A) 1961 (Act No. 80 of 1961)An Act relating to Sales Tax. Sales Tax Act (No. 5A) 1961 (Act No. 81 of 1961)An Act relating to Sales Tax. Sales Tax Act (No. 6A) 1961 (Act No. 82 of 1961)An Act relating to Sales Tax. Sales Tax Act (No. 7A) 1961 (Act No. 83 of 1961VAn Act relating to Sales Tax. Sales Tax Act (No. 8A) 1961 (Act No. 84 of 1961VAn Act relating to Sales Tax. Sales Tax Act (No. 9A) 1961 (Act No. 85 of 1961VAn Act relating to Sales Tax. Sales Tax (Exemptions and Classifications) Act (No. 2) 1961 (Act No. 76 of 1961V. An Act to provide for Exemption from Sales Tax of certain Goods for use m connection with Transport. Seamen's War Pensions and Allowances Act 1961 (Act No. 47 of 1961)An Act to amend the Seamen's War Pensions and Allowances Act 1940-1960, and for other purposes Social Services Act 1961 (Act No. 43 of 1961)An Act to amend the Social Services Act 1947-1960. States Grants (Special Assistance) Act 1961 (Act No. 88 of 1961)An Act to grant Financial Assistance to the States of Western Australia and Tasmania. Superannuation (Pension Increases) Act 1961 (Act No. 86 of 1961)An Act to provide for Increases in certain Superannuation Pensions. War Service Homes Act 1961 (Act No. 73 of 1961)An Act to amend the War Service Homes Act 1918-1956. Western Australia Grant (Beef Cattle Roads) Act 1961 (Act No. 91 of 1961)An Act to grant Financial Assistance to the State of Western Australia for Works in connection with certain Roads to be used for the transport of Beef Cattle. Wool Tax Assessment Act 1961 (Act No. 43 of 1961)An Act to amend the Wool Tax Assessment Act 1936-1957. Wool Tax Act (No. 1) 1961 (Act No. 41 of 1961)An Act to amend the Wool Tax Act (No. 1) 1957-1960. Wool Tax Act (No. 2) 1961 (Act No. 42 of 1961)An Act to amend the Wool Tax Act (No. 2) 1957-1960. Jury Exemption BiU 1961. Initiated in the House of Representatives. Read afirsttime. F.655/6Z2 Question Question Question Question Post Office, Neutral Bay .......................................................................................................................................791 Question Question COCO-NUT...................................................................................................................................................792 Question Question MEAT ............................................................................................................................................................793 Question Question Question Question MEAT ............................................................................................................................................................794 Question Question Question Question Question WOOL ...........................................................................................................................................................796 Repatriation Bill 1961 Second Reading..............................................................................................................................................796 Social Services Bill 1961 Second Reading..............................................................................................................................................801 Seamen&#39;s War Pensions And Allowances Bill 1961 Second Reading..............................................................................................................................................806 Question Answers To Questions Parliamentary Allowances..............................................................................................................................852 Imports of. Drugs and Medicines; ..................................................................................................................852 International Affairs .......................................................................................................................................853 Civil Aviation.................................................................................................................................................853 Television.......................................................................................................................................................854 Furniture.........................................................................................................................................................854 Employment and Unemployment...................................................................................................................854 Cloncurry Aerodrome ....................................................................................................................................855 Social Services ...............................................................................................................................................855 Naturalization.................................................................................................................................................855 Intergovernmental Committee for European Migration..................................................................................856 Banking Statistics...........................................................................................................................................857 Commonwealth and. State Financial Relations ..............................................................................................857 Department of Supply Car Drivers.................................................................................................................858 Radiation and Radioactive Substances ...........................................................................................................858 Tuesday, Sth September, 1961. the chair at 2.30 p.m., and read prayers. Prime Minister a question without notice. Now that Russia has suddenly, and without the least indication of the many months of preparation that must have preceded its action, resumed the regular explosion of atomic bombs and has thereby heightened international tension and threatened humanity everywhere with death and destruction from radio-active fall-out after each explosion, will the right honourable gentleman enlarge the scope of the statement that he proposes to make on the Berlin situation, and outline the Government's policy on this latest development; also on the broader question of banning nuclear tests and on the general question of disarmament, even if by doing so he has to delay for a day or two the making of his promised statement to the House? pens, giving some thought to this matter only this morning in discussion with some of my colleagues. It seems to me that there are two phases of this. One is to set out the historic facts in relation to Berlin and the problems that arise from it and also to set out the sequence of events relating to the Geneva conference on the banning of atomic tests or the lifting of the ban. The other point is that there are subsequent questions which arise, as the honourable gentleman says, from the explosion of a bomb or bombs by the Soviet Union, which perhaps would lend themselves to separate treatment here. I do not at all dissent from that view, but I think that as things happen so swiftly and the situation changes from day to day, it might be of advantage to put down the purely factual statement for the information of honourable members and the public, say on Thursday nightwhich need not provoke a debate-and to make a statement, perhaps next week, having regard to what may have occurred as a result of whatever reply comes to the propositions made by President Kennedy F.7613/61 R [28] and Mr Macmillan; that is to say, to make a separate statement, and to have a debate in which honourable members may participate at that stage. might be advantageous if, before the day comes I have a word with the honourable member. I want to make the statement in circumstances which will afford the maximum of objective information and at the same time enable members of the House to offer their views adequately. Therefore, as we have the same object in mind, perhaps if I have a talk with the honourable member later on we might arrange something. master-General a question. In view of the numerous complaints from television viewers about the changed procedure in weather reporting over station ABV 2, will the Postmaster-General consider reverting to the original procedure, which was to employ officers from the Commonwealth Bureau of Meteorology to make such reports? noticed some reference in the press to this matter. It is not my function as Minister to direct the Australian Broadcasting Commission as to the nature of its programmes, and I do not assume any such responsibility. Nevertheless, I made some inquiries about this matter and found that the position is briefly this: Since the beginning of television in Sydney and Melbourne, it has been the practice for weather reports to be made by officers from the Bureau of Meteorology. The commission, quite rightly I believe, considers that this is primarily one of its functions. In fact, radio broadcasts of weather reports are made by the commission's officers, and in Brisbane, Adelaide, Perth and Hobart, television presentations of these reports are made by the commission's officers. As the commission considers that it now has the staff in Sydney and Melbourne to present these programmes, it has decided to change to the procedure adopted in other cities. In doing so, the commission has taken full advantage of the offer of the",6,Setup
1,Mr Speaker (Hon. John Mcleay) Took,,10,Television
2,Mr Calwell,I desire to ask the,10,Television
3,Mr Menzies,"I have been, as it hap",10,Television
4,Mr Calwell,Tw o statements?,10,Television
5,Mr Menzies,Yes. But I think it,10,Television
6,Mr Erwin,I wish to ask the Post,10,Television
7,Mr Davidson,"It so happens that 1Bureau of Meteorology to supply the necessary material and to brief the commission's officers in the presentation of the material. On that basis the change is, I think, sound, but I assure the honourable member that the commission will carefully watch the development of the transmissions in Sydney and Melbourne, particularly as the announcers gain experience, to ensure that viewers will receive as good a service as that provided in the past. relates to television and the very unsatisfactory broadcasting service provided for residents of Eyre Peninsula and the northern area of South Australia, is directed to the Postmaster-General. recollect receiving correspondence from me on this important matter. I ask whether he is now in a position to furnish me with any information relating to booster stations or any other method that may be adopted to ensure that people who are not privileged to live in the cities receive at least a satisIndustry, the CSIRO. and the Department factory television service. ber for Grey refers to previous representations he has made to me on this subject. It is correct that we have had several discussions and some correspondence on the matter, but the position is as I outlined it to him previously. This area, in common with many other areas, has not yet come within the scope of our expanding television service, but I have no doubt that it has been considered by the Australian Broadcasting Control Board, the Post Office and the Australian Broadcasting Commission in the investigations, which have been proceeding for some months, into the fourth phase of television and broadcasting generally. The report from these bodies regarding the extension of the television service has just reached me. It will be considered by Cabinet within the next few weeks and I expect to be able to make a statement within a month or so. Although areas such as that mentioned by the honourable member have been considered by the bodies to which I have referred, that does not mean that the particular localities mentioned by the honourable member will immediately receive a television service. However, the matter will be given attention. the Minister in charge of the Commonwealth Scientific and Industrial Research Organization. Was a meeting held in Canberra last Friday to discuss a ban on the use of fibroma anti-myxomatosis vaccine? If so, what was the character of this meeting? Does the Minister know whether the production of this vaccine is to cease? Would the decision in that regard rest with the Commonwealth or State governments concerned? Finally, has the Minister any technical advice concerning this vaccine and whether its continued use by those engaged in the domesticated rabbit-keeping industry carries any threat to the effective use of He will no doubt myxomatosis among the wild rabbit population? was held on 31st August to discuss this question It was attended by representatives of the Governments of New South Wales and Victoria, the Department of Primary of Health. There was an exchange of views. The meeting did not make any recommendations to the various governments. The honourable gentleman has asked me whether the banning of the manufacture of this vaccine is a matter for the Commonwealth Government. I replied to a similar question, I think, last week. It is a matter for the State governments to determine. The fibroma virus is manufactured by one State at present. This vaccine is used for immunizing domestic rabbits against myxomatosis. The honourable gentleman asked me about technical advice. The consensus of the technical and scientific advice that the Government has is that the danger of transmission of immunity to the wild rabbit population by the use of fibroma virus in farm rabbits is probably negligible, as it is not a disease which can be transmitted other than by direct inoculation. The protection against myxomatosis produced by fibroma is not transmitted as an hereditary factor and the dangers of its use are, therefore, negligible. The other advice the Government has, and it is an opinion which appears to me to merit close attention, is that it would be dangerous to use an attenuated strain of myxomatosis virus as the disease might well spread to the wild rabbit population.",10,Television
8,Mr Russell,"My question, which",11,Myxomatosis
9,Mr Davidson,The honourable mem,11,Myxomatosis
