speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representatives. Friday, 8 April, 1921. Took The Chair At 11 A.m., And Read Prayers. Shipbuilding A Statement To Make Con","cerning the' resignation of the Chairman of the Shipbuilding Tribunal? Can he tell us why Mr Oonnington resigned, and -why the Government did not put into operation the awards of the Tribunal? press the statement that Mr Oonnington resigned because some awards were not given effect by the Navy Department, but. I have no official knowledge of the reason for his resignation. for the Navyi f his Department has refused to give effect to the awards of the Shipbuilding Tribunal. that it has done so. Matters generally are under consideration, but I would remind .the honourable member that the Navy Department has nothing to do with commercial shipbuilding.. the nine PS flying boats which have been acquired by the Oommonwealth are by no means the latest machines, though of standard pattern, will the Minister representing the Minister, for Defence ask that representations be made to the Home authorities with a view to the securing of the l&trQSt types ? have the matter looked into, and, if necessary, representations will be made to the -Home authorities. the honourable member for Hunter an intimation that he desires to move the adjournment of the House to discuss a I am not aware , -WAR PENSIONS.",19,Setup
1,Mr Speaker (Hon. Sir Elliot Johnson),,19,Adjournment
2,Mr Mahony,Has the Minister for,19,Adjournment
3,Mr Poynton,I have read in the,19,Adjournment
4,,Mr MAHONY I ask the Minister,19,Adjournment
5,Mr Lai Rd Smith,,19,Adjournment
6,Mr Marks,As it is considered that,19,Adjournment
7,Sir Granville Ryrie,I shall,19,Adjournment
8,Mr Speaker,"I have received fromdefinite matter of urgent publio importsions have been cancelled altogether. ance, namely, "" The cancellation and reSome of these men, according to their duction of soldiers' war pensions by the statements to me, are so incapacitated Department of Repatriation."" Five honourable members having risen former occupations, or to earn anything in their places. Question proposed. move ithe adjournment of the House to able men, were asked to report upon tha discuss the administration of war pencondition of pensioners, and' these then sions, because of the great importance of got justice. Now, however, the services the subject. Until the latter months of of local medical practitioners aTe delast year, the administration of war penclined, and the Repatriation^ Department sions was in the hands .of the officers of sends to my district from Sydney a docthe Old-age Pensions Department. Since tor who, I believe, is a returned man. its transference to the Repatriation DeThe administration of returned men has, partment there haye been many changes,' in many instances, been detrimental to and pensions have frequently been canreturned men themselves, though they celled or reduced. The Act provides for may not recognise this. This doctor exthe reviewing of pensions from time to amines pensioners, and certifies that they time, and that is necessary to prevent men are suffering only a certain percentage of who are not entitled to pensions from reincapacity, or are no longer incapable ceiving them; 'but the Repatriation Deby reason of war service, and on the partment have gone beyond that, and, as strength of 'his reports pensions aro rethe records will prove, have cut down the duced or cancelled, there being no other pensions of men who are unable to work. investigation. I have written many letThis has been done on the ground that the ters on the subject, and <the answer always men concerned are only two-thirds or onereceived has been that may communication third incapacitated by WBT servioe. In has been treated as in the nature of a some cases in which, by reason of injuries notice of appeal, and that the matter hog received in the way of wounds, or ill been submitted to the State Pensions health due to war service, men are unable Board, which, after consideration of the to work, pensions have been cancelled medical evidence, is unable to vary the entirely, and, in some instances, the perdecision. Are soldiers who risked everysons .affected have wives and 'families to thing for their country, and were injured support. The House must take notice of ih the war, to be wholly at the mercy of theso facts, because, of late, there has one medical man! Are the opinions of local been too much muddling in administramedical men to be wholly disregarded? tion, and a strict investigation should be Is there to be no redress for the soldiers! demanded. The reviewing of pensions is I have numbers of cases to support the necessary, because no man should receive statements I am making. a pension to which he is not entitled. But the country' is under an obligation to will help both the soldier and the Governmake proper provision for those who are ment if he can give specifio instances and, suffering because of their services during if possible, names. the .war. While the war was in pro' gress, it was said that our soldiers would, on their return, be properly looked after would take the trouble to visit New South should they be disabled in any way at the Wales or send some one. there on his Front, but it seems to me that this obligabehalf to peruse the files in connection with tion to look after them is fast being forsoldiers' pensions he would find numbers gotten. I do not know who is to 'blame of cases submitted hy honourable members for this, yet I dare say that other honorof this House. I do not know how many able members have had experiences simiI'have submitted with the same negative lar to my own. In my district, since result? Here is a letter forwarded to me October last, scores of men have had their from the Minister for Labour and In pensions reduced, and, in some cases, pendustry in New South Wales. I had that they are unable to follow their like as much as they earned 'before tbe war. When the administration of war pensions was conducted by the Old-age",19,Adjournment
9,Mr Chariton (Hunter) [11.4],"I Pensions Office, local doctors, all reput",20,Adjournment
