speakerGroups,speaker,theText,pageNumbers,title
0,(First Session,"THIRD PERIOD.) Air Force Act 1965 (Act No. 50 of 1965)An Act relating to the Air Force of the Commonwealth. Aliens Act 1965 (Act No. 12 of 1965)An Act to amend the Aliens Act 1947-1959. Appropriation Act (No. 3) 1964-65 (Act No. 15' of 1965)An Act to appropriate an additional sum out of the Consolidated Revenue Fund for expenditure in respect of the year ending on the thirtieth day of June, One thousand nine hundred and sixty-five being expenditure for the ordinary annual services of the Government. Appropriation (Special Expenditure) Act (No. 2) 1964-65 (Act No. 16 of 1965)An Act to appropriate an additional sum out of the Consolidated Revenue Fund for expenditure in respect of the year ending on the thirtieth day of June, One thousand nine hundred and sixty-five not being expenditure for the ordinary annual services of the Government. Broadcasting and Television Act 1965 (Act No. 38 of 1965)An Act to amend the Broadcasting and Television Act 1942-1964. Butter Fat Levy Act 1965 .(Act No. 42 of 1965)An Act to impose a Levy upon certain Butter Fat. Cellulose Acetate Flake Bounty Act 1965 (Act No. 26 of 1965)An Act to amend the Cellulose Acetate Flake Bounty Act 19564964. Coal Industry Act 1965 (Act No. 11 of 1965)An Act relating to the Banking of Moneys of the Joint Coal Board and the power of that Board to borrow Money on Overdraft. Commonwealth Electoral Act 1965 (Act No. 48 of 1965)An Act to amend the Commonwealth Electoral Act 1918-1962. Conciliation and Arbitration Act 1965 (Act No. 22 of 1965)An Act to amend the Conciliation and Arbitration Act 1904-1964. Customs Act 1965 (Act No. 29 of 1965)An Act to amend the Customs Act 1901-1963. Customs Tariff 1965 (Act No. 28 of 1965)An Act relating to Duties of Customs. Customs Tariff (No. 1) 1965 (Act No. 7 of 1965)An Act relating to Duties of Customs. Customs Tariff (Canada Preference) 1965 (Act No. 8 of 1965)An Act to amend the Customs Tariff (Canada Preference) 1960-1964. Customs Tariff (New Zealand Preference) 1965 (Act No. 9 of 1965)An Act to amend the Customs Tariff (New Zealand Preference) 1933-1964. Customs Tariff Validation Act 1965 i(Act No. 31 of 1965)An Act to provide for the Validation of Collections of Duties of Customs under Customs Tarifl Proposals. Dairy Produce Export Charge Repeal Act 1965 (Act No. 45 of 1965)An Act to repeal the Dairy Produce Export Charge Act 1962. Dairy Produce Export Control Act 1965 (Act No. 43 of 1965)An Act to amend the Dairy Produce Export Control Act 1924-1963. Dairy Produce Levy Repeal Act 1965 (Act No. 46 of 1965)An Act to repeal the Dairy Produce Levy Act 1958-1964 and for purposes connected therewith. Dairy Produce Research and Sales Promotion Act 1965 (Act No. 44 of 1965)An Act to amend the Dairy Produce Research and Sales Promotion Act 1958-1964. Defence Act 1965 (Act No. 51 of 1965)An Act relating to the Defence Force. Defence Forces Retirement Benefits Act 1965 (Act No. 25 of 1965)An Act relating to Retirement Benefits for Members of the Defence Forces of the Commonwealth. Defence (Re-establishment) Act 1965 (Act No. 54 of 1965)An Act to m-ovide for the Re-establishment in Civil Life of certain members of the Forces, for facilitating their Employment, and for other purposes. Estate Duty Assessment Act 1965 (Act No. 32 of 1965)An Act to amend section 8 of the Estate Duty Assessment Act 1914-1963. Gold-Mining Industry Assistance Act 1965 (Act No. 34 of 1965)An Act to amend t^e Gold-Mining Industry Assistance Act 1954-1962. Homes Savings Grant Act 1965 (Act No. 6 of 1965)An Act to amend the Homes Savings Grant Act 1964. Housing Loans Insurance Act 1965 (Act No. 10 of 1965)An Act to m«Ve provision with respect to Insurance against Losses arising out of the making of Loan? for the purpose offinancingHousing. Income Tax and S""cial Services Contribution Assessment Act 1965 (Act No. 33 of 1965) An Act relating to Income Tax. Indus Basin Development Fund Supplemental Agreement Act 1965 '(Act No. 2 of 1965)An Act relating to the Indus Basin Development Fund Supplemental Agreement International Monetary Agreements Act 1965 (Act No. 24 of 1965)An Act relating to a proposed adjustment of the Quotas of members of the International Monetary Fund. International Wheat Agreement (Extension) Act 1965 (Act No. 14 of 1965)An Act to approve the Signature and Acceptance by Australia of the Protocol for the Extension by One Year of the Period of Operation of the International Wheat Agreement, 1962. Jury Exemption Act 1965 (Act No. 13 of 1965)An Act to Exempt certain persons from Liability to serve as Jurors. National Service Act 1965 (Act No. 52 of 1965)An Act to amend the National Service Act 1951-1964. Naval Defence Act 1965 (Act No. 53 of 1965)An Act relating to Naval Defence. Navigation Act 1965 .(Act No. 1 of 1965)An Act relating to Navigation and Shipping. Parliamentary Presiding Officers Act 1965 (Act No. 5 of 1965)An Act relating to the Exercise in certain circumstances of Statutory Powers and Functions of Parliamentary Presiding Officers. Parliamentary Retiring Allowances Act 1965 (Act No. 35 of 1965)An Act relating to Parliamentary Retiring Allowances. Pollution of the Sea by Oil Act 1965 (Act No. 4 of 1965): An Act to amend the Pollution of the Sea by Oil Act I960. Poultry Industry Assistance Act 1965 (Act No. 21 of 1965)An Act to make provision for the grant of Financial Assistance to the States for the assistance of the Poultry Industry, and for other purposes. Poultry Industry Levy Act 1965 (Act No. 19 of 1965)An Act to levy Moneys in respect of Hens kept for Commercial purposes. Poultry Industry Levy Collection Act 1965 (Act No. 20 of 1965)An Act relating to the Collection of Levy under the Poultry Industry Levy Act 1965. Processed Milk Products Bounty Act 1965 (Act No. 47 of 1965)< An Act to amend the Processed Milk Products Bounty Act 1962-1964. Pyrites Bounty Act 1965 (Act No. 37 of 1965)An Act to amend the Pyrites Bounty Act 'I960. Raw Cotton Bounty Act 1965 (Act No. 3 of 1965)An Act relating to the Bounty on the Production of certain Raw Cotton sold for use in Australia. Referendum (Constitution Alteration) Act 1965 (Act No. 49 of 1965)An Act to amend section 4 of the Referendum {Constitution Alteration) Act 1906-1936. Sales Tax (Exemptions and Classifications) Act 1965 .(Act No. 30 of 1965)An Act to amend the Sales Tax (Exemptions and Classifications) Act 1935-1963. States Grants (Petroleum Products) Act 1965 (Act No. 27 of 1965)An Act to grant Financial Assistance to the States in connection with the Prices of certain Petroleum Products. States Grants (Science Laboratories) Act 1965 (Act No. 39 of 1965)An Act to grant Financial Assistance to the States for Science Laboratories and Equipment in Schools. States Grants .(Technical Training) Act 1965 (Act No. 41 of 1965)An Act to grant Financial Assistance to the States for Buildings and Equipment for use in Technical Training in State Schools. Sulphuric Acid Bounty Act 1965 (Act No. 36 of 1965)An Act to amend the Sulphuric Acid Bounty Act 11954-1960. Supply Act (No. 1) 1965-66 (Act No. 17 of 1965)An Act to make interim provision for the appropriation of moneys out of the Consolidated Revenue Fund for the service of the year ending on the thirtieth day of June, One thousand nine hundred and sixty-six. Supply Act .(No. 2) 1965-66 (Act No. 18 of 1965)An Act to make interim provision for the appropriation of moneys out of the Consolidated Revenue Fund for certain expenditure in respect of the year ending on the thirtieth day of June, One thousand nine hundred and sixty-six. Universities (Financial Assistance) Act 1965 (Act No. 40 of 1965)An Act to amend the Universities (Financial Assistance) Act 1963-1964. Western Australia (South-west Region Water Supplies) Agreement Act 1965 (Act No. 23 of 1965)An Act relating to an Agreement between the Commonwealth and the State of Western Australia in relation to Water Supplies in the South-west Region of that State. F.7939/65 2 Australian ANZAC Medal Bill 1965Initiated in the House of Representatives. Second reading. Bankruptcy Bill 1965Initiated in the House of Representatives. Second reading. Constitution Alteration (Aborigines) Bill 1964Initiated in the House of Representatives. Second reading. Designs Bill 1964Initiated in the House of Representatives. First reading. Trade Practices Bill 1964Initiated in the House of Representatives. Second reading. Question SHIP REPAIR FACILITIES IN WESTERN AUSTRALIA ........................................................................1459 Question PIGS.............................................................................................................................................................1459 Question Question Question Question Question Question Question Question Question OLYMPIC GAMES.....................................................................................................................................1462 Question Question Question Question Question Question Question Question Question Question Question POST OFFICE BUILDINGS .......................................................................................................................1464 Question Question Question Question Question Question Question Question Question Naval Defence Bill 1965.....................................................................................................................................1468 Air Force Bill 1965 .............................................................................................................................................1468 Question International Monetary Agreements Bill 1965 Second Reading............................................................................................................................................1481 Appropriation Bill (No. 3) 1964-65 Second Reading............................................................................................................................................1483 Appropriation (Special Expenditure) Bill (No. 2) 1964-65 Second Reading............................................................................................................................................1484 Supply Bill (No. 1) 1965-66 Second Reading............................................................................................................................................1484 Supply Bill (No. 2) 1965-66 Second Reading............................................................................................................................................1485 Broadcasting And Television Bill 1965 Second Reading............................................................................................................................................1485 Parliamentary Retiring Allowances Bill 1965 Second Reading............................................................................................................................................1489 International Wheat Agreement (Extension) Bill 1965 Second Reading............................................................................................................................................1489 Third Reading ..............................................................................................................................................1498 Cellulose Acetate Flake Bounty Bill 1965 Second Reading............................................................................................................................................1498 Third Reading ..............................................................................................................................................1503 Western Australia (South-west Region Water Supplies) Agreement Bill 1965 Second Reading............................................................................................................................................1504 Third Reading ..............................................................................................................................................1515 Jury Exemption Bill 1965 ...................................................................................................................................1515 Discussions In Washington And New York By The Treasurer Ministerial Statement ...................................................................................................................................1515 Defence Bill 1965 Second Reading............................................................................................................................................1538 National Service Bill 1965 Second Reading............................................................................................................................................1540 Naval Defence Bill 1965 Second Reading............................................................................................................................................1540 Air Force Bill 1965 Second Reading............................................................................................................................................1541 Answers To Questions Upon Notice Television. (Question No. 792.) ...................................................................................................................1542 Social Services. (Question No. 921.)............................................................................................................1542 Aborigines: Social Services. (Question No. 989.) ........................................................................................1542 Kyneton Telephone Exchange. (Question No. 1027.) ..................................................................................1543 Communism. (Question No. 1044.)..............................................................................................................1543 Importation of Pianos. (Question No. 1038.)................................................................................................1543 Fluoridation of Canberra Water Supply. (Question No. 870.) ......................................................................1544 Concessional Fares for Pensioners. (Question No. 902.)..............................................................................1544 Commonwealth Scholarships. (Question No. 1010.)....................................................................................1545 Thursday, 13th May 1965. took the chair at 10.30 a.m., and read prayers. SHIP REPAIR FACILITIES IN asked the Prime Minister what action, if tralia. Pilots operating in north Queensany, is proposed regarding the provision land are of the opinion that air navigation of docking and ship repair facilities on the facilities there are nowhere nearly as good Western Australian coast. I pointed out as they should be. Will the Minister that I understood that certain discussions investigate those charges and, if they are had taken place concerning this matter, justified, as I believe they are, take action and the right honourable gentleman promimmediately to have the position rectified ised to let me have some information on in the interests of the safety of the air it. So far, I have not heard anything. true. I propose to carry out my promise but, at the moment, the information is not quite ready. PIGS. to the Minister for Health. The Minister will remember that he recently announced a ban on the importation of pig meat and live pigs from New Zealand. I ask: What is the reason for this ban, and what is the position regarding stud pigs which had previously been brought in from New wish to raise again the subject of increased Zealand? because of an outbreak of a parasitic diswith the States on this very urgent question? ease known as trichinosis in New Zealand. We received advice from our colleagues in New Zealand to this effect, and we pay honourable member's intense interest in this tribute to them for advising us before we subject. He made a trip overseas recently actually had notification of it ourselves and thoroughly investigated the whole prohere. We were able, then, to implement a cess of extension services in America, and I ban under our quarantine law. New thank him for the report he sent me to Zealand was the last country that, up to help us in our discussions in the Cabinet. that stage, was exporting pig meat and The Government has given favorable conlive pigs to us. A question has been raised sideration to the matter but finality cannot regarding the use of stud pigs already be reached until I can arrange for a conimported from New Zealand. The position ference with State Ministers. I have endeais that these pigs will be permitted to voured to do this but the State Ministers carry on their normal activities but, becannot agree on a date mutually convenient cause this particular disease is only for them to come to Canberra. I think the transmitted on the consumption of the matter will have to wait until the meeting flesh itself, after the end of their useful of the Australian Agricultural Council to be life, the pigs cannot be sold for pig meat held in July, when I will confer with all ths and must be destroyed. In the meantime, State Ministers. they must be kept under quarantine control. the Minister representing the Minister for Civil Aviation. Some time ago, I was assured by the Minister that air navigation facilities were being improved and that Queensland would be as safe for the air travelling public in the Cape York Peninsula? member will give me the full details that have been supplied to him, I shall be happy to pass them on to the Minister whom I represent and see that whatever action can to the Minister for Primary Industry. I Federal Government participation in agricultural extension services. Can the Minister towards bringing to finality negotiations",7,Setup
1,Mr Speaker (Hon. Sir John Mcleay),,12,Agricultural Extension Services
2,Mr Webb,"On 27th April 1965, I travelling public as anywhere else in Aus",12,Agricultural Extension Services
3,Sir Robert Menzies,That is quite,12,Agricultural Extension Services
4,Mr Turnbull,I address a question be taken is taken as soon as possible.,12,Agricultural Extension Services
5,Mr Swartz,The ban was applied tell me what progress has been made,12,Agricultural Extension Services
6,Mr Fulton,I address a question to,12,Agricultural Extension Services
7,Mr Fairbairn,If the honourable,12,Agricultural Extension Services
8,Mr Holten,My question is directed,12,Agricultural Extension Services
9,Mr Adermann,"I know of thea question. Will he not now be presenting this week the bills to amend the Public Service Superannuation Act and the Defence Forces Retirement Benefits Act, and will honourable members thus, once again, be denied the opportunity of consulting with organisations interested in these Acts before having to debate the Bills in the last days of a session? I also ask him when he proposes that the first refunds from the Commonwealth Superannuation Fund will be made to public servants. desire to introduce these Bills before the session concludes. However, the Parliamentary Draftsman and his staff have been working under very great pressure on a number of other bills which have a higher degree of urgency. Indeed, honourable members will have noticed that there is quite a spate of sizeable bills coming to the Parliament now as a result of the work that those people have been doing. The honourable gentleman makes something of an issue of the proposition that the Opposition is not able to consult organisations concerned in these matters. As to the Public Service matter, what has been involved has been quite clearly and fully stated publicly by me. There should be no great problem involved in discussing that subject with those likely to be affected, so I do not think there is much substance in the honourable member's comment on that matter. As to the defence forces retirement benefits legislation, done rests with the States. However, I will the main provision, and the one which I think will attract the widest interest, is that the Australian Water Resources Council at which affects those whom we call the pre1959 entrants, and again the attitude of the Government on that matter has aheady been fully disclosed. refunds be made from the Commonwealth Superannuation Fund? to wait until the Budget session. Minister for National Development concerning stream gauging. It is apparent that methods of stream gauging currently in use are accurate only in certain reasonably restricted conditions. to point out to the honourable meniber and the House that 1 have noticed a tendency to give information at question time. I suggest that the honourable member direct a question which seeks information. ask my question after an extremely brief explanatory comment. would still be out of order. he will investigate methods which would be more efficacious in measuring the flow of streams in northern areas where, when our maximum precipitation occurs, the streams usually overflow their banks, thus rendering the present method of stream gauging ineffective. able member for the information he has furnished. I point out to him that the methods of stream gauging are those selected by the States, with whom the constitutional responsibility rests. We, as the Commonwealth Government, through the Australian Water Resources Council, have made a considerable sum of money available to the States to increase this stream gauging, but the actual method by which it should be discuss this matter when it is brought before its meeting at Kununurra in about six weeks time. Mr O'CONNOR -My question is addressed to the Minister for the Navy. Is it a fact that sick bay attendants in the Royal Navy are allowed to study and become qualified male nurses and on their discharge from the Royal Navy their certificate permits them to take up positions as male nurses in public hospitals? Is it also a fact that no similar arrangements exist in the Royal Australian Navy? Would it be possible for the Minister to arrange for similar conditions tq prevail in the Royal Australian Navy so that a person who has finished his time in the Navy could take a",12,Agricultural Extension Services
