speakerGroups,speaker,theText,pageNumbers,title
0,Air Navigation (Charges) Act 1952 (Act No. 101 Of 1952),"An Act relating to Charges in respect of Commonwealth Air Navigation Facilities and Services. An Act to amend the Aliens Act 1947. An-Act to grant and apply out of the Consolidated Eevenue Fund a sum for the service of the year ending the thirtieth day of June, One thousand nine hundred and fiftv-three, and to appropriate the Supplies granted by the Parliament for that year. An Act to grant and apply out of the Consolidated Revenue Fund a sum for the service of the year ending the thirtieth day of June, One thousand nine hundred and fifty-three, for the purposes of Additions, New Works and other Services involving Capital Expenditure and to appropriate the Supplies granted by the ParUament for that year. AUDI T ACT 1952 (ACT NO. 79 OF 1952)An Act to amend the Audit Act 1901-1950. An Act to amend the Australian National Airlines Act 1945-1947. An Aot to amend the Canned Fruits Export Charges Act 1926-1938. An Act to amend the Cannedf r u it s Export Control Act 1926-1950. An Act to approve an Agreement made between the Commonwealth and AustraUan National Airways Proprietary Limited, and for purposes connected therewith. An Act to amend the CommonweaUh Electoral Act 1918-1949. An Act to amend the Cotton Bounty Act 1951. An Act to amend the Customs Act 1901-1951. An Act relating to Duties of Customs. CrsTOMS TARIFF (CANADIAN PREFERENCE) 1952 (ACT NO . 85 OF 1952)An Act to amend the Customs Tariff (Canadian Preference) 1934-1950. An Act to amend the Customs Tariff (New Zealand Preference) 1933-1950. An Act to provide for the Validation of CoUections of Duties of Customs under Customs Tariff Proposals. An Act to make provision, in connection with a Scheme for the Stabilization of the Dairying Industry for the Payment of Bounties on the Production of Butter and Cheese, and for other purposes! An Act to amend the Defence Act 1903-1951, and for other purposes. An Act to amend the Defence Forces Retirement Benefits Act 1948-1951, and for other purposes. An Act to give the Force of Law to certain Regulations and Orders, and for other purposes. An Acttoconfer certain Immunities on Representatives in AustraUa of certain parts ofth e Queen's dominions and on certain other persons. An Aot to amend the Distillation Act 1901-1950. D RI ED FRUITS EXPORT CONTROL ACT 1952 (ACT NO . 57 OF 1952) An Act to amend the Dried Fruits Export ControlA ct 1924-1938, and for other purposes. An Act to amend the Excise Act 1901-1949. An Aot relating to Duties of Excise. V. 163 -2A . (FIRST SESSION : FIFTH PERIOD.) "" An Act to provide for the Validation of Collections of Duties and Excise under fcixciso J aritt Proposals. An Act relating to Explosives. An Act to impose upon Incomes a Tax by the name of Income Tax and Social Services Contribution. {A ° \ n Act relatmg to°the-Assessment of Income Tax and Social Services Contribution in.respoot of ' Charges in respect of Commonwealth Air Navigation Facilities and Services. An Act to amend the Income Tax and Social Services Contribution Assessment Act] 9 3 b r U 5 ; "" Income Taland Social Services Contribution Assessment Act (No. 2) 1952, and for other purposesAn Act to abolish Land Tax. LOAN (HOUSING) ACT 1952 (ACT No. 78 OF 1952)An Act to authorize the Raising of Moneys to be advanced to the States tor the purposes ot Housing. LOAN (INTERNATIONAL BANK FOR RECONSTRUCTION AND DEVELOPMENT) ACT 1.952 (ACT No. 73 OF l9 An""Act to Authorize the Raising of a Loan from the International Bank for Reconstruction and Development and for purposes connected therewith. LOAN (WAR SERVICE LAND SETTLEMENT) ACT 1952 (ACT NO . 64 OF 1952)An Act to authorize the Raising of Moneys for the purpose of Financial Assistance to the States in connection with War Service Land Settlement. An Act to amend the National Welfare Act 1943-1950. An Act to amend the Nationality and Citizenship Act 1948-1950. An Act to amend the Navigation Act 1912-1.950. An Act to amend the Northern Territory (Administration) A a 191.0-194a. ° t L ^ ^ a p ^ ^ i ^ n t t S e Company Limited, and for purposes connected therewith. An Act to amend the Overseas Telecommunications Aet 1946. An. Act. relating to Patents of Inventions. An Act to amend the Pharmaceutical Benefits Act 1947-1950. RE-ESTABLISHMENT AND EMPLOYMENT ACT 1952 (ACT NO . 89 OF 1952)An Act to amend the Re-establishment and Employment Act 194;>-19ol. An Act to amend the Repatriaiion Act 1920-1951, and for other purposes. An Act to amend the Sales Tax Act (No. 1) 1930-19al. An Act to amend the Sales Tax Act [No. 2) 1930-1951. An Act to amend the Sales Tax Act (No. 3) 1930-1951. An Act to amend the Sales Tax Act (No. 4) 1930^1951 -' An Act to amend the Sales Tax Aet (No. 5) 1930-1951. An Act to amend the Sales Tax AU (No. 6) 1930-1951. Taxpayers affected by the partial Refund of, or the Settlement of Claims for payment ot, 1 s amended by the Income Tax and Social Services Contribution Assessment Act 1952 and by the . . / S e n the Commonwealth and the And a m a n Oil .. i . . . .. . : / ; ' -"" ' -' : ,', : ' ; ' ' ; \ '!. : ' '' : An Act to amend the Sales TaxA a (No. 7) 1930-1951. An Act to amend the Sales TaxA a (No. 8) 1930-1951. An Act to amend the Safe* TaxA a (No. 9) 1930-1951. An Act to amend the Sales Tax (Exemptions and Classifications) A a 1935-19*1 An Act to amend the Seamen's War Pensions and Allowances A a 1040 iqgo, as amended by the Seamen's War Pensions and Allowances A a 1952. An Act to amend the Social Services Consolidation A a 1947-1951. An Act to amend the Social Services Consolidation Act 1947-1951, as amended by the Social Services Consolidation Act 1952. An Aot to grant and apply out of the Consolidated Revenue Fund sums for the purposes of Financial Assistance to the States of South Australia, Western Australia and Tasmania. An Act to make provision for the grant of Financial Assistance to the States in connection with the administration of the Control of Prices and Rents. An Act to grant and apply out of the Consolidated Revenue Fund sums for the purposes of Financial Assistance to the States. -STEVEDORING INDUSTRY CHARGE ACT 1952 (ACT NO . 105 OF 1952)An Act to amend the Stevedoring Industry ChargeA a 1947-1951. An Act to provide for the Construction of a Railway from Stirling North to Brachina in the State of South Australia, and for other purposes. An Act to amend the Superannuation A a 1922-1951. An Act to amend the Tariff BoardA a 1921-1950. 'TRADESMKNS' RIGHTS REGULATION ACT 1952 (ACT NO . 88 OF 1952)An Act to amend the Tradesmen's Rights Regulation A a 1946-1947. An Act to amend the Trading with the EnemyA a 1939-1947. 'WHEAT EXPORT CHARGE ACT 1952 (ACT NO . 62 OF 1952)An Act to amend the Wheat Export ChargeA a 1948. WOOL REALIZATION (DISTRIBUTION OF PROFITS) ACT 1952 (ACT NO . 76 OF 1952)An Act to amend the Wool Realization (Distribution of Profits) A a 1948. WOOL USE PROMOTION ACT 1952 (ACT NO . 96 OF 1952)An Act to amend the Wool Use Promotion Act 1945, as amended by the Wool Tax Assessment Ae ACTS INTERPRETATION Bru. 195J. Initiated in House of Representatives. Second reading. L IFE INSURANCE BILL 7952. Initiated in House of Representatives. Progress reported from committee in Senate. Werriwa Electoral Division Issue of Writ.................................................................................................................................................2998 Question Question Question MR. ARCHIE CAMERON, M.P .................................................................................................................3001 Question Question Question Question Question Question LAND SETTLEMENT OF EX-SERVICEMEN .........................................................................................3003 Question Question Question Question HIS LATE MAJESTY KING GEORGE VI ................................................................................................3004 Question Question Question Question Question Question Assent Tobills .....................................................................................................................................................3006 Aliens Bill 1952 Second Reading............................................................................................................................................3006 Seamen&#39;s War Pensions And Allowances Bill (No. 2) 1952 Second Reading............................................................................................................................................3008 Wool Realization (Distribution Of Profits) Bill 1952 Second Reading............................................................................................................................................3009 Oil Agreement Bill 1952 Second Reading............................................................................................................................................3032 Bills Returned From The Senate .........................................................................................................................3065 Papers..................................................................................................................................................................3065 Answers To Questions Government Loans and Finance...................................................................................................................3066 Social Services .............................................................................................................................................3066 Snowy Mountains Scheme ...........................................................................................................................3066 Commonwealth Advertising.........................................................................................................................3068 House of Representatives. Tuesday, 14 October, 1958. took the chair at 2.30 p.m., and read prayers. that it is my intention to issue a writ on Tuesday, the 28th October next, for the election of a member to serve for the elecettes at Gepp's Cross immigrant hostel toral division of Werriwa, in the State of New South Wales, in place of the Honourable Hubert Peter Lazzarini, deceased. The dates in connection with the election will be fixed as follows:-Issu e of writ, Tuesday, the""28th October; nominations, Monday, the 10th November; polling, Saturday, the 29th November; returnof writ, on or before Tuesday, the -23rd December. treaty of peace with Japan, the Australian Grovernment has a right'to take up with the Japanese Government the subject of fishing rights in Australian and New Guinea waters. Has the Minister for Commerce and Agriculture raised the subject with thc Japanese'authorities? I ask this question because of a recent pronouncement, official or unofficial, on behalf of the Japanese authorities to the effect that they are planning to claim fishing rights up to the 3-mile limit. What has the Minister done about the matter? every intention of acting in accordance with its rights under section 9 of the treaty of peace with. Japan. It decided initially that, as an essential preliminary to enforcing conservation rights on aliens, it must first clothe itself with similar power in respect of Australian nationals. Legislation to that effect, therefore, was discussed with the State Ministers in charge of fisheries, and was passed by this Parliament during the last sessional period. Since then, the legal advisers of the Government have been actively clearing the ground on the issues of international law that are involved in relation to territorial waters and certain variations of territorial waters. The Government is now almost in position to exercise its rights under the terms of the peace treaty and to call upon Japan to enter into negotiations. direct to the Minister for Immigration refers to a suggestion that I made some time ago for the installation of kitchenand to the offer of the Premier of South Australia to arrange for the installation of such kitchenettes. Can the Minister yet give any indication of the attitude of this'Government to the offer by the South Anstralian Premier!",8,Setup
1,Mr Speakeb (Hon. Archie Cameron),,12,Immigration
2,Mr Speaker,I have to announce,12,Immigration
3,Dr. Evatt,Unde r the terms of the,12,Immigration
4,Mr Moewen,The Grovernment has,12,Immigration
5,Mr Wilson,"The question that Imot in a position to make a statement of policy on that matter, but for the information of tbe honourable member and <of otber honourable members from South Australia who may be interested in the -subject, I have arranged for the bead of any department to proceed to South Australia this week to confer with Mr that benefit. I do not think that any Playford. As soon as I am informed of the Soutli Australian Premier's proposals I shall consider the line of policy that the Government will take. tion to the Minister for Immigration with respect to a statement that he is alleged to have made recently to the effect that the Australian Government accepted no responsibility to provide employment for foreign immigrants coming to Australia. Will he inform the House of tlie terms of the agreements that exist between the Government and the official representatives of the immigrants concerned with respect to entry into Australia and the provision of employment for them in this country? Will he also indicate the legal position in this matter ? ment that immigrants should be confined said that the Australian Government accepted no responsibility in respect of the employment of immigrants in this country. The Government accepts responsibility in the broad sense for the employterrorized stationmasters and refused to ment, generally, of Australians, and immigrants when they come to settle in this country. Some immigrants have alleged that the Government has a legal obligation to guarantee employment to them during their first two years residence in Australia; but I have said that the Goverament has no such obligation. The terms of the agreements are available in print and, at first glance, I see no reason why honourable members should not be informed of those terms. I shall have copies made of the agreements and see whether it is practicable to table such -copies promptly. Those terms will show that we require immigrants who come to Australia from Europe on assisted passages to work where the Government may require them to work during their first two years residence. If we are not in a position to specify a particular position for an immigrant at any time, he is free to seek other employment that may be offering. The terms of the agreements provide that the facilities of the Government's employment service shall be made fully available to immigrants in their search for employment and that such immigrants shall be entitled to unemployment benefit in the same way as unemployed Australian citizens are entitled to doubt on this point exists in the minds of the official representatives of the immigrants concerned but, apparently, some misunderstanding has developed on the part of some immigrants in relation to this matter. is directed to the Minister for Immigration, arises from an answer given to a question by the Minister for Supply, when he was acting for the Minister for Immigration, in which the honourable gentleman stated that unemployed immigrants were charged £1 a week for their board, that that sum was deducted from their unemployment benefit, and that they were left with only 5s. a week as pocket money. Isi t the intention of the Governto immigration camps? If not, is the Government prepared to give them an allowance so that they wiil be able to travel? Or is it satisfied with the position that arose when Italian immigrants pay their railway fares? about the details of the matter to which the honourable gentleman has referred in the last part of his question. No terrorized stationmaster has got i.ito touch with me. Having regard to the record of Australian troops in various parts of the world in relation to Italian soldiers, I think it hardly likely that stationmasters have been terrorized by Italian immigrants. We have gone to considerable trouble to ensure that immigrants who are temporarily out of work shall be accommodated in areas that are as close as possible to places in which work opportunities may arise. Apparently, some trouble developed during last week-end because we moved immigrants from one centre to another that we considered was more conveniently placed in regard to work opportunities. I assure the honourable gentleman that our",12,Immigration
6,Mr Holt,"A t the moment, I am",13,Immigration
7,Mr Watkins,1 address a ques,13,Immigration
8,Mr Holt,I have certainly never,13,Immigration
9,Mr Beazley,"My question, which",13,Immigration
