speakerGroups,speaker,theText,pageNumbers,title
0,"Hansard 1997 (Third Period) The House Of Representatives, On 13 December 1996, Pursuant To Resolution, Adjourned To Tuesday, 4 February 1997 At 2 P.m. Pursuant To That Resolution The House Of Representatives Met On Tuesday, 4 February At 2 P.m. Tuesday, 4 February 1997 Solid Background In Local Government. He Had Been A Councillor Of The Yilgam Shire Council From 1975 To 1987, During Which He Was Obe) Took The Chair At 2.00 P.m., And Read 1987. Prayers. He Was A Very Successful Wheat Grower. It Was Often The Object Of Very Friendly Remark Panizza, Senator John Horace The Distance To Western Australia That, If You Fell Asleep At The Beginning Of John's Proper","Minister) (2.01 p.m.)-I move: up and still be travelling across it. He was That the House expresses its deep regret at the very much a man of the soil. He was a person death, on 31 January 1997, of Senator John Horace who fought tenaciously for the interests of his Panizza, a Senator for the state of Western Australstate and for the interests of the wheat growia since 1987, Opposition Whip in the Senate from ers. 1995 to 1996; and Government Whip in the Senate since 1996, places on record its appreciation of his John was of very direct and blunt manner. long and meritorious public service, and tenders its His interventions in the party room were profound sympathy to his family in their bereavealways to the point. They were always prement. faced by his saying, 'Prime Minister, you There is, I suppose, a special poignancy when ought to understand that they are saying this.' one of our serving colleagues dies and when And you were left in no doubt about what he goes from our midst on public service, as they were saying. He always managed to cut was the case with John Panizza, who died through in his contributions in the party room whilst participating at a meeting of the Senate and to push aside a lot of the humbug. Standing Committee of Privileges in Cairns In his maiden speech to the Senate, he on 31 January. referred to his election as a realisation of an John Panizza was born on 24 March 1931 ambition that he had had since he was 20 at Southern Cross in Western Australia. He years old. He spoke on the many issues was a farmer and property developer in primary industries faced in Western Australia, Western Australia before entering federal and he displayed a wide knowledge of these politics. He came to the Senate with a very industries, ranging from wheat growing and",13,Parliamentary Debates House Of Representatives
1,Mr Speaker (Hon. R. G. Halverson Shire President For Five Years From 1982 To,,13,Condolences By Many Colleagues Who Regularly Travelled
2,Mr Howard (Bennelong,"Prime ty, you could still have a decent respite, wakemeat production to mining, including the gold In his passing, Western Australia, the and diamond industries, to fishing. Above all, parliament and my party-the Liberal Partyhe declared his commitment to the needs and have lost a strong, down-to-earth voice. We concerns of rural Western Australia, to its miss him greatly. I spoke to his wife, Coral, people and to its industries. He touched on a few hours after his death. He died in his important rural issues such as access to all sleep with his wife beside him. On behalf of levels of education by country children and the government, I extend to his wife, Coral, adequate water supply. to his mother, Mrs Caterina Panizza, to his Significantly, John concluded his maiden children, Frank, J anine, Stephen and Linda speech by referring to his Italian parentage and to their families our very sincere sympaand paid special tribute to the hardships, the thy in their sudden bereavement. achievements and the contributions that His funeral will take place in St Mary's migrants have made to the building of modem Catholic Cathedral in Perth on Friday mornAustralia. He was, as I understand, the first ing. I and many other members of the governperson of Italian parentage to be elected to ment will attend the funeral to pay our rethe Australian Senate. His vision of a tolerant spects to a well-loved and a very well-respectunited Australian community was not tied up ed colleague. with the obsessions of professional lobbies I want to take this opportunity to record my but, rather, with the down-to-earth determinapersonal gratitude to a number of my coltion to ensure that all Australians, irrespective leagues-Senator Helen Coonan, Senator of their background, were treated equally. Chris Ellison, Senator Bill O'Chee and othThroughout his parliamentary career, he ers-who were with John and Coral Panizza never ceased to champion the interests that he in Cairns when John died suddenly. My entered the Senate to represent. He was a colleagues rendered immediate compassion, staunch member and active participant in the sympathy and support to Coral quite naturally affairs of the Liberal Party over a long period and as a spontaneous expression of their of time. Along with all the other members of concern for the bereavement suffered by the the Liberal Party in Western Australia, he wife of a colleague. played a major role in the resurgence of the We will miss John. He was a cheerful, Western Australian division at the time of the lovable bloke who epitomised the down-to state election before last and played a major earth qualities of the Australian bush. He role in the success of the division in the last brought a lot to parliament. He threw his federal election. heart into what he did in his life. He was a He served as Deputy Opposition Whip in devoted family man. He was a devoted the Senate in 1993, and when the coalition farmer. He was a devoted servant of the assumed government in March of last year he Liberal Party. He was proud of his Italian was elected to the position of Government heritage, but he was a 100 per cent lover of Whip in the Senate. the Australian nation, which he served so very His efforts on Senate committees were well. 9Y2 years in the Senate he served on numerOpposition) (2.08 p.m)-I join with the Prime ous committees. At the time of his death, he Minister( Mr Howard) on this very sad occawas a serving member of the Senate Economsion. I guess most members of this House, ics References Committee, the House Comparticularly Western Australians, can scarcely mittee, the Privileges Committee and the believe that this has happened, because Standing Committee for the Selection of Bills Senator Panizza, if you knew the man, as well as the Joint Committee on Foreign seemed so indestructible. He seemed so much Affairs, Defence and Trade. As I mentioned part of the soil which he tilled; he was as at the commencement of my remarks, he was solid and as timeless as the Australian earth in Cairns working on the Privileges Commititself. That he should die in office is an tee at the time of his death. occasion of very great sadness for us all and",13,Condolences By Many Colleagues Who Regularly Travelled
3,Acknowledged On All Sides Of Politics. In His Mr Beazley (Brand,"Leader of thenot an outcome that any of us would have tion and come into this place with the backexpected. ground that he had. The Prime Minister has outlined Senator The WA Liberal Party has lost an effective Panizza's meritorious service in the Senate campaigner and member, but above all his and elsewhere and I will not go over the wife, Coral, and their four children have lost ground that the Prime Minister covered a beloved husband and father. I will not, canvassing those, except to say this: it is unfortunately, be able to attend his funeral, attested on our side of the House that Senator but I will make sure that I am appropriately Panizza's decency, generosity, truthfulness, represented, and I apologise to his family in honesty and plain dealing is the experience of advance at the same time as I extend the all of us in relation to him. His departure is opposition's deepest sympathy. of the House as it is on the other side of the National Party of Australia) (2.12 p.m.)-It House. was a great shock to learn at Broken Hill last Friday of the passing of John Panizza and I He was an effective senator representing the join with the Prime Minister( Mr Howard) interests of many Western Australians. He and the Leader of the Opposition ( Mr was an authentic Australian success story of Beazley) in expressing my sadness and symthe postwar era. If you look at his background pathy to members of the Panizza family. John, and the sorts of things he did, you begin to it has been said, was a staunch advocate of understand that there was one unfortunate things Western Australian, things relating to feature of his life: because he had to struggle the primary industries of Western Australia so hard, because he had to do so much, he and indeed of Australia and matters relating probably arrived at each stage of his public to rural and regional Australia. He was arguservice a little later than would otherwise ably the largest single wheat producer ever to have been the case; hence we find him in sit in the federal parliament and he took not office, at the age of 65, having had a fairly just an interest in that industry but also an short period of service in the parliament. interest in a wide range of primary industries He preceded that with a most extraordinary in a dedicated and determined way. record of establishing himself in an area of As the Prime Minister has mentioned, John Western Australia which is not easy to estabPanizza, before entering the Senate, gave lish yourself in. Life out there is always a great service to the local government area struggle. The rewards are great if you get it around Southern Cross, from which he came, right, but it is always a struggle. He had serving as shire president and performing a interests that were broad, not just in the range of other community activities. His agricultural sector. He developed empathy contributions in the Senate were consistent with his area in the mining industry as well. since he entered that place in 1987. He So his success in business and in farming life always put forward a very strongly held view was matched by his contribution to public and put effort into his comments whether it life-long service in local government and was in the Senate, in committee meetings or then service in this place. in the joint party room of the Liberal and So we have lost a very good colleague. National parties. Western Australia has lost a very good senaI have to say to the House that I think tor. We have lost from this parliament a Western Australian members of this parliaperson with an unusual record: the first in the ment-be they members of the House of Senate of Italian descent. We provided the Representatives or be they members of the first member of the House of Representati ves Senate--carry a particular burden created by born in Italy-Con Sciacca. I know they had the time zone difference and the extra hours some interesting chats together as the years spent on aircraft as they travel to and from proceeded. But that was a major achievement Canberra and many other places. For instance, on Senator Panizza's part-to win preselecSenator Panizza was in Far North Queensland",14,Condolences By Many Colleagues Who Regularly Travelled
4,Mourned I Suspect Almost As Much On Our Side Mr Tim Fischer (Farrer,"Leader of thewith the Privileges Committee when the tragic Kelly, Hon. Charles Robert, CMG must tell on their health by degrees. John Minister) (2.17 p.m.)-I move: Panizza always gave the manifestation of being a particularly tough, determined operaThat the House expresses its deep regret at the death, on 17 January 1997, of the Honourable tor, yet the burden caught up with him. I am Charles Robert (Bert) Kelly CMG, a Member of very conscious of that extra burden carried by this House for the Division of Wakefield from 1958 Western Australian members of this parliato 1977, Deputy Government Whip from 1964 to ment and I really do express my sympathy 1967, Minister for Works from 1967 to 1968, and and that of my wife, Judy, to the Panizza Minister for the Navy from 1968 to 1969, places on family. record its appreciation of his long and meritorious public service, and tenders its profound sympathy I make one other point. John Panizza's to his family in their bereavement. maiden speech highlighted the fact that he Bert Kelly, as he was affectionately known by travelled enormous distance in the contest of his colleagues and many others, was born on the Western Australian Senate elections both 22 June 1912 at Riverton in South Australia. in 1985, the time he lost by 115 votes, and in He was a farmer in South Australia before 1987. It does take a particular determination entering federal politics. He was a member of to bounce back from a lost campaign in which the South Australian Soil Conservation Comyou just miss out, yet he did that and went mittee from 1940 to 1958 and also served on forward to take up a seat in the Senate as the the South Australian Advisory Board of son of Italian parents, creating yet another Agriculture. first. In his maiden speech, which the Prime Minister briefly referred to, he said: In 1951 Bert was awarded a Nuffield Fellowship to study farming in Britain. This At a time when the term 'multiculturalism' has been misconstruedwas the first time farming fellowships had been awarded in Australia. Although his remember that this was back in 1987interest in primary production and in related through prejudice and mistrust, each Australian, issues such as soil conservation was to remain including political parties, must dedicate themselves with him throughout his subsequent to overcome those elements of ignorance and prejudice in our society which are counterproducparliamentary career, his overwhelming tive to Australia being a successful nation, a concern and the single issue which he chamcohesive nation, a democratic nation. pioned fearlessly and tirelessly in his political I say amen to that. I am very glad that, in life was tariff reduction and free trade. addition to a cathedral service being held in As I said in the news release that I issued Perth on Friday morning, arrangements are in marking his death, no person in the postwar hand to have on Tuesday morning of next parliamentary period or earlier than that week a mass in his honour at the cathedral in period championed the cause of lower tariffs Manuka. and free trade ahead of Bert Kelly. Whatever John Paterson, former Federal President of people's views may have been of Bert Kelly's the National Party-he has stepped down views, he was, in a parliamentary sense, the from that position-and the Western Australtrailblazer of lower tariffs. The significant Ian Nationals have conveyed to me their thing about Bert Kelly's contribution was that, desire to be associated with this condolence at the time he began to argue the cause of motion. They obviously had many more direct lower tariffs, it was not a particularly popular dealings with him over the years. I have the line to be taken. The conventional wisdom all happy duty of passing that on. round, indeed substantially on both sides of politics, was that it was a good idea to protect The Panizza family can be rightly proud of Australian industry from outside competition the contribution John Panizza made to the and that, if that imposed some burden on the state of Western Australia and, through his export industries of Australia, then you service in the Senate, to the nation. compensated for that burden by some direct Debate (on motion by Mr Reith) adjourned. subsidies to those export industries. Bert",15,Condolences By Many Colleagues Who Regularly Travelled
5,Event Occurred. It Is A Burden; It Is One Which Mr Howard (Bennelong,"PrimeKelly's father had been a member of the tariff from the then Labor Party oppOSitIon, who board, and Bert himself, from his early days was as heavily, if not more heavily, into the in parliament, began to champion the cause of causes against which he so passionately lower tariffs. argued. I always found Bert Kelly's speeches Bert Kelly was a very earthy man in the entertaining. They were always full of hubest sense of that word. He was awake to mour. He developed to the full that great anybody who was a humbug. He had a Australian art-and it is an art when it is tremendous sense of humour. He concealed developed effectively to the full-of selffrom most the deep hurt and disappointments deprecation. He could argue a case with that he felt in relation to his ministerial winning humour. His speeches, I found in my career. What was remarkable about Bert experience after I entered parliament, always Kelly, in my experience of members of attracted a good attendance, particularly from parliament, was that he spent only a very government and some of the then opposition brief period on the front bench and most of backbenchers. his time on the back bench over quite a long Bert was one of the serving members of period from 1958 until 1977, when, as a result parliament who made me, as a member of the of a redistribution, he was knocked out of the contingent of parliamentarians who came in ring in a preselection contest, if my memory in 1974, particularly welcome. I can rememserves me correctly by his fellow South ber spending many happy times with Bert and Australian Geoffrey O'Halloran Giles. These one of his South Australian colleagues Jim things sometimes happen in the best of Forbes in the bar of Old Parliament House in managed circles. They had a bit of a clash the months that immediately followed my and Bert came out second best. I think he had election. One of the other people who was been spending more time arguing the causes always there listening to Bert's speeches-and in which he believed than attending to his I noticed a bit of rapport developing between branches. him and Bert Kelly-was the then only Be that as it may, he continued to argue the recently elected member for Moore, John cause. He continued to gather followers and Hyde, who had entered parliament in the devotees. There were many of my friends and same year I had. acquaintances in the parliamentary Liberal Bert was a trailblazer. He wrote a very Party in the 1980s who regarded Bert Kelly lively column under the title 'Modest as some kind of antipodean Adam Smith Member'. A society was formed in his honwhen it came to the causes that they believed our: the Society of Modest Members. Therein and the causes that they were arguing. fore, he did make quite a contribution towards He was one of those people who had a the development of the line of argument that capacity to be remembered for the ideas that is variously paraded under the description of he championed rather than the particular economic rationalism, dry economics, free policies that he implemented. He played a trade or whatever description you want to role in not only shifting thinking inside the give it. Liberal Party, which he certainly did-and This is not an occasion for trying to demonany member of the Liberal Party who prestrate who is right or who is wrong but rather tends that Bert Kelly did not make a contribuan occasion to honour the fact that ahead of tion to shifting the thinking inside the party others Bert was prepared to courageously put on issues relating to industry protection and points of view that a lot of people much to more deregulation and freeing of the senior to him in the government of which he economy do not understand the history of was a backbench member and briefly a debates inside our party-but also in arguing frontbench member would have heavily for deregulation and those other policies in deprecated. I do not know that he would have the Australian press. got much encouragement but he probably I want to say, on behalf of the parliawould have got a great deal of deprecation mentary Liberal Party, that, in expressing our sorrow at his death, we acknowledge that he lack of rancour and that sense of humour that lived to a good age, into his middle 80s. He the Prime Minister referred to. had a long and very happy personal life and The Prime Minister referred to his minisa very good life. His departure from -ederal terial service-and I know, as a former Minispolitics in 1977 was marked by many tnbutes, ter for Defence, that he was well regarded in perhaps best summed up by a Bulletin article the period he was Minister for the Navy. But which said: I do not think he was ever meant to be a Bert Kelly is almost a legend. He is one of those minister. If you look at his career, it was rare politicians who actually manages -o. see the obvious that he was one of those people who importance of consistent long-term policies over immediate party advantage. would come into this place and make the rest of us feel proud to be a member of parliaThat may be collectively a little wounding to ment, because he dealt with our inadequacies. many, but it is a fair comment about the He used the parliament as it was probably causes that Bert Kelly argued for. I certainly meant to be used by private members of found him intellectually consistent. I found parliament at the time of the creation of its him good humoured. I found him passionate mother in the British House of Commons for things he believed in, but always in a way hundreds of years ago. His character, which that was endearingly self-deprecating. In that does not often appear in the Australian parliasense, it was the more effective. He did not ment is more akin to those sorts of 19th rant or rave; he seduced you with the good cent-ry figures that we know never did humour of the argument that he put. That was ministerial service-people like Cobden and one of his very great capacities. Bright. Ironically, it was their sorts of issues I want to express, on behalf of the federal that in this century he essentially ran on. parliamentary Liberal Party, to his wife Lorna, His contribution to this place I would say to his children Tony, Kim and Roger, and to lies not so much in the policy area, if we are their families, our most sincere sympathy in going to remember him in t-is parli-m-nt, their bereavement. Bert made a remarkable even in debate on tariffs, but m establIshmg contribution to public debate in Australia. On the credibility of this House as a forum that behalf of the Liberal Party, I thank him and addresses the needs and interests of the send my condolences to his family. nation. He obviously touched the heart of a former Opposition) (2.26 p.m.)-I would like to leader of the Labor Party, who has taken to support the remarks of the Prime Minister( Mr advising me on valedictories. I do not think Howard). Unlike the Prime Minister, I did not I would dare leave this chamber without at have the privilege of knowing Bert Kelly least having read a portion of his letter. It personally, but I guess I did know him vicariperhaps goes to something that the Prime ously through my father, who served with him Minister referred to. It comes from-and I for many years in this parliament and had will not read it all because it is obviously enormous respect for him, and more directly fairly lengthy-the Hon. E. G. Whitlam AC, through his columns in the newspapers as the QC. He said: 'Modest Member'. I suspect, via that process, we also know Lorna pretty well since, under In your valedictory for Bert Kelly on Tuesda4 the name of 'Mavis', she appeared quite February you might like to have some matenal from his State Funeral in Adelaide on Friday 24 frequently as his foil in those deliberations of January. No private member has had as mu.ch his across the pages of the newspapers. influence in changing a major policy of the major Mr Tim Fischer-Along with Eccles and parties. others. From his father W. S. (Stan) Kelly OBE, a Bert imbibed a deep scepticism about the Scullin is right. He was one of those people who Government's policy of tariffs on request. McEwen made the public debate in many areas of hated him. I thought that Kelly's speeches on Tariff politics interesting and brought with it that Board reports were much more consistently rational",16,Condolences By Many Colleagues Who Regularly Travelled
6,Mr Beazley (Brand,Leader of the,18,Condolences By Many Colleagues Who Regularly Travelled
7,Mr Beazley,"Eccles had a run, too, that member of the Tariff Board from 1929 to 1940,than those of his colleagues or my colleagues. I and which perhaps flowed from their love of naturally approved his support for my Governthe land. In the case of Bert Kelly, it was ment's 25 per cent tariff cuts in 1973. those beautiful hills due north of Adelaide; During the Bass by-election in 1975, which is and in the case of John Panizza, it was the often compared with the Canberra by-election in country around Southern Cross. 1995In his first speech to parliament in 1959 this letter hurtsBert Kelly laid down from the very outset the Liberals blamed the tariff cuts for the decline what his philosophy was about and took a of the textile industry in Launceston. At Friday's particular interest in the trade policy area. He exuberant wake several Liberals enjoyed recalling recognised the importance of building access that Fraser had urged Kelly to campaign in Bass. Kelly responded that he was intending to do soto markets for our exporters. In what may be for me. an unusual but accurate picture when viewed The State Funeral was held at Wesley Uniting from an historical perspective, Bert Kelly, in Church at Kent Town. The congregation audibly his first speech, actually praised John approved when the officiating minister carefully McEwen, trade minister, for the work he had enunciated the name of the first hymn ""They who completed in developing trade treaties at the tread the Path of Labour"" {. time with Japan and Malaya. They were steps Bert Kelly was christened Charles Robert after in the right direction, and Bert Kelly said: his maternal and paternal grandfathers. The congreI should like at this stage to pay a very warm eldest son explained the order; W. S. Kelly was not the clear sighted way in which he has worked to do going to have an R. C. Kelly in his family. this very thing, that is, to help us sell what we There is more in the same vein. Of course, produce. what that indicates is evaluation by a very This was perhaps the lull before the storm, distinguished Australian himself of the contrigiven what developed over the onward debate bution that was made by Bert Kelly to the about tariffs and protection generally and the public life of this nation. role that Bert Kelly took up, especially as the This is one of those occasions when I can Modest Member. say that we are entirely genuine in the bipartiThroughout his parliamentary career Bert san condolences that we offer. He was a Kelly clearly laid down the problems that he private member much loved on both sides of encountered and the many difficulties on the the House, probably because, apart from his trading front for farmers and exporters. He contribution to the honour of our profession, made clear in his writings, in a very crisp it was that sense of humour, that absence of way, a degree of irreverence in respect of rancour that so dominated the style of his government, bureaucracy and the political contribution to public life. correctness of the time. On behalf of the federal opposition, I join Australia would be a much poorer nation if with the Prime Minister and other members it had not been for the gradual rising influof this House to pass our condolences to Bert ence of the ideas espoused by Bert Kelly and Kelly's family, his wife, Lorna, and their his ability to put them forward in a way children, grandchildren and great-grandchildwhich cut through. His ability to analyse and ren. present simply the effects of the tariff, good National Party of Australia) (2.32 p.m.)fortunes convinced increasing numbers of There are some similarities between John people to look more closely at policy direcPanizza and Bert Kelly. Sure, they were in tions. different chambers, had different times of We must not forget his contribution in other service in the parliament and came from areas, however. They extended beyond the different states, but there was a degree of area of tariff and trade policy, in which it is doggedness and determination about Bert not quite correct to say that he was absolutely Kelly which was replicated in John Panizza one way on the issue. Indeed, a letter to the",18,Condolences By Many Colleagues Who Regularly Travelled
8,"Gation Still More Audibly Approved When Bert's Tribute To The Minister For Trade, Mr Mcewen, For",,19,Condolences By Many Colleagues Who Regularly Travelled
9,Mr Tim Fischer (Farrer,"Leader of the and bad, on our economic institutions andeditor in today's Financial Review offered MINISTERIAL ARRANGEMENTS reached out from that to also take up a range Minister) (2.36 p.m.)-The Minister for of other issues, including rail standardisation Foreign Affairs( Mr Downer) will be absent across Australia. He joined such people as the from question time this week. He is visiting former members for Farrer, David Fairbairn the United Kingdom and Europe on governand Wal Fife, William Charles Wentworth ment business. The Deputy Prime Minister and, indeed, the Right Hon. Ian Sinclair, the ( Mr Tim Fischer) wiIl answer questions on his member for New England, in his previous behalf. The Minister for Finance( Mr Fahey) portfolio roles, in helping to. facilitate the is also absent from question time this week. decisions in tough budgetary CIrcumstance to He is representing the government at a world provide a standard gauge rail connection, economic forum in Switzerland. The Treasurparticularly between Sydney and Melbourne, er ( Mr Costello) will answer questions on his subsequently between Sydney and Perth and behalf. Sydney and Adelaide, via Broken HiIl and Crystal Brook. That was a very good basis QUESTIONS WITHOUT NOTICE which led to the final completion of the standardisation direct between Melbourne and Savings Treasurer. Now that the Treasurer is aware of In fact, in the conversations I enjoyed with the flexibility of Treasury forward estimates Bert Kelly as a fellow member of the Modest which have produced in his case a $3 billion Members Society, it was often this subject we Costello crater, and given that the bulk of it talked about-as was his wont and my is a result of a forecast of a shortfall in wont-and it was very true that that key company tax receipts, will he give a guarantee committee played a key role in jogging the that he will not seek to fiU his crater by then MenzieslMcEwen government along the repudiating the coalition government's prompath of facilitating that key rail standardisaise to maintain the fuU three per cent governtion at the time. ment contribution to all Australian superanI join the Prime Minister( Mr Howard) and nuation accounts and like savings vehiclesthe Leader of the Opposition ( Mr Beazley) in in other words, swapping public savings expressing the sympathy of National Party directly for a hit on private savings? Can the members to the family of Bert Kelly. There Treasurer give that guarantee? gained a great deal from the contribution that Labor government released its mid-year Bert Kelly made and the example he set to all review, it released a three-page press release of us who have been backbenchers at various and said, in the lead-up to a federal election times as to how there can be real influence campaign, that the budget was balanced when and real power by a dedicated and determined it was $10 biIlion in deficit. Don't you come backbencher. in here and try to assert there is some kind of House) (2.35 p.m.)-I move: is the government that is putting in place legislation to ensure the level of deceit pracThat the debate be adjourned to a later hour this tised by you personally will never again occur day. in Australia. This was practised by you For the information of members, it is agreed personaIly, the chief person in the lead-up -o that we will now proceed to question time, the election. You went out onto the radIO the tabling of papers, the MPI and then the waves and tried to claim that the budget was debates will resume on both matters in sebalanced and waited until after the election quence. before you asked that fatal question about where the accounts really were. So this Question resolved in the affirmative. government swept that away.",19,Condolences By Many Colleagues Who Regularly Travelled
