speakerGroups,speaker,theText,pageNumbers,title
0,3$Ouse Of Ftf,"prcsmtatibes. Friday, 21 September, 1006. a.m., and read prayers. MA IL SERVICE TO EUROPE. General, upon notice1. Has the agreement entered into by Mr Croker on behalf of Sir James Laing and be permitted to do what he is now doing. Sons been confirmed, as was indicated by the We have a right to be informed of the conPrime Minister on the 24th July? 2. Have the plans and specifications of the new steamers been submitted to the representaMinister's remark. tive of the Commonwcath in London in terms of article 9 of the contract? 3. In view of the assurance of Senator Playa formal one. WhatI said was that the ford, on the 3rd August, that an expert would business of the day was being blocked'; be appointed to consider the plans and specificaI did not say that the honourable member tions of the new steamers, will the Government inform the House of the name of such expert? swers to the honourable member's questions are as follow::. Mr Croker's authority to sign the contract has been confirmed by letter from the secretary of Sir James Laing and Sons Limited, dated 28th July last. 2. Not yet. The representative of the contractors has advised that the plans are in course of preparation, and w ill , on completion, be forthof Ways and Means be adopted. with submitted to the representative of the Government in London. 3. There wil l be no objection as soon as arrangements are completed. Bill presented, and (on motion by Sir on with the second reading. posedThat the second reading be an Order of the Dayf o r a later hour. tionally possible for the Government to put through a Bill which has not been circulated, and is, therefore, not in the possession of honourable members? Can the Minister proceed with a Bill which it is impossible for honourable members to read? proposing to proceed with the Bill immediately ; he is merely seeking an opportunity to move the second reading later in the day. blocking business. us that, because we ask to see the Bills brought down, we are blocking business. that when honourable members are performing their constitutional duties. Minister as much as I please. He cannot tents of these measures. was blocking it. Question resolved in the affirmative. TARI FF : AND MACHINERY. posedThat the resolutions reported from Committee",13,Setup
1,Mr Speaker Took The Chair At 10.30 I T Is About Time That He Ceased Speaking Like,,13,Duties On Agricultural Implements
2,Mr Johnson Asked The Postmasterbe Lectured By The Honourable Member.,,13,Duties On Agricultural Implements
3,Mr Austin Chapman,The an,13,Duties On Agricultural Implements
4,Sir William Lyne,I should like to go,13,Duties On Agricultural Implements
5,Mr Joseph Cook,Certainly not,13,Duties On Agricultural Implements
6,;Motion (By Sir William Lyne) Pro,,13,Duties On Agricultural Implements
7,Mr Joseph Cook,I s it constitu,13,Duties On Agricultural Implements
8,Mr Speaker,The Minister is not,13,Duties On Agricultural Implements
9,Sir William Lyne,It only means',13,Duties On Agricultural Implements
10,Mr Joseph Cook,The Minister tells,13,Duties On Agricultural Implements
11,Sir William Lyne,I am not going to,13,Duties On Agricultural Implements
12,Mr Joseph Cook,I shall lecture the,13,Duties On Agricultural Implements
13,Mr Speaker,I did not hear the,13,Duties On Agricultural Implements
14,Sir William Lyne,The Bill is merely,13,Duties On Agricultural Implements
15,Motion (By Sir William Lyne) Pro,"[10.40] I move That all the words after the word "" be "" be left out, with a view to insert in lieu thereof the words "" recommitted for the purpose of eliminating from the schedule fertilizers and seed drills."" When the schedule was under consideration in Committee, the Minister moved the inclusion of fertilizers and seed drills, on the ground that they were similar to the other articles therein included, though the similarity between corn-shellers and huskers, and fertilizers and seed drills is past the comprehension of any man. not had time to look the matter up, but my recollection is that the Tariff Commission declined to recommend an increase in the duties on fertilizers and seed drills, on the ground that,\ being covered largely by patentrights, they were manufactured chiefly in America, very few being made here. mission if that is not so? that honourable members should complain, that they are unable to follow the course of business. place are so numerous, and so loud that it is with difficulty that I hear what is said. If honourable members would restrain their private conversations the trouble would cease. business of the House was finished,, since no one seems to take any interest in it . Sir member will not allow it to be finished. allow the Minister to finish it in his own way. country if he could 'do so We had an instance of that the other day. led machines. Sir WILLIAM LYNE I s it in order for the honourable member to sav that? member to withdraw the remark. if it is unparliamentary. ter leads honourable members to believe that what he is proposing is in accord with the recommendations of the Tariff Commission, and the contrary is the fact, they may be left to draw their own conclusions. need not trv to characterize such conduct. My complaint is that the Minister led the Committee to believe that fertilizers and COOK (Parramatta) seed drills were practically in the same category as the other items in the schedule, and, believing that the Tariff Commission had made a recommendation supporting his action, we permitted them to be inserted? Sir WILLIAM LYNE D i d I say that the Tariff Commission recommended the insertion ? led us to believe that they had done so. I have Hansard report turned up. As the Commission declined to make a recommendation in respect of these implements, I hope that the recommittal of the resolutions will be agreed to so that we may strike them out. [10.44] -It is a surprise to me that the I ask the Chairman of the ComMinister wishes to increase the duties on fertilizers and seed drills. These machines are most necessary. Thev play a great part in the dry farming to which so much attention has been devoted of late. Indeed, it is impossible to carry The conversations taking out certain operations without them. The Victorian Government has ordered from America because no machine of the kind can be obtained here. If a few sample machines are introduced, and they were not protected by patents, our agricultural implement manufacturers will very soon enter upon the work of producing similar implements adapted to the requirements of our farmers. are already made here. It would be a sorry thing for the of the cultivator and seed drills used by Professor Campbelli n connection' with his dry farming operations. He misnot use any special kind of drill. What the honourable member is referring to is a subsoil packer. member knows nothing, whatever about it . The Government of Victoria have ordered When a Minisone of the cultivators referred to direct from America.^ because nothing of the kind is obtainable here. referring to a sub-soil packer. of the implement which has been specially ordered by the Victorian Government, and which is used in Professor Campbell's dry",13,Duties On Agricultural Implements
16,Mr Joseph,,14,William Lyne Th E Honourable
17,Mr Speaker,It is not surprising,14,William Lyne Th E Honourable
18,Mr Joseph Cook,It is time the,14,William Lyne Th E Honourable
19,Mr Joseph Cook,I shall not,14,William Lyne Th E Honourable
20,Mr Speaker,,14,William Lyne Th E Honourable
21,,"Mr. JOSEPH COOK I withdraw it ,",14,William Lyne Th E Honourable
22,Mr Joseph Cook,The .Minister,14,William Lyne Th E Honourable
23,Sir William Lyne,Nonsense.,14,William Lyne Th E Honourable
24,Mr Joseph Cook,I will have the,14,William Lyne Th E Honourable
25,Mr Henrywillis (Robertson),,14,William Lyne Th E Honourable
26,Mr Watson,Fertilize r and seed drills',14,William Lyne Th E Honourable
27,Mr Henrywillis,I am speaking,14,William Lyne Th E Honourable
28,Honourable Members About These Mr Watson,Professo r Campbell does,14,William Lyne Th E Honourable
29,,I ask the honourable Mr HENRY WILLIS The honourable,14,William Lyne Th E Honourable
30,Mr Salmon,The honourable member is,14,William Lyne Th E Honourable
31,I Mr Henrywillis,"I am speakingfarming operations. From a practical point of view, Professor Campbell's methods are quite unknown in Australia. methods in Queensland. able members have devoted as much attention to agriculture, and particularly to dry farming and irrigation, as I have done, they will be better informed. The implement to which I referred is not to be obtained in Australia. I have made wide inquiries with the object of obtaining one here. The supercilious honourable member for Bland seems to think that he knows -everything, but he shows himself to be absolutely incompetent to deal with this question. absolutely ignorant. member is endeavouring to influence the Government by assuming an air of superior knowledge. But he is absolutely ignorant of this subject. orable member kindly confine himself to the subject under discussion? am doing so. honourable member has been discussing the agricultural knowledge of the honourable member for Bland. greatest deference to the Chair, I think that ""my remarks are very much to the point, inasmuch as the honourable member for Bland, who is endeavouring to influence the Government against the proposal of the honourable member for Parramatta, is assuming a special knowledge upon this question, and I am endeavouring to show that he is ignorant. The implement to which I referred is not to be obtained here, and we should afford every facility for its introduction, so that our farmers may have the benefit of the latest inventions. I think that the honourable member is in error in speaking of the implement that is being imported by the Victorian Government as a fertilizer and seed drill. The Victorian Government are importing a sub-soil packer, a special implement that is used in connection with dry farming. Fertilizer and seed drills, which were, in the first instance, imported from America, and improved on in Australia, have proved of incalculable benefit to our farmers. The old system of fertilizing was a very expenpensiye and cumbrous one, and the introduction of the fertilizer drill and chemical manures has in many ways contributed to economy in cultivation. It is now possible by supplying the necessaryplant foods to use the same land over and over again without resorting to the rotation of crops. Soon after the implements were introduced into Australia, the local manufacturers started to turn out a similar article, with improvements to suit local conditions, and now the local production is sufficient to riieet all our demands. Not"" only so, but the cost of the drills has been very materially decreased. Under these circumstances, I hope that the honourable member for Parramatta w i ll not insist upon the recommittal of the item. ments manufactured? centres; but there is no reason why they should not be made in every State. employed in the industry ? tion. WhatI say is that the local article is cheaper and more suitable to our requirements than was the imported implement before our manufacturers placed theirs on the market. We can regulate the price so that the farmer will not be over-charged, With the and I think that we shall act unwisely if we deprive our local manufacturers of the small modicum of protection they now enjov. honourable member has afforded m e a n opportunity to ask a very pertinent question. He says that the local manufacturers are producing implements more cheaply than are their competitors abroad. were producing the implements more cheaply, but that they were selling them at a lower price than that asked for the imported article before the local manufacture was entered upon. indicate that the industry is well established, and requires no further assistance. that the local manufacturers do not make the parts of the machines, but import them. one keenly interested in agriculture, I",14,William Lyne Th E Honourable
32,Mr Page,They are following the same,15,William Lyne Th E Honourable
33,Mr Henry Willis,When honor,15,William Lyne Th E Honourable
34,Mr Watson,The honourable member is,15,William Lyne Th E Honourable
35,Mr Henrywillis,The honourable,15,William Lyne Th E Honourable
36,Mr Speaker,Orde r ! W ill the hon,15,William Lyne Th E Honourable
37,Mr Henrywillis,I think that I,15,William Lyne Th E Honourable
38,Mr Speaker,Fo r some minutes the,15,William Lyne Th E Honourable
39,Mr Henrywillis,,15,William Lyne Th E Honourable
40,Mr Salmo N (Laanecoorie) [10.52],,15,William Lyne Th E Honourable
41,Mr Johnson,Wher e are these imple,15,William Lyne Th E Honourable
42,Mr Salmon,In Melbourne and other,15,William Lyne Th E Honourable
43,Mr Cameron,Ho w many people are.,15,William Lyne Th E Honourable
44,Mr Salmon,That is not the ques,15,William Lyne Th E Honourable
45,Mr Kelly (Wentworth) [10.56],The,15,William Lyne Th E Honourable
46,Mr Salmon,I did not say that they,15,William Lyne Th E Honourable
47,Mr Kelly,T h a t fact would seem to,15,William Lyne Th E Honourable
48,Mr Joseph Cook,The report states,15,William Lyne Th E Honourable
