speakerGroups,speaker,theText,pageNumbers,title
0,"(First Session : Second Period.) An Act To Grant And Apply Out Of The Consolidated Bevenue Fund A Sum For The Service Of The Year Ending The Thirtieth Day Of June, One Thousand Nine Hundred And Fifty","two, and to appropriate the Supplies granted by the Parliament for that year. An Act to grant and apply out of the Consolidated Bevenue Fund a sum for the service of the year ending the thirtieth day of June, One thousand nine hundred and fifty-two, for the purposes of Additions, New Works and other Services involving Capital Expenditure and to appropriate the Supplies granted by the Parliament for that year. BEER EXCISE ACT 1951 (ACT NO . 40 OF 1951)An Act to amend the Beer Excise Act 1901-1950. An Act to amend the Broadcasting Act 1942-1950. COAL INDUSTRY ACT 1951 (ACT No. 61 OF 1951)An Act to amond the Goal Industry Act 1946, and for other purposes. An Act to amend the Commonwealth Employees' Compensation Act 1930-1950, and for other purposes. An Act to amend the Commonwealth Employees' Furlough Act 1943-1944. An Act to amend the Commonwealth Grants Commission Act 1933-1950. An Act to amend the Conciliation and Arbitration Act 1904-1950, as amended by the Conciliation and Arbitration Act (No. 2) 1951. An Act to provide for the Payment of a Bounty on the Production of Seed Cotton. An Act to amend the Customs Act 1901-1950, and for other purposes. An Act to impose an Export Duty of Customs. An Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff Proposals. An Act to amend the Defence Act 1903-1950, as amended by the Defence Act 1951. An Act to amend the Defence Forces Retirement Benefits Act 1948-1950, and for other purposes. An Act to amend the Defence (Transitional Provisions) Act 1946-1950 and the Defence (Transitional Provisions) Act 1950. E00 EXPORT CONTROL ACT 1951 (ACT NO . 21 OF 1951)An Aot to amend the Egg Export Control Act 1947-1948. An Act to repeal the Excise Tariff Rebate Act 1944. An Aot to provide for the Validation of Collections of Duties of Excise under Excise Tariff Proposals. An Act relating to the Provision of Hospital Benefits. An Act to impose upon Incomes a Tax by the name of Income Tax and Social Services Contribution, and to amend the Income Tax and Social Services Contribution Act 1950. An Act to amend the Income Tax and Social Services Contribution Assessment Act 1936-1950. L ANDTAX ASSESSMENT ACT 1951 (ACT NO . 28 OF 1951)An Act to amend the Land Tax Assessment Act 1910-1950. LOAN (HOUSING) ACT 1951 (ACT NO . 26 OF 1951)An Act to authorize the Raising of Moneys to be advanced to the States for purposes of Housing LOAN ( WAR SERVICE LAND SETTLEMENT) ACT 1951 (ACT No. 36 OF 1951)An Act to authorize the Raising and Expending of a certain Sum of Money. F.421 2 An Act to provide for the Payment of a certain Sum of Money into the National Debt Sinking Fund. An Act to amend the National Service Act 1951. An Act to provide for a Joint Parliamentary Committee of Public Accounts. An Act to amond the Public Service Act 1922-1950. An Act to amend the Commonwealth Public Works Committee Act 1913-1947. RE-ESTABLISIIMENT AND EMPLOYMENT ACT 1951 (ACT NO . 48 OF 1951)An Act to amond the Re-establishment and Employment Act 1945, as amended by certain Acts and Regulations, and for other purposes. An Act to amend the Repatriation Act 1920-1950, and for other purposes. An Act to amend the Sales Tax (Exemptions and Classifications) Act 1935-1950. An Act to amend the Sales Tax Act (No. 1) 1930-1950. An Act to amend the Sales Tax Act (No. 2) 1930-1950. An Act to amend the Sales Tax Act (No. 3) 1930-1950. An Act to amend the Sales Tax Act (No. 4) I93O-1950. An Act to amend the Sales Tax Act (No. 5) .1930-1950. An Act to amend the Sales Tax Act (No. 6) 1930-1950. An Act to amend the Sales Tax Act (No. 7) 1930-1950. An Act to amend the Sales Tax Act (No. 8) 1930-1950. An Aot to amend the Sales Tax Act (No. 9) 1930-1950. An Act to amend the Snoivy Mountains Hydro-electric Power Act 1949. An Act to amend the Social Services Consolidation Act 1947-1950. An Act to grant and apply out of the Consolidated Revenue Fund sums for the purposes Oi Financial Assistance to the States of South Australia, Western Australia and Tasmania. An Aot to make provision for the grant of Financial Assistance to the States in connection with the administration of the Control of Prices and Rents. An Act to grant and apply out of the Consolidated Revenue Fund sums for the purposes of Financial Assistance to the States. An Act to make provision for the grant of Fmancial Assistance to the States in connection with ""Universities. An Act to amend-the Stevedoring Industry Charge Act 1947-1949. An Act to amend the Superannuation Act 1922-1950, and for other purposes. An Act to amend the Superannuation Act 1922-1950, as amended by the Superannuation Act 1951, and for other purposes. An Act to grant and apply a sum out of the Consolidated Revenue Fund for tlie service of the year ending the thirtieth day of June, One thousand nine hundred and fifty-two. .. An Act to grant and apply a sum out of the Consolidated Bevenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and fifty-two, for the purposes of Additions, New Works and other Services involving Capital Expenditure. TEA IMPORTATION ACT 1951 (ACT NO . 73 or 1951)An Act to make provision with respect to the Importation of Tea into the Commonwealth. An Act to amend the Transferred. Officers Allowances Act 1948. WAR An Act to amend the War Service Homes Act 1918-1949. An Act to provide for the Payment of a Bounty upon the Production of Wheat delivered to the Australian Wheat Board. An Act to provide for the Payment, through the Australian Wheat Board, to Growers of Wheat of a certain Season of certain Moneys in the Wheat Prices Stabilization Fund. WOOL (CONTRIBUTORY CHARGE) ASSESSMENT ACT 1951 (ACT NO . 53 OF 1951)An Act to amend the Wool (Contributory Charge) Assessment Act 1945-1950. WOOL (CONTRIBUTORY CHARGE) ACT (NO. 1) 1951 (ACT NO . 54 OF 1951)An Act to amend the Wool (Contributory Charge) Acts (No. 1) 1950. WOOL (CONTRIBUTORY CHARGE) ACT (NO. 2) 1951 (ACT NO . 55 OF 1951)An Aot to amend the Wool (Contributory Charge) Acts (No. 2) 1950. WOOL SALES DEDUCTION LEGISLATION REPEAL ACT 1951 (ACT NO. 30 OF 1951)An Act to repeal the Wool Sales Deduction (Administration) Act 1950, the Wool Sales Deduction Act (No. 1) 1950 and the Wool Sales Deduction Act (No. 2) 1950, and for other purposes. ACTS INTERPRETATION BILL 1951. Initiated in House of Representatives. Second Reading. Question Question Question Question Persia And Egypt ..................................................................................................................................................392 Question Question Question Question Question Question Question Question Question Question Question Question Question Question MEAT ............................................................................................................................................................398 Question COAL ............................................................................................................................................................398 Question Question SALT .............................................................................................................................................................399 Question BUSH FIRES .................................................................................................................................................399 Question Question Question Question Question Question Question Question GOLD ............................................................................................................................................................402 Question Income Tax And Social Services Contribution&#34; Assessment Bill 1951 ........................................................404 Question Adjournment War Neurosis .................................................................................................................................................454 Papers....................................................................................................................................................................457 Answers To Questions Government Loans and Finance.....................................................................................................................457 Immigration....................................................................................................................................................458 Royal Australian Navy...................................................................................................................................458 Postal Department ..........................................................................................................................................458 House of Representatives. the Mr honourable Tuesday, 9 October, 1951. took the chair at 2.30 p.m., and read late to a matter that requires immediate prayers. attention of the House once again to the this matter rlp.sU with quickly? tendency of honourable members to ignore the provisions of the Standing Orders either of the documents referred to by with respect to questions. Some of t.he the honourable member for Shortland. questions that have heen asked during However, I shall obtain them and look the present sittings of the JTnuse havo into the matter. contained six separate questirns. N'o Minister can he expertad ftrle.nnatelv to answpr questions of that kind. Theyshould he placed on the notice-paper. for External Affairs whether it is a Standing Order 150 limits questions withfact that Radio Moscow, commenting on out notice to matters that require immediate attention. Very fow of the questions asked by honourable members conform to that requirement. I again ask Ministers to make tbeir replies as short as possible. There is no necessity for the preamble "" In reply to the honourable member for so-and-so "" used by some Ministers. Questions and answers are rebroadcast and the people expect to hear thc answers without unnecessary introduction. The people are intelligent; if they were not, none of us would be here. Minister seen a newspaper report on a submission that was made to the Minister for Shipping and Transport by a departmental officer, following his investigation of conditions on tbe Newcastle waterfront? Has the rigbt honourable gentleman also read a published denial by Mr Oahill, Minister for ""WoTks and Local Government in New South ""Wales, of some of the statements contained in the submission? As there is a serious conflict of opinion in this matter, and as it appears that the existing state of affairs at the port of Newcastle constitutes a danger to our national security, will the Prime Minister call into conference urgently Ministers whoso departments are involved, with a view to action being taken to rectify this national calamity? member for Shortland ha? not taken heed of my words of only a couple of minutes ago. Already he hae asked four separate questions. attention. ""Will the right honourable gpiitlf'Tnan table the departmental report and inform the House of the action that",8,Setup
1,Mr Speakeb (Hon. Archie Cameron),,13,Communism
2,Mr Speaker,I wish to direct the the Government intends to t»ke to have,13,Communism
3,Mr Griffiths,Has the Prime,13,Communism
4,Mr Griffiths,The questions re,13,Communism
5,Mr Menzies,"I have"" not seen",13,Communism
6,Mr Kekwick,"I ask the Ministerthe recent referendum, announcedOver 2,000,000 Australian workers, farmers, and progressive intelligentsia voted in favour of tbe Communist party, and in so doing, expressed tlicmselves as being against the participation of Australian forces in the Korean war and against u further armaments race.. Is' it also a fact that Radio Moscow offered extravagant praise of the Leader of the Opposition, referring to him as a great man, described his activities as the chief reason for the.defeat of the referendum-, and' extolled his virtues as the protector of liberties for the Australian Communists? honourable gentleman attributed to Radio Moscow in the first of his questions are, as far as my memory servesme, almost precisely the same as those that 1 saw in a report of the broadcast to which he has referred'. I have not personally seen a report containing references to the Leader of the Opposition in the terms used in the second of the honourable gentleman's questions, but I have beard that an announcement in approximately those terms was broadcast by Moscow. the Prime Minister's attention that two of every threemembers of the armed forces in Korea voted at the recent referendum in favour of the Government being given power to deal with. Communists? Will he give the House an assurance that our fighting men. in Korea, who are risking their lives to fight the Communists, will receive the backing of the Government in the sense that every possible step will be taken by the Government to deal with Communists within the scope of the limited powers that it now has? interest the fact referred to by the honourable member. Obviously the troops were uninfluenced by a mass of propaganda put out in Australia. As to the second tion of the Minister for External Affairs part of the question, I entirely agree. directed to the Postmaster-General. The strongly impress on the British GovernPostal Department has acquired two ment, in the new situation that has arisen properties in the municipality of Preston -partl y one feels, by reason of its misOne of them waa purchased for £2,530, handling, of the Persian crisis-the and the other for £2,365; The rentalsobtained by the department for the properties are £3 5s. 9d. a week and £3 14s. 9d. a week respectively. No rates are being paid in respect of either of the properties, and neither is being reasonably maintained. Is the Postmaster General prepared to ensure that thc properties shall be property maintained and is thc Postal Department willing to pay rates in respect of them seeing that the tenants are enjoying all the amenities that the municipality is providing? gentleman will snpply me with particulars of the properties to which he has referred, I shall cause the matter to be investigated 1 and shall supply him withan answer to his question later. Mr J. R. FRASER -Oan the Postmaster-General say whether a public relations officer is. at present visiting school's, in Canberra and in adjacent districts and is showing a film dealing with post officeactivities as part of a campaign to recruit staff for the Postmaster-General's Department? whether an officer is engaged at Canberra as the honourable member has suggested. However, a big organization sucb as the Postal Department, which employs approximately 80,000 persons, normally suffers wastage of staff which, generally speaking, would be of somewhat the same proportions as that which occurs in large private organizations. That wastage is very substantial to-day. If an officer of my department -is visiting the schools for the purpose that the honourable member bas suggested-and the schools are the proper sphere in which to recruit young staffI should fully endorse that arrangement. to tbe announcement to-day that thc Egyptian Government proposes to abrogate the Anglo-Egyptian Treaty of 1936. In view of Australia's strategic interest",13,Communism
7,Mr Casey,The words that the,14,Persia And Egypt
8,Mr Wilson,Has it been brought to,14,Persia And Egypt
9,Mr Menzies,"I noticed, with great",14,Persia And Egypt
