speakerGroups,speaker,theText,pageNumbers,title
0,Ter For Commerce State Whether He Has Ask Questions Of The Representative Of Been Successful In Obtaining A Sufficient The Postmaster,"General in this chamber, number of ships to load fruit at Port and replies will be furnished to him Huon, Tasmania, during the 1939 respecting the administration of the deseason, so that fruit-growers in the Huon partment, by either the Postmasterdistrict may be saved the expense of General or his representative in this having their fruit sent by road to the chamber, whilst matters of policy can port of Hohart? question attention of the Commerce Overseas Transport Association. The They can get all the information they negotiations havo not yet been comwant cither in the Senate or in this champleted. As soon as they have,I shall ber, or outside both the Senate and the inform the honourable member of the House of Representatives if they wish to result of the deliberations. satisfactory outcome of the debate yes-terday on the service great importance of the Postmaster General's Department to the whole of Australia, in both country and city areas, will the Prime Minister consider the transfer of the portfolio of the Postmaster-General from the Senate to this chamber, so that honorahle members will be able to get at that Minister? honorahle member to "" get at"" the Postmaster-General, my reply to his question i. ""No"". Later: reaching importance of the Postmaster General's Department, and in order that members may have greater facilities in making representations to, and obtaining information from, the Postmaster General, will the Prime Minister seriously consider the necessity for transferring that portfolio from another place to this House? able member in this House who is not in a position to have access to the Postmaster-General and to obtain all the information he desires regarding that department. He gets such information be explained even in the absence of the is. now engaging the members are placed at no disadvantag* Department of by reason of the fact that the Postmasterand the Australian General is a member of another place. approach the Postmaster-General himself. of a. resolution passed at a general meetoverseas air-mail ing of residents of the Darwin unemployed camp on the 29th May, 1938. It is as follows:That this general meeting of the Darwin unemployed camp request the Administrator to notify the successful tenderer for the laying of the water supply pipe line, that there are 30 men in this camp desirous of being engaged; and also, that the Administrator bo requested to do everything in his power to absorb the Darwin unemployed on the undertaking. I desire to ask the Minister (1) Who is the successful tenderer? (2) When is it ' anticipated that the work will be commenced ? (3) Will the Minister either alter the regulation deharring men from both work and relief rations until they have been resident twelve months in the Territory, or, alternatively, cause this penal regulation to be published widely in the press to prevent men from going to the Territory -in search of work? and second parts of the honourable member's question, I shall secure the information he seeks, and furnish it to him later. In regard to the third part, I remind him that there is a regulation in the Northern Territory, as there is in the Federal Capital Territory, which stipulates a certain period of residence",14,Tasmanian Apple Trade
1,Mr Frost,Will tlie Acting Minisas a member of Parliament. He may,14,Unemployed At Darwin
2,Mr Archie,,14,Unemployed At Darwin
3,Mr Mccall,In view of the un,14,Unemployed At Darwin
4,Mr Speaker,Order!,14,Unemployed At Darwin
5,Mr Mccall,In view of the very,14,Unemployed At Darwin
6,Mr Lyons,If it is the desire of the,14,Unemployed At Darwin
7,Mr Mdcall,In view of the far,14,Unemployed At Darwin
8,Mr Lyons,There is not one honor,14,Unemployed At Darwin
9,Mr Blain,I have received a copy,14,Unemployed At Darwin
10,Mr Mcewen,"Regarding the firstbefore relief -work. However, in view of what the honourable member has said, I am Minister state whether it is a fact that prepared to review the regulation. EAST. Minister for Commerce say what progress has yet been achieved regarding the efforts of the 'Government to secure for -the editor of the Greek National Tribune British shipping companies a larger the offer of an aeroplane to the Commonshare of the trade between Australia wealth Government on behalf of his and the Far East? If negotiations have paper, and I have accepted that gentlenot yet been completed, will the Governman's generous offer. ment endeavour to hasten them? tions have not yet been completed, but the hold up has been at the Tokio end, not in Australia. Senator Sir George Pearce removed from pended. The honourable member also the storeroom of Parliament House four asked whether the school was being large trunks containing official documents erected on a site not set aside for that and letters dealing with the administrapurpose. No special site was set aside tion of the various departments controlled in the original plan of Canberra for a by him during the periods in which high school. The site on which the school he occupied ministerial positions in this is being erected was chosen after full Parliament? If so, who authorized him consideration, and after consultation with to do so ? Is it competent for an ex-Ministhe Director of Education. ter to retain such documents; and, if not, will the Prime Minister take steps to have Minister for the Interior whether the site them restored to their proper custody so upon which the new high school is to that they will be available to future gobe erected in Canberra is the site vernments, or to any historian who may designated on the plan for a university consider them valuable when writing the college, and whether a street shown on history of Australia for the last. 28 the gazetted plan has been closed and the years? of what the honourable member refers to, made without the revised plan having but I shall make inquiries. I take it that been laid on the table of this House and no retiring Minister would remove anyhaving remained on the table for fifteen thing belonging to the Commonwealth, sitting days? and that if any documents have been removed they are merely the personal school is not being erected on the site set. papers of Senator Sir George Pearce. In aside for a university. It is 'being the light of his long occupancy of miniserected on a site adjacent to a street terial positions, lasting for nearly separating this site from that set aside three decades, it is not surprising for a university. When the final plans that he should ""have a large number of private documents playing fields designed, however, it was which he has a right to take away. a man is entitled to OFFER OF AEROPLANE. the Government has received an offer from the Greek community in Australia purposes? If so, has he any information to give the House in connection with orable member for Parkes( Sir Charles Marr) asked whether work had 'been suspended some time ago on the construcand had yesterday been renewed. I have school is being erected thereon. Was accumulated for the building were prepared and the found that the area selected was a little",14,Unemployed At Darwin
11,Mr Hawker,Can the Acting this important offer?,15,Canberra High School
12,Mr Arohie Cameron,Negotia,15,Canberra High School
13,Mr Beasley,I s it a fact that to inform him that work was never sus,15,Canberra High School
14,Mr Lyons,I have no knowledge this departure from the original plan,15,Canberra High School
15,Mr Jennings,Can the Prime,15,Canberra High School
16,Mr Lyons,I have received from,15,Canberra High School
17,Mr Mcewen,"Yesterday , the hon",15,Canberra High School
18,Sir Charles Marr,I ask the,15,Canberra High School
