speakerGroups,speaker,theText,pageNumbers,title
0,"Tuesday, 6 October 1992 Where Obviously The Articulation And Understanding Of Federal Issues Were Univer","sally and generally uniformly understood, as the chair at 2 p.m., and read prayers. elections. That being the case, one can conclude that one cannot have a win in Minister)-I inform the House that the Mr Tim Fischer-You are contradicting Minister for Immigration, Local Government yourself. and Ethnic Affairs, Mr Hand, will be absent Government business. In his absence queskeep up with the argument, frankly. Mr Rain tions should be directed to the Minister for fixed you up this week. It rained on you. Local Government and Minister for Family Therefore the implication in the honourable Support, Mr Simmons. I also inform the gentleman's question I do not think is a valid House that the Minister for Trade and Overone. He made the salient political point that seas Development, Mr Kerin, will be absent the seats were within his seat. That is a seat from Question Time today and tomorrow on where he is sitting on the other side. Government business. In his absence quesReserve Bank Act: Full Employment tions should be directed to the Minister for Objective Social Security, Dr Blewett. full employment objective in the Federal Victorian Election Reserve Bank Act? What would be the consegiven that the two main issues in last SaturWhat are the Government's intentions in this day's Victorian election were the recession matter? and unemployment, and that there was a ALP in the four State seats falling within the was crafted in 1959, over 30 years ago. boundaries of my electorate, will you now Included in the functions of the board it states acknowledge that your economic policies that it is the duty of the board, within the have failed? limits of its powers, to do the following things: overwhelmingly on State issues, as I think will best contribute towas the case in Queensland. If you want to (a) the stability of the currency ... argue that your anti-me campaign in (b) the maintenance of full employment ... ; and Queensland was a defeat for you-that is, that the Queensland issue had Federal implications (c) the economic prosperity and welfare of the and, therefore, that Queensland rejected your people of Australia. line of argument-that is fine. But, if you do That was put there by a coalition government not want to argue that, do not argue the same and has been supported by Labor governcase in Victoria. ments-two of them over the period-and it was. has, of course, supported to the best of its ability the maintenance of those objectives. for Dundas! saying that it wants to remove the mainin Australia within a short space of time objective.",10,Setup
1,Mr Speaker (Hon. Leo Mcleay) Took We Note From The Nature Of Swings In National,,10,Questions Without Notice What Are The Reasons For The Inclusion Of The
2,Mr Keating (Blaxland,Prime Victoria or vice versa.,10,Questions Without Notice What Are The Reasons For The Inclusion Of The
3,From Question Time This Week On Mr Keating,I would not expect you to,10,Questions Without Notice What Are The Reasons For The Inclusion Of The
4,Mr Lindsay,I ask the Prime Minister:,10,Questions Without Notice What Are The Reasons For The Inclusion Of The
5,Mr Nugent,I ask the Prime Minister: quences of the removal of that objective?,10,Questions Without Notice What Are The Reasons For The Inclusion Of The
6,Minimum Of An 11 Per Cent Swing Against The Mr Keating,The Reserve Bank Act,10,Questions Without Notice What Are The Reasons For The Inclusion Of The
7,Mr Keating,The election was decided,10,Questions Without Notice What Are The Reasons For The Inclusion Of The
8,Mr Ruddock,A big L-O-S-S; that is what coalition governments in between. The bank,10,Questions Without Notice What Are The Reasons For The Inclusion Of The
9,Mr Speaker,The honourable member Now we find that the Federal Opposition is,10,Questions Without Notice What Are The Reasons For The Inclusion Of The
10,Mr Keating,"These were two elections tenance of full employment in Australia as anI have just had a question about Surveillance Authority, which stands against employment and unemployment and the everything the coalition believes in as an implications for elections from a member of interventionist body, is to be dragooned into a coalition Opposition which is proposing that making sure that all those people out there the objective of full employment be removed who have actually claimed the higher prices from the charter of Australia's central bank. are denied them. In other words, there is a I might say that these remarks come from the presumption that they are doing something Leader of the Opposition, in which he made naughty-putting prices up-when the abit quite clear. The question was: solute straight impact of the GST is to add But if (full employment) is still in the charter you four to six percentage points to inflation. All are still left with that dilemma for the Bank, aren't of that comes at a time when the Reserve you? Bank Governor said very plainly the other A. That's right, so you take it out ... I don't want day in a speech: you to conclude from that that means I've given up on unemployment. .. Certainly opponents of those monetary and fiscal policy easings have no right to be in the vanguard It is just that he wants the Reserve Bank to of those now voicing concerns about give up on employment. Then it continued: unemployment. Q. You talked about the 0-2 per cent inflation target. Are you going to write that into the Reserve Who opposed the monetary easings and who Bank charter? What would be the government's opposes the fiscal easing? It is the Leader of position, for example, if the RBA decided that to the Opposition. That same person said in a pursue successfully that 0-2 per cent inflation piece in the early 1980s: target, it had to raise interest rates? Would you just allow the Reserve Bank to do that? However, I would suggest that a fully independent central bank would be inconsistent with our system A. Yep. of parliamentary democracy. In other words, the Reserve Bank goes for its life. Then we have what I thought was the He went on to conclude: weakest part of all this-listen to this for On balanc;:e I suggest that the Reserve Bank gobbledegook: presently enjoys a reasonable and justifiable degree of independence of government both in law and Q. SO (the Bank) could say for example, with the practice. GST: liThe estimates are (that the once-off effect of inflation is) between 4 per cent and 6 per cent. That is a total rewrite of what the Leader of This is, one, going to affect our target of 1-2 per the Opposition had to write in a major article cent and, two, we also think we might have to raise as part of a book in 1980-81-a total rewrite. interest rates to just send the message home that we are not going to tolerate any flow through to the Then he is up talking about unemployment underlying inflation rate. and berating the Government on employment That is from home buyers, et cetera. He when he wants to say to the central· bank of continued: this country that it should take no heed of employment; that it should remove from the A. No. What we would say to them about the GST charter of just on 40 years standing the . . . I would write them a letter stating that we maintenance of full employment in Australia think that the one-off price effect should be accomas an objective of the central bank, as an modatedobjective of this country's major monetary In other words the one-off jump in prices authority. should be accommodated. He then went on to say: At the same time the Leader of the Opposition wants to go on with this weak stuff and that we would be doing everything we can to make sure there are no second-round effects, about having the PSA drag down all the through the Prices Surveillance Authority ... people who are putting the prices through. He wants to add four to six percentage points to In other words, the Reserve Bank is asked to accommodate a price effect from a GST-in inflation through a GSTtarget, it adds to inflation-but then the Prices going today?",10,Questions Without Notice What Are The Reasons For The Inclusion Of The
11,"Other Words, While It Has A Zero To 2 Per Cent Mr Chaney","How are the unemployedthem. Are they not shocking! People are question to that asked by the. honourable trying to recover in the marketplace a four to member for Aston. Prime Minister, was Joan six percentage point price impact and, when Kirner responsible for the recession we had to they do, they have the PSA on their backs as have or are you? modate the price increase by a letter from the come to order. Leader of the Opposition. Mr Snowdon interjectingmember for the Northern Territory! Opposition was asked whether the Parliament This is the man who wants to cut $6 billion should have a power, he said that no, he did to $7 billion out of outlays. power to direct the Reserve Bank-that is, the Parliament should have no power to overturn a Reserve Bank move or policy. come to order. This is about the silliest thing that the the question. recently. It would simply make interest rates member for Pearce will cease interjecting. in this country higher. If people in the some benefit, wait till they understand that six wants to make the deficit six to seven billion to seven percentage points will be coming out smaller and contract the economy. This is the of their mortgage. Wait till they understand person who wants the Reserve Bank to focus that six to seven percentage points will come on inflation only and not employment. This out of the mortgages of those in the mortgage is the person who says he wants to add four belt in Victoria when a GST is introduced, to six percentage points to inflation through under the authority of a central bank which a GST, four to six percentage points to needs to take no account whatsoever of the interest rates and to home mortgage rates. employment consequences. That is a complete This is the person who -ow says there is no reversal of not only the Leader of the Oppriority for the central bank in employment position'sown thoughtfully stated views in a and then starts asking questions about the book of 10 years ago but also coalition implications for employment. Why did he not policy. ask me about the Queensland result? . Dr Wooldridge interjectingquestion. coalition governments supported. It is a policy member for Chisholm will cease interjecting. Opposition stands up to talk about has had such influence on the politics of State employment he speaks total humbug. government outcomes, why did you not ask",11,Questions Without Notice What Are The Reasons For The Inclusion Of The
12,Mr Speaker,Order! The honourable Victorian Election,12,Questions Without Notice What Are The Reasons For The Inclusion Of The
13,Member For Pearce Will Cease Interjecting. Dr Hewson,My question is directed to,12,Questions Without Notice What Are The Reasons For The Inclusion Of The
14,Mr Keating,and then get the PSA onto the Prime Minister. I ask a simple follow-up,12,Questions Without Notice What Are The Reasons For The Inclusion Of The
15,Though They Have Done Something Wrong. Yet Honourable Members Interjecting,,12,Questions Without Notice What Are The Reasons For The Inclusion Of The
16,The Central Bank Would Be Asked To Accom,Mr SPEAKER-Order! The House will,12,Questions Without Notice What Are The Reasons For The Inclusion Of The
17,Opposition Members Interjecting,Mr SPEAKER-Order! The honourable,12,Questions Without Notice What Are The Reasons For The Inclusion Of The
18,Mr Speaker,Order!,12,Questions Without Notice What Are The Reasons For The Inclusion Of The
19,Mr Keating,This is the joker who,12,Questions Without Notice What Are The Reasons For The Inclusion Of The
20,Mr Keating,When the Leader of the opposed the interest rate reductions of 1990.,12,Questions Without Notice What Are The Reasons For The Inclusion Of The
21,Not Believe The Parliament Should Have Any Honourable Members Interjecting,,12,Questions Without Notice What Are The Reasons For The Inclusion Of The
22,Mr Speaker,Order! The House will,12,Questions Without Notice What Are The Reasons For The Inclusion Of The
23,Mr Chaney,Try to get out of it! Answer,12,Questions Without Notice What Are The Reasons For The Inclusion Of The
24,Leader Of The Opposition Has Proposed Mr Speaker,Order! The honourable,12,Questions Without Notice What Are The Reasons For The Inclusion Of The
25,Mortgage Belt In Victoria Think That They Got Mr Keating,This is the man who,12,Questions Without Notice What Are The Reasons For The Inclusion Of The
26,Mr Nehl,You are guilty.,12,Questions Without Notice What Are The Reasons For The Inclusion Of The
27,Mr Speaker,Order! The House will,12,Questions Without Notice What Are The Reasons For The Inclusion Of The
28,Mr Speaker,Order! The honourable come to order.,12,Questions Without Notice What Are The Reasons For The Inclusion Of The
29,Member For Chisholm Will Cease Interjecting. Dr Wooldridge,Come on; answer the,12,Questions Without Notice What Are The Reasons For The Inclusion Of The
30,Mr Keating,It is a policy which was,12,Questions Without Notice What Are The Reasons For The Inclusion Of The
31,Introduced In 1959 And Which Subsequent Mr Speaker,Order! The honourable,12,Questions Without Notice What Are The Reasons For The Inclusion Of The
32,Which Means That Whenever The Leader Of The Mr Keating,"If you feel the recessionus about the Queensland result? Why did you the Treasurer provide the House with inforfocus on Victoria? The former Victorian mation on whether those proposals will cause Government has to live with its own policies, detriment to any Australian workers already whether on the VEDC, Tricontinental or what entitled to superannuation lump sums? have you. They have had their influences. Mr Snowdon interjectingmember for his question. member for the Northern Territory! order. I bring your attention to standing order ran a state bank. It was called the Commonthat is asking a Minister to announce wealth Bank of Australia and it had no such Government policy. I ask you to ask the losses. It came out of the boom totally intact. Minister to make a statement rather than Not only that, it was floated with a huge waste Question Time in such a way. Mr Costello interjectingasked the Minister to announce policy. member for Higgins will cease interjecting. a very important area of reform for the Commonwealth state bank go bust. It was not simplified the treatment of superannuation insolvent. Obviously the public of Victoria when received by superannuants, but also made judgments about those matters. I know extended eligibility for superannuation to a that you would like to draw a conclusion vast part of the population which was about the recession, but how do you do that previously denied any, or in some cases very when we had a walk-over win in Queensland? small amounts of, superannuation. The truth is the Victorian election did not Earlier this year-I think it was late in go as well for you as you thought. We would June-I ahnounced some major changes to the hold all of the Federal Labor seats in Victoria treatment of superannuation designed to on that result. On that result, we will win simplify the taxation treatment of it and a seats from you in Queensland and we will number of other matters. In making those hold our seats in South Australia. changes, we continued. to make the distinction about that part of the service which was taxed ready to give you another shellacking. change to the taxation treatment of lump Basically, it means that the Government will sums. We decided to maintain that distinction continue to bring through a recovery. A lot of between preand post-July 1983 because we people on the other side of the House are did not want to upset people's retirement doing their sums because of the Victorian plans-especially those who were getting election result. Certainly, it turned over a close to their actual retirement. Labor government in Victoria, but it will not We have continued an arrangement whereby tum over a Labor government in Canberra. there is a different treatment-a 5 per cent taxation treatment-of that part of the lump Superannuation Pay-outs sum accrued before July 1983 and a different the Treasurer. What are the current taxation with a certain portion of it being exempt from arrangements for superannuation lump sum lump sum tax and then another part of the pay-outs? Has the Treasurer's attention been component being subject to a tax. At no point drawn to proposals for the simplification of would that tax be higher than 16.25 per the taxation treatment of such pay-outs? Will cent.",12,Questions Without Notice What Are The Reasons For The Inclusion Of The
33,Mr Dawkins,I thank the honourable,13,Questions Without Notice What Are The Reasons For The Inclusion Of The
34,Mr Speaker,"Order! The honourable Mr FilingMr Speaker, I raise a point of",13,Questions Without Notice What Are The Reasons For The Inclusion Of The
35,Mr Keating,"When I was Treasurer I 144, in particular, with regard to a question",13,Questions Without Notice What Are The Reasons For The Inclusion Of The
36,Premium On Its Shares. Mr Speaker,The question has not,13,Questions Without Notice What Are The Reasons For The Inclusion Of The
37,Mr Speaker,Order! The honourable Mr DAWKINS-Superannuation has been,13,Questions Without Notice What Are The Reasons For The Inclusion Of The
38,Mr Keating,"We did not have the Government, in which we have not only",13,Questions Without Notice What Are The Reasons For The Inclusion Of The
39,Opposition Members Interjecting,on the pre-July 1983 arrangements and that,13,Questions Without Notice What Are The Reasons For The Inclusion Of The
40,Mr Speaker,Order! which was accrued after July 1983. That is,13,Questions Without Notice What Are The Reasons For The Inclusion Of The
41,Mr Keating,New South Wales is because it was in 1983 that we made a major,13,Questions Without Notice What Are The Reasons For The Inclusion Of The
42,Mr Bevis,"My question is addressed to treatment for that accrued after July 1983,During the last couple of weeks there has entertaining the prospect of retiring before been the publication of a document, entitled achieving the age of 60 and particularly those Fightback! Superannuation Made Simple, who are nearing the point at which they are which purports to explain the Opposition's about to retire, that they would do well to approach which it claims will be a vast study this document and realise the way in simplification of superannuation. It also talks which the coalition intends to punish them in about the taxation of lump sums of superantheir retirement. nuation. In a chapter entitled 'Abolition of This is another example of the Opposition's Lump Sum Taxes' this document goes on, dislike of superannuation. It wants to retain it first of all, to describe the current arranas something which is available to only a few gements and then says: people. It wants to deny superannuation to the The Coalition will abolish the above regime by great bulk of the people of Australia to whom abolishing taxes on lump sum benefits accessed we are trying to extend it as a means of after preservation age. improving their living standards in retirement. It also goes on to say that people who receive entitlements up to $2m will be no worse off Unemployment arrangements. dressed to the Prime Minister. The results of I had an exercise undertaken about someone the Victorian election show that Joan Kirner who I do not think would be all that unique took the rap for the more than 80,000 long in the Australian work force: someone who term unemployed in Victoria. , . was born in 1940, who has worked for the Government members interjectingtq retire on. his. fifty-fifth birthday, in July come to order. Members on my right will 1995. If the lump sum available to this cease interjecting. worker were in the order of $340,000 the arrangements that the Opposition now who is responsible for the over 300,000 long describes that lump sum tax would be term unemployed across Australia, a figure $68,000. That is, 5 th times as much tax would now predicted to rise to 500,000 by the midbe paid on that lump sum under the arran1990s? Are you not the one who is respongements described in this document as would sible for the recession we had to have? I just remind you, Mr Speaker, of the sense those opposite in Question Time-once the in which this proposal is put to the people of script is written in the office nothing changes. Australia. It says the coalition is abolishing It does not matter what the answers are and lump sums but it then goes on to say that whether those opposite have been knocked people will not be worse off if their lump sum into a cocked hat, they still get up and ask the is less than $2m. Here again we have a total next question-particularly the honourable distortion of the language, where 'abolition' member for Ballarat who, on the State results, does not have its ordinary meaning-that is, might not be here for long. Of course, one get rid of it. It means, first of all, retaining it; can always rely on the Leader of the Opsecondly, it means in many cases actually position to choose the right person to ask a increasing the amount of tax paid in these question. He has such a deft political touch. circumstances. He has chosen one of the two people who are definitely threatened by last Saturday's result Once again, we have duplicity by the to ask a question. Opposition; it produces a document which is to pull the wool over the eyes of the people up there. in Australia, especially those who were member for Bass will cease interjecting.",13,Questions Without Notice What Are The Reasons For The Inclusion Of The
43,Than They Would Have Been Under The Existing Mr Ronaldson,My question is ad,14,Questions Without Notice What Are The Reasons For The Inclusion Of The
44,Same Employer Since 1961 And Who Expects Mr Speaker,Order! The House will,14,Questions Without Notice What Are The Reasons For The Inclusion Of The
45,"Lump Sum Tax Would Be $12,400 But Under The Mr Ronaldson",Are you not the one,14,Questions Without Notice What Are The Reasons For The Inclusion Of The
46,Be The Case Under The Existing Arrangements. Mr Keating,There is one thing about,14,Questions Without Notice What Are The Reasons For The Inclusion Of The
47,Full Of Gross Distortions And Is Another Attempt Mr Smith,Look at your front bench; look,14,Questions Without Notice What Are The Reasons For The Inclusion Of The
48,Of Australia. I Would Say To All Those People Mr Speaker,"Order! The honourablepacked, hard-hitting question about? Commission by $750m and increasing taxes Kennett is not $1.36 billion, as forecast by the are worried. Kirner Government, but more like $2.2 member for Mayo will cease interjecting. and it will be all the more difficult with the recession. We have had 1.6 per cent growth a coalition victory in Canberra. In today's over the year to 30 June; that is, we were out Melbourne Age there is a quite good analysis of the recession long ago and are growing by Mr Colebatch of Mr Kennett's $550m again now towards a rate of 3 per cent. dilemma. He said the coalition plans: $30 billion grants to the states. That would cut a cease interjecting. million a year, a loss of $330 a year for each that is the case. Yet a State Labor He said that Mr Kennett: Government has just been returned in ... has ruled out either tax rises or applying the Queensland, and there was an entirely predicroot-canal treatment to Government services. So table result in Victoria. The Labor what would it do when another $550 million is Government in Victoria was probably lost pulled from under its feet? quite some time ago, with Pyramid, TriconHe goes on to say: tinental, et cetera. Those opposite come up Fightback in fact offers no recurrent Budget with the tiredest, most mundane questions. I savings. According to the officials' analysis, in the do not know what you want me to do about Commonwealth's own area, Fightback's tax cuts it; whether you want me to put some gloss would greatly exceed its spending cuts; it would have to be ruthless with the states to break even upon your question or to add a bit of flair. But, frankly, one is battling to think up a pithy reply because the questions are just so This implies that business can expect higher state taxes and charges to offset their lower federal bad. taxes. Victorian Government So we hear the coalition talking about payroll aware that the new Victorian Premier has How will the States maintain their recurrent made comments about the difficult financial spending? Simply by again putting up their situation facing his Government? I ask the State taxes and charges on business. It will be Prime Minister: are there any proposals at a a case of taking it away with one hand and reimposing it with the other. The article goes Federal level that would make the task for on to say, in relation to car makers: Victoria even more difficult? Clearly Victoria would be hit worse by the loss of duty to his party will increasingly come into come to order. conflict. He owes Victorians a clear statement of have been asked relates to the financial The fact is, as we know, that there is $1 nett has said that a top priority of his cuts offered by the coalition-$1 billion. The Government will be to cut debt by $8 billion rest of it will come from cuts in government over eight years-a very substantial task. To spending. Of course the coalition cannot cut that he will add $900m which will come from public debt interest,. it will seek not to cut his non-acceptance of Mrs Kirner's Budget other non-discretionary areas of the Budget,",14,Questions Without Notice What Are The Reasons For The Inclusion Of The
49,Mr Keating,What is this power measure of cutting the Transport Accident,15,Questions Without Notice What Are The Reasons For The Inclusion Of The
50,Mr Downer,Answer the question. They by $120m. So the starting point deficit for Mr,15,Questions Without Notice What Are The Reasons For The Inclusion Of The
51,Mr Speaker,"Order! The honourable billion. Mr Kennett will face a difficult task,",15,Questions Without Notice What Are The Reasons For The Inclusion Of The
52,Mr Keating,This question is about the $550m of estimated costs added in if there is,15,Questions Without Notice What Are The Reasons For The Inclusion Of The
53,Opposition Members Interjecting,... to strip about $2 billion a year off Canberra's,15,Questions Without Notice What Are The Reasons For The Inclusion Of The
54,Mr Speaker,Members on my left will Kennett Government's revenue by at least $550,15,Questions Without Notice What Are The Reasons For The Inclusion Of The
55,Mr Keating,I know that galls you but Victorian household.,15,Questions Without Notice What Are The Reasons For The Inclusion Of The
56,Mr Jenkins,"Is the Prime Minister taxes, but it will cut $2 billion off the States.",15,Questions Without Notice What Are The Reasons For The Inclusion Of The
57,Opposition Members Interjecting,car plants and clothing factories than any other,15,Questions Without Notice What Are The Reasons For The Inclusion Of The
