speakerGroups,speaker,theText,pageNumbers,title
0,(First Sussion : Sixth Period.) An Aot To Amend The Apple And Pear Organization Act 1938,"1948. An Aot to grant and apply an additional sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of Juno, Ono thousand nine hundred and fiftythree, and to appropriate that sum. An Act to grant and apply an additional sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and fiftythree, for the purposes of Additions, New Works and other Services involving Capital expenditure and to appropriate that sum. An Act relating to Atomic Energy. An Act to amend the Banking Act 1945. An Act to amend the Canned Fruits Export Control Act 1926-1952. An Act to amend the Commonwealth Bank Act 1945-1951, and for other purposes. An Act to amend the Commonwealth Employees' Furlough Act 1943-1951. An Act to provide foT the Validation of Collections of Duties of Customs under Customs Tariff Proposals. D AIRY PRODUCE EXPORT CONTROL ACT 1953 (ACT NO . 37 OF 1953)An Act to amend the Dairy Produce Export Control Act 1924-1947. An Act to amend the Defence Act 1903-1952. D RI ED FRUITS EXPORT CONTROL ACT 1953 (ACT No. 9 OF 1953)An Act to amend the Dried Fruits Export Control Act 1924-1952. EGG An Act to amend the Egg Export Control Act 1947-1951. An Act to amend the Fisheries A ct 1952. ""FLAX INDUSTRY ACT 1953 (ACT No. 25 OF 1953)An Act to provide for the Establishment of a Flax Commission, and for matters incidental thereto. An Aot to provide for the Government of Heard Island and McDonald Islands. An Act to amend the Income Tax and Social Services Contribution Assessment Act 1936-1952 as amended by the Taxation Administration Act 1953. L ANDTAX ABOLITION ACT 1953 (ACT NO . 2 OF 1953)An Act to repeal the Acts of the Parliament relating to Land Tax, and for purposes connected therewith. LOAN (TEMPORARY REVENUE DEFICITS) ACT 1953 (ACT NO . 21 OF 1953)An Act to make Provision with respect to Temporary Deficits in the Consolidated Revenue Fund. MEAT EXPORT CONTROL ACT 1953 (ACT NO . 18 OF 1953)An Aot to amend the Meat Export Control Act 1935-1950. An Act to amend the National Service Act 1951, and for other purposes. An Aot to amend the Patents, Trade Marks, Designs and Copyright (War Powers) Act 1939-1946. An Act to amend the Pearl Fisheries Act 1952. An Act to amend the Public Service Act 1922-1951. An Act to authorize the Commonwealth to Guarantee the Repayment of certain Loans to be made by the Commonwealth Bank of Australia to the Queensland Tobacco Leaf Marketing Board. An Act relating to the Roval Style and Titles. An Act to amend the Seamen's Compensation Act 191.1-1949, and for other purposes. An Act to appropriate a further sum out of the Consolidated Revenue Fund for the servioe of the year ended the thirtieth day of June, One thousand nine hundred and fifty-two. An Aot to appropriate a further sum out of the Consolidated Revenue Fund for the Service of the year ended the thirtieth day of June, Ono thousand nine hundred and fifty-two, for the purposes of Additions, New Works and Other Services involving Capital Expenditure. An Act to grant and apply a Bum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and fifty-four. An Act to grant and apply a sum out of the Consolidated Revenue Fund for the Service of the year ending the thirtieth day of June, One thousand nine hundred and fifty-four, for the purposes of Additions, New Works and other Services involving Capital Expenditure. An Act to provide for the administration of certain Acts relating to Taxation, and for purposes connected therewith. An Act relating to the provision of Television Services, and matters incidental thereto. An Act to amend the Tractor Bounty Act 1939-1950. WAR An Act to grant and apply out of the Consolidated Revenue Fund a sum for War Pensions. W INE OVERSEAS MARKETING ACT 1953 (ACT NO . 36 OF 1953)An Act to amend the Wine. Overseas Marketing Act 1929-1945. WOOL USE PROMOTION ACT 1953 (ACT No. 23 OF 1953)An Act to make provision for Improving the Production and Increasing the Use of Wool, and for purposes connected therewith. ACTS INTERPRETATION BILL 1951. Initiated in the House of Representatives. Second Reading. , Mr D. J. Curtin, M.p...........................................................................................................................................1121 Question Question Question Question Question Question Question Question Question Question Leave Of Absence...............................................................................................................................................1135 Flax Industry Bill 1953 Second Reading............................................................................................................................................1135 Apple And Pear Organization Bill 1953 Second Reading............................................................................................................................................1137 Canned Fruits Export Control Bill 1953 Second Reading............................................................................................................................................1144 Dried Fruits Export Control Bill 1953 Second Reading............................................................................................................................................1144 Wine Overseas Marketing Bill 1953 Second Reading............................................................................................................................................1144 Seamen&#39;s Compensation Bill 1953 Second Reading............................................................................................................................................1145 Patents, Trade Marks, Designs And Copyright Bill 1953 Second Reading............................................................................................................................................1160 Second Reading............................................................................................................................................1160 Tractor Bounty Bill 1953 Second Reading............................................................................................................................................1163 Meat Export Control Bill 1953 Second Reading............................................................................................................................................1163 Dairy Produce Export Control Bill Second Reading............................................................................................................................................1176 Adjournment .......................................................................................................................................................1176 Papers..................................................................................................................................................................1183 Answers To Questions Defence ........................................................................................................................................................1183 Repatriation..................................................................................................................................................1183 Edward Arthur Roberts ................................................................................................................................1184 Roads ...........................................................................................................................................................1184 Steel .............................................................................................................................................................1186 House of Representatives. Tuesday, 17 March, 1958. Mr SrJSAxEK (Eon. Archie Cameron) took the chair at 2.30 p.m., and read prayers. MR. D. J. ODKTIN, M.P. honourable member for Watson( Mr Curtin) was ordered to: withdraw from the House under the provisions of Standing Order 303, and was ordered to leave the premises. The Leader of the Opposition (Dr. Evatt) moved a motion of dissent. A vote of the House negatived the motion of dissent thus endorsing the Speaker's action. As previously reported to this HouseI saw thc honourable member in King's Hall during luncheon time on Friday. His presence there was during the period of withdrawal that is mentioned in the standing order, namely, the remainder of tlio day's sitting. By pntering King's Hall, the honourable member disobeyed an order of. the House. Disobedience of ah order of the House is contempt of the House. The fifteenth edition of May's Parliamentary Practice, at page 111, states as follows:Disobedience of the orders nf eitlier House whetber sneh orders are of general application",9,Setup
1,Mr Speaker,"On Friday last theor require a particular individual to do, or abstain from doing, a particular act, or contravention of any rules of either House, is a contempt of that House. At this point I might mention that the control of the whole area of the King's Hal l is administered by Mr Speaker with the President of the Senate. The honor-* able member for Watson did not seek the permission of Mr Speaker to re-enter the building. Contempt of the House is a serious matter. For the preservation of the dignity of this House matters of alleged affront must be given serious consideration. Further, the House makes its own rules and orders and it follows that it should seo that those rules and orders are obeyed. The power of the House to punish its members for' contempt is beyond dispute. It may accept his apology, or the offender may be reprimanded or admonished, committed, suspended or expelled. I have given the House the facts of this matter. I have alleged that contempt of the House has been committed, and the matter is uow in the hands of the House itself. instance an opportunity should have been given to the honourable member for Watson to be heard. I should l i i e to formally record my protest against a statement affecting an honourable member before there has been any investigation of the facts of the matter. honourable gentleman, moving a motion, because otherwise his discourse is not in order ? mitted a report to the House and I submit that the honorablo member for Watson should be given an opportunity to speak in the first instance. Mr OuitTiK' I desire to make a personal explanation on this matter. desire to refer to the proceedings in the House on Friday last when you, Mr Speaker, directed me to withdraw from the House during the remainder of the day's sitting. I voluntarily withdrew from the House on your instruction to me to do so. I have always believed that yon had no power to'exclude any honourable member from the parliamentary building. I was informed that an objection to your ruling had been raised by the Leader of the Opposition by way of a motion of dissent. Before the question was decided i h the HouseI entered the Senate side of the parliamentary building believing, as I still believe, that 1 your power under Standing Order 303 does not extend there. I saw you at the Senate side of the King's Hall while you were proceeding to luncheon after the sitting of the House had been suspended. You did not inform me then of the decision of thc House, and no message was sent to me from you or f r om any official. Shortly after I saw you t received, through the Opposition Whip, a message from the Leader of the Opposition that the House had not upheld the submissions of the ' Opposition, and that, therefore, it was proper that i . should withdraw from the parliamentary buildings altogether, and raise thc question, if necessary, at a later time. I wish that to be noted by all honourable members. I immediately acted on that advice, left the building, and returned to Sydney. I certainly did not intend any contempt of thc House or of your authority as Speaker, and in the circumstances I ask the House to accept my explanation. I acted throughout in good faith and in accordance with what I believe to be my rights as a member and my duty to this House. Hr. EBIC J. HARRISON (Wentworth -Vice-President of thc Executive Council) [2.36] I move' That thc Houso is of opinion that contempt of its ruling and authority has token place by thc honourable meniber for Watson. In view of the honourable member's explanation and in view of the motion that I have just submitted, the Government would like certain action to be taken I by thc House in order to place on record the fact that the honourable member for Watson( Mr Curtin) has been guilty of contempt of the House and its rules. read the motion of the Vice-President of the Executive Council( Mr Eric J. Harrison) ?",12,Tuesday 17 March 1953
2,Dr. Evatt,I suggest that in the first,13,Tuesday 17 March 1953
3,Mr Speaker,Order! Is the right,13,Tuesday 17 March 1953
4,Dr. Evatt,"No, sir. You have sub",13,Tuesday 17 March 1953
5,Dr. Evatt,"W ill you, Mr Speaker,of the Executive Council has movedThat the House is of the opinion that contion Mr Speaker purported to act under tempt of its ruling and authority has taken place by the honourable inember for Watson. be typed out. Opposition members interjecting, motion has heen written on the hack of a typed statement that was handed to me hy the honorahle member for Melbourne ("" Mr Calwell) for the Leader of the Opposition (Dr. Evatt). Perhaps that will stop some of the laughter of honourable members opposite. motion in typescript so that its terms will he clear, and so that it may be debated. Mr ""WARD -Let the Vice-President of the Executive Council print it in block letters. honourable member for East Sydney( Mr to the honourable member for Watson. Ward) would not understand it even then. The motion as I now have it written down readsThat the House is of opinion that contempt of its ruling ancl authority has taken place by the honourable member for Watson. Opposition) [2.39] I submit that the House should reject this motion. In a case of contempt, whether contempt of court or of the Parliament, it is usual that the contempt should be specified. ""What is the contempt in this case, and was the lionorable member guiltv of any contempt? I am not speaking now of the ruling of Mr Speaker, because his ruling is not an order of the House. The authorities that Mr Speaker has given to honourable members to-day are not concerned with a direct order of the House. It is only if the House of Bepresentatives, as such, gives some order, that there can be contempt of its authority. Eor the support of actions taken by Mr Speaker, all we have is the authority of the Standing Orders. By what standing order is this matter governed? order covers it. The honourable member for ""Watson( Mr Curtin) has stated the position quite frankly. He was directed by Mr Speaker to withdraw from the House on Friday. In giving that direcStanding Order 303. The debate that subsequently took place, which lasted almost until the suspension of the sitting for lunch, related to whether Mr Speaker's authority extended sufficiently far to enable him to exclude the honourable member for ""Watson from the parliamentary building. The House in the end upheld the ruling of Mr Speaker and refused to agree to the motion of dissent therefrom. I should like to remind the House that it is well known, because of an incident that took place in the House a week before, that had the ruling been disaffirmed, the action against the honourable inember for Watson would have been beyond the power of Mr Speaker. When the decision was given by the House on the motion for dissent from Mr Speaker's ruling, if, as Mr Speaker has said, it was an order of the House, it should have been communicated With all respect to you, Mr Speaker, the honourable member should have been directed to be present during the debate on the motion for dissent, as I suggested to the House during the debate on Friday, because the question then before the House was whether Mr Speaker had authority to do what he did. Had the House refused to endorse the orcier of Mr Speaker, the honourable member for Watson would have been improperly removed from the House by order of Mr Speaker. How was contempt of the House committed? As the honorahle nnemiber for Watson has frankly stated, it is perfectly true that he came into the parliamentary building in the belief that he was not disentitled to the use of the Senate side of the building. I shall not enter upon a detailed argument of that matter. I understand that the view taken by the Senate is very strongly against honourable gentleman may not refer to the procedure of the Senate. the procedure of the Senate. I merely mentioned the Senate procedure as a possible case. After all, the President",13,Tuesday 17 March 1953
6,Mr Speakee,The Vice-President,14,Tuesday 17 March 1953
7,Dr. Evatt,I suggest that that motion,14,Tuesday 17 March 1953
8,Mr Eeic J. Haeeison,The,14,Tuesday 17 March 1953
9,Dr. Evatt,I would like to see the,14,Tuesday 17 March 1953
