speakerGroups,speaker,theText,pageNumbers,title
0,"Chamber Lambert, Private Matthew","Reference to Main Committee ..................................................................................... 9012 Norway Massacre ............................................................................................................ 9012 Steel Industry .................................................................................................................. 9012 Economy ......................................................................................................................... 9013 Carbon Pricing ................................................................................................................ 9014 Economy ......................................................................................................................... 9015 Member for Dobell .......................................................................................................... 9017 Economy ......................................................................................................................... 9017 Carbon Pricing ................................................................................................................ 9019 Member for Dobell .......................................................................................................... 9020 Food Standards Amendment (Truth in Labelling-Palm Oil) Legislation..................... 9021 Steel Industry .................................................................................................................. 9023 Carbon Pricing ................................................................................................................ 9024 Carbon Pricing ................................................................................................................ 9025 Economy ......................................................................................................................... 9027 Carbon Pricing ................................................................................................................ 9028 Vocational Education and Training ................................................................................. 9029 Parliamentary Procedure ................................................................................................. 9030 Broadcast of Parliamentary Proceedings......................................................................... 9031 Presentation ..................................................................................................................... 9032 Carbon Pricing ................................................................................................................ 9032 110th Anniversary of the Australian National Audit Office ............................................ 9048 Carbon Credits (Consequential Amendments) Bill 2011Returned from Senate ................................................................................................... 9050 Carbon Credits (Carbon Farming Initiative) Bill 2011Consideration of Senate Message................................................................................. 9050 Australian National Registry of Emissions Units Bill 2011Consideration of Senate Message................................................................................. 9053 Excise Tariff Amendment (Condensate) Bill 2011Excise Legislation Amendment (Condensate) Bill 2011Second Reading............................................................................................................ 9055 Third Reading............................................................................................................... 9061 Excise Legislation Amendment (Condensate) Bill 2011Second Reading............................................................................................................ 9061 Third Reading............................................................................................................... 9061 Schools Assistance Amendment Bill 2011Second Reading............................................................................................................ 9061 Consideration in Detail ................................................................................................ 9070 Third Reading............................................................................................................... 9071 Cybercrime Legislation Amendment Bill 2011Second Reading............................................................................................................ 9072 Disability Services ...........................................................................................................9113 Spinal Muscular Atrophy Awareness Month ....................................................................9114 Member for Dobell ...........................................................................................................9115 Employment .....................................................................................................................9117 Petition: Headspace Centre for Knox ...............................................................................9118 Climate Change ................................................................................................................9119 Convoy of No Confidence............................................................................................... 9120 Ipswich Rugby League .................................................................................................... 9121 Sandakan Mateship Trek ................................................................................................. 9123 Victorian Certificate of Applied Learning ....................................................................... 9124 Dung Beetles ................................................................................................................... 9126 Local Government ........................................................................................................... 9127 Questions In Writing Defence: Protection Equipment-(Question No. 382) .................................................... 9130 Tuesday, 23 August 2011 enough. He died from his wounds in the Tarin Kowt Hospital. took the chair at 14:00, made an time in June. He will be home soon. Our acknowledgement of country and read minds are full with thoughts of other people prayers. today-above all with thoughts for Matthew have lost Matthew, a 26-year-old man. They Lambert, Private Matthew have given our country what they loved Ms GILLARD (Lalor-Prime Minister) above all things. We also think of his unit, (14:01): I move: 2RAR. They have suffered their first fatality That the House record its deep regret at the in Afghanistan. We think of the Townsville death on the morning of 22 August of Private community. They know these soldiers well Matthew Lambert during combat operations in and they know their families well. Afghanistan, place on record its appreciation of Our minds are also with 28 other his service to his country and tender its profound Australian families today. I want to say sympathy to his family in their bereavement. something to them now. There was a lot of Around eight o'clock yesterday morning attention on you on the day the news of your Australian time Private Matthew Lambert loved one's death was announced. There was was killed in Afghanistan. As General a lot of attention on you on the day that their Hurley said yesterday, Private Lambert's body returned home. There was a lot of colleagues described him as a man who attention on you on the day that your loved excelled at any task he was assigned and as a one was buried. We respect your privacy and soldier who was proud to serve his country. we know that you need to get on with your Matthew was a sniper, a tough specialist in lives, as hard as that may be, but we have not mind and in body, one of the most skilled stopped thinking about you. I have not soldiers in one of the most skilled armies in stopped thinking about you; Australians do the world. While many Australians were not forget. starting their ordinary working week yesterday morning, finishing their breakfasts I want to say something to our nation as and getting the kids off to school-some well. Transition has begun in areas of already well into the day's commute-this Afghanistan. The kind of mentoring work young Australian was risking everything for Private Lambert was performing is the kind us. of work which will allow Afghan-led responsibility for security arrangements in Matthew was on foot with elements of the Oruzgan province to transfer by the end of Afghan National Army and other coalition 2014. Members of our Mentoring Task forces in Afghanistan conducting a nightForces are doing very difficult and very time reconnaissance patrol. What is believed dangerous work and through that work they to be an improvised explosive device are developing an effective and capable detonated. It seriously wounded a comrade Afghan National Army. We need that work from the International Security Assistance to be done so there is security in Afghanistan Force. Matthew's mates performed first aid after transition is complete. We need security on the spot. He was transferred to Tarin in Afghanistan after transition is complete so Kowt and treated there, but it was not that Afghanistan will not again become a",13,Tuesday 23 August 2011
1,The Speaker ( Mr Harry Jenkins) Matthew Went To Afghanistan For The First,"safe haven for international terrorism. We do behalf of the coalition I echo the Prime need that work done, as dangerous as it is. Minister's words that we will stay the course These Mentoring Task Force soldiers like and on this sad day our hearts go out to Private Matthew Lambert are patiently, everyone who knew Private Lambert. building a capable Afghan military force. It for Defence and Deputy Leader of the is difficult work, dangerous work-we saw House) (14:08): I associate myself with the that this week-but work that must be done. remarks of the Prime Minister and the We are on track to transition. It is a hard Leader of the Opposition both in expressing track, a hard road, and that is why we send condolence to the spouse, parents and family hard men to walk it for us. We will deny of Private Matthew Lambert and in terrorists a safe haven there. With our ally expressing support for our mission in the United States as part of the international Afghanistan. community we have a clear goal, a defined Private Matthew Lambert was born in mission and a time line of the end of 2014. I Kogarah in New South Wales in 1985. He cannot say that this will be the parliament's was 26 years of age. He joined the Army, last condolence for a lost soldier in from Southern Queensland, enlisting in the Afghanistan but I can say we will see this 9th Battalion, Royal Queensland Regiment mission through. in August 2005. He transferred to the Opposition) (14:06): I rise to support the and was posted to the 2nd Battalion, Royal words of the Prime Minister. Australia has Australian Regiment-2RAR-based in lost another fine soldier: Private Matthew Townsville in Queensland. Private Lambert Lambert of the 2nd Battalion, Royal first deployed overseas to East Timor from Australian Regiment. On this sad day our June to November 2009. He deployed to thoughts are with his wife, his family and his Afghanistan in June of this year with friends. Our thoughts and prayers are with Mentoring Task Force 3. the family of the other allied soldier His mates remember well that he was wounded in the same incident, they are with looking forward with great anticipation to the family of the New Zealand SAS soldier serving his country in Afghanistan. Private killed in Kabul last week and as the Prime Lambert is described as a well-respected Minister has mentioned they remain with the soldier who excelled in any task he was families of the other 28 Australians who died assigned. He was awarded the Australian serving our country in Afghanistan. Active Service Medal, the Afghanistan At a time like this we must obviously Campaign Medal, the Australian Defence count the cost of staying in Afghanistan but Medal and the Timor Leste Solidarity Medal. we must also reckon the greater cost of As the Prime Minister and the Leader of withdrawing: possibly the destabilisation of the Opposition have indicated, Private Pakistan, probably the return of the Taliban, Lambert is the 29th fatality we have suffered almost certainly a new feudalism in in Afghanistan. With this terrible tragedy, we Afghanistan and the rolling back if not the must continue to be clear sighted about our destruction of the social progress of the last objective in Afghanistan. Our objective is to decade. We best honour the dead by prevent Afghanistan, in particular the remaining true to the cause they served. On Afghanistan-Pakistan border area, from",15,Condolences Lambert S Spouse Parents And Family They
2,Carefully And With Superb Professionalism Mr Stephen Smith (Perth,Minister,16,Condolences Lambert S Spouse Parents And Family They
3,Mr Abbott (Warringah,"Leader of the Australian Regular Army in February 2007again becoming a safe haven for terrorists. family. When Private Lambert arrived in We will not be in Afghanistan forever, and Afghanistan as part of MTF3, his we are on track to transition to Afghan-led commanding officer, Lieutenant Colonel responsibility for security arrangements in Smith, addressed the soldiers and said to Oruzgan in 2014. them, 'You haven't yet earned the right to None of this, of course, makes it any stand shoulder to shoulder with the soldiers easier for the Lambert family, for his spouse, of MTF2, but you will. I am confident we for his friends, for his mates, for 2RAR or will build on their successes and that each indeed for the people of Townsville. It does and every one of you will work hard to not make it easier for the 28 other Australian emulate and expand on their achievements.' families who have been so terribly reminded Let me say very clearly to all present, Private of the loss of a son, a husband or a brother. Lambert's unstinting service earned him the Nor does it make it any easier for our nation right to stand shoulder to shoulder with any to bear yet another fatality. Our condolences in our grand military heritage. He served in a are with Private Lambert's spouse, his remote part of the province in Patrol Base parents, his family his friends and his mates. Anaconda in the Khaz Oruzgan Valley. He His contribution and his sacrifice will always served in the rough, in areas barely be remembered. accessible by vehicle. He patrolled the valleys by foot, he manned the battlements, Members may be pleased to know that my he mentored the Afghan soldiers he lived and New Zealand defence colleague, the Minister fought with. He did everything asked of him for Defence, Dr Wayne Mapp, rang me just in some of the most inhospitable terrain on before question time to express New earth, and he did it at night, in the rain, in the Zealand's condolences at the tragic loss of cold, in the heat, and in the dust. Private Private Lambert. Dr Mapp and I spoke as Lambert embodied everything that the 2nd recently as Saturday when I conveyed Battalion is known for-duty first. Australia's condolences for the death of Corporal Douglas Grant, who was killed As a sniper, we know his deeds. Today we defending the British Council in Kabul. I am honour his name. A name known not only by pleased to advise the House that an us but by a family who loves him, known by Australian C130 assisted in the early stages the regiment who trained him, known by the of Corporal Douglas Grant's repatriation to men who fought with him, known by the New Zealand. At this time of tragic loss on medic who cradled him, known by the pilot both sides of the Tasman, we remember who flew him, and known by the doctors and Private Matthew Lambert with our age-old nurses who did everything possible to save refrain, so fitting for our ANZACs, 'Lest we him. While we collectively grieve for the forget.' loss of this fine Australian soldier, we remain eternally grateful for his sacrifice and that of the 28 others who have gone before. the Prime Minister, the Leader of the We are now closer to the end than the Opposition, and the Minister for Defence to beginning. So as the light grows and the honour Private Matthew Lambert, a soldier darkness fades let us continue to support our from 2nd Battalion, Royal Australian fighting men and women and let us Regiment killed in action in Afghanistan strengthen our collective resolve to see this yesterday morning. I pass on my sincere job through to the end. We honour you, condolences to his spouse, parents and Matthew Lambert, as we mourn your loss.",16,Condolences Lambert S Spouse Parents And Family They
4,Mr Robert (Fadden) (14:11,"I joininvite honourable members to rise in their position. We have been consulting and places. working with industry to get the right person Honourable members having stood in to fill it. But even as that work has been their placeshappening we have rolled out measures under our Australian procurement statement. Debate adjourned. IfI can take the Leader of the Opposition to Reference to Main Committee those measures, because I think they are That the order of the day in relation to the understand and for local communities, death of Private Matthew Lambert be referred to through them, to understand, that was a $50 the Main Committee for debate million package which had, as part of it, Question agreed to. buying Australian at home and abroad and to put in advocacy work for Australian Norway Massacre procurement plans so that when we engage Ms GILLARD (Lalor-Prime Minister) in procurement that we deal with people who (14:16): On indulgence, I was asked earlier have Australian industry procurement plans today by some members of parliament about and participation plans so that we know that whether or not we would be having any local industry will benefit. In addition, condolence or commemorative activity for through that policy we have had other the losses suffered in Norway. I advise the measures of ensuring that people in the House that some arrangements are being private sector also have Australian industry made and I will be in a position to update the participation plans. That has worked to House about those arrangements in the days leverage billions of dollars of new to come. investment which has made a difference to Australian suppliers. That work comes on Steel Industry the new car plan, a plan of more than $5 Opposition) (14:16): Mr Speaker, my nation that manufactures automobiles. All of question is to the Prime Minister. I refer the this work comes on top of the other measures Prime Minister to the appointment in 2009 of taken by Minister Carr through the a steel supplier advocate whose job was to Department of Innovation, Industry, Science work with the Australian steel industry to and Research and the powering Australian win major contracts and to boost local ideas agenda. content. If the Prime Minister really cares Across the board we have been engaged about the steel industry, why has that steel with manufacturing. We have also been supplier advocate position been vacant for engaged with manufacturing through skills nine months? Why should anyone believe work, which is very important if we are to the local content announcement the retain manufacturing in this country. It is government made yesterday when it made certainly my aim that we have the right skill the same announcement two years ago? sets. They need to be broad and they need to Ms GILLARD (Lalor-Prime Minister) be deep, which is why we have been (14:17): To the Leader of the Opposition I investing in skills and I am pleased that that",17,Condolences Lambert S Spouse Parents And Family They
5,The Speaker,"As a mark of respect, I say the position he refers to is an important",18,Questions Without Notice Top Of The Investments That We Have Made In
6,Mr Albanese,by leave-I move: important for members of parliament to,18,Questions Without Notice Top Of The Investments That We Have Made In
7,Mr Abbott (Warringah,"Leader of the billion to make sure we continue to be aAustralians studying at certificate III level Cowper and Sturt are warned. and above. It is why we made $3 billion Ms GILLARD: I presume the Leader of available in the recent budget so that we the Opposition intends to continue with his could better assist with skills and drive a stated cutbacks: $176 million in textiles, reform agenda. clothing and footwear; $102 million in I thank the Leader of the Opposition for combining Enterprise Connect and his question, but I also say that I really do AusIndustry; and $500 million in the wonder whether he can ask to be taken Automotive Transformation Scheme, a seriously on this agenda when the stated cutback to which the Leader of the positions of the opposition on manufacturing Opposition recently recommittedare as follows: that they would cut $176 something he clearly had not conveyed to his million from the textile, clothing and shadow minister because on radio today she footwear strategic capability programwas unable to answer questions about was going ahead. It is official opposition policy and I believe Australians will judge Minister will resume her seat. them on it. Mr Entsch interjectingEconomy Leichhardt is warned. Ms O'NEILL (Robertson) (14:22): My question is to the Prime Minister. How is the Mr Pyne: Mr Speaker, on a point of government investing in jobs and a strong order: the Prime Minister was asked a economy? And why is it the right decision to question about why the Steel Supplier undertake the reforms necessary for the Advocate position has been vacant for nine nation's future? months. She was not asked anything about down. Riverina is warned. The member for Lyons Sturt will resume his seat. On the first aspect Ms GILLARD (Lalor-Prime Minister) of the point of order raised by the member (14:22): I thank the member for Robertson for Sturt, he knows that the question then for her question and her interest in this the went on to other matters. The Prime Minister most serious of issues-that is, the ability for will directly relate her material to the Australians to have a job, to have the question. benefits and dignity that come with work. Ms GILLARD: I was asked on the There is nothing more important to this question of motivation and seriousness about government than making sure Australians manufacturing and I am making the point have the benefits of work. There is nothing that the government will continue to invest more important to this government than and work with manufacturing. As we have making sure we spread opportunity done in the past, we will continue in the throughout Australian society-to every part future. of the nation-to engage in productive work. Getting a job is of course the foundation",18,Questions Without Notice Top Of The Investments That We Have Made In
8,"Has Deepened Our Skills Profile, With More The Speaker",The members for,19,Questions Without Notice Top Of The Investments That We Have Made In
9,Opposition Members Interjecting,whether that half-a-billion dollar cutback,19,Questions Without Notice Top Of The Investments That We Have Made In
