speakerGroups,speaker,theText,pageNumbers,title
0,"Wednesday, 22 November 1989 There Is Only The Damning Choice Of Either Getting Out And Working Or Being Thrown Onto Special Benefits, For Instance. The Chair At 10 A.m., And Read Prayers. Tality Is Back In Australia. I Thought That Try. Honourable Members Will Remember That Second Reading At That Time There Were About 700,000 Un","Debate resumed from 21 November, on employed people in Australia. The only way motion by Mr Howe: that the Liberal-National coalition could That the Bill be now read a second time. handle the anguish of that many people was upon which Mr Connolly had moved by way to blame them for not being able to get a of amendment: job. We overcame that. We calmed things down, we told those people that it was not That all words after 'That' be omitted with a view their fault that they could not get a job· and to substituting the following words: we went about creating jobs. . 'whilst not declining to give the Bill a second reading, the House However, there is always a lag effect. No (1) expresses its disapproval of the Government's matter how many jobs we created, there was failure to change the direction of its social always the very real situation that some welfare policies to meet the needs of the people, often older men and women, could Australian community; not get back into the work force because (2) condemns the Government for its failure to they no longer possessed the skills and, in create a level playing field for various classes some cases, the will to get out there and of annuities and pensions; work. That did not make them bludgers. (3) expresses its strong concern at the wide-rangThey were people who were right for proing cutbacks and complex changes imposed grams to get them back into the work force. by the Government on veterans and war widThose are the sorts of programs that the ows since May 1989; Government has been building on and im(4) reiterates its support for the Veterans' Chilproving over six years. Those programs would dren's Education Scheme as being a scheme be destroyed under a Liberal-National coaliof compensation and as such falling in a separate category to the general Austudy scheme; tion. and The statistics show that the number of (5) expresses its concern at delays and inconsistpeople on the unemployment benefit has encies in the determining system leading to dropped consistently since the March quarter wide-ranging variations in determinations, of 1984. From that time until November this particularly by the Veterans' Review Board'. year the number of unemployment beneficimake some remarks about the long process cooked the books. We have not said that of reform which has now been brought to a after nine months people will have to go off head in the Social Security and Veterans' the unemployment benefit and cop some Affairs Legislation Amendment Bill (No.4) other sort of benefit, like special benefits, if 1989. I congratulate in particular the Ministhey are poor enough or go to blazes and get ter for Social Security( Mr Howe) on the no support from the people of Australia. We way he has gone about integrating the social would never take that attitude. We have security system and the system of training recognised two. things. First, jobs must be people to get them back into employment. available so that people can be taken from It seems that some of the new ideas offered the very considerable disadvantage of being under the Opposition's so-called Economic on the unemployment benefit and put back Action Plan do not even attempt to build on into the work force. Secondly, if people are the good work that has been done. In fact, finding it difficult to gear themselves up to they tend to reverse the ship of state, leaving get back into the work force, a program people with hardly any choices whatsoevermust be provided.",11,Setup
1,Mr Speaker (Hon. Leo Mcleay) Took It Seems To Me That The Dole Bludger Men,,11,Social Security And Veterans Way Back In 1982 83 We Had Killed That Sort Affairs Legislation Of Awful Characterisation Of People Who Have Amendment Bill No 4 1989 Been Unable To Get Employment In This Coun
2,Mr Johns (Petrie) (10.01),"1 want to aries has dropped consistently. We have notOne program that has been extremely suchave much hope. We are not using, as morcessful for some months now is the Newstart ally we must not and should not, a great big program. Newstart assists in getting the long stick. We are not saying that we will throw term unemployed back to work. The people people off the unemployment benefit after on the Newstart program are not your young nine months and that they can go down to beach bums. They are not kids with blonded the DSS which can provide a special benefit hair and bronzed physiques who sit down on if it thinks they are poor enough. We put the beach. They are 55-year-old men and enormous pressure on people and encourage women who are at the end of their tether. them to get back the life that they have lost. They are extremely poor. In some circumWe are providing the opportunity for people stances they are without hope and they need to get back into employment, to make friends considerable assistance and a gee up to get again in the workplace, to bring money into them back into the work force. The Newsthe house and to derive a sense of ownership tart program does this. which one loses when one becomes unemI want to report on some figures from my ployed. area of Redcliffe which show the marvellous The Opposition's punitive attitude annoys success that this Government's Newstart me. I cannot believe that, after six years of program is hav-ng. The Department of Social watching us being so successful in getting the Security (DSS) and the Commonwealth Emunemployment figures down, honourable ployment Services (CES) jointly interview members opposite all of a sudden think that people to find out not only how they are the problem can be solved by using a big coping, why they lost their employment and stick. That is not so. We have been at this what they have been doing in the intervening game for a long time. We have done a marperiod but also how best they can be put vellous job in getting those figures down. into some form of training to get them back Schemes like Newstart are really meant to out to work. It might seem as though this cap off our efforts. They are dealing with has been a long time coming. There have the last and most difficult cases in order to been other programs. These people have been get those people back to work. under scrutiny, if you like, by the CES, to There is no doubt that the Newstart proensure that they continue to try for a job. gram has ferreted out some people who are It is not as though there have not been all not interested in going to an interview. I am sorts of programs in place to get people back not quite sure of all the reasons. Perhaps into the work force. But the programs have some people have not been fair dinkum in not always worked. We are talking about looking for a job. There are others, I suspect, people who have been out of work for a who prefer just to exit quietly. Some people considerable period of time and who need who are perhaps near to retirement age or assistance to get back into the work force. who are to let an older partner look after We have found that, through the Newstart them cannot face any further interviewing, program, about half of a select group of 120 training and whatever. Let us consider those people in the Redcliffe area have been able sorts of people. It might be true to say that to return to work. This has been due to a some of these people who do not make the new intensive approach of interviewing jump from the DSS office to the CES for people, talking to people, giving them some this intensive program might simply walk new skills and telling them again how to find right out of the system. They do so at no a job. Many people in this category have lost cost to the Government. But what is the cost their skills. Anyone who is out of work for to them? The critical point is that we are a considerable time feels deflated. The presnot forcing them off the dole. We encourage sures of having to pay off the mortgage, pay them into work, and that is an enormous, rent or bring up children must be awful. fundamental and important difference-and Let us remember that being unemployed I want to stress that. is no joy ride. I am not talking about people The manager at the Redcliffe CES office with lots of dough sitting out the back havis operating a unique scheme which involves ing fun and drinking tinnies. These people discussions with the 120 people that I have do not have money. A lot of them do not referred to and it has been possible to get half of them back to work. The next target the Opposition wants to be punitive; it wants relates to the older people, those over 55, to punish them further. Enough of that. who have been unable to get into the work I will close on the point that Newstart and force. A pilot scheme is about to commence similar programs are designed to take people in my electorate. The Government is awardoff benefits and get them back into the work ing $60,000 to a local group. We do not force. Programs of this sort are not our first know which group it will be but, for inin this area, and they will probably not be stance, it could be the local Skillshare group, the last. We try to establish programs that which is a community based training organiare sensitive to the needs of those who are sation. ' unemployed. We listen to the unemployed A Newstart-type process will be used in and we react, and we get them into the work respect of the older unemployed. These force. We have done that successfully for six people will be taken aside and talked to years. I congratulate the Minister and his about what it takes to get them back into Department for their good work. the work force. This does not involve punishsort of joyrider by arbitrarily throwing him Security and Veterans' Affairs Legislation off the unemployment benefit after nine Amendment Bill gives us the opportunity to months and telling him to get special benehave quite a wide-ranging debate on matters relating to social security. I would like to fits. That is like saying, 'You have failed: not deal with a number of topics, and I will only can you not get yourself a job but you probably be able to deal with some of them will receive the meanest payment in the only briefly because of the time limitation on whole system-special benefit. It is the lowthis debate. The first matter that I wish to est benefit, the last stop; you cannot go any raise relates to the purchasing power of penfurther'. The rules that apply to special bensions that we provide to those who qualify efit are fairly tough and one must really go for a pension or benefit of one kind or anbegging, in a sense, to a departmental officer other. There is and has been bipartisan supand say, 'I am destitute and 1 need some port for the proper adjustment of pensions benefit'. That is what special benefit is. Thank as circumstances in our economy change. goodness we have it in this country, but it is There has been and continues to be bipartia last calling post. That is not the sort of san support for the twice-yearly indexation approach to use to encourage people back of pensions and adjustment in accordance into the work force. with the movement of the consumer price 1 do not care how many long term unemindex (CPI). There has also been bipartisan ton interviews to indicate that there are pension and another measure, namely, averbludgers out there because, when Mr Carlton age weekly earnings. finds one person who should be in the work This legislation points to the proposal that force, there are another 100 who are workpensions should be fixed at a level whereby ing. I have stood in front of perhaps 500 they are not less than 25 per cent of average young people at Skillshare programs-young weekly earnings. I support that, as do my people who have tried courageously to get colleagues, but, if we have regular half-yearly into the work force. They use a Government adjustments in accordance with the CPI, community program like Skillshare, pick up there are two matters that need to be drawn some new skills and then go back out into to attention. Firstly, there is the timing of the community. I am not sure that I would the adjustment, and that needs to be examhave the guts to do all the work those people ined from time to time to ensure that pendo to try to get back into the work force. I sioners are not disadvantaged by time-lags in am not sure that I could cope with that, yet the movement in pension rates in accordance we expect so much of these people who are with some prior adjustment in the CPI. Secoften less qualified than we are here and ondly, there needs to be a regular review of often less capable in some ways. We expect the comparison of the pension and benefit more of them than we do of ourselves, yet rates with average weekly earnings, because",11,Social Security And Veterans Way Back In 1982 83 We Had Killed That Sort Affairs Legislation Of Awful Characterisation Of People Who Have Amendment Bill No 4 1989 Been Unable To Get Employment In This Coun
3,Ing Someone Who Is Perceived To Be Some Mr Wilson (Sturt) (1o.13),The Social,13,Social Security And Veterans Way Back In 1982 83 We Had Killed That Sort Affairs Legislation Of Awful Characterisation Of People Who Have Amendment Bill No 4 1989 Been Unable To Get Employment In This Coun
4,Ployed The 60 Minutes Program Or Mr Carl,"use of the comparison between the presentthe two indexes do not move in step and at this will do two things. It will give a very the same rate. much higher tax free threshold to one secThere have been times in our economy tion of the community without giving it to when, because there has been substantial other sections. Personally, I believe that the wage restraint, the CPI has moved faster tax free threshold should be substantially than average weekly earnings. Indeed, the higher than it is today. That can be .achieved Government's claim that it has lifted the in a couple of ways. One is, at very great level of the pension closer and closer until cost, by leaving the current rate structure in eventually it has reached 25 per cent of place. The other way is to raise the threshold average weekly earnings has been signififor people who have a very low income but cantly achieved because of wage restraint then have the ingoing marginal tax rateand a higher movement in the CPI rather somewhat higher than it is at present-perthan as a result of any particular generosity haps 30c instead of the 21c or 25c that it on the part of the Government in relation has been. One could then achieve a situation to pensioners. On the other hand, there are where there is clear water between the pentimes when the economy moves in a different sion level and where tax impacts over a direction, when average weekly earnings range that is equal to the income test free move more quickly than does the CPI. In area now to be indexed-I think $50 a week that event, if this Parliament has a bipartisan for a single pensioner. commitment to CPI adjustments and a penPersonally, I believe that the tax threshold sion of 25 per cent of average weekly earnshould be lifted for all up to that tax free ings, there needs to be an ad hoc adjustment, area because it then means that the universal or perhaps in the future this Parliament will marginal tax rate can be maintained for determine that there should be a regular people just above that threshold, whether it review to make an adjustment of the average is the age threshold or the general threshold, weekly earnings for a catch-up in the event both of which, in my view, should b-. the that the CPI adjustment falls behind the same. If it is done in the way that the aged average weekly earnings benchmark. rebate has been implemented in the past, it Other areas of the pension system have is a wasting rebate, a disappearing rebate. been indexed, too, and that is a good thing. Once the tax free threshold is reached, tax The assets test limits were indexed from the is paid at the marginal rate set by the tax outset after a fairly rigorous debate about structure as· applicable to the population in whether or not there should be an assets general, and then there is an abatement of test. I have strong views about that, but that the rebate. The rebate is withdrawn by a is for another day. The other adjustment that certain number of cents in the dollar-say is made in this legislation is to index the free 12k in the dollar-and that marginal rate is area. That is an interesting adjustment beadded on top of the general marginal tax cause it also relates to the proposal ultirate. mately to exempt pensioners from tax So there is then a very high effective maraltogether, in the first instance exempting the ginal tax rate imposed on people as they income test free area. The Government has move from the artificially created tax-free made a lot of that and has said that pensionarea. That situation has some grave disaders will· be free from tax, but it has not spelt vantagesOne disadvantage is that those on out very much detail. We do not know how low incomes who are not aged are paying the system will operate, but I assume that tax on very low incomes. There is also the the model that will be used will be that disadvantage that those who are aged when currently being used and that it will be done their income reaches the threshold are sudby the grant of an aged persons rebate. That denly confronted with a very high marginal is fine. All women of 60 years and over and tax· rate. It can be moderately high or very all men of 65 years and over will become high. That judgment is made from time to entitled to this rebate and will receive a tax time as to whether one wants to claw back exemption. very quickly the tax otherwise paid or It must be pointed out to the aged popuwhether that should be done more gradually. lation and to the community at large that In either event, it has some effect on incentives. It may be argued that for the retired per cent to 6 per cent, young people, middle population it will not have an effect on the aged people and older people are forced to incentive for their work force participation, save through industrial deals which are done but it will have an effect on their investment and which are quite sensible in many reand savings strategies. In· my view that is spects. People are taking superannuation enundesirable. titlements in lieu of pay packet cash payment. That is having a massive effect on tax reveThis legislation is also interesting because nue. It would be interesting to assess the it starts to look at providing common defieffect on government interest in respect of nitions in the social security legislation as are the loss of revenue as a consequence of applicable in the tax legislation. I wish the people saving through this compUlsory superMinister for Social Security( Mr Howe) had adopted that approach generally. I am annuation scheme. pleased that he has now introduced a preceThe point I want to make is that I believe dent, and I hope that in time we can look that people should have the right to opt out at income for tax and social security purof the compulsory channelling of those suposes and say that the definition will be the perannuation savings into superannuation same under both regimes. funds and life insurance companies, and be It may be that we would then want to enabled to use their savings to put a deposit have some exceptions, but let those excepon their house, extend their house, buy their tions be clear, explicit and justified by sound house, or even undertake a business, subject and good reasons. There is really no justifito one proviso-that they will not come back cation for many of the different definitions onto the social security system, to the extent applying now in the legislation, except to say that they have taken their resources out of that something has been done for a long time those secured, prudentially controlled superin one area and some different definition has annuation funds. . . been used for a long time in another area. I am personally convinced that, just as Most age pensioners were once taxpayers. this home equity conversion arrangement reThey therefore have come to understand the quires mortgages, it would be possible to definitions in the tax system, so when they introduce a scheme whereby those who reach the age of retirement they should be wanted to do so could take out their reable to simply lift those definitions into the sources to buy their first home for their social security system, and have a clear unfamily and young children, embark on a derstanding of their rights and entitlements business enterprise or use them for some and how they determine their eligibility unother purpose. This would help us to get our der the income test. balance of payments into better order and it The other matter I want to raise relates could be allowed, provided those· people dein one sense to a very special aspect of this livered to the Government a performance proposal-the home equity conversion. It is bond by an approved financhil institution. really designed to tidy up some ineffective or The· arrangements that institution then has doubtful definitions in the legislation so that with the individual and the cost of granting people can borrow against their house withthat performance bond could be a m-tter out then being penalised under either the between the institution and the individual. assets or income tests. That is good and is a People could then make their own free choice pointer to the way in which we should go. judgment whether they wanted to take that However, I want to look at the broader action. concerns that we must have ·in the changed I would have liked to talk on one other environment that has occurred. matter in relation particularly to overseas A de facto compulsory savings scheme is pensioners in Australia, but time is very limbeing put into place in Australia today. It ited and I will save those remarks for anhas come about because of the 3· per cent other day. I ask the Government to take into superannuation arrangements. As a conseaccount the views I have expressed on the quence of the implementation of that artopics about which I have had the opporturangement and the possible increase from 3 nity to speak. few minutes. I have available, I want to adrate, and they are not beating a path to my dress a few points raised last night in this door demanding that the Government bring debate by the honourable member for Farrer on this flag Bill for debate. ( Mr Tim Fischer), the Opposition spokesWhat they have been demanding is that person on veterans' affairs. The honourable the Government do something aboilt the remember for Farrer last night did as he altirement income system, the service pension ways does when he speaks on veterans' affairs system, which affects them -o much. I am matters and raised the old nine pointssure that if the veterans were asked which which used to be lO points-about the of the two Bills they would have preferred dreadful things which this Government is to be brought on for debate. this session-the supposed to have done to veterans. Of course, Crimes (Protection of the Australian Flag) he had not one word of commendation or Amendment Bill or the Bill before us; the credit for this Social Security and Veterans' Social Security and Veterans' Affairs LegisAffairs Legislation Amendment Bill, which lation Amendment Bill, which largely conwill be of inestimable benefit to the veterans cerns the retirement incomes system, which of this country, particularly in relation to is of vital importance to the future welfare their income over the next few years. and financial security of the veterans of this The honourable member for Farrer quoted country-they would have chosen the latter from a letter that the honourable member Bill which they would consider as most imfor Petrie( Mr Johns) had written to one of portant for their welfare and future. As I his constituents . .I have a letter :written. by have said, we have nothing against the flag the honourable member for Farrer to a vetBill. a form letter, with a photocopied signature, that he presumably sent to veterans' organithe shadow spokesperson on veterans' affairs time this session. I think, and I am sure most have to say to ex-service organisations around veterans think, that the Bill before the House Australia?' Does he tell them about the Opdealing with their future financial security is position's policy on retirement incomes or of greater importance than the flag Bill. veterans', affairs policies? He does not. He Bill next week. Dear Office Bearer with me. ment, the Coalition moved to bring on the Crimes member for Hume will cease interjecting. (Protection of the Australian Flag) Amendment Bill; at demonstrations and the like. say that this Bill, and particularly the retireYou might like to know that the Government, inment incomes aspect of it, is a revolutionary cluding marginal Members from narrowly held Lameasure in this country in the approach to bor seats, voted four times against debating and retirement income policy. As a former memconsidering' the Bill. ber of the retirement incomes task force I I am not sure what the reference to'marwould like to say, as the honourable member ginal members from narrowly held Labor for Phillip (Ms McHugh) said last night, se.as' has to do with the matter. And so his how proud I am to have been so closely letter goes on. I have nothing against the associated with the production of this policy Crimes (Protection of the Australian Flag) and this Bill. my colleagues have nothing against it. Proba.m. The time allotted for the second reading ably most veterans have nothing against it stage of the BiUhas expired. The question either, and think it is quite a good idea, but is: That the words proposed to be omitted it is not exactly a burning issue. To coin a stand part of the question.",13,Social Security And Veterans Way Back In 1982 83 We Had Killed That Sort Affairs Legislation Of Awful Characterisation Of People Who Have Amendment Bill No 4 1989 Been Unable To Get Employment In This Coun
5,Mrs Harvey (Hawker) (10.27),"In the phrase, I have 20,000 veterans in my electo",16,Social Security And Veterans Way Back In 1982 83 We Had Killed That Sort Affairs Legislation Of Awful Characterisation Of People Who Have Amendment Bill No 4 1989 Been Unable To Get Employment In This Coun
6,Erans' Organisation In South Australia. It Is . Mr Fife,"Well, why don't you pasit?",16,Social Security And Veterans Way Back In 1982 83 We Had Killed That Sort Affairs Legislation Of Awful Characterisation Of People Who Have Amendment Bill No 4 1989 Been Unable To Get Employment In This Coun
7,Mr Speaker,Order!,16,Social Security And Veterans Way Back In 1982 83 We Had Killed That Sort Affairs Legislation Of Awful Characterisation Of People Who Have Amendment Bill No 4 1989 Been Unable To Get Employment In This Coun
8,Sations Right Around The Country. What Does Mrs Harvey,Because we are short of,16,Social Security And Veterans Way Back In 1982 83 We Had Killed That Sort Affairs Legislation Of Awful Characterisation Of People Who Have Amendment Bill No 4 1989 Been Unable To Get Employment In This Coun
9,Anything Else To Do With The' Opposition's Mr Fife,"Well, we will give you the flag",16,Social Security And Veterans Way Back In 1982 83 We Had Killed That Sort Affairs Legislation Of Awful Characterisation Of People Who Have Amendment Bill No 4 1989 Been Unable To Get Employment In This Coun
