speakerGroups,speaker,theText,pageNumbers,title
0,"^Ouse Of L&Rprrsentattbcs. Thursday, And Read Prayers. ' Ministers Laid Upon The Table The Following Papers","Copy of the correspondence between the Treasurer of Victoria and the Treasurer of the Commonwealth with regard to the Victorian loan of £5,000,000. / Alteration of regulations respecting the issue of small arm ammunition. Regulations respecting appointments to first commissions in the corps of Australian Engineers (permanent sections). Alteration of regulations regarding the financial administration of publio moneys received or disbursed in connection with Defence Corps. Regulations for the appointment of officers to the general and instructional staffs of Australian Gilchrist, of Murtoa, Victoria. Mr Glynn, M.P., Light Horse and Australian Infantry. The CLERK laid upon the tableReturn showing cost of military inspectional others, have made valuable donations of Federal tour and military staff rides. Sir LANGDONBONYTH ON (on befor honourable members, but not retained in the upon the'table the following report:The Li brary Committee has the honour to report States of the Commonwealth, including Hansards as follows:1. The committee has realized that the duties as for as possible, by exchange instead of by intrusted to it by the Houses of the Federal purchase. The committee desires to acknowledge Parliament are of the utmost importance, as it the courtesy so for extended to it in this matter has looked forward to the probability of the by certain States. establishment of a Federal Public Library, of which the Parliamentary Library will be only one department. It is also impressed with the wealth ore filed in the Library, and two leading importance of securing and preserving all works journals from each State are bound. There are now and documents connected with the discovery, seventy-eight bound volumes of newspapers in the settlement, and early history of the various States of the Commonwealth, and their attainment of responsible government, as well as their aspirations after Federation, including also all records relating to the establishment of the Commonwealth itself. 2. There are now 3,039 volumes in the Library. These comprise statutes of Great Britain, of the various States of the Commonwealth, and of other countries, as well as parliamentary papers, law reports, constitutional manuals, and works of reference. A very generous donation of 2,433 volumes has been made to the Library by the Government of the United States. This includes Congressional documents, statutes, and the Con15 October, 190S. grtagional Record, and in additiou there are several thousand pamphlets dealing with a wide variety of subjects of governmental concern. These have been classified and are being catalogued. 3. The committee is devoting special attention to Australasian literature. Already 445 volumes, some of them very rare, have been purchased, special efforts being made to secure all such works as are likely to be increasingly difficult to obtain as time goes on. 4. The committee is endeavouring to,form as complete a collection as possible of all official and other literature, and documents, including originals, relating to Federation, both before 1891 and since that date,' and especially of the pamphlets, broad-sheets, and polemical matter published in all the States from all points of view, during the campaigns which preceded the referenda on the acceptance of the Constitution. The Governments of some of the States have presented sets of parliamentary papers on the subject, and tbe committee will probably secure a complete series of these for the whole of the Commonwealth. 5. A very fine collection of cuttings from the illustrated papers at the time of the proclamation of the Constitution, and the opening of tbe first Parliament, has been presented by Mr A. Mr R. P.. Garran, C.M.G., Mr J. K. Beid, Clerk of the House of Assembly, Hobart, Dr. -Machattie, of Bathurst, New South Wales, and literature. Some important papers have been purchased, and negotiations are in progress for the acquisition of others. 6. A sj'stem has been temporarily adopted by which current literature of all kinds is provided 7. All current official publications of the and statutes, and also of other countries whose issues are likely to be useful, are obtained, and, 8. Newspapers from all parts of the Common-",12,Setup
1,"Mr Speaker Took The Chair At 2.30 P.m.,",,12,Library Committee S Report
2,"Half Of Mr Speaker, As Chairman) Laid Library Unless Of Permanent Value.","Library, dating from July, 1901. The files will be completed, as far as possible, back to the date of the inauguration of the Commonwealth, in January, 1901. 9. As the Parliament has the use of the Victorian Parliamentary Library, it is not the policy of the committee to buy largely books already available for members, unless copies are specially required, or there is reason to believe that anyparticular book may become difficult to obtain in a few years. But care is being taken, as time passes, to provide that, by the time the Parliament leaves Melbourne for the permanent capital, it shall possess a suitable and sufficient library for its own use, and the basis also for a collection of archives, and for a library worthy of the Commonwealth. Ordered to be printed. AND SORTERS. the Minister representing the Postmaster General when overtime is to be paid, according to the regulations, to the letter sorters and carriers in the Sydney postwill be made wherever it is necessary. I office 1 inform the honourable member within the next hour or so. Minister for Home Affairs whether any decision has been arrived at as to when i public servants occupying premises belonging to the Government are to derive the benefit of the provision in the Public Ser vice A ct that the rental of such premises the Prime Minister when the Government shall not exceed ten per cent of the salary of expect to be able to deal finally with the the officers occupying them 1 that the Public Service Commissioner has Government Bill is not likely to reach us the matter under consideration, and that before late to-morrow, if then. he will make a recommendation to the quently I do not anticipate that we shall Government almost immediately. ter for Home Affairs whether have been issued that at the elections for the Senate the votes are to be all placed in one box and counted only by the Divisional Returning Officers1 be made by the Divisional Returning Officers that several members of the first Federal 12 F and Assistant Returning Officers in all cases. Speaking from memory, I think that the A ct provides for that. be at variance with the Act. so; but if they are they will have no effect. I asked to be supplied with certain information this morning, but I have not yet obtained it . TheA ct provides that the votes shall be counted by the Returning Officers and the Assistant Returning Officers, and if there is anything in the regulations which points in any other direction, I will see that they are altered. Home Affairs yet considered the matter to which I directed his attention yesterday, regarding the appointment of assistant Returning Officers at polling places in large centres of population t am informed that in cases where the constituencies are circumscribed, no difficulty will be experienced in counting the votes, because the work can be distributed.. A t the same time. I am of opinion that, speaking generally, it will be more convenient to the votes are collected, and that course will question of the Federal Capital site ? Consebe able to deal with the question before Tuesday. I hope that honourable members ; will take this as an intimation that, if possible, the Bil l referred to will be the wish to ask the Minis first business to be dealt with on that instructions day. MrO ' MALLEY In view of the fact",12,Library Committee S Report
3,Mr Watson,I desire to know from,13,Honours For Members Of Parliament
4,Mr Deakin,I shall endeavour to,13,Honours For Members Of Parliament
5,Mr Watson,I wish to ask the be followed.,13,Honours For Members Of Parliament
6,Sir John Forrest,"I understand to the prospects in another place, the Seat of",13,Honours For Members Of Parliament
7,Mr Glynn,I,13,Honours For Members Of Parliament
8,Sir John Forrest,The count will,13,Honours For Members Of Parliament
9,Mr Glynn,The instructions seem to,13,Honours For Members Of Parliament
