speakerGroups,speaker,theText,pageNumbers,title
0,"Au Aot To Impose Charges Upon The Export Of Apples And Pears. An Act Relating To The Marketing Of Apples And Pears. An Act To Make Provision For Assisting In The Production And Marketing In Australia Of Apples And Pears. An Act To Impose A Tax Upon Apples And Pears Grown In Australia And Sold By Or On Behalf Of The Grower. An Act Relating To The Imposition, Assessment And Collection Of A Tax Upon Apples And Pears And For Other Purposes. An Act To Grant And Apply Out Of The Consolidated Revenue Fund A Sum For The Service Of Tho Year Ending The Thirtieth Day Of June One Thousand Nine Hundred And Thirty","nine and to appropriate the Supplies granted by the Parliament for that year. An Act to grant and apply an additional sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June One thousand nine hundred and thirty-nine and to appropriate such sum. An Act to grant and apply a sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of Juno One thousand nine hundred and thirty-nine for the purposes of Additions, New Works, Buildings, &c , and to appropriate such sum. An Act to amend the Australian Soldiers' Repatriation Act 1920-1937. An Act relating to Duties of Customs. An Act relating to Duties of Customs. An Act relating to Duties of Customs. An Act to provide for the Validation of Collections of. Duties of Customs under Customs Tariff Proposals. An Act to grant and apply out of the Consolidated Revenue Fund a sum for Defeuuo Purposes. An Act relating to Duties of Excise. An Act to amend sections twenty-seven and twenty-eight of the Financial Relief Acts 1936. An Act to impose a Tax upon Flour manufactured in Australia by any Person and sold by him or uced by him in the Manufacture of Goods other than Flour. An Act to impose a Tax upon Flour and certain Goods imported into Australia and upon Wheat exported from Australia. An Act to impose a Tax upon Flour held in Stock on the fifth day of December, One thousand nine hundred and thirty-eight, by any Person, not being the Manufacturer of that Flour. An Act relating to the Imposition, Assessment and Collection of a Tax upon Wheat and Flour and upon certain Goods in the Manufacture of which Flour is used, and for other purposes. An Act to impose a Tax upon Incomes. (SECOND PERIOD.) An Act to amend the Income Tax Assessment Act 1936-1937. L ANDTAX AOT 1938 (No. 45 of 1938)An Act to amend the Land Tax Act 1910-1927, to repeal section four of the Financial Relief Act 1932-1935 and for other purposes. LOAN AOT (NO. 2) 1938 (No. 71 of 1938)An Act to authorize the Raising and Expending of a certain Sum of Money. An Act to amend the Ministers of State Act 1935-1938. An Act to provide for the Payment of a Bounty on the Production of Parts of Motor Vehicles. An Act to provide for the Payment of a Bounty on the Production of Newsprinting Paper. An Act to amend the Primary Produce Export Charges Act 1935-1937. An Act to amend the Sales Tax Act (No. 1) 1930-1936. An Act to amend the Sales Tax Act (No. 2) 1930-1936. An Act to amend the Sales Tax Act (No. 3) 1930-1936. An Act to amend the Sales Tax Act (No. 4) 1930-1936. An Act to amend the Sales Tax Act (No. 5) 1930-1936. An Act to amend the Sales Tax Act (No. 6) 1930-1936. An Act to amend the Sales Tax Act (No. 7) 1930-1936. An Act to amend the Sales Tax Act (No. 8) 1930-1936. An Act to amend the Sales Tax Act (No. 9) 1930-1936. An Act to amend the Sales Tax Exemptions Act 1935-1936. An Act to amend the Seamen's Compensation Act 1911. An Act to grant and apply out of the Consolidated Revenue Fund sums for the purposes of Financial Assistance to the States of South Australia, Western Australia and Tasmania. An Act to amend the States Grants (Fertilizer) Act 1937. An Act to provide for Financial Assistance to the States in the making of Payments to Primary Producers, and for other purposes. An Act to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June One thousand nine hundred and thirty-seven. An Act to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June Ono-thousand nine hundred and thirty-seven for the purposes of Additions, Now Works, Buildings. &c . An Act to grant and apply a sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June One thousand nine hundred and thirty-nine. An Act to amend the Therapeutic Substances Act 1937. An Act to approve a Commercial Agreement between the Government of the Commonwealth of Australia and the Swiss Federal Council and certain Undertakings given in relation to that Agreement. WAR PENSIONS APPROPRIATION ACT 1938 (No. 65 of 1938)An Act to grant and apply out of the Consolidated Revenue Fund a sum for War Pensions. An Act to provide for Financial Assistance to the States in the provision of Assistance to the Wheat Industry, and for other purposes. An Act to impose a Tax upon Wheat grown in Australia and sold to a Wheat Merchant. reading. second reading. first reading. first reading. SEAT OF GOVERNMENT (ADMINISTRATION) BILL . Initiated in Senate. Sent to House of Representatives; first reading. (SECOND PERIOD.) Initiated -in House of Representatives : Initiated in Senate; second reading. International Relations ............................................................................................................................................38 QuestionN ON-OFFICIAL POSTMASTERS ................................................................................................................38 Question Defence Officers&#39; Superannuation .................................................................................................................39 Question Question Question Question Question Question Question Question Question Question COAL-MINING INDUSTRY..........................................................................................................................44 Question Question Question Supply Bill (No. 2) 1938-39 Second Reading................................................................................................................................................45 Paper .....................................................................................................................................................................105 Answers To Questions New Guinea : Site for Capital : Road FROM Salamaua to Wau ....................................................................105 Export of Manganese .....................................................................................................................................106 Australia&#39;s Trade Relations With Czechoslovakia.................................................................................107 House of Representatives. Thursday, SS September, 1938. Mr SrxAKKB (Hon. 0. J. Bell) took the ohair at 11 a.m., and read prayers. OzEOHOSr.OVAKlA. -by leave-In pursuance of my promise to the House to make a full statement upon the international situation at the earliest possible moment, I desire to say that latest official communications received hy the Government warrant a more hopeful outlook for the preservation of peace; 'but the situation is still most delito non-official postmasters at small offices cate, and the Government feels that the interests of peace will best be served by refraining from a discussion of the matter at present. NON-OFFICIAL POSTMASTERS. representing the Postmaster^General yet in a position to give to the House any information regarding the result of the investigation of the position of non-official postmasters? remembered that some time ago the Government announced its intention to arrange for the basis of payment to non-official postmasters and telephone officekeepers to be specially reviewed. A comprehensive study of the matter has been made, and I am now in a position to indicate the conclusions reached. Perhapsi t would be as well to explain at the outset that the only practicable method of providing postal, telegraphic and telephonic facilities in a locality which is sparsely settled, and in which there is no substantial volume of business, is to place the office in the charge of a suitable local resident. In the great majority of cases, the post office work is inappreciable, occupying only a small proportion of the postmaster's time, and the revenue earned by the office is, relatively speaking, quite small. In view of this, it is an established principle that these offices shall, as far as practicable, be placed in the hands of only persons who are engaged in some business or avocation from which they derive a livelihood, and which demands their attendance during ordinary hours of business at' the premises in which the office is conducted. Nonofficial postmasters and persons in charge of offices at which only telegraphic and telephonic facilities are provided, that is telephone offices, are remunerated on a basis related to the actual volume of business transacted at their offices, and additional payments are made for office accommodation and lighting, as well as for the performance of special services, for example, letter receivers, after-hour attendances for postal purposes and extended telephone exchange service. It will be apparent that the payments cannot be regarded as in the nature of full income, but must be related to the extent of services which have to be rendered. Under any other circumstances, the cost of providing facilities at such offices, which is now very much in excess of the revenue they earn, would be enormously increased, or, alternatively, the department would be forced not only to refuse necessary services, but also to withdraw many important existing facilities. It is the' Government's wish, however, that the remuneration paid to non-official",9,Apple And Pear Export Charges Act 1938 No 59 Of 1938
1,Mr Lyons (Wilmot,Prime Minister).,13,Internationa L Relations
2,Mr Scholfield,I s the Minister,13,Internationa L Relations
3,Mr Perkins,"by leave-It will bepostmasters at offices where the volume of business is small should take into account to a greater extent than hitherto the hours during which service is made available, and for this reason a special allowance is being introduced in respect of all the smaller post offices where the annual payment for the normal services rendered is less than £50 per annum. The allowance is adjusted on the basis of 100 per cent, increase in respect of the smallest office, which is usually that of a telephone office-keeper, with decreasing percentages until the allowance expires where the normal payment made totals £50. The Government has also decided to increase the rate on which the normal payments are based. The increased payments will take effect from the 1st July last. The additional payment which will be made to the allowance postmasters, based on the existing volume of business, will total £41,000 per annum. The question of making special payment for the relief of non-official postmasters on holidays, or during periods of sickness, has been exhaustively examined, but no further adjustment for such purposes can be made, it being recognized that tbe basis of payment covers the full extent of services rendered. representing the Minister for Repatriation say whether an instruction has been issued to the Repatriation Commission that uo regard is to be paid to evidence, other than medical evidence, submitted to the commission by applicants for service pensions? If this is the case, will he consider widening the scope of the evidence to be heard before the tribunals of the commission? question under the notice of the Minister for Repatriation and furnish the honourable member with a reply as soon as possible. Mir. FAIRBAIRN -With regard to the undertaking which the Minister for Defence gave during the last Parliamentary period that he would inquireinto the superannuation provision made for members of the naval, military and air forces, is he now able to make an announcement regarding any proposals to render such provision adequate in tbe near future? investigated by the boards controlling the defence services, and I hope that a report will be presented to the Government in the near future. Interior taken, or does he propose to take, any action to secure the registration of the names and addresses of aliens within Australia? during the last Parliamentary period that the Government would consider proposals for the registration of aliens. The^ Government still intends to do this, but"" I am unable to indicate when the system will be introduced. of a home-consumption price for wheat being fixed, and in view of the fact that there is no rural award applying to the employees of wheat farmers in New South Wales, will the Prime Minister take steps to have a referendum held on the subject of the extension of the industrial powers of the Commonwealth, with a view to obtaining the opinion of the consumers ? efforts to increase the industrial or any other powers of the Commonwealth has not been such as to encourage the Government to make another attempt to obtain increased powers in the near future. Interior taken further action with' regard to the investigation of the present method of electing senators ? that matter appears on the notice paper.",13,Internationa L Relations
4,Mr Mulcahy,Can the Minister,14,Senate Elections
5,Mr Thompson,I shall bring the,14,Senate Elections
6,Mr Thorby,That matter is being,14,Senate Elections
7,Mr Nock,Has the Minister for tbe,14,Senate Elections
8,Mr Mcewen,It was announced,14,Senate Elections
9,Mr Lane,In view of the possibility,14,Senate Elections
