speakerGroups,speaker,theText,pageNumbers,title
0,"Monday, 17 November 1997 Facilities Through Grants Programs. The Com","mittee concludes that an appropriate role for the Commonwealth government is to enhance OBE) took the chair at 12.30 p.m., and read already available, and it has identified several prayers. ways of doing this. The first of these is that an audit of all sporting and recreational facilities in the Environment, Recreation and the Arts country should be carried out, and the results Committee made available on a database. More emphasis Report should be put on needs based planning, especially at national and regional levels. behalf of the Standing Committee on Environbases should be encouraged to share their ment, Recreation and the Arts, I present the facilities more effectively with the community committee's report, entitled Rethinking the than they do at present. Finally, information funding of community sporting and recrearelating to all aspects of establishing and tional facilities: a sporting chance, together running facilities is to be providedwith the minutes of proceedings and evidence standards, design, planning, management, received by the committee. joint ventures between the private and public Ordered that the report be printed. sectors and shared use of facilities were all follows the inquiry by the Standing Commitmation is needed. tee on Environment, Recreation and the Arts As well as promoting the best possible use into the funding of community sporting and of the funds that are currently being provided, recreational facilities. This report was almost the committee concludes that the Commoncompleted by the committee under the chairwealth government should also make some manship of the member for Wide Bay( Mr grant funds available for individual facilities Truss), beside me, and before my appointment in disadvantaged communities. The committee to the committee and election as Chair. The considers that partial funding should be recommendations, conclusions and general provided for facilities in these communities findings therefore reflect the views of the where facilities have not been constructed, committee members rather than my own despite the best efforts of state and local views. But I do not necessarily disagree with government, the community and the private anything in the report. sector. The committee sees the supply of In recent years the only facilities that the funding to these communities as being in Commonwealth government has funded have keeping with the government's role of ensurbeen for the Olympic Games in Sydney. It ing that all Australians have access to broadly has not contributed any funds for facilities of similar services. other standards. The committee learnt, during To avoid the problems that have bedevilled its visits to all the Australian states and past Commonwealth grants programs for territories, that there is a strong demand for facilities, the funds should be dispensed in Commonwealth funding for facilities of all cooperation with state and territory governstandards to be restored. The committee has ments. The committee recommends that $50 not, however, recommended establishing a million should be made available each year general grants program like that which existed for the next five years for the new grants in 1994. program for disadvantaged communities and The current situation is that local governfor the other measures recommended. ment spends large sums of money each year The report also discusses how more funds on sport and recreation, and the state and might be made available for sporting and territory governments dispense funds for recreational facilities by means other than a",13,Setup
1,Mr Speaker (Hon. R. G. Halverson The Effective Use Of Those Funds That Are,,13,Committees
2,Mr Causley (Page) (12.31 P.m.),On Educational institutions and Defence Force,13,Committees
3,Mr Causley,"The report I tahle today nominated as topics about which more inforCommonwealth grants program. The commitparticular work. Of course, as the shadow tee looked at the Australian Sports Foundaminister for sport and tourism, I was particution, which allows for tax deductible donalarly interested in participating in the course tions to sporting facilities, among other of this inquiry because it did build on the things. The foundation has not contributed as work, as I say, that I did in the late 1980s. effectively as it should have to the provision But it has always interested me to see how of facilities, although it has the potential to do the Commonwealth should playa role in the so. Its operations must be reformed and provision of community sporting and recreaextended, and the committee recommends as tion facilities-and, more importantly, how much. one pays for it. An alternative source of money is a revolvAll of us in this place can stand up and say: ing loan fund, which the committee recom'There should be more community sports mends should be investigated as an option. facilities in Australia,' but then we have to The committee suggests that a fund of $100 work out how the Commonwealth pays for its million might be established using funds share of those facilities. What appeals to me raised by the Commonwealth government is that we have made some recommendations from the regulation of gambling associated in this committee report that go to the funding with telecommunications and air travel. The issue. The chairman just mentioned some of committee does not support the introduction those a moment ago. I am particularly attractof these forms of gambling. But, if they are ed to the idea of beefing up the role of the introduced, any revenue from such gambling Australian Sports Foundation. With increased should be hypothecated to sport and recreatax deductibility, for example, there is an tional facilities. In addition, the joint developopportunity for corporate Australia to donate ment of facilities by the private and public funds which can then be directed towards the sectors should be made easier. provision of sporting infrastructure in this The committee considers that the report's country-and not just concentrate them in the recommendations, taken together, will make Australian Institute of Sport, which is certaina substantial contribution to a better supply of ly necessary, but in regional centres right sporting and recreational facilities for the around this country. Australian public. I would like to acknowEqually commendable is the notion that ledge the contribution of all the members of there should be shared use of facilities. There the committee who have participated in this is no point in each community or each sport inquiry. I commend the report to the House. having its own· little sports ground, its own p.m.)-The committee report, entitled ReThere should be shared facilities. We had a thinking the funding of community sporting look at the way that schools, defence estaband recreational facilities: a sporting chance, lishments and other places could be utilised which has been tabled this afternoon, is a for this purpose. welcome update on two previous committee We also looked at the issue of planning. reports on the same subject matter. The first, Regional facilities were seen as being so I think, was back in the early 1980s; and then important in this area. Again, there is no point the committee which I chaired in 1989 in a local government saying that it wants a brought down a report entitled Going for brand new tartan track athletics facility, a gold-and I think the report on this occasion brand new aquatic facility, a brand new water has surpassed even the work that was done based hockey facility, netball courts and so then. on. All those are important but if we are At the outset I pay tribute to both the talking about major facilities we have to take present chairman and also the former chaira regional approach. Local government these man, now the Minister for Customs and days must have a regional focus instead of Consumer Affairs( Mr Truss), for his outfocusing on the parochial issues which seem standing guidance during the course of this to surround much of its activities in this area.",13,Committees
4,Mr Martin (Cunningham) (12.36 Shed Or Its Own Basketball Facility Somewhere.,"Local government has the added burden that on this report by the House of Representatives once state or Commonwealth governments Standing Committee on Environment, Recreacome along and give them funds to construct tion and the Arts, entitled Rethinking the some of these facilities they then have to pick funding of community sporting and recreaup the wherewithal for the maintenance costs tional facilities: a sporting chance. It is a associated with that. These are important very important report, particularly given that issues. In the process we have talked about in sport is a vital part of Australian culture. Over this committee report, of having a committee an extensive period of time governments that plans with state, local and federal governacross Australia have invested, not hundreds ment involvement, you can go to the issues of of millions or even billions, but hundreds of maintaining the funding that is so necessary billions of dollars in sporting facilities at the for the maintenance of all these facilities once local, state and federal levels. One of the planned. submissions to our committee indicated that The idea of providing $50 million a year around $8 billion is spent annually on the for each of the next five years is also appealmaintenance of sporting facilities across Australia at the local, state and federal levels. ing. We need to get away from the Sydney 2000 Games concept and think about the rest When you put your mind to it, it is easy to of Australia. Regional Australia cries out for conceive of those sorts of sums being involved. sporting facilities and needs the impetus that can come from Commonwealth government There is a diversity of needs in Australia in funding. I used an example on a number of relation to sporting facilities. That diversity occasions in the course of this committee's has increased with the development of new work of an indoor sports entertainment centre sports over the last 20 years and over the last in Wollongong. Had Commonwealth governfive years, in particular. Those new sports, ment funding been available for the extra few which have significant consumer demand million that had been promised by Brian attached to them, require new and sometimes Howe's better cities program and regional very expensive facilities. Sport is no longer facilities program we might have seen that simply taking a pig's bladder down to the facility built a little more quickly than it is local park and kicking it around. In many being done at present. cases it extends to more capital intensive This report is a report of substance. It is sports such as golf and other capital intensive testimony to the work of the committee sports. secretariat, which worked long and hard to The standards required for Australian put it together. I thank them on behalf of the sporting facilities have never been addressed opposition. It is a report which will be an in any national fashion. One of the recomimportant element as the opposition prepares mendations-which I am pleased to say I its policy on sport and funding for sports contributed to in this report-is an invitation facilities as we go to the next election camto the government, as part of its role as the paign. Fortunately, in this country sport is Commonwealth in this relationship, to set up very much a bipartisan issue. Both sides of a national standards system so that each the parliament should endorse this report. I sporting facility, from an international sports hope the new Minister for Sport and Tourism arena that caters for international rugby or ( Mr Thomson) is spoken to at length by his cricket games and the Olympics right through colleague the new Minister for Customs and to a locally maintained sports or cricket oval, Consumer Affairs( Mr Truss) and that he gets is graded according to a consistent grading hold of the Treasurer ( Mr Costello) and pattern across the country. Therefore, we will suggests that in the next budget money be be able to determine as a nation and as a found to facilitate the development of the Commonwealth before we fund these facilities projects outlined in this report. exactly what facilities are available, what p.m.)-It gives me great pleasure to comment of facilities are needed. There are certain",14,Committees
5,Mr Hockey (North Sydney) (12.41 Standard They Are At And Whether Those Sorts,"circumstances where grade one, top· grade, identify. I commend the report to the House. facilities are built within 10 kilometres of (Time expired) not be located anywhere, for example, in too would like to make a few comments on regional or rural New South Wales. The the report of the House of Representatives demand is out there but the facilities and the Standing Committee on Environment, Recreamoney are not getting to those people. tion and the Arts, Rethinking the funding· of committee sporting and recreational facilities: Funding is an issue that will continue to a sporting chance, which has just been tabled cause some concern to the Commonwealth, here in the House today. In so doing I WQuld given that the states and particularly local like to place on the record my congratulations government commit so much money to to the previous chairman and. now Minister sporting facilities. There is a great opportunity for Customs and Consumer Affairs, the for us at the moment to provide a one-off honourable member for Wide Bay( Mr Truss), capital injection into the provision of new and also to wish the now chairman of the sporting facilities around Australia for those committee, the member for Page( Mr areas that are most in need. That, of course, Cl;Iusley), all the best in the future. is provided by the proceeds of the sale of More particularly, no matter how good we Telstra. I would like to see some of those as a committee work in taking evidence, proceeds made available for capital infrastruclistening to inquiries or reading the substantial ture, which does belong to the Commonamount of written submissions that we rewealth, in a range of areas, including sporting ceive, particularly in this inquiry, we would facilities-just part of it because most of the get nowhere without the excellent secretariat. proceeds are going to debt reduction. I might I would like to place on record in this parliaadd that the Minister for Finance and Adminment thanks for the work done by the comistration ( Mr Fahey) has done a great job in mittee secretary, Mr Ian Dundas, and in this relation to the privatisation of Telstra. Those particular report Dr Sarah Hnatiuk, who is funds should be available for some capital sitting in here listening to the debate, the requirements and infrastructure needed by the senior research officer, Susan Cardell, and the Australian people. administrative officer, Marlene Lyons. They not only worked very hard but also put In relation to funding generally, I have together from a wealth of knowledge a tregrave concerns about any recommendations mendous report that did not require a lot of which may indicate that we are prepared to amendment at a committee level. . provide funding only on a tied basis. I am a strong opponent of tied funding. It is regresNaturally we all have different opinions sive and it does not necessarily mean that you about where we should be going with fundare getting the sporting facilities to the areas ing. While I sat and listened to the evidence of greatest .demand. The states, and local in this inquiry-I have always believed that government in particular, should be responthe Commonwealth should be involved in· sible for identifying the funding needs of funding particular sporting facilities-what sporting facilities and they should approach us came across very clearly is that the federal rather than us approaching them on where government must be involved in funding to sporting facilities would best be placed. There provide and investigate options for greater are a couple of examples in my own electorprovision of facilities in the sporting and ate: the North Sydney Council together with recreational fields but particularly also to some local community groups approached me encourage more joint public and private sector about a basketball court and Lane Cove involvement in the provision of better planned Council has come to me about a swimming and coordinated sporting facilities. pool. They are demand driven demands from The Sydney Olympics, which the previous the individual councils and ones which I, as speakers have talked about, will focus pur a local federal member, would not be able to population on the great many men and",15,Committees
6,Each Other And Yet A Grade One Facility Would Mrs Crosio (Prosped) (12.46 P.m.),"Iwomen-and so it should-who are chamThere are a number of recommendations in pions in their own particular fields and who this report and I personally believe that if have had the opportunity of excellent training they are acted upon they will greatly relieve and facilities. But what concerns me, and I the anomalies that have now come to light. think every member of the committee that There has to be a very flexible and innovative attended during this inquiry, is the other 98 approach to sports funding and the lead must per cent of our population in Australia who come from the federal government. The wish to compete or play or just become recommendations identify a number of stratinvolved in sport for recreation purposes but egies that can very easily be put into place as who have no opportunities because of lack of well as costings of future requirements of facilities. sporting and recreational facilities. I commend There was evidence given by various the report to the House. I know that there are groups from remote areas as well as from a a lot of speakers who wish to participate in number of sporting communities and bodies this debate today. without federal funding involvement they would like to add my congratulations to all would never be able to provide even the most the members of the House of Representatives basic facilities. Women's sporting groups also Standing Committee on Environment, Recreacomplained of and were able to provide proof tion and the Arts for producing an excellent of certain local government areas spending report, Rethinking the funding of committee less on sporting facilities for women even sporting and recreational facilities: a sporting when the need was shown to be there. chance. I would particularly like to acknowWhat has also come across from this inledge the work of Sarah Hnatiuk and Susan quiry is that there is a large unmet demand Cardell of the committee secretariat who have for more sporting and recreational facilities travelled long and far with us, put up with a across Australia. We really are wasting number of rather unusual ideas that we have government dollars as well as time by trying discussed openly and frankly on the way to educate our young people to become more through and have finished up with an excelactive and more involved in sport when, at lent report that the parliament should pay the same time, we are not providing the particular attention to. I would also like to appropriate facilities for them to do so. add my congratulations to the committee Governments of all political persuasions chairs. I say 'chairs' because there were a print many glossy documents. I am convinced number of them. The member for Wide Bay that all that does is make them feel good ( Mr Truss) led the charge, the member for because it is absolutely useless if we print Prospect( Mrs Crosio) acted in that capacity glossy documents saying to people, 'Get while the member for Wide Bay was called involved, get active, look after your physical to higher duties and we closed off with the health; do you realise that if you take more member for Page( Mr Causley) at the helm recreational time off you will be a lot better?' doing an excellent job in bringing the report and yet at the same time provide neither to conclusion. My congratulations to each and facilities nor funding to assist those people to every one of them. become involved. It is an important inquiry because sports We also too often hear how sport and funding with Commonwealth involvement has recreation is an integral part of our Australian had a contentious history . We all know about culture. This inquiry has shown that if you are whiteboards and the sorts of things in the female you are certainly not included in that report of the Australian National Audit Office culture, if you are Aboriginal and live in and the report of our predecessor committee remote areas then you are not included and if into that program, which identified many you are disabled then you are certainly not deficiencies, and I am convinced that this included in what we now call 'our sporting report deals with the vast majority of those culture of Australia'. deficiencies and maps a very practical and",16,Committees
7,From Metropolitan And City Areas Stating That Mr Billson (Dunkley) (12.51 P.m.),"Ipragmatic way forward for the Commonmunity service obligation, an option may well wealth to be again involved in the funding of be for the government and its taxpayers, community sporting and recreational facilities. whether it is at a state, local or federal level, to buy space, to buy time and to buy access It is important that the Commonwealth to facilities that taxpayers have already reacquaint itself with this program, as the old funded for private purposes, and then we can program that the previous government ran was maximise the benefit of those facilities. defunct and was wound up after the difficulties that those two inquiries identified. This There is also a role for voluntary organisawas a significant inquiry. The amount of tions in the management of smaller facilities. evidence we received was huge. We had the That has been recognised and encouraged. But experience of everyone from all around the the need for professional management not country, an enormous level of community captive to a particular sporting group in interest and support for what we were doing multifaceted facilities was recognised as a and an excellent range of submissions. The very important thing to have in larger faciliinput and case studies that we looked at as we ties. That understanding says that feasibility travelled around the country, particularly in planning is important. Let us not build white the Mornington Peninsula, where we went elephants; let us take the sporting associations through the electorates of Dunkley and Flinand people with us so that everyone can make ders to look at practical lessons that we could sure that the facilities that are being develpick up, have proved to be most helpful. oped are needed and can enjoy a viable future. There is also acknowledgment of What our travels also identified is that we regional cooperation and multi-use as cornerhave facility rich and facility poor communistones of the things we can do and of the ties throughout our country, and that is what need for proper planning so that what you are this report seeks to target. It says that there is actually building is what the community is a role for the Commonwealth to support looking for. community access to appropriate facilities and in fact give people, as the report's name says, I would like to close by suggesting that the a sporting chance, an opportunity to develop report's approach is affordable. It is an apthose skills and be involved in recreation proach that recommends a cooperative effort opportunities that many of us take for granted. between states and local government, not It identified that facilities vary right across the simply handing the money over, because we nation and that we need a planning framework understand that the demands on governments and a bit of an audit to find out what we might see a simple increase in untied grants actually have. We understand that in educago elsewhere. The report is saying that we tional facilities we have got recreational should work with those levels of government complexes that are underutilised and could be and the sporting associations to produce better made more available to the community. We facilities to improve the access for everybody have also recognised that the federal governso that all Australians have a sporting chance. ment continues to provide funding through I would like to continue my remarks later in school funding, university funding and Dethe Main Committee. the opening up of those to the community. statements on this report has expired. Does The report also recognises that displacing the honourable member for Page wish to private investment from the many people who move a motion in connection with the report run sporting and recreational facilities with to enable it to be debated on a future occagovernment funding is hardly a sensible way sion? private sector has a very legitimate and longThat the House take note of the report. established role in providing these sorts of facilities to areas of our community. It has I seek leave to continue my remarks later. also identified that, where there is a comLeave granted.",17,Committees
8,Fence Facilities And That We Should Encourage Mr Speaker,The time allotted for,18,Committees
9,"To Go, And That We Should Recognise That The Mr Causley (Page)","I move:ing order 102B, the debate is adjourned. The concession system is unduly complex, leading resumption of the debate will be made an to confusion for service providers and concesorder of the day for the next sitting and the sion card holders, causing delays and duplicamember will have leave to continue speaking tion at the bureaucratic level. The major when the debate is resumed. conclusion reached by the committee is that there are too many cards available, which Family and Community Affairs means that there is a lack of clarity about the Committee range of concessions attaching to a particular Report card and that card holders are not sure of their behalf of the Standing Committee on Family favours replacing the three current cards with and Community Affairs, I present the a single concession card, entitled the committee's report on concession card availCommonwealth concession card. ability and eligibility for concessions entitled In assisting the effectiveness of the proConcessions-who benefits?, together with the posed new arrangements, the committee minutes of proceedings and evidence received proposes that the new Commonwealth concesby the committee. sion card contain a computer chip. This will Ordered that the report be printed. enable service providers to confirm entitleof satisfaction to table the first major report their information and access services more in this parliament of an inquiry by the Standeasily and allow governments at all levels to ing Committee on Family and Community Aftrack concession expenditure and direct funds fairs. The report just tabled deals with the accordingly. A related recommendation is the availability and use of concession cards by adoption of an electronic pharmaceutical Australians who rely on the concessions claims system, which would assist in more provided by the cards to access a range of rational drug use and provide better health health and other essential services. Concession outcomes for individuals and for the Australcards assist in providing services to those Ian community. whose financial circumstances may prevent The committee, in its report, has made such access. recommendations to streamline the current At the Commonwealth level, all concession system, with primary responsibility for admincards provide access to the PBS safety net, istration and management being transferred to and some cards give discounts on hearing aids the Social Security portfolio. This is to be and rail transport. States and territories proundertaken in a manner which is sensitive to vide additional concessions for electricity and the special status provided to veterans in the water charges, as well as council rates and allocation of their cards. The committee has public transport. Almost five and a half also recommended the strengthening of million Australians use one or more of the existing fraud control mechanisms and, in the three Commonwealth concession cards curinterests of equity, that the Department of rently available. In addition, there are two Social Security undertake a thorough review repatriation health cards issued by the Departof eligibility criteria, taking into account all ment of Veterans' Affairs, in recognition of of the issues canvassed throughout the in the special status that veterans have in the quiry. Australian community and to provide them As part of the new streamlined administrawith free health care. tion, a recommendation has also been made The inquiry was first referred to the comthat the Commonwealth, state and territory mittee by the Minister for Social Security, governments formally adopt a written agreeSenator the Hon. Jocelyn Newman, in June ment setting out national standards for conlast year. It was referred against the backcessions to remove the confusion. This should ground that the current legislative and adminensure a fairer system with greater transparen-",18,Committees
