speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representatives. Friday, K June, 1996. ""Groom) Took The Chair At 11 Ajn., And Read Prayers. Per Capita Payments. Statement Published In The Press This Morning, That The Commonwealth Govern","ment intends to ask.this Parliament to abolish the per capita payments to the States, will the Treasurer make available ..to honourable members a report of the proceedings at the recent conference between Federal and State Ministers? that the-proofs of. the report, which were sent to the State representatives for correction, have not yet been returned. As soon as the revised report is available for distribution, copies will be issued to honourable members. Treasurer will not proceed with his finanBook, cial proposals? ter for Trade and Customs whether the of a Telephone Traders' Directory? report of the Tariff Boardi n regard to the proposed bounty for the cotton industry has been received? If so, will the honourable member's questions are as folGovernment expedite its decision in relow:. gard thereto, so that the growers may enterprise, know at the earliest possible date under ment. what, conditions they will produce eotton in the present season? Tariff Board on the cotton industry has but tion were disposed of by public tender in 1824, been received -It is now having the factory arrangements. careful attention of the Government, and 4. It is considered'that the practice of puba decision will be announced at the lishing classified advertisements at the back earliest possible date. WOOL TRADE. Minister seen the serious statement published in the last issue of Smith's ister, upon notice""Weekly, wherein it is stated that, owing to what is known as sectional buying in Review of April, viz., "" Our Host Vital Probthe wool trade, Australian growers were lem,"" by Sir John Boss? deprived , of £6,389,141-during the season 1925-26; the New South Wales growers alone losing over £2,500,000? The article says that the auction, sales as now conducted are farcical, and that federal legis(Hon. Sir. Littleton lation on the subject is needed. Will the Prime Minister investigate these assertions, in order to decide whether steps canbe taken to prevent a-repetition of the serious losses flow being sustained by the Australian wool trade? article to which the honourable member refers, hut any representations made to me by the wool-growerswill receive serious consideration. That the House, at its rising, adjourn until next, at 3 p.m. POST OFFICE TRADERS' master-General, upon notice1. Isi t a fact that for some years a Bed containing a classified Traders' Directory, was issued by the Postmaster-General's Department? 2. What was the reason for discontinuing this publication? 3. Were negotiations entered into with a private firm for the printing of a similar puband, if so, with what result? 4. Will he favourably consider the-, publication 1. Tho Bed Book was published by private with the authority of tbe Depart2. The publisher was unable to continue the publication. 3. The rights to publish a similar publicathe contractor was unable to moke satisof the official directories fully meets requirements. 1. Has he read the article in the Empire",14,Setup
1,Mr Speaker,,14,Migration Article Bt Sra John Ross
2,"Mr Charlton""",In view of the,14,Migration Article Bt Sra John Ross
3,Dr. Eaele Page,I understand Tuesday,14,Migration Article Bt Sra John Ross
4,Mr Chablton,"In the meantime, the",14,Migration Article Bt Sra John Ross
5,Dr. Earle Page,No.,14,Migration Article Bt Sra John Ross
6,Mr J. Francis,"I ask the Minislication,",14,Migration Article Bt Sra John Ross
7,,Mr PRATTEN -The report of the,14,Migration Article Bt Sra John Ross
8,Mr Coleman,Has the Prime,14,Migration Article Bt Sra John Ross
9,Mr Bruce!,I have not seen the,14,Migration Article Bt Sra John Ross
10,Motion (By Mr Bbuce) Agreed To,,14,Migration Article Bt Sra John Ross
11,Mr Blakeley Asked The Post,,14,Migration Article Bt Sra John Ross
12,Mr Gibson,The answers to the,14,Migration Article Bt Sra John Ross
13,Dr. Maloney Asked The Prime M I N,"2. If not, will he have it examined, with the view of the author's valuable statements re migration being reprinted for the benefit of honourable members? article referred to, but w ill take an early opportunity of doing so. tion of the honourable member w ill receive consideration.' MrA . GREEN asked the PrimeM in ister, upon noticeWill the Government give an opportunity for -employees of other States engaged in the printing industry to apply for employment in the Government Printing Office at Canberra? a temporary arrangement pending the establishment of the permanent office, the staff to he employed at the Government P r in t i ng Office at Canberra w ill consist of Victorian Government P r in t in g Office employees. If it be necessary to engage other employees, consideration w ill be given to the claims of applicants from other States. (INDUSTRY BILL. Debate resumed from the 3rd June (vide page 2640), on motion by Mr That the bill be now read a second time. by way of amendmentThat all the words after the word ""That"" be left out with a view to the insertion of the following words in lieu thereof:"" the bill be withdrawn with a view to eliminating clause 2 and substituting there for the following:-2. Section fifty-one of the Constitution ia altered(a) by omitting from paragraph (i) tlie words "" with other countries, and among the States."" (6) toy omitting from paragraph (xxxv.) the words "" Conciliation and arbitration for the prevention and settlement of industrial disputes extending beyond the limits of any one State '' and inserting in their stead the words>"" Labour and employment, and unemployment, including(a) the terms and conditions of labour and employment in any trade, industry, occupation, or calling.; (o) the rights and obligations of employers and employees; (c) strikes and lockouts; (d) the maintenance of industrial peace; and (e) the settlement of industrial disputes; and "" The sugges(o) by adding at the end thereof the following paragraph:(xl) Trusts, corporations, combinations, monopolies and arrangements in relation to(a) the production, manufacture,or supply of goods, or the supply of services; or (6) the ownership of the means of production, manufacture, or supply of goods, or supply of services. I find myself in a difficulty in regard to this measure, and, judging by the It is intended that, as speeches of those who have preceded me in this debate, I am not alone in that embarrassment. Whatever opinions may be expressed in regard to the proposals, their importance and far-reaching character cannot be questioned. The bill seeks to give to the Commonwealth Parliament complete control of industrial powers. I do not think there is any doubt that such a transfer of authority would be an i m provement on the present chaotic COITditions, but in discussing proposed AND COMMERCE) changes we must consider, first, whether the principle underlying the artificial regulation of wages and hours is sound, and secondly, whether the provisions in the bill in 'regard to time and manner of effecting an alteration are acceptable. I listened with particular interest to the speeches delivered by the honourable members for Swan( Mr Gregory) and Wannon( Mr Rodgers), for they rightly asked what w ill be the position of the primary producer under the artificial regulation of w^ges and hours. I am forced to the conclusion that such regulation as practised to-day is economically unsound. able member mean by artificial? of limited hours of work and the wages for such work without any guarantee that value w ill be given in return. cross-examined by honourable members opposite. They w ill have an opportunity, which some of them have been rather",14,Migration Article Bt Sra John Ross
14,Mr Bruce,I have not read the,15,Bruce
15,Mr Bruce,,15,Bruce
16,Upon Which Mr Chaeltqn Had Moved,,15,Bruce
17,Mr Stewart (Wimmera) [11.8],,15,Bruce
18,Mr Mahony,What does the honor,15,Bruce
19,Mr Stewart,I mean' the fixing,15,Bruce
20,Mr Scuixin,What does that mean?,15,Bruce
21,Mr Stewart,"I decline to beloath to take, to explain their views. The artificial regulation of wages and hours is economically unsound, because it cannot be applied to all sections of the community. If an attempt be made to fix the hours and wages of the great primary industries and to artificially regulate their return, the system will break down. I judge, from newspaper reports, that the New South Wales Government has wisely refrained from enforcing the 44 hours week in the primary industries. Responsible people in that State, at any rate, seem to have sufficient sense to realize the argument I am advancing. If the primary producer were to work only 44 hours a week for a fixed return or basic wage of, say, £5 a week, and the product of his labour were merely to be delivered to some government authority without any obligation on the producer to return value for the wages received dear loaf. expensive loaf. If we attempt to fix the price of wheat on a 44-hour basis, plus the payment of overtime for all hours worked before 8 a.m. and after 5 p.m. and double pay for holidays and Sundays-for Sunday labour is imperative in pioneering districts where water must be carted-the . community will have to pay dearly indeed for its loaf. It is liketry. I should be the last man to attempt wise with the dairying industry. If we fix the wages of the workers in that industry on the basis applying to secondary industries, and also fix the return on the capital invested, the price of butter will be enormously increased. of land? ber wishes to fix the price of everything, stands for progress and content. and I can quite understand his position. WhatI do not understand is the position of those who insist that the return on the have an incentive in view of the attitude capital invested in secondary industries of the employers? shall be protected by legislation in the shape of Customs tariff and the like, and that too many employers do not give that the wages of the worker shall be their employees any inducement to guaranteed by legislation in the shape of take an interest in their work. If the industrial courts and awards, at the same Government's proposals are carried, this time leaving those engaged in the primary subject could be better discussed when the industries, upon which the whole struclegislation to be introduced subsequent ture of industry rests, to work under the law of supply and demand, and to have their wages regulated by the shifting prices of the world's market. Take the position of the wheat areas at wheat-carting time. At railway stations early in the morning it is not unusual to see 20 or 30 wagon loads of wheat, some of which has been carted 8 or 10 miles, waiting for the railway station to open at 8 o'clock, because the railway employees, under a fixed award, do not start work until that time. That sort of thing tends to bring about artificial values, and if we attempted to apply the system all around, the whole structure upon which industry rests would immediately collapse. When forced into an impossible economic position by legislation, as the primary producers are to-day, they are compelled to ask the Government for some assistance, to enable them to carry on; but what is the reply given to them? The Prime Minister( Mr Bruce), when asked by the dried-fruit growers to guarantee the cost of production, refused to do so. He said that they were asking him to accept an impossible formula. Yet the Government, under the tariff legislation, has guaranteed returns to the secondary industries. Last year, when the dried-fruit growers asked for assistance, this Parliament granted it, but at the same time the Arbitration Court granted an increased wage to the workers engaged in the industo lower the standard of living. I am prepared to do everything possible to improve the conditions of the workers of this country. Honourable members may talk about the need for humanitarian legislation as much as they like, but when not who he is, and in what walk of life he"" moves-the incentive to put forth his",15,Bruce
22,Mr Lister,We should have a very,16,Bruce
23,Mr Watt,"A very long ""loaf.""",16,Bruce
24,Mr Stewa;Rt,A very small and,16,Bruce
25,Mr Lazzarini,Why not fix the price we take away from any manI care,16,Bruce
26,,"Mr STEWART -The honourable membest efforts, we take away everything that",16,Bruce
27,Mr Mahony,Ho w can any employee,16,Bruce
28,Mr Stewart,"I quite admitto their passage is under consideration. and the development that has taken place in the United States of America, seems to indicate that the workers of that country have accepted the fact that the capitalistic system cannot be destroyed, and are, therefore, using their energies to take advantage of that system by becoming employers themselves. that in that direction, and by establishing industrial insurance and banking in stitutions, we shall obtain the greatest progress. The evil of the capitalistic system is twofold-the congregation of capital in the hands of individuals, and the manipulation of credit. A wider distribution of wealth would be a much saner and quicker method of solving the problems of the workers, not only of this country, but also of other countries, than the present system, which tends towards price-fixing all round. growers asked a compulsory wheat pool, but it was found that neither the Commonwealth Government nor the State Governments had power to grant their request. A State Government has power to establish a pool within its own borders, but not elsewhere. We had a very illuminating illustration of the difference between the powers of the Commonwealth and of the Statesi n connection with the regulation and control of primary industries when the Victorian Government recently seized a consignment of New South Wales dried fruit s that had entered its borders. I believe that that Government also intercepted a consignment of Western Australian dried fruits. The Commonwealth Government is absolutely powerless in such circumstances, and I contend that such a state of affairs is alit. I shall not pursue that subject further together wrong. The Government, since it has introduced these proposals, should , have included in them a proposal to control and regulate trade and commerce, because if the powers asked for are granted, it is absolutely essential that we should have control of trade and commerce. unification. ber is opposed to the bill. I have already indicated that I think that the whole position is economically unsound. If by voting against these proposals we could improve the system of regulating wages and conditions, I should certainly support the honourable member; but it seems The expansion of profit-sharing, to me that, as a representative of the primary producers, I must choose between the present chaotic system, which leads to needless competition and duplication of State and-Federal awards, and the proposal to have the whole system co-ordinated and placed under Government control. I would sooner have a bad system It seems to me well regulated than continue to carry on in the chaotic state that exists to-day. The right honourable member for Balaclava ( MrW a t t ) , in his excellent speech, said that the wages board system was preferable to the Arbitration Court system, and with that statement. I agree. The advantage of the wages board system is that it brings together two interested parties, who know every detail of the industry that they are attempting to regulate. The fundamental weakness of the Arbitration Court is the fact that disputes The wheatare taken into the wrong atmosphere. W it h all respect to the legal members of this House, I say that there is not much incentive in a legal atmosphere to secure prompt'decisions. If the lawyers engaged in arbitration cases studied their own financial interests, they would prolong the disputes; but both the employers and the employees, sitting together as a wages board, are interested in reaching a prompt decision. That, it seems to me, is the outstanding advantage of the wages board system over the Arbitratio n Court. ber ever been on a wages board? have not, but I have observed the results of the system, and, judged by results, the evidence is overwhelmingly in favour of because, if the referendum is carried, we shall haA e to discuss bills to create the 7 necessary machinery to give effect to the decision of the people, and it w ill then be a more convenient time to speak on this phase of the subject. The honourable the Leader of the Opposition ( Mr Charlton) struck a note that did h i m and his party credit when he suggested a conference with the Government to deal with the question in a non-party way. board as a result of the decision of the Trades and Labour Council last night. I assume that the offer is still open; I should be very sorry to think otherwise.",16,Bruce
29,Mr Gregory,That would be almost,17,Bruce
30,Mr Stewart,The honourable mem,17,Bruce
31,Mr Yates,Has the honourable mem,17,Bruce
32,Mr Stewart,I confess that I,17,Bruce
33,Mr Foster,That has gone by the,17,Bruce
