speakerGroups,speaker,theText,pageNumbers,title
0,"Tuesday, 26 May 1987 Rather Than Confrontation, We Decided That It Would Be An Appropriate Course To Allow This Legislation To Remain On The Table So That There Madam Speaker (Hon. Joan Child) Took Would Be An Opportunity For Full And Frank Con","the chair at 2 p.m., and read prayers. sultation with employers, trade unions and State governments. I am very pleased to say that, in the conversation I have had with the Business form the House that the Minister for Trade( Mr the Government's move to follow this course. I Dawkins) departed for overseas on 19 May on understand that my colleague the Minister for Government business and will return on 31 May. Employment and Industrial Relations has had The Minister for Primary Industry( Mr Kerin) discussions with the CAl. The CAl welcomes will act as Minister for Trade during his absence. the course of action that has been taken by the home of those opposite is with those elements of the extreme right amongst the employer organithe Prime Minister. I refer to the fact that the jor employer organisations welcome this responGovernment has now postponed debate on the sible course of action by the Government. Industrial Relations Bill. In the face of united opposition to and condemnation of that Bill by SOUTH PACIFIC: LIBYAN ACTIVITIES tralia, the Business Council of Australia, the to the Prime Minister. Can the Prime Minister Confederation of Australian Industry, the inform the House about recent developments in National Farmers Federation and small business relation to Libya in the South Pacific? associations, will the Prime Minister give an Mr HA WKE-I thank the honourable memundertaking that the Bill will be .withdrawn and ber for Fraser for his question. On 19 May I clauses which place unions above the ordinary announced that Australia would expel the Licourts of Australia totally deleted? by an People's Bureau from Canberra-a bureau had its origins in the Hancock Committee of the previous Government. As I say, I announced Review into Australian Industrial Relations Law on 19 May that the Libyan People's Bureau and Systems. Following the release of the Hanmust go. That decision was communicated to cock report, very considerable consultation took regional governments and it has helped to underplace. The final form of the Government's legline the strength and the validity of the views of islation had features including significant inmy Government on Libyan activities. The House creases in the penal provisions which went will be aware that a senior official of the Debeyond what had been discussed earlier. There partment of Foreign Affairs, Mr David Sadleir, was a very considerable degree of approval who is, in fact, a Deputy Secretary in the Deamong employer organisations. partment, has recently concluded a tour of South Opposition members-Ha, hal Pacific countries during which he discussed this issue in detail with our friends in the South laughs at facts. It will not be laughing for very were constructive and timely and have led to a much longer-clearer understanding between Australia and its The only intellectual exercise honourable memmeeting of Melanesian leaders in Rabaul last bers opposite get is in jumping to conclusions. week that security issues in the region are at the Seeing that there has been such a wide degree forefront of leaders' minds in Pacific countries of support for very much of what is contained at the moment, as they should be. in the Bill, and observing that on the side of I note that in Port Vila this morning Prime both the trade unions and the employers there Minister Walter Lini, who happily was making was concern about a number of provisions, in his first public appearance for some time, anthe continuing tradition of this Government, nounced that the Vanuatu Government had dewhich has been a government of consultation,H cided to postpone indefinitely the question of",8,Setup
1,Mr Hawke (Wills,"Prime Minister)-I inCouncil of Australia, the Council has welcomed",8,Industrial Relations Bill Sations May I Say That They Are Welcome To One
2,Mr Howard,My question is addressed to another; they deserve one another-the two ma,8,Industrial Relations Bill Sations May I Say That They Are Welcome To One
3,"The Liberal Party, The National Party Of Aus",Mr LANGMORE-My question is directed,8,Industrial Relations Bill Sations May I Say That They Are Welcome To One
4,Mr Hawke,"The Government's legislation which, I remind the House, we inherited from",8,Industrial Relations Bill Sations May I Say That They Are Welcome To One
5,Mr Hawke,"As always, the Opposition Pacific. I am very pleased to say that these talks",8,Industrial Relations Bill Sations May I Say That They Are Welcome To One
6,Mr Hodgman,Have a go. regional partners on this issue. It is obvious from,8,Industrial Relations Bill Sations May I Say That They Are Welcome To One
7,Mr Hawke,"Let me finish-on this issue. those discussions and from events such as thethe establishment of a Libyan People's Bureau Mr Donald Cameron-On a point of order, in his country. We welcome that statement. I Madam Speaker: The Standing Orders require finally observe that the Foreign Minister and I Ministers to answer questions concerning matexpect to have an opportunity to discuss these ters for which they have responsibility. I suggest matters with regional leaders in Apia at the end that any question asked about views expressed of this week. by an individual on this side of the House is not in accorQance with the Standing Orders as they Mr N. A. BROWN-My question is directed Madam SPEAKER-Order! I find it in order to the Minister for Foreign Affairs. I welcome for the Minister to answer the question. to my question on the Libyan People's Bureau for Ballarat for his question. I have read a tranon 28 April when he said that the Bureau would script of the rather confusing comments made not be closed and that that decision had been by the honourable member for Deakin about made on grounds that were, as he said, 'sound' broadcasting licensing policy-and which 'continue to be sound'. I ask the 28 April, when there were no grounds for closing cent. You were rolled. ister announced that the Libyan People's Bureau interjected about audience reach, and has rewould be closed because it had, to use his words, ferred to me as ' Mr 43 per cent'. That may have intruded 'into our domestic affairs, causing disbeen the position at some stage in my career, sensions and confrontation between communibut I have matured from that. If honourable ties', was 'causing deep concern' and was 'serving members opposite ever get to 43 per cent, they to facilitate Libyan destabilising activities'? With will be delighted. The honourable member for respect to each of these facts which occurred Deakin seemed to be saying that the current between 28 April and 19 May, when did they broadcasting licence regime will be radically alfirst come to the notice of the Minister? tered so that-ber for welcoming me back to Australia. I also Speaker: The Minister cannot be asked a queswelcome him back to Australia. I seem to recall tion about a matter outside his-that in his own way he made his mark when he Madam SPEAKER-Order! The honourable was overseas too. When I made that statement member will stop for a moment. The question it was a properly based statement. There were a was in order, and the Chair has ruled the quesnumber of developments, some of which had tion in order. been under observation but which extended bestatement. As the honourable member will apthat you have ruled the question in order, and I preciate, highly classified matters, including am not canvassing that. I am saying that the sources, are involved. With regard to the inforMinister cannot be asked to comment upon what mation on which we based the decision, I can an honourable member has said outside the only say that it is a decision that I strongly House. Those sorts of questions have been ruled support. I believe that it has had a salutary out of order time and time again. We then come effect and has demonstrated the firmness of into the question of relevance, which is simply tent of the Australian Government. I regret that that if a Minister cannot be asked a question I am unable publicly to say any more about the about or to comment on something that has been matter. said outside this House, he cannot get in by the back door and say: 'This is what he said; this is how I interpret his remarks'. I ask you to rule Minister for Communications. Has the Minister's Madam SPEAKER-Order! The Chair has attention been drawn to the comments on broadruled that the Minister is in order. If the honcasting licensing policy made by the honourable ourable member is challenging the Chair on that, member for Deakin on the Sunday program? he has every right to do so. position on broadcasting licensing policy? I was mak-ng related not to the question, but to",8,Industrial Relations Bill Sations May I Say That They Are Welcome To One
8,Him Back. I Remind The Minister Of His Answer Mr Duffy,I thank the honourable member,9,Broadcasting This Interpretation Out Of Order
9,Minister: What Specific Facts Occurred Between Mr Beale,This is coming from Mr 43 per,9,Broadcasting This Interpretation Out Of Order
10,"The Bureau, And 19 May, When The Prime Min",Mr DUFFY-The honourable member has,9,Broadcasting This Interpretation Out Of Order
11,Mr Hayden,"I thank the honourable memMr Spender-On a point of order, Madam",9,Broadcasting This Interpretation Out Of Order
12,Yond Where They Were At The Time I Made That Mr Spender,"Madam Speaker, I appreciate",9,Broadcasting This Interpretation Out Of Order
13,Mr Mildren,I direct my question to the,9,Broadcasting This Interpretation Out Of Order
14,Will He Explain To The House The Government's Mr Spender,"Madam Speaker, the point that the answer. The answer, in which the Minister commercial licence in Sydney and then call for is giving his interpretation of what the honourliceIfces in other capital cities in a staged way. able member for Deakin has said, is quite out of As} have already said, that indicates quite clearly order. thE,t they do not understand the fundamentals Madam SPEAKER-Order! The Chair will of this industry and that in fact we have a hear the Minister. The honourable member for situation where Australian production would be North Sydney will resume his seat. adversely affected. As I indicated previously, and as I will indicate again and again, it is difficult Madam SPEAKER-Order! While the MinMe Hawke-They appear to hate them. able to hear the Minister. Under standing order jects, they appear to hate them. More impor55, the interjections from both sides of the House tantly in relation to regulation of the industry are out of order. the same applies to children-This Government-I am commenting on governbroadcasting licensing which, until recently, had Isaacs interjects, they hate kids. I think they bipartisan support. It aims to confer new lichave now turned their guns on small business. ences on the best applicants as judged by an As a matter of reality, so much for the Liberal expert independent body. This is not the first Party's bleating about small business. I must time that the question of an auction system has admit that the proposal of licensing by auction been raised. It is a matter which has been conis not inconsistent with many of the other ideas sidered and rejected. One of the reasons for that that have been recently espoused. It is not inconis that basically we would move from looking at sistent with the view over there that more teleapplicants on the basis of their ability to provide vision should be given to the city areas while a service and would decide to go for just the ignoring the rural people. There is only one thing richest-that is, this sort of policy is for the big that unifies this thought that they have that end of town. seems to go off in different directions every day, and that is the almighty market. Madam SPEAKER-Order! I suggest to those of order. The Minister was asked to comment honourable members who are consistently bringabout government policy in the area. He was ing points of order before the Chair that they not asked to comment about what might have read their Standing Orders. Honourable memcome from other areas-from the Opposition or bers are totally out of order while they are from anyone else. Therefore, he is clearly out of interjecting. I call the Minister. order and he should conclude his answer and sit Me DUFFY-Madam Speaker, I wonder down. whether there would be such forced humour Madam SPEAKER-The Minister will bring from honourable members opposite if they were his answer to a conclusion. prepared at the moment to make these suggesGovernment has recently released its policy on ment's attitude is that we reject what are not the expansion of frequency modulation radio just radical free market ideas but absolutely luinto country areas and people out there are natic ideas. They represent a fundamental hoswaiting eagerly for those hearings to start. In tility to the present broadcasting system that has fact, there have .already been four announceoperated very well in this country and that has ments for those applications. Of course many of in fact been a very acceptable broadcasting systhose people have small and medium sized busitem from the point of view of the Australian ness interests and would be put in a position, if television production industry, to which I return they went into an auction system, where they in relation to government policy. would not be able to apply for these licences. So The Government has been very concerned we have seen a situation over the past few weeks about breaking the two-station rule, about movwhere, first, we have off the top of the head a ing into an area where the medium sized players suggestion from those opposite that we call for in the broadcasting industry in this country are a fourth licence in Melbourne and a fourth able to expand and therefore to have a role in",9,Broadcasting This Interpretation Out Of Order
15,Mr Hawke,Hopeless. to know what those opposite have got against,10,Broadcasting This Interpretation Out Of Order
16,Mr Spender,Hopeless? You are hopeless. Australian producers and Australian actors-,10,Broadcasting This Interpretation Out Of Order
17,"Ister Has The Call, The Chair Would Like To Be Mr Duffy",As the Prime Minister inter,10,Broadcasting This Interpretation Out Of Order
18,Mr Duffy,"Thank you, Madam Speaker. Mr Charles-They hate kids.",10,Broadcasting This Interpretation Out Of Order
19,Ment Policysupports The Current System Of Mr Duffy,As the honourable member for,10,Broadcasting This Interpretation Out Of Order
