speakerGroups,speaker,theText,pageNumbers,title
0,"That Is The Opinion Of Practical Men Who Had The Sugar People Been Distrustful And Voted Have Been Engaged In This Industry For Many The Other Way, As The Anti","federalists urged them years. it. members are not possessed of a practical national reasons, to drastic legislation. Under knowledge of the Kanaka question and its prescribed conditions, State law has allowed tlie relation to the welfare and success of the introduction of Kanakas into Queensland. Upon sugar industry, it would be nothing less tliis basis of statutory toleration the industry has than criminal on our part to legislate in the the Kanaka must go-that this is essential to a direction of interfering with what is of so white Australia-stil l the time of his going should much benefit not only to Queensland but to be determined after investigation has placed the the Commonwealth at large. For these details of what is an intricate matter in a clear reasons I am still of opinion, as I stated must four or five months ago, that in the interests should take every precaution to avoid unnecesof the Commonwealth as a whole a Royal sary harshness. But if the measure now commission or select committee should be circulated is to be passed this sessionappointed to secure more information before and this House legislates upon such an importwhether five years, the proposal in the Bill, is a ant question. A t a later stage, I am given sufficient period, ought in justice to the industry to understand, that I shall have the opporto be thoroughly discussed. Deportation of the tunity of moving that the Bill be referred wanted. to a select committee, or that a Royal comwill assent to five years as a reasonable time. mission be appointed to inquire into this Why not say ten years, if that term will content matter. not do it later on. some of the officers of the House, and have not be discredited by packing him off in a hurry been advised that after tlie second reading which is not called for and might be very hurtof this BillI shall be in order in moving ful to an important industry. that it be referred to a select committee. cordance with the standing orders under this very important question. I do not which we are working for the course which know who the writer of this article is, but the honourable member suggests to be I almost wish that he were the Prime taken. Bill has been carried, it will be competent I prefer that a commission should be apfor him, if he so desires, to move that the pointed to make inquiry and take evidence B ill be referred to a select committee. tion, after the second reading of the Bill, arrive at, I am sure that it would be acto move in that direction. On one day cepted by the Queensland planters, who last week there appeared a sub-leader in possibly might be satisfied. But if this the Argus which deals with this question Bill is forced through against the wishes of from a common-sense stand-point, and I the State of Queensland, it will always reshould like to read it for the information main a grievance against the Federal Goof honourable members. It saysIf it should become law, the South Sea Islander things to bring about. We ought not to will have vanished from Australia by the end of do anything which will engender bad feel1906. The right thing for Parliament to do ing at the beginning of our national life. would be to inquire into the conditions of the The Government should strive to avoid even .sugar industry during the recess and legislate next session. By voting for federation, as nearly the appearance of injustice. Honourable all the sugar people did, the industry was trustmembers may say that Dr. Maxwell has fully placed under the control, so far as Kanaka made inquiries, and has reported to labour is concerned, of the Federal Parliament. the Government. That is a fact which should not be overlooked. to do, Queensland would not now be inside the union, and the national Parliament would not be I have heard nothing of able to stop the incoming or order the outgoing of a single Kanaka. Let it also be remembered As honourable that in no other State will a leading and distinctive industry be subjected in a similar way, for expanded to its present proportions. Grant that light. Seeing that the national Parliament interfere with a State industry, it this, under obvious pressure, is apparently the intention of both parties-the question of lost Kanaka within a reasonable time is what is It is not likely that the sugar people them ? What are the extra five years in the life of the nation? But-they may mean a great deal and in accommodating the industry to the new conditions. The Kanaka must go, but care should be taken that the national decision shall It is fully in acThat is a common-sense way of looking at When the second reading of the Minister of Australia for some time to come. regarding the condition of labour in tropical Queensland before any legislation is enacted. It is my intenWhatever conclusion such a body might vernment. That is not a desirable state of That is quite true,",17,Setup
1,Mr Fisher,,17,Setup
2,Mr R. Edwards,,17,Setup
3,Mr Reid,"The honourable member canin easing the friction of unwelcome legislation,",17,Setup
4,. Mr R. Edwards,I have consulted labour,17,Setup
5,Mr Speaker,,17,Setup
6,Mr R. Edwards,"but I would p o in t out t h a t his report, the one hand, and with money institutions who to a great extent, supports tlie arguseek my opinions, cause me to be painfully well ment whic h I have been advancing. if given action is taken. A further effect will be To strengthen t h a t statement, I w ill , w it h that the industry the permission of the House, read the last report of D r . Maxwell. Of course, honourable members w ill no doubt have to make and harvest future crops if the time noticed t h a t last week when MrP h i l p first provisions of the Bill are enforced. became aware of the provisions of the B ill , kinds of labour are not in the country, and canhe asked D r . M a x w e l l to, give his candid the sheer economic result that must follow is opinion as to the effect of the measure. portion of D r . Maxwell's report has already appeared in one of the Melbourne papers, it wil l be enacted that the Pacific Islander must but tlie report in f u l l I received only last go, then, in those districts which may survive the n i g h t after the tea hour. It is reported in mum of time within which it will be found possitlie Brisbane Courier, of 7 t h October, as f o l ble to adjust the industry to the proposed lows :On receiving the text of the Kanaka Bil l now before the Federal Parliament the Premier immediately sent a letter to Dr. Maxwell, asking for industry,"" and the probable future offect of such an expression of that gentleman's opinion on the legislation upon it , I do not require to reply by. probable effects of the Act. Mr Philp has now mere verbal opinion. The Sugar Experiment given us Dr. Maxwell's answer to this inquiry. Stations Act, which constituted my present adThe following is the correspondence :4th October, 1901. Dear Sir,-With reference to the introduction political stage of development, the administration in the Federal Parliament of the Pacific Islanders of the above Act, which the Executive leaves in Bill, a copy of which has appeared in Wednesmy hands, requires me to think and act in view of day's papers, I should be glad to be favoured with possible legislative measures. your views as to the-great importance of the sugar industry to the State of Queensland, and you that a few days prior to the death of the late should also like you to carefully peruse the Bill, Secretary for Agriculture (Chataway), I met him -and furnish me with an unreserved expression of by special appointment in Maryborough, when he your opinion as to the probable effect of such a requested my opinion upon the state and future measure, if passed, on the industry -Yours of the sugar industry, in view of impending faithfully, Dr. W. Maxwell, Director of Sugar Experiment reply that my experience in other countries, with Station, Bundaberg. DR. MAXWELL ' S REPLY. Brisbane, 6th October, 1901. To the Hon. Robert Philp, Prime Minister, Queensland. Sir,I have the honour to receive your letter of the 4th instant, requesting my views "" upon the Pacific Islanders Bill now before the Federal Parliament,"" and, further requesting me to It must be primarily understood that cane-grow""furnish you with an unreserved opinion upon ing istotally different to growing potatoes or the great importance of the sugar industry, and maize. If labour is short, and the farmer cannot upon the probable effect of such a measure, if produce 2,000 bushels of maize, then he can grow passed, upon the industry."" The text of the Bill was set forth in the sugar is a manufactured article, and must be ""official telegram recalling ine to Brisbane, and is made where the cane is grown. If the mill rebefore me. Concerning the measure, with its present prostopped just as effectively as though not one stick visions, if it is passed, I am persuaded it will of cane were grown I consider it certain that paralyze the industry. One effect will be instant: cane will not be grown solely by white labour A very large proportion of the cane-growers are north of Mackay to keep the mills in existence. depending upon the banks, and other financial In a more formal and reserved sense this view is sources, to aid them in producing and harvesting expressed in my statement made to the Federal their crops, and in the permanent development of Premier. their farms. This aid will stop, and in many cases at-once. My relations with the growers, on further urgent inquiry"" But Mr li. Edwards. aware of tlie situation, and of what must happen MUST STOP FROM WANT OF LABOUR Other not be gotten within the specified time, and A patent ; Putting the matter briefly, and assuming that abolition of such labour, ten years is the mininew conditions, and provide labour for its continuance. * Concerning the ""great importance of the sugar visory relation to your Government, and to the sugar industry, compelled me to formulate a policy; and while my position justly requires that I shall be silent upon questions, in their A t this place it appears opportune to inform legislation. R. PHILP . In reply to the first inquiry he made, I had to my observation in this country, and the history of the labour experimentation iu the State, forced me to conclude that, if the industry should be made wholly dependent upon white labour then MUST DIE. OUT. It will not be instant, but I consider it certain. 1,000 bushels, and find a market for it . But quires 30,000 tons of cane to make it possible to open up and pay running expenses, and only AID STOPPED. 5,000 tons of cane are grown, then the mill is In reply to the late Secretary for Agriculture'W HAT SHALL WE DO WITH OUR CANE AVe cannot leave them to rot on the ground, like the sheep in the West when a drought overtakes them,"" I stated that any enactment which involved the closing up oE the Northern canefields, if passed for other than economic reasons, should, in common equity, provide compensation to millowners and to the farmers for their vested interests, and by such means I considered it possible to remove the farmers to the more Southern districts, where cane-growing may be rendered possible by white labour, aided by scientific .appliances. . A t that time Mr Chataway was in a dying e'tate, and said that the policy of the department, in relation to the sugar industry, must be chiefly l e f t with me. The original proposal of the Bureau of Experiment Stations was to establish laboratories and an experiment station at Bundaberg, and a large Station at Cairns, and continue the present one at Mackay. The laboratories are now in use in Bundaberg, and the Mackay station is in active operation ; but in the place of large, permanent -Stations at Bundaberg and Cairns, involving large expenditures, I have determined upon Several small experimental plats in the several districts, some of which are already in operation, in order to render the farmers the most immediate aid, in view of either leaving or remaining in cane-growing, and also to lighten the public expenditure. I trust, Mr Premier, that this orief statement of the policy of the sugar department of the Government will inform you more effectively than a verbal opinion upon the matters on which you request my views. I shall, however, have to urge the most careful consideration of the Government in the interest of the cane farmers if legislation should render canegrowing impracticable. We have 2,610. of these men, the backbone of their districts, and they must not be lost. Yet the subjects which are matters of opinion and of divisions in Parliament are questions of life and death to those men in the fields -I have the honour to be, Mr Premier, vour obedient servant, Director of Sugar Experiment Stations. T h a t is the opinion of D r . M a x w e l l at the present day. He looks on this as a matter of l if e and death to the planters, who have spent the best years of their lives, and have invested a l l their means, in this in d u s t r y . D r . M a x w e l l is of opinion t h a t w it h o u t the assistance of coloured labour the sugar industry, at any rate for a certain distance n o r t h of Mackay, must go. there should be compensation 1 ; MrR . EDWARDS industry is destroyed, the men n a t u r a l l y -ought to be compensated. o n l y planters interested in the industry , t h e matter would be very easily settled, because it would only mean a new expenditure of possibly £ 1 0 , 0 0 0 , 0 0 0 from the Federal Treasury. But there are many other industries dependant in the sugar industry . There are the coal miners in the north. MrR . EDWARDS There is the shipping industry, and there are the farmers, not only of Queensland, b u t also of V i c to r i a and N e w South Wales, who supply the cane-growers w it h f a r m and d a i r y produce to a very large extent. A telegram from MrP h i l p to MrB a r to n was published in the Melbourne Age of F r i d a y last, 4 t h OctoberMr Philp to-day telegraphed to Mr Barton protesting emphatically against the Kanaka Bill, as, in the opinion of himself and colleagues, it would entirely destroy the sugar industry. Seven years at least should be given before recruiting was interfered with, during which period means might be devised for carrying on without coloured labour. In the State Parliament Mr Philp said : All they asked was that inquiries might be made before the sugar industry was drastically dealt with by the members of the Federal Parliament, who knew nothing of the industry. Ample time should be given to discuss the question. Mr Barton had made no inquiries bej'ond getting information from an inspector employed by the Queensland Government, which, in Mr Philp's opinion, he had ignored. If Mr Barton had taken the advice of-Dr. Maxwell, he would have gone slowly in his efforts to put the question on a satisfactory footing. No man was more anxious than he ( Mr Philp) to see tlie question solved, and in five 3'ears all the Kanakas must leave, and that would only mean total ruin to the industry. He did not think Mr Barton wished that, but. if Mr Barton was sincere, why not give the industry a fuller trial. Mr Barton should purchase a null and a plantation, and allow the labour organizations to demonstrate that they could grow sugar profitably with white labour. Queensland had raised this industry above that of all other States. 'He( Mr Philp) was confident thab if the sugar industry had reached such a stage in the other States, Mr Barton's Bill would he howled down. Men who sought to disturb an industry committed a criminal act, and were nob true Australians. The planters voted for federation thinking that they would get justice, and this was the sort of justice they got. If Mr. Barton and Mr Deakin, when they came two years ago to Queensland, had shown their true opinions and been honest with the people, there W h y does he t h in k would not have been a majority for federation at the referendum-and dealing with MrB e c a u s e if their Barton's speech on the second reading of the Kanaka Bill, Mr Philp said Mr Barton had maligned Queensland. There never had been a If there were majority in Queensland who wished the industry treated as Mr Barton treated it . He asked-Did Mr Barton recognise the importance of the",17,Setup
7,,Mr HENRY WILLIS,19,Walter Maxwell
8,Mr Page,"And the ship-owners.industry, or did he imagine that the people here knew nothing of tlieir own business? They had had Kanaka labour for tlie past 25 years. White labour had always failed, and if Kanaka labour were abolished those northern sugar lands would be abandoned to aliens. The sugar industry was never on a sounder footing than at present,, and during the lost five years the Government hod spent half a million on it. The Premier, in confoundries, and in other pursuits which are clusion, said he complained of Mr Barton acting so hastily. What he should have done, and what Queensland wanted done, was to have an inquiry before introducing legislation. That is what was expected from the Prime Minister, namely, that inquiry should be made before legislation was introduced on this question. The honest opinion of a man like Mr Philp should have some weight with hono cable members of this House. He has lived in Queensland nearly all the days of his life, and has for many years been a prominent Member of Parliament and a Minister of the Crown in Queensland. I think that no one is more familiar with the industries and interests of Northern Queensland than is the present Premier of that State. He is of opinion that if the Bill is passed as it stands, it will entirely destroy the sugar inlaw, dustry in Northern Queensland, and do great injury to the whole State, because there are very many industries in the State which depend upon that industry. As I have said, the planters alone would be very easily compensated, but there has also to be taken into consideration the very large number of persons who derive their living from industries which are dependent upon the sugar industry. I stated in this Chamber on a previous occasion that the number of white men, women, and children Queensland from the sugar industry was not less than 50,000, and my statement was cavilled at; but I now hold in my hand official figures which state that, leaving out two-thirds of the population of Townsville -Townsvill e is not looked upon as a sugar district-the number of white people employed in the industry is 48,246, and the number of aliens and other coloured people, leaving out of account the Chinese employed in banana growing and other pursuits, 11,000, so that I was not very far wrong in my original statement. culous one. The honourable member does not know the population of Northern Queensland. take it for granted that the figures of the Auditor-General are as correct as figures can be. In putting down the number of persons directly connected with the industry at 50,000, no account is taken of the persons engaged in connection with shipping, in coal mines, in sustained by the industry. ' Seeing that so many persons are directly or indirectly concerned in its welfare, a reasonable time should be allowed to the planters to obtain other labour than Kanakas to carry on their work. Queensland voted for federation by a small majority, but, without the northern voters, that State would have rejected the. Constitution. The people in the north,, however, expected consideration, fair treatment, and justice at the hands of the Commonwealth Government. Most of therepresentatives returned by the State were returned to support the Barton Government, because it was never thought that they had it in contemplation to bring in a Bill whose provisions would ruin so many families. If this Bill becomes Queensland will have reason toregret having joined the union, and will look back upon referendum day as a dark and sorrowful one for them. Had thei Imperial Government imagined that during the first session of this Parliament a B ill would be introduced tending to seriously injure one of the States of the Union, I am sure that the Royal assent would not have been given to the Constitution Bill, because I believe that it is a principle of Constitutional law that the Royal assentshould not be given to any measure of the obtaining their living in kind which is likely to injure an individual or a State. The Prime Minister,in moving thesecond reading, made what was, from his point of view, a very interesting speech. But, while= he spoke of the legislation passed in 1885 to put a stop to the indenting of coloured labour after December, 1890, he omitted to say what the condition of the sugarindustry in Queensland was in 1890 and 1891. He should have known that, because of the cessation of the coloured labour traffic, the industiy almost collapsed at that time.. The planters ceased to put in cane because they knew that no labour would be forthcoming to harvest it . Mills containing; valuable machinery were abandoned, and many thousands of white workers werethrown out of employment. I do not know how the people of North Queensland speak, of the Prime Minister now, but I know",19,Walter Maxwell
9,Mr Mcdonald,The statement is a ridi,20,Walter Maxwell
