speakerGroups,speaker,theText,pageNumbers,title
0,"Hansard 1991 (Fourth Period) Pursuant To The Resolution Of The House Of Representatives Passed On 21 June 1991, The House Of Representatives Met On Tuesday, 20 August 1991, At 2 P.m. Tuesday, 20 August 1991 Sessional Orders Would Have Governed The Routine Of Business For Today. The Chair At 2 P.m., And Read Prayers. Pose The Motion That Has Been Moved By The Leader Of The House Because It Ac","Suspension of Standing and Sessional make his speech on the 1991 Budget at a Orders time of his choosing. But in indicating that the Opposition will not seek to frusproposed: from the Leader of the House an assurThat so much of the Standing and Sessional ance that the Leader of the Opposition Orders be suspended as would prevent the ordi(Dr Hewson) will be able to make his nary business for this sitting, unless otherwise speech on the Budget at a time of his ordered, being proceeded with as follows: choosing. 1. Questions without notice. 2. Presentation of the 1991-92 Budget and It has been traditional since the Budget associated papers and legislation. Speech was first televised for the Treas3. Presentation of papers. urer to deliver his speech at 7.30 p.m. on the Tuesday evening and for the Leader 4. Ministerial statements, by leave. of the Opposition to respond at 7.30 p.m. S. Matter of public importance. on the Thursday evening. There was no 6. Condolences. consultation between the Government and 7. Notices and orders of the day. the Opposition in relation to the change, so I assume that the Government is pretion Business) (2.02 p.m.)-This motion, tion to deliver his speech at a time of his moved by the Leader of the House( Mr choosing, namely, the traditional time of Beazley), is made necessary by the deci7.30 p.m. on Thursday, I seek that assursion of the Treasurer ( Mr Kerin) to deance from the Leader of the House. liver his Budget Speech at 3 p.m. this afternoon. Had the Treasurer not opted Assuming that the Leader of the Oppofor that particular timeslot, Standing and sition will be able to make his speech at",12,Parliamentary Debates House Of Representatives
1,Mr Speaker (Hon. Leo Mcleay) Took The Opposition Does Not Intend To Op,,12,Business The House Cepts That The Treasurer Should Be Able To
2,Motion (By Mr Beazley),"by leavetrate the Treasurer in this regard, I seek",12,Business The House Cepts That The Treasurer Should Be Able To
3,Mr Fife (Hume,"Manager of Opposipared to allow the Leader of the Opposithe time of his choosing, the Opposition and guillotined through the House within expects that those radio stations and telea matter of days or, in some instances, in vision stations that broadcast the Treasa matter of hours. In this year's autumn urer's speech this afternoon live will also sitting we were compelled to deal, under broadcast the Leader of the Opposition's a guillotine, with 34 Bills in less than four speech live. days, giving at most 40 minutes on each the House that this will not be repeated for Immigration, Local Government and cause there is a fundamental matter of House) (2.07 p.m.)-I give the Manager democracy involved here. A tradition has of Opposition Business( Mr Fife) an abbeen built up in this House, and the Govsolute assurance that traditions will be ernment has sought, without consultation, maintained on both those considerations. to break with that tradition. The OpposiWe have a different view of what the tion has indicated that it will not seek to traditions are, of course, and that will frustrate the Treasurer this afternoon, and govern the outcome. on behalf of the Opposition I seek an With regard to the second point assurance from the Leader of the House raised-the list of Bills to be introduced that the Government will facilitate the and passed during this session-I am Leader of the Opposition's making his mindful of the need to keep the Opposispeech in response to the Treasurer imtion up to date on what the Government mediately after the dinner break on has before it in terms of its legislative Thursday evening of this week. intentions, but it is not possible to proness. plete list of activity that the Government der the cover of darkness'. I think the it is desirable, if we can possibly avoid it, Government is going into a state of darknot to get into a situation where extensive ness because it does not want the Treasguillotine activity has to apply. There are urer to be seen by a large audience; it a whole serieof factors which govern wants to minimise the exposure. So the that, including unexpected requirements Treasurer opts to deliver his speech at 3 for governments to act on matters which p.m. The Leader of the Opposition would come before it in a more urgent way than like to deliver his speech at 7.30 p.m. they might otherwise have anticipated. when a larger number of people will be I will see what can be done in terms of available to watch that telecast. supplying a temporary list, at least, as to Whilst the Leader of the House is rewhat the Government's intentions are with sponding to my request for an assurance, regard to legislation this session, but I I also ask him to give an assurance that, could not undertake that it would be a before the end of business this week, he complete list or that it would be necessarwill make available to members of the ily held to. All sorts of factors govern House of Representatives a list of Bills to Government decisions as to whether or be introduced and passed during this sesnot items it might schedule are proceeded sion and the dates when it is anticipated with, and there is the legislation arising these Bills will be introduced. out of the Budget. I remind him and the House, and inOn the first· matter-whether or not we deed others who may be listening, that we will pursue tradition with regard to the do not want a return to what occurred in Leader of the Opposition's reply to the the last session of this Parliament-inBudget statement-the tradition in recent deed, in the last several sessions of this times has been that the response takes Parliament under this Government-when place at the same time of day that the a large number of Bills were introduced initial speech is made. If we are going to",12,Business The House Cepts That The Treasurer Should Be Able To
4,Mr Hand,"Well, take it up with them. Bill. I seek the assurance of the Leader of",13,Business The House Cepts That The Treasurer Should Be Able To
5,Mr Fife,I suggest that the Minister during this session.,13,Business The House Cepts That The Treasurer Should Be Able To
6,Ethnic Affairs Hear Me Out On This Be,Mr BEAZLEY (Swan-Leader of the,13,Business The House Cepts That The Treasurer Should Be Able To
7,Mr Melham,Under the cover of darkvide at this point in the session the com,13,Business The House Cepts That The Treasurer Should Be Able To
8,Mr Fife,"I heard an interjection, 'Unwould contemplate. I do accept, too, thatlook at traditions in relation to time, we that were raised by the Leader of the see that the Budget used to be delivered Opposition. I say at the outset that I am at 8 p.m. and not at 7.30 p.m. It has been very pleased-of course, I expected it to delivered at different times during the day be the case-that the Opposition joins throughout the history of this Parliament. unreservedly with the Government in the In recent times it has been delivered at deep disturbance that we feel as a result 7.30 p.m. at the then Treasure(s initiaof the events of the last 24 hours in the tive. The new Treasurer ( Mr Kerin) has Soviet Union. decided that it should be delivered at 3 There has been, quite clearly, an atp.m. Therefore, we will be facilitating an tempt to overthrow the constitutional opportunity for the Leader of the OppoGovernment of the Soviet Union. It is sition to reply at 3 p.m. on Thursday. too early yet to conclude whether that Question resolved in the affirmative. attempt will succeed. We hope that the people of the Soviet Union who have benter)-I inform the House that the Treasreject this attempt to seize power by the urer, Mr Kerin, is attending to Budget conservative forces within the Soviet matters and will be absent from Question Union. We have certainly been heartened Time today. Questions which would norovernight to hear of the beginnings of mally be addressed to Mr Kerin should resistance to the coup, and we very much be addressed to the Minister for Finance, welcome the call by President Yeltsin of Mr Willis. the Russian Republic for the reinstatement of President Gorbachev. It is clear that the purpose of yesterSoviet Union day's coup is to reverse the process of rected to the Prime Minister. With your been instituted in the Soviet Union by indulgence, Mr Speaker, I wish to preface President Gorbachev. Those processes my question by stating that the Opposihave given the Soviet people at long last tion, like the Government, is deeply disan opportunity to establish durable demturbed by yesterday's illegal seizure of ocratic institutions which would respect power in the Soviet Union. We are particand promote their political liberty and ularly concerned by the very serious threat social well-being. It certainly would be a which is now posed to the economic and tragedy if that opportunity were lost. political reform movement in the Soviet Equally, it would be a tragedy if the procUnion. Without that movement, the curess of economic reform in the Soviet rent difficulties which that country faces Union were brought to a halt. The Soviet will only dangerously escalate. Against that Union, as everyone now appreciates, has background, I ask the Prime Minister two extraordinarily deep economic problems, questions. First, are there any practical but no-one at all should imagine that the measures which the Government is consolutions to those problems lie in a return sidering to assist international efforts to the centralised command system which aimed at averting a return to the old comin fact created the problems. munist order in the Soviet Union? SecBeyond our concern for the Soviet ondly, will the Australian Government people, the Australian Government shares join the United States Government in rewith governments all over the world a fusing to recognise the leaders of yesterconcern that the enormous achievements day's illegal coup? of President Gorbachev in revolution ising the Opposition for his question. It had Obviously, we hope that whoever holds been my intention to make a comment by power will recognise that a return to the way of answer to a question on this issue. Cold War is impossible. Even without a I will do that now and pick up the points return of the confrontation of the Cold",13,Business The House Cepts That The Treasurer Should Be Able To
9,Mr Hawke (Wills,Prime Minisbeen initiated by President Gorbachev will,14,Questions Without Notice
