speakerGroups,speaker,theText,pageNumbers,title
0,"Tuesday, 24 June 2003 Change","namely, the introduction of the ----HECS system-we did not take the negative, the chair at 2.00 p.m., and read prayers. taking. We looked to the future of Australian universities. I say to the Leader of the OppoEducation: University Fees parliament last Thursday night and heard to the Prime Minister, and I ask him if he chancellors of Australia’s universities had to recalls answering a Melbourne radio talksay, he would realise how far out of touch he back caller’s question about university fees and the Australian Labor Party are with what before the last election, when he said: is needed. What the government has done is ... I think the balance at the moment is about courageously embrace reform. What the opright. I’m not looking for a major increase in the position is doing is confirming its continued contribution from students or their parents, I’m irrelevance to the educational and economic certainly not. future of Australia. He then stated in relation to the same matter: Family Court: Custodial Issues promises are sacrosanct. tion is addressed to the Prime Minister. Is the Prime Minister aware of reports today Would the Prime Minister advise the House that the University of Sydney plans an of steps being taken by the government to across-the-board 30 per cent increase in all review laws relating to custody and child possible HECS fees, following the governsupport arrangements in Australia? Won’t an across-the-board 30 per cent fee Macquarie for that question. The member for hike mean a massive increase in contribuMacquarie, in common with many members tions from Sydney university students and on this side of the House-and, I am sure, their parents, and doesn’t that mean that the many members on the other side of the Prime Minister has broken his sacrosanct House-is aware that within the Australian promise? community there is a level of concern about the Opposition that just about every time ters relating to the custody of children folhe-and his deputy is pretty good at it toolowing marriage breakdown and a measure quotes something that I said, it is normally of unhappiness with the operation of the wrong or taken out of context. SoI will apChild Support Agency. ply the ‘no concession’ rule to the quotation. The government want to respond to that But more generally I make the observation to concern because we believe that these are the Leader of the Opposition that if he is issues that go to the heart of personal happiinterested in making an intelligent contriness for millions of Australians. We all aspire bution to the future of Australian universities to an ideal but an ideal is never realised in an he would look rather more seriously at the overwhelming majority of cases, and the government’s package than he has done. I obligation of society when a marriage breaks remind the Leader of the Opposition that down is to have arrangements which are in when the former government proposed a the best interests of children but which also major change-namely, the introduction of",7,Setup
1,The Speaker ( Mr Neil Andrew) Took Uncooperative Attitude That The Opposition Is,,7,Questions Without Notice Sition That If He Had Been In The Great Hall Of
2,Mr Crean (2.01 P.m.),My question is what the representatives of the vice,7,Questions Without Notice Sition That If He Had Been In The Great Hall Of
3,... Those Promises Will Be Honoured In Full ... Those Mr Bartlett (2.04 P.m.),My ques,7,Questions Without Notice Sition That If He Had Been In The Great Hall Of
4,Ment’s Inequitable University Changes? Mr Howard,I thank the member for,7,Questions Without Notice Sition That If He Had Been In The Great Hall Of
5,Mr Howard,"I remind the Leader of and unhappiness with the operation of mathave proper regard to the interests of the parwhether the existing child support formula ents of those children. I have expressed beworks fairly for both parents in relation to fore, and I will say it again, that one of the their care of, and contact with, their children, regrettable features of society at the present because-as members on this side of the time is that far too many young boys are House and particularly the member for Macgrowing up without proper male role models. quarie will know-there are many nonThey are not infrequently in the overwhelmcustodial parents in Australia who are proing care and custody of their mothers, which foundly unhappy with the existing formula is understandable. If they do not have older used by the Child Support Agency and wish brothers or uncles they closely relate to-and that matter to be examined. with an overwhelming number of teachers We are asking the committee to report to being female, in primary schools in particuthe parliament by 31 December. There is no lar-many young Australian boys are at the point giving it two or three years. I think that age of 15 or 16 before they have a male role six months, given the intensity and amount model with whom they can identify. of public interest in this matter, is an approI do not imagine that any one legislative priate period of time. I look forward to the change or pronouncement can alter that, but I work and the report of that committee. I enthink as a national parliament-because this courage the committee not to see its remit as is a national responsibility-there are things a licence to recommend large increases in the that we can do about it. Having regard to expenditure of taxpayers’ money but rather that, and particularly to the recent response to look at the structure of these arrangeto the report of the Family Law Pathways ments. I cannot think of anything that is Advisory Group, I will be sending a refermore important to millions of Australians ence to the House of Representatives Standthan current custody arrangements. This ising Committee on Family and Community sue is properly the concern of the national Affairs. That reference will, amongst other parliament, and I hope it brings forth the things, while noting that the best interest of genuine bipartisan involvement of the oppothe child is the paramount consideration, be sition. asking the committee to investigate what Family Services: Work and Family other factors should be taken into account in deciding the respective time each parent question is to the Prime Minister on another should spend with their children post separaissue of fair and reasonable access to, and tion, in particular whether there should be a care of, children. Is the Prime Minister aware presumption that children will spend equal that today the ACTU launched a work and time with each parent and, if so, in what cirfamily test case in the Australian Industrial cumstances such a presumption could be Relations Commission to allow Australian rebutted. mothers and fathers to spend more quality The committee will also be asked to intime with their children by establishing vestigate in what circumstances a court things such as a right to part-time work for should order that children of separated parAustralians returning to work after parental ents have contact with other persons, includleave, a right for Australian employees to ing their grandparents. This is an issue that I request changed hours so that they can meet think is quite properly in the same genre as their family responsibilities and a right for the other matters I have discussed. We will Australians to take unpaid leave to care for also be asking the committee to examine",7,Questions Without Notice Sition That If He Had Been In The Great Hall Of
6,Mr Mcclelland (2.09 P.m.),"Myfamily members? I ask the Prime Minister: as have died in Northern Ireland since 1969 will the government get behind the ACTU’s when the troubles there began. As a case and do something positive to allow neighbour of Australia, Papua New Guinea working mums and dads to spend more time sought some support from Australia. Efforts caring for and nurturing their children? were made, but it was not until the wash-up Barton for his question. It is almost, I might gress was made. At the time of the cease-fire say, a fraternal question, because we do not in Bougainville in 1998, which was brought need to get behind the ACTU on this issue; about with substantial assistance from New we are ahead of the ACTU on this issue. We Zealand and Australia, a peace monitoring are ahead of the ACTU on this issue because group was set up to oversee the establishAustralian workplace agreements are the ment of a Bougainville peace agreement. epitome of flexibility. The whole essence of That agreement was signed in August 2001. the government’s policy is to encourage Under that agreement, 1,900 weapons have agreements at the individual workplace bebeen contained, the Papua New Guinea Detween the employer and the employee. You fence Force has left Bougainville and a condo not need the cumbersome one-size-fits-all stitution for Bougainville has been drafted. approach of the ACTU; you need the flexiI do not think that any of this would have bility of individual Australian workplace been possible without the support of Austraagreements. lia and the support of the peace monitoring Ms O’Byrne interjectinggroup which has been led by Australia but assisted by New Zealand, Fiji and Vanuatu. The life of the peace monitoring group Bass! comes to an end on 30 June. From1 July we no argument at all with the philosophy of Team to assist Bougainvilleans in their tranwhat the ACTU is proposing; I simply say sition to full, autonomous government, that you will get better results going down which is part of the peace process. This Bouthe government’s path. gainville Transition Team will be a small Foreign Affairs: Bougainville civilian team which will include people from Dr WASHER (2.11 p.m.)-My question Australia and from New Zealand, and I hope is addressed to the Minister for Foreign Afthat Fiji and Vanuatu will be able to contribfairs. Would the minister update the House ute to the team as well. on progress in bringing lasting peace to BouMembers may be aware that the United gainville? How is Australia contributing to Nations has an observer mission in Bougainthat peace process? ville. It is their task to verify the second member for Moore for his question and say hope-but I am not sure-that this will haphow much I appreciate members on this side pen by the end of this month; that is, in the of the House showing such an interest in next few days. That will in turn trigger the Bougainville and in Papua New Guinea more establishment of Bougainville’s autonomous generally. For nine years a civil war raged in government. In conclusion to my response to Bougainville. Some three or four times as the question from the member for Moore, many people died as a result of that civil war whilst we accept that there is still more to be done in Bougainville, it is one of the true",8,Questions Without Notice Sition That If He Had Been In The Great Hall Of
7,Mr Howard,I thank the member for of the Sandline crisis in 1997 that real pro,9,Questions Without Notice Sition That If He Had Been In The Great Hall Of
8,The Speaker,I warn the member for,9,Questions Without Notice Sition That If He Had Been In The Great Hall Of
9,Mr Howard,Let me say that I have will be deploying the Bougainville Transition,9,Questions Without Notice Sition That If He Had Been In The Great Hall Of
