speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representatives. Thursday, 6 September, 1988. Groom) Took The Chair At 2.30 P.m., And Read Prayers. Wide Bay Electorate. Return To The Writ Which I Issued On The 17th August For The Election Of A Member To Serve For The Electoral Division Of Wide Bay In The State Pf Queensland, In The Place Of Mr Edward Bernard Cresset Corser, Deceased. Endorsement On The Writ Mr Bernard Henry Corser Has Been Elected. Late Senator Grant. From The Widow Of The Late Senator Grant A Letter Thanking The House For Its Resolution Of Sympathy. Leave Of Absence. That Leave Of Absence For One Month Be Given To Tlie Honourable Member For Barker ( Mr M. Cameron) On The Ground Of I L L Health. Of The Tariff Board Which Was Tabled In The House Yesterday Contains A Number Of Statements To Which Exception May Be Taken. I Draw Attention To The Following","It has happened, after the Tariff Board has held an inquiry, at which over 100 witnesses were publicly examined on oath, has carefully studied the whole of the public and confidential evidence, and has presented a recommendation to the Minister, that a few men, parties to the application, have made representations to members of Parliament and to the Government which have resulted in the setting aside of the weight of public evidence and the studied recommendation of the board. Different' industries have been developed to a particular degree in the different States of the Commonwealth. It has been a practice of persons working in parliamentary lobbies in the interests of their concerns to procure assistance for their project by bargaining for reciprocal aid-on e State group with another. This practice has been rather successful to (Hon. Sir Littleton According to the",13,Setup
1,Mr Speaker,,13,Tariff Board S Report Comments On Parliament
2,Mr Speaker,I have received a,13,Tariff Board S Report Comments On Parliament
3,Mr Speaker,I have received,13,Tariff Board S Report Comments On Parliament
4,Motion (By Mr Bktjoe) Agreed To,,13,Tariff Board S Report Comments On Parliament
5,Mr Fenton,"The annual reportthe parties, but it has proved one of the strongest factors in preventing the enactment of a well-balanced tariff. I ask the Minister for Trade and Customs whether it is within the province of the Tariff Board to make comments of this character regarding the conduct of members of Parliament and their relations with those who come to the House to give information to them when a tariff schedule is under consideration? In regard to the tariff and all other matters, is not the Commonwealth Parliament the highest and final tribunal? desire to discuss any portions of the Tariff Board's report they will have an opportunity to do so when the Estimates of the Department of Trade and Customs are under consideration. In regard to the particular passage quoted by the honourable member, there is no statutory prohibition against the board including in its report any matter which in its opinion should receive the attention of Parliament. the honourable member's second question is concerned, it is not usual for Ministers to state opinions in reply to questions, but the supremacy of this Parliament in all matters is so well recognized that I have no hesitation in answering the honourable member in the affirmative. application was made to the Tariff Board in regard to the duty on pyrites, with a view to further relief being granted to farmers. Will the Minister for Trade and Customs endeavour to expedite the board's report? matter. A VIATIONLANDING GROUNDS. Sir press recently has published many references to the insufficiency and unsuitability of landing grounds for aircraft in various parts of Australia. I ask the Minister representing the Minister for Defence whether attention is being given to this matter by the Government with a view to providing more and improved landing grounds? the close attention of the Government. It is not the responsibility of the Government to provide and maintain landing grounds throughout the country, except such as may be required for defence purposes, or in connection with aerial routes. But we are endeavouring to co-operate with the shire councils in the hope that they will provide and maintain such grounds. To this end the Government is making available to local authorities the services of inspectors for the choosing and laying out of such areas. asked the Minister for Home and Territories to lay on the table of the House all papers relating to the contract So far as for the foundations of the first permanent administrative building in Canberra. The Minister replied that the papers would not be made available while an investigation by a board of experts was proceeding. I now ask him whether, if the original documents are wanted for another purpose, he will make available to the House authentic copies of the plans, specifications, bills of quantities and other documents for which I have asked ? As the House is likely to adjourn at an early date this matter is urgent. Sir NEVIL LE HOWSE -The honourable member has on two previous occasions asked me the same question. I have nothing to add to my earlier answer. I have no intention of laying on the table the original papers, or even copies of them, while a thorough inquiry is being conducted by a body, of independent experts. explanation. The Minister for Home and Territories said that I had on two occasions asked him the same question concerning this matter. I have never previously addressed to the Minister the question I have just asked, although I did on a previous occasion interrogate him concerning the same matter. I asked then for the originals of all",13,Tariff Board S Report Comments On Parliament
6,Mr Bruce,If honourable members,14,Administrati Ve Building Canberra Foundation S Contract
7,Mr Gregory,Sometim e ago an,14,Administrati Ve Building Canberra Foundation S Contract
8,Mr Bruce,I shall look into the,14,Administrati Ve Building Canberra Foundation S Contract
9,Mr Marr,This matter is receiving,14,Administrati Ve Building Canberra Foundation S Contract
10,Mr Brennan,Yesterday I,14,Administrati Ve Building Canberra Foundation S Contract
11,Elliot Johnson,"The Mr BRENNAN I rise to a personalthe papers relating to the contract '.l question. man pointed out that it would be inconvenient to make those papers available, as they were required in another inquiry that was then current. To overcome that difficulty, to meet the convenience of the Minister and the department, and to obtain a recognition of the fact that honourable members of this chamber have some rights, I to-day put the question in another form, and asked if he would be good enough to make copies of the papers available. If he does not wish to suppress the matter, he will supply those copies. Sir NEVIL LE HOWSE I accept the honourable member's correction. shall now make the position perfectly clear, so as to prevent any misunderstanding, in case he may be tempted to ask me a third question in a form different from those that he has already employed in connection with this matter. I am not prepared to advise the Government to place upon the table of the House the originals of the papers, or any copies thereof, until the independent inquiry to which I have referred has come to a conclusion. Instructions have been issued to push on with it, so that, if possible, the of those two very important centres; and result may be made available and the papers placed before honourable members before the termination of the present session. annual report of the Tariff Board has not moment whether the areas to which the yet been printed. Will the Minister for honourable member has referred come Trade and Customs endeavour to make it within that category, but I shall have available in printed form before the next inquiries made and probably pay a visit loug adjournment of this House? of copies of the report were typed yesterday, and the honourable member may be able to obtain one of these if he so new submarines were ordered from Great desires. DOGS. for Trade and Customs state when a proclamation is to be issued prohibiting the importation of Alsatian dogs? The honourable gentlevernment asked Dr. Robertson, of the Health Department, to make certain investigations on its behalf in regard to the allegations of the two opposing interests in this matter. I understand that, during the last few days, he has received a deputation from the Alsatian Dog Breeders Association. I have not yet received a full report of the investigations he has made, and, until I do so, no action will be taken. I acquired certain lands in the vicinity of Geelong and Werribee, on the shores of Corio Bay, for the purpose of establishing aeroplane bases and aerodromes. I understand that an area of some 12,000 acres adjoining the proposed aeroplane base near Geelong has been declared by the Defence Department a restricted area, and that similar action has been taken with respect to another considerable area in the vicinity of Werribee. Is the Minister aware that that action has had the effect of restricting the advancement will he obtain a report , showing the need for it? certain areas in Australia have by proclamation been declared prescribed areas, the object being to control the erection of factories and other large buildings I understand that the in their vicinity. I cannot say at the to the sites in the next few weeks. NEW SUBMARINES. Britain, 'and I understand that they have departed for Australia. Can the Minister representing the Minister for Defence say where they are at the present time, and when they are expected to Australia.",14,Administrati Ve Building Canberra Foundation S Contract
12,Mr Mann,,15,Defence Works Prescribed Areas
13,Mr Bruce,Certainly . A number,15,Defence Works Prescribed Areas
14,Mr A. Green,Will the Minister arrive in Australia?,15,Defence Works Prescribed Areas
15,Mr Bruce,Some time ago the Go,15,Defence Works Prescribed Areas
16,Mr Lister,The Government has,15,Defence Works Prescribed Areas
17,Mr Marr,Fo r defence purposes,15,Defence Works Prescribed Areas
18,Mr E. Riley,Some time ago two,15,Defence Works Prescribed Areas
