speakerGroups,speaker,theText,pageNumbers,title
0,"Thursday, 28 August 1997 Amendments To Various Other Acts Which Are Necessary To Implement The New Payment Arrangements. I Commend The Bill To The Obe) Took The Chair At 9.30 A.m., And Read Dum. Prayers. Debate (On Motion By Mr Laurie Fergu","Primary Industries, Resources and Rural AU STUDY REGULATIONS and Regional Affairs Committee Motion for Disallowance Paper leave-I present the response of the Acting That so much of the standing orders and sessionAuditor-General to the Committee's report al orders be suspended as would prevent notice No. entitled Managing Commonwealth Fisheries: 18, private members business, being called on forthwith. The Last Frontier. (CONSEQUENTIAL AMENDMENTS AND TRANSITIONAL PROVISIONS) That regulations 11 and 12 of the AUSTUDY Regulations (Amendment) as contained in Statutory BILL 1997 Rules 1997, No. 83, made under the Student and First Reading Youth Assistance Act 1973, be disallowed. Bill presented by Mr Ruddock, for Mrs This measure, announced in the 1996-97 Moylan, and read a first time. budget, reduces by a third the maximum rent assistance available to single students without Second Reading dependants who share accommodation as of Immigration and Multicultural Affairs) (9.32 measures affecting people who receive rent a.m.)-I move: assistance through the Department of Social That the bill be now read a second time. Security, which cut rent assistance payments Mr Speaker, this bill facilitates implementato some 80,000 Australians. This is the final tion of the significant changes in the delivery change to Austudy from the range of measof child care payments contained in the Child ures, all negative, which were announced in Care Payments Bill. It introduces a number of last year's budget. transitional arrangements which ensure the At the time of this announcement this smooth introduction of the new payment measure would have saved the government arrangements for families and child care some $700,000 over four years. However, providers. with the recent announcement of the introducIn particular, it ensures that children curtion of a youth allowance, which will extend rently using the long day care sector to rent assistance to a far broader range of provide outside school hours care for their students than is presently the case, the reducchildren are not disadvantaged by the introtion of the maximum amount payable to duction of the new school child rate of child singles in shared accommodation becomes far care assistance. It also provides exemptions more significant in terms of the number of from the planning framework for child care people who will be affected. operators who had taken action to build or Currently, to receive Austudy rent assistextend a child care centre before the planning ance you need to be in one of the following limits were announced on budget night. categories: you are homeless; your parents are The bill provides for the repeal of the Child unable to provide a home, care or support for Care Rebate Act 1993 and provides for you; you are an orphan; you are a refugee",13,Setup
1,Mr Speaker (Hon. R. G. Halverson House And Present The Explanatory Memoran,,13,Child Care Payments Move
2,Mrs Bailey (Mcewen) (9.31 A.m.),by Motion (by Mr Abbott) agreed to:,13,Child Care Payments Move
3,Mr Latham (Werriwa) (9.34 A.m.),I,13,Child Care Payments Move
4,Mr Ruddock (Berowra,"Minister for I july this year. It is in line with the samewith no parents in Australia; or you are in The government has said that the youth state care getting the away from home rate allowance is not a saving measure, although and living away from your foster carer's it has not released the full details of costings. home. In other words, the people we are Therefore, it is very difficult for the parliatalking about who are affected by this disment to know the legitimacy of that claim. allowance motion and in terms of the What we are talking about today, however, is measure's immediate effect are facing severe a savings measure in advance: taking away an disadvantages. It cannot be said that any of entitlement to maximum rent assistance before these categories represent those who are at all the rent assistance is provided. So there is the financially advantaged in our society. direct impact of 2,600 students being adverseAustudy is designed to help people comly affected by this measure and now, with the plete their education for their own benefit and introduction of the youth allowance, the for the benefit of our society generally. possible adverse impact on 70,000 full-time People receiving rent assistance are the students. perfect example of those for whom Austudy The government claims that the youth was designed. In many cases, in order to have allowance is designed to encourage young reasonable access to university or TAFE, people to study. Yet last year's budget cut students would find it necessary to live in student assistance expenditure by $514 inner-city, high rent areas and to share accommillion over four years, representing a susmodation to reduce costs. This government tained attack on income support for students. has decided to penalise them for that decision, This measure can take its place among the which is related to the advancement of their unjustified and mean-spirited changes to education. It has reduced the weekly rate of Austudy introduced by the Howard governrent assistance for such people from $37.30 to ment. It can stand beside the abolition of case $24.90. management of secondary students on the In order to access such assistance, a student homeless rate of Austudy and Abstudy. It can needs to be paying a certain amount of rentstand behind the cessation of the schooling a threshold-before that student can receive incidentals allowance for those same homeless any assistance. Above that threshold, threestudents and the tightening of the actual quarters of what is paid by way of rent is then means test, which Amanda Vanstone turned paid to the student in the form of rent assistinto an administrative nightmare. It can also ance, subject to a ceiling. So we are not stand behind the raising of the age of indetalking about some sort of windfall gain to pendence which, apart from being inequitable people who might not need it; we are talking in itself, is impacting particularly unfairly on about people who are desperately in need and some students who, for technical reasons, are who are actually paying out more than the being considered dependent on their parents threshold level of rent. This measure, now when they have, in reality, led independent lives for years. subject to disallowance, has immediately affected around 2,600 people. It is likely that The opposition is opposed to this particular some of these will find it too difficult to measure and seeks its disallowance. We make continue their studies. The advancement the broader point that a government that is through the education system of more than taking away over $Y2 billion in assistance for 2,500 young Australians affected by this income support for young Australians going measure is now in jeopardy. through their studies is a government that does not value education. It is also a governWith the commencement of the youth allowance on 1 July next year, some 70,000 ment that does not value security for young Australians. full-time students, currently Austudy recipients, will be eligible for rent assistance. Of In the public debate we are having a subthose who are single and living in shared stantial discussion about the need for securiaccommodation, probably a significant proty-job security, income security, all forms of portion will suffer because of this change. security-in this world of constant change and uncertainty. It should not be forgotten in and in recognition of relevant merit on the that particular debate that there is a need for government frontbench-has had some reincome support and security for young Aussponsibility for the actual means test. He too tralians. If, as a parliament and a nation, we knows the difficulty. He knows the nightmare. are not providing certainty and security for He knows the horror of students, on average, young Australians, particularly in that importhaving to wait 49 minutes on a so-called ant transition from school to post-secondly hotline just to have their queries answered. studies and beyond, then we are much diminMs Macklin-That's right, if they can get ished as a society. If we are not providing the through. sort of certainty that young Australians need the nation as a whole is much diminished. when they have to wait for 49 minutes-if they get through, as the member for JagajagaI would urge the government in this great points out. The 49 minutes was an average national debate about insecurity to take heed which was calculated off the number of of the need for greater security for young students who got through. So, for all those Australians, particularly in student income who just gave it away in deep frustration, the support. If students do not have that security, statistics and the horror of this administrative if they do not have that adequate level of nightmare would be much worse. income support as they engage in their studThe government needs to have a sound ies, then they take lower risk options in their review of Austudy policy, not only in this studies and they take lower risk options in matter but across the board. The Australian their career ambitions. A nation that is dropLabor Party in embracing new policies, ping its ambitions, dropping its horizons particularly in the education area, is conductamong its young students, is a nation that will ing a policy review. We are very determined be diminished in the future. to produce some changes to the Austudy This is the saddest thing about the whole arrangements by ways of providing greater raft of Vanstone changes to the education certainty and security for young Australians. system. The damage might not necessarily be What we have with Austudy, basically, is the felt in 1997. But there is one certainty out of disease that so many parts of the welfare state the debate: the damage will be felt supremely in Australia have been inflicted with-the in decades from now. At that time, it will be idea that additional issues and problems can too late to reverse this government's running only be addressed by another category, andown of security and opportunities for young other set of means testing, another cut in and Australians in their studies. The government cut out point; running students, in this case, needs to reverse a whole raft of Austudy through five or six hoops of means and asset changes and reductions in income support and testing before they can become eligible for security. It also needs to recognise that, in the Austudy arrangements. many other areas of its education funding These particular arrangements need to be cuts, reversal of policy needs to be implesimplified. There needs to be simplicity and mented. flexibility in the sort of income support that Travelling around Australia's universities, is being provided to young Australians-the I have observed that Austudy itself has beflexibility, the simplicity, the strength and the come a matter of substantial controversy-not certainty of income support that ensures that only in relation to the disallowance matter students are not dropping their horizons, that now before the parliament but the whole raft they are not dropping their level of ambition of changes, the whole raft of impacts arising and risk in the education sector; that they are from the half a billion dollar funding cut, taking the highest possible option for their particularly with the administration of the own benefit and the benefit of the nation. actual means test. I know that the parliaThese are hard issues for the opposition to mentary secretary-inadvertently promoted advance because the government has a totally earlier on by the Speaker, in word if not deed, incorrect set of priorities. This is a govern-",13,Child Care Payments Move
5,"To Advance Themselves And Their Studies, Then Mr Latham","It is a pretty cold hot linequarantined defence spending but made Ms Macklin-I second the motion and education, including Austudy, its No. I target reserve my right to speak. for funding cuts. It is almost surreal in Aussecurity, as they talk about international Secretary to the Minister for Employment, engagement, to understand what we are doing Education, Training and Youth Affairs) (9.50 in Australia by way of education funding cuts a.m.)-The member for Werriwa( Mr Latham) compared to the growth economies and is a very clever politician; there is no doubt nations of our region. about that. That is why the Leader of the Opposition ( Mr Beazley) is so scared of him. Have a look at Singapore or Malaysia That is why the Leader of the Opposition where there is no public debate as to whether kicked him upstairs when he took him away or not education is a public or a private good. from being assistant shadow Treasurer and It is the Vanstone approach, of course, to say, made him the shadow minister for education. 'Well, look, there's a public benefit and there is a private benefit in education. Off the The fact is that the member for Werriwa private benefit, we'll hang a user charge.' In has been far too clever by half today. What our competitor nations there is no such debate he is trying to suggest is that the government because they recognise that in a postis taking away large amounts of rent assistindustrial society, where there are new inforance from 78,000 students. You cannot take mation based opportunities in the economy something away from people which they and in our society, education needs to be never had. You cannot take something away regarded as an essential national investment, from people which the former government as an essential national good, that does not never gave them. In all the 13 years of the find itself subject to this public versus private former government's existence, it never gave debate. students rent assistance. If you invested in education as an essential The important thing to remember in this national good, then years from now Australia debate is that this government is paying rent would be reaping public and private benefit assistance to students for the first time. This aplenty. That would be the sound set of is a very important innovation; a very importpolicies that best serves Australia's national ant extension of the principles of social interest. What we have from this government justice. Students now get rent assistance is a very different set of priorities, quarantinthanks to this government. Seventy thousand ing all those defence golf courses and other students will benefit because of this parts of the defence establishment in Australia government's decision to extend rent assistwhile making education the No. 1 target for ance to students on Austudy. funding cuts. The No. 1 targets are students, We are paying rent assistance on the same course work, universities, TAFE; all the basis as rent assistance is paid in the Departopportunities that should be available for ment of Social Security. As we know and as young Australians. This parliament and the the former government knows, people who government should be providing security for are sharing accommodation receive that that transition from school to post-secondary accommodation in effect at a lower unit cost. studies and then on to work. That is what the former government always This is but one part of a whole raft of acknowledged when it paid lower rates of rent problems that the government has created in assistance to married people under DSS. That the education area. The Labor Party has is what we are doing with rent assistance constantly opposed each of these changes. We now. That is what will happen with rent are doing it again on this particular matter assistance as paid through Austudy. with the Austudy regulations. I certainly urge In 1996, 8,000 Austudy and Abstudy the parliament to support the disallowance customers received rent assistance. Of these, motion. only 19 per cent of Austudy rent assistance",15,Child Care Payments Move
6,Ment That In Its First And Second Budgets Mr Speaker,Is the motion seconded?,16,Child Care Payments Move
7,"Tralia At The Current Time, As People Talk About Mr Abbott (Warringah","Parliamentaryrecipients and 18 per cent of Abstudy rent shadow Treasurer, that policy genius as he assistance recipients received maximum rent was described in a Glenn Milne column assistance. The average rates of fortnightly recently before the young and the restless rent assistance paid to Austudy and Abstudy came out and undermined that briefing which clients were $45.20 and $45.10 respectively. had been given by the shadow Treasurer. That is less than the new lower rate of rent assistance. This measure is estimated to affect The fact is that the member for Werriwa is only 1,300 Austudy and Abstudy clients costing the shadow Treasurer an enormous receiving the student homeless rate in 1997, amount of money-$40 million with this with savings of just $240,000 in 1997-98 and measure alone, $257 million in the removal the following year. of the HECS increases and almost $1.5 billion in underlying increases. This is the kind of The simple truth is that this is a good move money that the member for Werriwa wants to for students. This is a major innovation for cost the shadow Treasurer. It is quite unusual students. This is something which has been to suddenly see the member for Werriwa given by the government to students for the reborn as Santa Clause, because in his former first time. One can understand why the memincarnation he was always Uncle Scrooge. If ber for Werriwa and the member for Jagajaga you look at the record of the member for (Ms Macklin) are so upset about it. We are Werriwa, you see that in the past he has doing something which, if the former governcalled for capital gains tax to be extended to ment had had any heart, it would have done. the family home, and he has called for tax This is something which the Minister for measures to make the cost of homes in westEmployment, Education, Training and Youth ern Sydney more expensive. He is a politiAffairs, Senator Vanstone, can be very proud cian; he is perfectly entitled to change his of. This is something which the government mind. I suppose, as Lord Keynes says, 'When is very proud of. circumstances change, I change my opinions. If the proposal of the member for Werriwa What do you do, Sir?' were accepted, we would be spending someI do not blame him for that as such. I thing like an extra $40 million. The youth simply say that he needs to offer some kind allowance which the government is moving to of an explanation as to why it was right to be in the middle of next year is not a savings Uncle Scrooge just a couple of months ago measure. The total cost of the youth allowand why it is right to be Santa Clause now. ance will be $25 million more than the total What we see on the part of the member for cost of the measures that it replaces. So it is Werriwa is something that is quite common not a savings measure, it is an innovation; it in the opposition-it is described as a major is social reform. If we were to do what the backflip. That title of Major Backflip has member for Werriwa suggests we should do, been awarded by my friend and colleague the we would spend an additional $40 million on Minister for Schools, Vocational Education student beneficiaries of youth allowance and Training (Dr Kemp) to the Leader of the alone. Opposition, so I suppose the member for The member for Werriwa has developed an Werriwa is simply Lieutenant Backflip. enormous penchant for spending money over the last couple of months since he has become Ms MACKLIN (Jagajaga) (9.52 a.m.)-We the shadow minister for education-$40 are talking about the extension of rent assistmillion extra on rent assistance; if we were to ance to Austudy recipients. The Parliamentary abolish the increases in HECS, I am advised Secretary to the Minister for Employment, that would cost $257 million up to the year Education, Training and Youth Affairs( Mr 2001 on a headline basis and $1.449 billion Abbott), sitting opposite, tried to wriggle his on an underlying basis. The member for way out of explaining how this is going to be Werriwa has become a very expensive addifunded. It is very important that young people tion to the front bench. I wonder whether he in Australia focus on how this is going to be has discussed any of these proposals with the funded, because it will have disastrous effects on the incomes of young people in this measure is being financed by these very country and their families. significant cuts to the incomes of families and young people. Let us remember how this change is going to be financed, which the parliamentary Going to the point of rent assistance, as the secretary opposite failed to mention. It is parliamentary secretary said, it is absolutely going to be financed by taking all 16and 17correct that the maximum rate of rent assistyear-olds who receive unemployment benefits ance payable to single people sharing accomoff those benefits. These benefits are already modation was cut by one-third in July this means tested, so families with incomes as low year. So this incredibly generous measure that as $5,000 a year are going to lose this already he is talking about-extending rent assistance pretty meagre support for their 16and 17to recipients of Austudy-is not that generyear olds who cannot get a job. ous. What happened in July as a result of this As my colleague the member for Werriwa government's changes is that rent assistance ( Mr Latham) has already asked in the parliapayable to single people sharing accommodament earlier this week, is this government tion was cut by one-third. putting any extra money in to support these If you are dependent on Austudy and young people who are supposedly going to be sharing accommodation to help defray the forced back into schools? It has been identicosts of living while you get your education, fied that the government will need to spend life is pretty tough. I do not know how tough $140 million to help schools cope with these it was for the parliamentary secretary when he 16and 17-year-olds who are going to be did his university training, but there are plenty unceremoniously taken off unemployment of students out there totally reliant on benefits and forced back into schools. There Austudy who are already finding that the cuts is no money whatsoever from this heartless to all the other programs are very tough. government to help the schools cope with What is going to happen now is not that they these young people. That is the first thing that are going to get a decent level of rent assistwill happen-families will be forced back into ance, but they are going to get a much repoverty and young people, who will not all go duced level of rent assistance. back to school, no matter what you do to them, will be forced to earn their incomes in The government's justification for this ways that nobody in this parliament would measure was a completely spurious argument support. about the economies of scale that we heard the parliamentary secretary talk about in his The second way in which this measure is remarks this morning. People who pay less going to be financed is that 18to 20-year rent because they are sharing with othersolds will have their unemployment benefits this is the reason why it is spurious-already means tested according to a parental income receive less rent assistance because the means test. The last time. I looked, 18-yearamount of rent assistance you get is directly olds were adults and should be treated that related to the amount of rent you pay. way. We expect them to behave as adults and as responsible citizens, but what does this I do not think the government understands government do? It says, 'Oh, no, we don't what it is like for people on social security or think you are adult enough to go out, look for the social security system. I will just repeata job and make a contribution to your family. it is a very important point-that the amount We are going to means test your unemployof rent assistance you get is related to the ment benefits.' That will not only cause amount of rent you pay. It has nothing to do hardship to those 18to 20-year-olds but also with economies of scale. The reason students cause significant hardship to their families band together is so that their food costs and because, once again, it is families on relativeall the other things that go to making student ly low incomes-families on $30,000 a life bearable in an income sense are lessyear-who are going to lose as a result of this making sure that they can make ends meet. measure. It has to be remembered that this That is why they band together, not so they can, as you would put it, get more rent assistTo cap it all off we are going to see draance than they need. matic cuts to unemployment benefits for During the Senate estimates hearings we young people who are out there trying to get were told that the government still does not a job. They are going to be cut off their know how many people have been affected by benefits entirely if they are 16 or 17, and they this measure, how old they are, where they are going to have their benefits significantly live or what accommodation they live in or reduced if they fail to meet a parental income whether people who have had their rent test. assistance cut are living with others who have This is not the way to encourage young also had their rent assistance cut. We do not people to go into education. This government have any of that information. You have no and the opposition should be able to get idea about the impact of these changes. together on this, and a major objective for this Certainly, people on this side of the House country should be: what is the best way to have been inundated with letters and phone encourage young and older people into educacalls pointing out the effects of this measure tion? This measure will certainly not assist now that it has been implemented. Single them. We will certainly not be supporting the people living in run-down private hotels have government's efforts to penalise young people found themselves with $25 a fortnight less to further. single people share are losing over $100 a reply-In closing the debate, I think it is fortnight from the household income. People worthwhile responding to a few of the comhave been forced to move into what can only ments presented by the Parliamentary Secrebe described as woeful accommodation tary to the Minister for Employment, Educabecause it is cheaper. They are the real tion, Training and Youth Affairs( Mr Abbott). impacts of what happened as a result of this The parliamentary secretary seemed to be social security change. So you are not offerpromoting a commonplace defence from this ing this great handout to Austudy recipients. government-having ripped $514 million out Life is not going to be a whole lot better for of the pockets of students in Austudy, he now them, because the actual benefit that they are wants the government to be applauded for getting was much reduced by this governputting a small fraction of that back in. This ment. is the standard defence of this government in Mr Abbott interjectingeach of its cost cutting measures. It is somewhat like the burglar who ransacks your just said. Come on, a bit of honesty would the next day to say, 'I'm giving back the not go astray. Let us just have a look at all video. You're supposed to be grateful for the other cuts that this flows on from. We that.' This is the approach the government have actually seen a cessation of case mantakes across-the-board. agement of secondary students on the homeof schooling incidentals allowance for seconvideos. and Abstudy, a reduction of maximum rent for Immigration and Multicultural Affairs assistance-as we have just describedclaims that he gives back half a dozen videos. payable to singles in shared accommodation, Isn't he a nice chap-having knocked off an introduction of a two-year waiting period everything in the house he comes back with for Austudy for newly arrived migrants, a not only your video but also videos from tightening of the actual means test and the other homes he has ransacked. That is the sort raising of the age of independence for of approach this government has. He will give Austudy. This is what has happened to you one video plus five from someone else's Austudy recipients over the life of this house. This is the standard response. The government. minister has confirmed the response they take",16,Child Care Payments Move
8,Survive On. Households Where Three Or Four Mr Latham (Werriwa) (10.02 A.m.),in,19,Child Care Payments Move
9,Ms Macklin,"It is not bullshit, as you house, takes all of your items and then returns",19,Child Care Payments Move
