speakerGroups,speaker,theText,pageNumbers,title
0,"Spouse Of ^Presentations. Tuesday, .7 April, And Read Prayers. Post Andtelegrap H The Statements"" In To","day's Age about the grievance of female telephone attendants, who complain that they are not allowed to wear jewellery, nor certairl styles of -headdress, I wish to know if the Postmaster General is aware that a well ornamented head is a woman's crown of glory ? Does he think it his duty to allow-interference with the rights of women because they have to work for their living? . thatBangles, loose sleeves, lace trimmings in sleeves, and gloves are at all times liable to become entangled in apparatus and cause trouble. tendants should therefore not be allowed to jeopardize the efficiency of the service by wearing'them. . In Sydney Central, the only New South Wales exchange in which female attendants are employed, the practice is not allowed, and. all .members of the female staff, monitors included, are compelled to wear closely-fitting sleeves from elbow to wrist. Complaint was recently made, through the press,, of continued interruptions and disconnections at Windsor Exchange, and upon investigation it was found, in addition to other causes, that attendants were wearing baagles, which struck the switching keys, and there is . no doubt that a considerable number of disconnexions were caused thereby. posed inquiry into the Department under. the control of the Postmaster-General, has the Government adopted the course that it adopted in regard to the Defence Department when preparing its defence scheme. Has it invited the departmental officers to offer suggestions for improving the efficiency of the service? taken to obtain available informationfrom every source, including officers and ex-officers of the Department. ready been invited to give information. igoS. In view of AtW it h reference to the proThese have al-",14,Setup
1,"Mr Speaker Took The Chair At 3 P.m.,",,14,Committee Of Inquiry Bureaux And Letter
2,Mr Kingo ' Malley,,14,Committee Of Inquiry Bureaux And Letter
3,Mr Mauger,My officers report,14,Committee Of Inquiry Bureaux And Letter
4,Mr Reid,,14,Committee Of Inquiry Bureaux And Letter
5,Mr Mauger,Eiyery step will be,14,Committee Of Inquiry Bureaux And Letter
6,Mr Reid,Publicly invited?,14,Committee Of Inquiry Bureaux And Letter
7,Mr Mauger,"Yes.sification of post-offices likely to be gazetted ? sary information is to hand. We are obtaining it as quickly as possible. complaintfrom a portion of my constituency as to the delay in establishing public telephone bureaux, and fixing letter receivers. : I understand that the contractors for the supply, of slot 'machines, or the necessary attachments, were some time ago behind in their deliveries, and I desire to ask the Postmaster-General whether that difficulty has been overcome. plies are to hand, but shall make inquiries to satisfy myself on the point. ' NEW ADMINISTRATOR-TREASURER . ing's AgeSpeaking with a thorough knowledge of the present position of affairs in Papua, the Bishop, in the course of conversation yesterday, remarked that it was unfortunately the fact that the white population there is practically divided into two camps, and' the aspirants for the important position shortly to be filled are the achonorable member's questions areknowledged heads of these camps. Should either succeed in getting the appointment' the cleavage, of parties would most probably become still more marked, and however unjust it might be there would always be the suspicion of partisanand hasty action,"" which, according to the Royal ship in the decision of. matters in which the Commission, were "" f it l y described as unpretwo camps were 'deeply interested. What is cedented ""-be was referred to as a ."" competent wanted, therefore, is a strong man who would officer for audit work."" have no local prejudices, and who would not from the start pf his administration have .to surer, applications for the Treasurership having overcome the feeling that he was a partisan, but been invited, and no Dersons possessing the who might by tact and firmness be able to reconqualifications mentioned having applied.. cile the differences which now exist, and which, if not removed, might easily operate to the detriment of the Commonwealth possession. Will the Prime Minister take steps to Auditor-Gene.Tal's office, is shortly to make an immediately appoint as Administrator some . vise one new t'o the service, possessing the requisite knowledge andability ? stand. His Lordship's allusion, because the names most frequently mentioned in the press of late are not those of the head's of opposing camps. There were, formerly, two camjis in Papua, but one of them.has practically disappeared from the Administration. In my opinion, it is necessary that the charges which have been made shall be finally dealt with before any appointment is decided upon. ter think that a new Administrator will be appointed before the prorogation pf Parliament ? pation of the date of the prorogation is wrong. The papers which were transmitted to Papua a week or ten days since ' will not, in the' ordinary course, be returned to us for more than two. months. Laterternal Affairs, upon noticei . Does the Government intend to appoint a permnnent Treasurer for Papua ?a. Is MrH . W. Champion an applicant for the position ? ' 3. Is this the officer who was censured by the Royal Commission on. Papuaf o r admitted disregard of instructions' and "" rudeness and hasty action "" towards his superior officer ? 4. Does the Government agree with the Royal Commissioners, that the chief of the Treasury should be a "" thoroughly competent man,"" one possessing "" not only a sound knowledge of finance, but who has had good training and experience in approved methods of Treasury book-' keeping and Customs w o r k "" ? 5/ Isi t considered that Mr Champion possesses these qualifications in larger measure .than officers in the Commonwealth service who are available for the position at an adequate salary? 1. Yes. a. Yes. 3. Mr Champion apologised for ""rudeness 4. Mr Champion is at present Acting Trea5. The salary offered was ^500. No applicant superior to Mr Champion was a candidate for the post. Mr Whitton, C h i e f Clerk of the inspoction of the Papuan Treasury, and to adas to its future management. graph in to-day.'s newspapers, does not the Prime Minister think that if anything . should be established in the Federal Capital it is the Commonwealth Mint? Until .the Federal Capital is established, cannot arrangements be made for the Imperial authorities to strike our coinage at' a certain Tate of mintage, as is done for other parts of the Empire?-",14,Committee Of Inquiry Bureaux And Letter
8,Mr Palmer,When is the new clas,15,Commonwealth Mint
9,Mr Mauger,As soon as the neces,15,Commonwealth Mint
10,Mr Johnson,I have received a,15,Commonwealth Mint
11,Mr Mauger,I think that the sup,15,Commonwealth Mint
12,Mr Kelly,According to this morn,15,Commonwealth Mint
13,Mr Deakin,It is difficult to under,15,Commonwealth Mint
14,Mr Frazer,Does the Prime Minis,15,Commonwealth Mint
