speakerGroups,speaker,theText,pageNumbers,title
0,"Tuesday, 7 March 1995 Rary Chairman Of Committees And, Significant","ly, her work as chair of the Senate Standing Committee on Employment, Education and took the chair at 12.30 p.m., and read prayers. estimates committee processes, on the Senate Standing Committees on Community Affairs, ests, National Resources, Environment, RecZakharov, Senator Alice Olive reation and the Arts, on the Joint Committee Minister)-I move: on the Senate Select Committees on Video That the House expresses its deep regret at the Material and on the Human Embryo Experideath, on 6 March 1995, of Senator Alice Olive mentation Bill. This broad range of participaZakharov, a Senator for the State of Victoria since tion shows us her commitment and dedication 1982, places on record its appreciation of her long to making the world a better place. and meritorious public service, and tenders its profound sympathy to her family in their bereaveOlive was acknowledged as the Humanist ment. of the Year in 1984. She was a noted particiOlive Zakharov was born on 19 March 1929 pant and contributor to the peace movement, in Melbourne. Olive held a degree in arts being a member of the Campaign for Internafrom Melbourne University and also gained tional Cooperation and Disarmament and of professional qualifications in counselling. World Women Parliamentarians for Peace. These skills were effectively employed in her Olive represented the Australian peace movecareer as a teacher and student counsellor. ment in 1988 as a witness of the first destrucOlive also worked in many other occupation of a nuclear missile in the USSR and the tions. She was a registered psychologist, a START treaty, and was Australian delegate to pathology assistant, a shop assistant, a mail the Vienna Peace Conference in 1987. officer, a waitress and a fruit picker. SheA committed trade unionist and feminist, grew up in the Depression years and later Olive was involved in affirmative action experienced the enormous difficulties of being development. Her earlier life and work experia single mother without the support mechaences as a part-time student and employee nisms that are available to women today. She strengthened her understanding of the was willing to turn her hand to almost any job female's role in society and also heightened to support her family. Her unswerving comher strong commitment to social justice. A mitment to social justice and peace was born long-time crusader for women's rights, she in these early years. was well known for her stand against domesOlive came to the Senate in 1983, having tic violence. The measure of her courage and already established a career and raised her personal strength was demonstrated when, in family. She had been a long standing member 1993, she spoke publicly about the mental and of the Labor Party and was an executive physical abuse she .had suffered. She was member of the Montmorency branch for 20 prepared to do this because she thought it years. When asked why she started her parliawould make it in some way easier for other mentary career so late in life, she likened women to confront their own experiences of herself to the veteran runner Cliff Young domestic violence-and seek support. when she said, 'Late runs can be very sucOlive worked hard to improve women's cessful.' She also said that this question, when working conditions, focusing particularly on asked of women, points to a lack of undersexual harassment issues. She was a strong standing about women's lives and about her supporter of the sexual discrimination legislaown life as a sole parent with children to tion. Her fight for women, the disadvantaged raise. and, more recently, the rights of homosexuals When she reached the Senate, among her was well known and widely documented. Her many contributions were her role as Tempocommitment came from the heart.",11,Setup
1,Mr Speaker (Hon. Stephen Martin) Training. She Also Served Effectively In The,,11,Condolences Regulations And Ordinances Senators Inter
2,Mr Howe (Batman,"Acting Prime on ASIO, on the Joint House Committee, andShe worked at making herself accessible to one day there will be in this parliament. a her electorate and even made sure that her recognition that women have the opportunity office was located in a shopping centre which here to speak for that half of the population was well serviced by public transport. This they represent. may seem a small thing, but it demonstrated On behalf of the government,· I extend to support for effective democracy by being her children, Martin, Robin and Jeannie, our available at all times to people who needed most sincere sympathy at this time of their help. bereavement. would refer to was from Hamlet. This, she Opposition)-On behalf of the parliamentary said, epitomised her personal philosophy: Liberal Party, I would like to associate myself This above all: to thine own self be true. And it with the motion just moved by the Acting must follow, as the night follows day. Thou cannot Prime Minister( Mr Howe). The distressing then be false to any man . . . circumstances of Senator Zakharov's death are and to this, Olive added 'woman'. Olive was known to all of us, and I particularly want to a socialist, a unionist and a feminist, and convey to her three children our sympathy today we remember her term of office to the and to record both my respect and that of my people of Victoria and the women of Australparliamentary colleagues for the faithful way ia. I know that the death of Olive Zakharov in which she representedJtl:1e,;values,thatshe has come as a shock to us all and we are held and the beliefs that she brought to this deeply saddened. The Prime Minister( Mr place. Keating) also extends his sympathy to the I do not pretend that on some issues I family and will be issuing a separate statewould have had similar views to the late ment about Olive later in the day. senator, but that is the nature of politics and, On the day that Olive was involved in the as the Acting Prime Minister said in quoting accident, which ultimately was to lead to the those memorable words from Hamlet, being loss of her life, she came racing across Station true to yourself and what you believe in is the Pier to lobby me about the Seamen's Mission best thing that people can bring to publicJife. building down in Port Melbourne which she I did not know Senator Olive Zakharov felt ought to be preserved. I remember at the very well. I suppose it is the nature of this time feeling what an effort it must have been, place that, if you are in the House of Repreknowing how long Station Pier is if you have sentatives and somebody else is in the Senate, to run it. She went on later that day to a and they are on the other side and they are function associated with the commitment that not a member of the cabinet or of the shadow she had to the gay rights movement. cabinet, you do not see a lot of them. But my I suppose I got to know Olive Zakharov as recollection of her is that she was an imwell as I got to know any member of the mensely courteous person whenever I met her, parliament. She was always a low key person, and a very friendly one; but she was at the same time a person of I do recall a few months ago hearing an enormous commitment-commitment to interview that she gave on a current affairs values of social justice, to building a more program on the issue of domestic violencepeaceful world, to creating a society which something to which the Acting Prime Minister was more participatory and to earning some has referred. I think one can say without any recognition for the enormous challenges fear of contradiction that, whatever our women face as they come into this parliament. differences may be on other political issues, Olive was, on our side of politics, a pioall Australians would be united in feeling a neer-someone who I think was able to sense of revulsion on the issue of domestic demonstrate, through her own commitment violence. And violence against women, either and her own work, the importance of broadin the home or in any other part of the comening the representation of this parliament so munity, is something that ought to earn the that one day there will be equality of sexes, continuing condemnation of people right",11,Condolences Regulations And Ordinances Senators Inter
3,One Of Olive's Favourite Quotes Which She Mr Howard (Bennelong,"Leaderoftheacross the political spectrum. It is one of Nehl) and others, and maintained an interest those issues that does unite what are often in the Australian government and scientific classed as 'conservative' groups in the comactivities in our Antarctic territories over her munity and others that are classed as rather period subsequent to visiting that place. more radical, progressive groups in the comShe also travelled to a lonely military munity. outpost on the Russia-China border a few I thought that what she said on that occayears back to witness the destruction of some sion had great impact. She certainly was, to weaponry in that location-an issue which, I use an old and revered Australian expression, must say, she was consistent about over her very much a 'battler' in her early life. The whole lifetime. It must have been a particular difficulties she obviously experienced and the reward and delight for her to be there as part responsibilities involved in bringing up three of that particular treaty adherence to see, children on her own-and obviously in very physically, the destruction of that Russian difficult circumstances-qualified her very weaponry in that location. clearly for that description. I was very saddened by the news of her She was committed to a number of causes accident a few weeks back and sent messages that, of course, in the 1960s and 1970s would through on that occasion, and now on the have found her on the other side of the news of her death. It is appropriate that, as we argument, certainly from me and, I guess; consider this condolence motion, I refer again from most of my colleagues, and perhaps to that very courageous press conference and even from some of her own colleagues at that interview to which the Leader of the Opposiparticular time. But this is not an occasion to tion referred. I could do no better than quote do other than to note those things with the her two most relevant answers on the question respect that strongly held differing political of domestic violence where she emerged to views deserve. put down her own personal circumstance in I would like, therefore, to in every way a way which, I hope, will make a contribution associate myself with what has been said by to lessening the degree of domestic violence the Acting Prime Minister. I know the loss of which exists. It is far too much and, in a a colleague in these sorts of circumstances is perfect world, there should not be any, but not only distressing for the colleague's family that is not reality. However, it is a testament but also for those who have been very closely to Senator Zakharov that she said on that associated with them. I know there will be occasion on 9 November 1993: many people in the Australian Labor Party Well, I was in a violent domestic relationship for today who will feel very keenly her loss. I some years-not violent in the sense, I guess, my respect that and I understand that and, on life was never in danger and I didn't end up in a behalf of my party, I join the Acting Prime casualty department of a hospital. But I did have to Minister in conveying sympathy to her family. seek medical attention on several occasions, and certainly I was subject to not just a physical National Party of Australia)-I too join with threats over a number of years. I discovered that a the Acting Prime Minister( Mr Howe) and the problem that I'd had with my eyesight relates to a Leader of the Opposition ( Mr Howard) .in head injury. That head injury was inflicted by my supporting this motion of condolence with then husband in a serious case of concussion. regard to the untimely death of the late She went on to make the very valid point: Senator Olive Zakharov. Well, I think for one thing it shows that you can go There are two things I would like to add. through these experiences and survive them and Senator Zakharov chose to pursue her interlead a full and happy life afterwards. There are ests and activities as a senator in fields far people in positions where they can influence policy and wide. It is not generally known that she and so on who do understand about the situationthe situation of women and children who are the took a particular interest in travelling to victims of violence. I am very happy now to feel Antarctica as part of her Senate work in free to take that step in the hope that it will help conjunction with the member for Cowper( Mr other women across Australia.",12,Condolences Regulations And Ordinances Senators Inter
4,Mr Tim Fischer (Farrer,"Leader of the violence but a great deal of verbal violence and I salute the work of Senator Zakharov. I did did not like to see any backsliding, and she not by any means agree with all that she would remind us constantly that we should pursued as a senator and as a member of the not allow it. Labor Party from the state of Victoria, but in I am sure many members would be aware my own visit to Antarctica and elsewhere I that last year Labor women fought particularencountered her on many occasions and found ly hard and won a rule change which will her to be a perfectly pleasant lady to spend ensure greater representation of women in our time with. She was obviously a soul mate of parliaments. It was a matter about which the Acting Prime Minister. I extend the Olive Zakharov felt very strongly. In the leadsympathy of members of the National Party up to the decision to ensure Labor women of Australia to members of the Zakharov made up at least 35 per cent of all winnable family and to the Acting Prime Minister. seats by the next two elections I spoke a lot, Dr LAWRENCE (Fremantle-Minister for but Olive did a lot to make sure that the rule Human Services and Health)-I very strongly was changed. She argued, as many of us did, support the motion of condolence and the that until our parliaments better reflect the tributes already paid, and no doubt those that composition of the Australian community our will be paid, to Olive Zakharov. I had not parliaments would necessarily be weaker and known Olive for as long as many. Nonethedemocracy would continue to suffer. less, when I and my staff first heard of her The victory that we had on our' SIde of accident and now of her death, we were politics represents an important victory for struck by a sense of emptiness as she had Australian women. It was also a victory for been one of the crutches that held us up and Olive Zakharov because, as her career indihelped us to do jobs that we do. So many of cates, it is not easy for women to become the issues that I confront as the Minister for politicians in the first place and, when they Human Services and Health and as the do, they have a lot to offer that is not always Minister Assisting the Prime Minister for the recognised. Olive, as many of you will know, Status of Women were worthy issues that was the only woman Labor representative Olive had committed her life to. from Victoria. Her story of preselection is As we have heard, Olive was committed to sadly similar to that of many female politiequality for women, the aged and the frail, cians, and I am sure she would not mind if I the disabled, the mentally ill, sufferers of take the opportunity to remind us of that. She AIDS and, generally speaking, the less disadwas never ordained for a safe position on the vantaged in our community. Her record shows Senate ticket. She won it from the third spot very clearly that her commitment to social on the Labor ticket. She was elected as justice was not transient and had no element senator for Victoria in 1983 and re-elected in of opportunism about it. For Olive Zakharov, 1984, 1987 and 1993. So she has been with issues of social justice were not soft issues or us for the life of this government. issues to be picked up and dropped depending Olive Zakharov's continuous re-election on the political environment or for a photo against the odds in many respects demonstratopportunity. Her parliamentary record, and ed her enormous courage and her preparedindeed her record before she entered parlianess to bat on for the sake of women's reprement, show a consistent and unwavering sentation in our parliaments. Her experience commitment to the most disadvantaged in our of government coupled with her work and life communities. experiences made her an asset to the women's In this respect, Olive Zakharov was the movement and will continue to make her an heart and soul of the Labor Party-a noasset in her memory. She will remain an asset nonsense worker but also a very passionate too to the Labor Party and to this parliament. worker. She was a senator who was prepared I know I speak for a great many people in to fight against injustice in the community this community, including a great many and also prepared to fight to keep the importwomen, when I say in her passing she will be ant rights that had already been won. Olive sadly missed. er, it was with a great feeling of shock that I never wore these experiences as a badge but heard on the radio this morning of the death talked about them only to help others. She of Senator Olive Zakharov. I knew Olive made the point that being a victim of violence from the time she was first elected to the was not something of which any woman Senate almost exactly 12 years ago when I should be ashamed, but rather something also was in the Senate. Our mutual interest in we should all-those of us who are fortunate education put us in one another's company enough to be in a position to do something from the beginning, although on opposite about it-be as brave as she was in tacksides of politics. ling. Olive was a person who may not have been Ms McHUGH (Grayndler-Minister for very well-known to members on this side of Consumer Affairs)Mr Speaker, it is exthe House of Representatives unless they tremely difficult for those of us who were came from her state. She may even have been close to Olive Zakharov to speak now. It is a little misunderstood. Olive was a gentle, too soon, and the grief is too painful. But I quiet but firm personality who was always will not cry: you don't cry in the parliament. courteous, very considerate and very reasonIndeed, tears for people you love should be able. She was an idealist, as was revealed in very private tears. debate in parliament and through her other But as this motion goes to the family I have activities which have been outlined today. to speak, so I will say something very briefly Olive was also doggedly egalitarian. You to the family and then to the parliament. I say learned this, as you would know, Mr Speaker, to the family that we actually share your loss through serving on the Joint House Commitin a most direct and personal way, firstly in tee with her. Even there she was always understanding only now that the loss is such trying to look after the little person. At a shock, even though we were prepared for it; yesterday's meeting committee members and, secondly, that Olive is just not there for decidedto send a message of good wishes to us where she has always been. The family of her for her return to health, but that message course understands that so well. will never reach her or her family. Since the 1983 election there have been all I do not think we should spend too much those committees, all those caucuses and all time talking about Olive's courage in revealthose meetings, and Olive was always there. ing her domestic violence experience because There were even the little things you could do it is almost starting to sound--certainly from together in the parliament, such as eating the radio broadcasts-as though that is all she together. It is simply impossible to believe did. Of course that is not so. Nevertheless, I that she is no longer there where we always am not sure that all the men in this parliament looked for her. Beyond this place there were understand what sort of courage it took on the marches, the rallies and all those tiny Olive's part to speak about domestic violence. groups that others were too busy for but that Domestic violence is a crime for which, Olive had time for. She was always there for classically, many people blame the victim. women and for those in trouble. She never They think that the victim has done something forgot their struggle because she had been shameful and has brought it upon themselves. through it. Olive was prepared to run the risk of that sort To the parliament and to the observers of of ridicule, whether public or private. She was the political process, I want to say this: Olive also prepared to risk something that is prewas not here for fame and fortune-she was cious to all of us who are in public life-that not famous in media terms-but her role is of is, the loss of her personal privacy. It must immense influence and significance to all have revived many painful memories for her, those who were surprised to find that a memories she would have wanted to have politician is someone who is loyal and true, long since put behind her. She would have whose commitment is personal and whose been aware that it would revive painful memdedication to unpopular causes is solid,",13,Condolences Regulations And Ordinances Senators Inter
5,Mrs Sullivan (Moncrieff),"Mr Speakories for those she loved, her family. Oliveunflinching and steadfast. Those causes so it was years and years before Jessie Street was often become eventually acknowledged as fully recognised and her role in the Australmainstream concerns and often because of the Ian community fully recognised, so it may be years and years of unrecognised work by some time before we know how to recognise people like Olive Zakharov. So Olive's role Olive Zakharov's work. But the thing that I is extremely important to the political process. would like to say for the future is that I hope But almost always this role is ignored by we begin now to work out how we can make the media. If a politician is not playing the Olive's place more recognisable in history in political game, is not becoming famous, is not the future than perhaps it was to most Ausclimbing the ladder, that politician's role is tralians during her absolutely wonderful lifetime. almost always unacknowledged and even should be recognised is the role and the speak briefly on this condolence motion. contribution of the backbencher, the commitAbout three years ago I was with Olive on a tee worker and the winner of elections. That visit to Scotland and found that that was her is what people like Olive do for their party. homeland. At that time Don Dobie was with When Olive stood in 1993 she had every us, so there was a bit of mixing of the two reason to look forward to retirement, to look classes. On that occasion Olive, in a very forward to having at last the time to do the dignified way, let us know what it meant to things that she had never had time to do or live in poverty, to be brought up in poverty, had been able to afford to do, but she realised to have to work to support a family at a very there was no woman standing for the Labor early age and to be subject to class distincParty from Victoria. So, as has been said, for tion. Having known her from that episode, a cause she stood for the third seat and, of that did not poison her mind in any way course, she won. whatsoever in her attitude towards others and in the job she had to do. I will say something about what Olive meant for me. The best thing about Olive was lt certainly struck me that her attitudes were that she was so hardline. You always knew formed from what she went through in her exactly what Olive felt about everything. youth. Her personality was one of compassion Olive one day said to me that she wanted to and warmth to anybody who knew her. come around to my office and see me. I Nobody on either side of the House would asked, 'What is it?' She said, 'No, I must ever say that Olive's and my politics would come to your office to see you.' I thought, ever meet, but, when I was the shadow 'Good heavens, where have I failed? Where minister for disability services, I felt that have I not been sufficiently hardline? Does those people throughout Australia who hanOlive have to rebuke me?' But when she dled disability services knew that when they came she gave me a little plastic case in put a case to the committee for which she is which was mounted a piece of that metal the chairman they would be received and from the first destruction of nuclear weapons those decisions would be made on the facts -a pretty important achievement for those and not on politics. I just want to say to who had stood around for years supporting Jeannie, whom I met on that occasion, that the fringe issues. I will have that with me alMavis and I send our very warm sympathies ways. I have it with me always wherever I go. to her and to the other members of the family. I am sure they have lost a great mother and It reminds me of something else I have with a great inspiration, but they have a great me always-the scissors and letter opener that example to follow. belong to Jessie Street that were given to me always, as they are, representing the achieveZakharov was a blithe spirit. She had borne ment of two very different women from very the burden of poverty and had known and different backgrounds who fought for exactly overcome hardship in her own life but rejectthe same causes. It seems to me that, just as ed bitterness and frustration in favour of",15,Condolences Regulations And Ordinances Senators Inter
6,Derided As Not Being Successful. But What Mr Braithwaite (Dawson},-I want to,16,Condolences Regulations And Ordinances Senators Inter
7,By Her Son. Those Objects Will Be With Me Mr Barry Jones (Lalor),"Oliveactivism and compassion. I am touched to see Minister( Mr Howe). I did not know Olive a large number of members from both sides well but, as a Victorian, she came to my of the House present for this tribute for electorate several years ago to open a new somebody from the other place. centre for the physically and mentally disShe came to the Senate at the age of 54, but abled in order to help them find active workher 12 years of service were years of growth, places in the community-an issue to which challenge, even adventure. As the Leader of she and I were both committed. the National Party of Australia ( Mr Tim Fischer) I am certain there are many issues and pointed out, she was a great enthusiast for the many sides of the philosophy of political Antarctic. Her interests were global, local and debate on which we would not have agreed, personal. She was passionately committed to but I have to say that I found her a woman of the cause of peace and disarmament, and to absolute integrity. It seems to me that she overcoming global poverty-in which women held belief strongly, firmly and rightly and and children were particular victims-and that she did an excellent job in her way of environmental pollution problems. representing her views and her beliefs. At the local level she was equally passionI believe that we are a stronger parliament, ate in her commitment to community values, a stronger representative of the people of this working against injustice, to networking and nation, that we have such diversity and are to thepre'servatiort of things of value. The able to debate such issues in a strong manner story that the Acting Prime Minister( Mr but as ladies and as gentlemen. Olive Howe) told about her last words on the Zakharov was courageous. She was a warm, Seamen's Mission building being preserved is friendly and kind woman. I pass my condovery characteristic. lences to her children and her wider family. come personal prejudice and legal discriminato support the condolence motion before the tion against sexual minorities and victims of House. I want to speak of Olive Zakharov in AIDS and mental illness. She wanted to another context. She was, of course, as we all improve the lives of women and children and know, a distinguished senator, but for me she protect them from domestic violence and the was not merely a constituent; she was a close impact of poverty, and she wanted to secure political colleague. social justice for Aboriginal and Torres Strait She lived in Port Melbourne in a street Islanders. called Swallow Street, which is certainly not the flashest street in my electorate or in She epitomised the best values of the Labor Melbourne. On one occasion a Labor governmovement: the human face-alas, not the ment decided that it was going to put a only one-of politics. As national President development into the whole Port Melbourne of the party to which she devoted so much of area, which she and I opposed. With some her life, I pass on my deepest respect to courage and commitment, and on behalf of a Olive's children and family. She touched us local community, she formed what is still all, and in her passing leaves us in her debt. known as the Swallow Street Association. The words from Hamlet that were quoted That was a commitment by her, taking on were taken from a speech by Polonius-not, people in her own party on behalf of people I would have thought, a particularly appropriwho were her community. She loved them ate role model for Olive Zakharov. We could and served them and they loved her and have paraphrased John Donne and said: 'No respected her in return. woman is an island, entire of herself, but a It was typical, as the Acting Prime Minister part of the continent, a piece of the main ... ( Mr Howe) said, that on what we now know Never send to ask for whom the bell tolls; it to be the last day of her conscious life she tolls for the.' turned up at a function-apparently her support the motion by the Acting Prime having run almost the full distance of Station",16,Condolences Regulations And Ordinances Senators Inter
8,"At The Personal Level, She Worked To Over",Mr HOLDING (Melbourne Ports)-I rise,17,Condolences Regulations And Ordinances Senators Inter
9,Mr Charles (La Trobe ),"I rise to invitation had been mislaid or not receivedPier in order to lobby-I hope successfullyexcept to Victorians. She was a regular him and the Minister for Immigration and attendee, she opened a number of hostels and Ethnic Affairs (Senator Bolkus). Why? Beother types of institutions, and I found her to cause there is an old building that neither the be a lady of incredible strength. She was just state government nor the local community one of those people's people. know quite what to do with, but that is an I remember the first time. I arrived at the historic building and an important building. airport after my election she was there and I do not think she stopped running for the she knew who I was, as I suspect she knew rest of the day because in a matter of a few who all the new members were, irrespective hours she was at the Mid-summa festival, a of which side of politics they were from. She festival for gay and lesbian people. It is often was the first to extend her congratulations and forgotten that, when it was not such a popular to wish me well. cause to support those groups, OliveI am sure honourable members know what Zakharov, because she could not stand any a busy life Olive Zakharov led. What they kind of discrimination and because of her may not know is that her timetable in regional commitment to people, was one of the first Victoria involved her in working extraordipeople in this parliament to say there is no narily long hours. I know, from speaking to such thing as a second-rate Australian. her at functions, that she had often been to Her death I think diminishes all of us, but two or three functions before she arrived and her life and her commitment to the Australian that she would go to two or three afterwards. people strengthens all of us. I certainly was She is a lady that will be very sorely missed. privileged to know and work with her on a I think she represents everything that we in variety of causes. She is one of the few this place should represent. a commitment to and involvement with the condolence motion moved for the late Senator great issues that faced the nation but never Olive Zakharov. I served with Olive on the forgot the people of Swallow Street, never Joint House Committee and, as you would forgot the people of Port Melbourne, and was know, Mr Speaker, she always put the rights as actively involved with important local of the workers to the fore. I also served with issues as she was in her commitment to her her on a delegation to China. Perhaps it was broader political role. typical of Olive's broad range of interests I believe she has left her community and that, at the time of her death, she was coming her party an enduring legacy because her life from the Mid-summa festival of the gay and inspired many of the younger women in the lesbian group in Melbourne. Labor movement. I believe that at some time My strongest memories of Olive are in the very near future they will enrich this through our common interest in Antarctica, institution and their commitment and capacity which other honourable members have rewill have been strengthened because they ferred to today. As members of the parliaknew and worked with Olive Zakharov. For ment, we had the great privilege of visiting that life we must all be grateful, for her the Australian Antarctic Territory. As a commitment to her party, to the trade union consequence of her visit and long interest in movement and to this institution is something Antarctica, she became a founding member which I believe will loom large in the history and strong supporter of the Australian Parliaof our movement and in the history of this mentary Antarctic Alliance, which began and parliament. continues as a bipartisan group of members of support this motion and, on behalf of regional Our annual dinner to be held in May will be Victoria, pass on my condolences to Olive greatly diminished by her absence. Zakharov's family. The commitment that Senator Zakharov was the chair of the Olive Zakharov had to regional Victoria is Senate Standing Committee on National probably not well known in this House, Resources, which in December 1985 tabled a",17,Condolences Regulations And Ordinances Senators Inter
