speakerGroups,speaker,theText,pageNumbers,title
0,An Act To Amend The Aluminium Industry Act 1944,"1952. An Act to grant and apply additional sums out of the Consolidated Revenue Fund for the. service of the year ending the thirtieth day of June, One thousand nine hundred and fifty-four, and to appropriate those sums. An Aot to grant and apply an additional sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nino hundred and fiftyfour, for the purposes of Additions, New Works and other Services involving Capital Expenditure and to appropriate that sum. An Act to amend the Gommonwealth Employees' Compensation Act 1930-1951, and for other purposes. An Act relating to Duties of Customs. An Act relating to Duties of Customs. -CUSTOMS TARIFF (CANADIAN PREFERENCE) 1954 (ACT No. 5 OF 1954)An Act to amend the Customs Tariff (Canadian Preference) 1934-1952. An Act to amend the Customs Tariff (New Zealand Preference) 1933-1953. DAIR Y PRODUCE EXPORT CONTROL ACT 1954 (ACT No. 17 OF 1954)An Act to amend the Dairy Produce Export Control Act 1924-1953. An Act to amend the Defence Forces Retirement Benefits Act 1948-1953. Eao EXPORT CONTROL ACT 1954 (ACT NO . 18 OF 1954)An Act to amend the Egg Export Control Act 1947-1953. An Act to declare a certain Flag to be the Australian National Flag and to make other provision with respect to Flags. LOAN (INTERNATIONAL BANK FOR RECONSTRUCTION AND DEVELOPMENT) ACT 1954 (AOT NO . 19 OF 1954)An Act to authorize the Raising of a Loan from the International Bank for Reconstruction and Development, and for purposes connected therewith. L O AN (SWISS FRANCS) ACT 1954 (ACT NO . 7 OF 1954)An Act to approve the Raising of a Loan in Swiss Currency, and for purposes connected therewith. An Act to amend the Patents Act 1952, and for other purposes. An Act to provide for the .appointment of a certain Royal Commission, and for purposes connected therewith. An Act to amend the Seamen's Compensation Act 1911-1953, and for other purposes. An Act to amend the States Grants (Encouragement of Meat Production) Act 1940. An Aot to amend the Stevedoring Industry Charge Act 1947-1952. An Act to amend the Superannuation Act 1922-1952, and for other purposes. An Aot to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June, One thousand nine hundred and fifty-throe. An Act to appropriate a further sum out of the Consolidated RevenueFund for the service of the year ended the thirtieth day of June, One thousand nine hundred and fifty-three, for purposes of Additions, New Works and Othor Services involving Capital Expenditure. An Act to grant and apply a sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and fifty-five. (THIRD SESSION.) An Act to grant and apply a sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and fifty-five, for the purposes of Additions, New Works and other Services involving Capital Expenditure. An Act to amend the Transferred Officers' Allowances Act 1948-1951. WAR PENSIONS APPROPRIATION ACT 1954 (ACT No. 13 OF 1954)An Act to grant and apply out of the Consolidated Revenue Fund a sum for War Pensions. An Act to provide for the Payment, through the Australian YVheat Board, to Growers of Wheat of a certain Season of certain Moneys in the Wheat Prices Stabilization Fund. ACTS INTERPRETATION BILL 1954. Initiated in the House of Representatives. F.2592 2 Second Reading. (Gazette No. 7 of 1954.) Commonwealth of Australia, to wit. W. J. SUM G o ver n or-General. W other things provided that the Governor General may appoint such times for holding the Sessions of the Parliament as he thinks fit, and may also, from lime to time, by Proclamation or otherwise, prorogue the Parliament: Now therefore, I , Sir William Joseph Slim, the Governor General aforesaid, in exercise of the power conferred by the said Constitution, do by this my rroclamatio.ii prorogue the Parliament until Monday, the fifteenth day of February, One thousand nine hundred and fifty-four, or (in the event of circumstances arising, at present unforeseen, which render it expedient that the Parliament should be summoned to assemble at a date earlier than the said Monday, the fifteenth day of February, One thousand nine hundred and fifty-four) to such earlier date as fixed by a Proclamation summoning the Parliament to assemble and be holden for the despatch of business: Furthermore I do appoint the said Monday, the fifteenth day of February, One thousand nine hundred and fifty-four, or such earlier date (if any) as is fixed by Proclamation, as the day for the Parliament to assemble and be holden for the despatch of business. And all Senators and Members of the House of Representatives are hereby required to give their attendance accordingly in the building known as Parliament House, Canberra, at the hour of half-past two o'clock in the afternoon, on the said Monday, the fifteenth day of February, One thousand nine hundred and fifty-four, or, in the event of an earlier date being fixed by Proclamation, at half-past two o'clock in the afternoon on the date so fixed. Given under my Hand and the Seal of the Commonwealth of Australia at Canberra, this 4th day of February, in the' year of our Lord One (L.S.) Majesty's reign. By His Excellency's Command, GOD SAVE THEQUE EN ! By His Excellency the Governor General in and over the Commonwealth of Australia. L-IEREAS by the Constitution of the Commonwealth of Australia it is amongst thousand nine hundred and fifty-four, and in the second year of Her Prime Minister. Postal Department Petition:............................................................................................................................................................87 Question Question WOOL .............................................................................................................................................................88 Question Question Question Question Question Question Question Question Question Question Question Question Question Question LONG RANGE WEAPONS ESTABLISHMENT...........................................................................................94 Question Public Accounts Committee Eleventh Report Joint Coal Board Plant and Equipment..............................................................................95 Government Business .............................................................................................................................................95 Hour Of Meeting.....................................................................................................................................................95 Wheat Industry Stabilization (Refund Of Charge) Bill 1954...................................................................................95 Order Of Business...................................................................................................................................................95 Supply Bill (No. 1) 1954-55....................................................................................................................................95 Adjournment Order of Business...........................................................................................................................................152 Papers....................................................................................................................................................................152 Answers To Questions Uranium .........................................................................................................................................................153 Social Services ...............................................................................................................................................153 International Monetary Fund..........................................................................................................................153 Wednesdhy, 7 April, 195%. MR. SPEAKER (Hon. Archie Cameron) advisor to the Government's delegate. It took the chair at 2.30 p.m., and read also invited the Australian Wheat prayers. certain omcers. of the . Commonwealth member of the Australian Wheat-Board, Public Service, praying .that the Parlia Mr Pearce, and the Government sent him ment take action to halt a proposal of the to London and"" paid his expenses. On Postmaster-General's Department to purchase a new telegraph system called Tress. Petition received and read. for Commerce and Agriculture lay on the table of the House the correspondence which passed between himself or officers of his department and Australia's delegates to the International Wheat Conference at Washington, whether they be grower-delegates or representatives or advisers, and the Government delegates, and also the chairman of the Australian Wheat Board? that correspondence, on the table of the House. The reason for my decision is perfectly clear. It has never been customary to make public all the instructions and correspondence that have passed between a government and its delegates abroad. However, the' interested parties at the present time have a knowledge of the matter which they were"" never permitted to have when the Labour Government was in office. I remind the House that the Chifley Labour Government appointed delegates to negotiate the In ternational Wheat Agreement, and that the Australian Wheat Growers Federation asked that Administration to allow it to have an observer, or a delegate, at the conference. On that occasion the honourable member for Lalor, who was the Minister for Commerce and Agriculture, flatly refused, to, consult the federation or to allow growers to take any part in the negotiations for the disposal of their own product. But this Government arranged for the chairman of the Australian Wheat Board, a majority pf whose members are growers, to be present as an Growers Federation on two occasions to name whom it would wish to send, first, to London, and, secondly, to Washington, to attend the conferences as advisors to the Government's delegates.. On the first",7,Aluminiu M Industry Act 1954 Act No 10 Of 1954
1,"Mr Costa Presented A Petition From Occasion, The Federation Named An.elected",,11,Wheat
2,Mr Pollaed,Will the Minister,11,Wheat
3,Mr Mcewen,"No, I shall uot laythe second occasion, the federation named its general secretary, Mr Stott, and the Government sent him to Washington and paid his expenses. The Australian Wheat Board knew all about the negotiations, as did the State governments notwithstanding the fact that the Premier of Victoria, Mr Gain, said that growers were not allowed to know what happened at the conferences. In fact, while Mr .Cain was telling a meeting of wheat-growers in Melbourne that he could obtain no information from me,' or from the Department of Commerce and Agriculture, in relation to developments connected with the International Wheat Agreement, I had in my pocket a letter, dated just a few days earlier, from the Victorian Minister for Agriculture to thank me for the-comprehensive manner in which I had kept the Victorian Government advised on the subject. WOOL. Commerce and Agriculture .indicate when wool-growers whose entitlement to Joint Organization money was affected by the claim in the Poulton case may expect payment of the money that is due to them? Poulton intends to appeal to the Privy Council. been expecting for some time to learn whether Mr Poulton intends to lodge an appeal with the Privy Council. However, that advice has not yet been received. I understand that the rules of the Privy Council providethat an appeal may be lodged at anytime after the date of judgment-in this case by the High Court of Australia-bu t that the appellant shall lodge his appeal with the least possible delay. What may constitute a reasonable delay is, presumably, a matter for decision by the Privy Council and I do not think 1 it would be right for me to express a view upon that point. However, I assure the honorable member that I am having a careful study made of the implications that a prolonged delay may liave in regard' to the distribution of theJoint Organization pronts in question. Quite apart from thelegal issues, certain administrative problems will arise in the payment of these profits to some growers, and the Australian Wool Eealization Commission which is responsible for making the payments, is at present working on plans in anticipation of the settlement of the litigation. External Affairs whether it is a fact thai the Australian Government has received a request from Mr Dulles, the Secretary of State of the United States of America, or from the United States Government, for Australian military support in Indo China along with military support from other countries, including the United Kingdom, France and New Zealand. If such a request has been received, when was it received, what answer has been given,, what is the view of the Government and the Minister on that question, and will the Minister make a complete statement on the subject as early as possible ? early opportunity to-day to make a statement on the Geneva conference, and that statement will embrace the matter that, has been raised by the Leader of the Opposition. request direct from the United States ot"" America. point amongst others connected with the same subject. for Territories say whether it is a fact .that some of the large leases of the Northern Territory held by overseas companies are due for renewal? Will the Minister take steps to see that when these leases are renewed sound developmental clausea will be inserted, and that some of the areas concerned will be reserved for residential owners. ing land-holding in the Northern Territory is that comparatively recently a new Crown Lands ordinance was passed b.y the Legislative Council for the Northern Territory and assented to, and that regulations under that ordinance are about td bepromulgated. When they have been",11,Wheat
4,Mr Feeetii,Can the Mmister for,12,Northern Territory
5,I T Sliould Be Known By Now Whether Mr Dr. Evatt,I am speaking of a specific,12,Northern Territory
6,Mr Mcewen,The Government has,12,Northern Territory
7,Dr. Evatt,I ask the Minister for,12,Northern Territory
8,Mr Casey,I propose to take an,12,Northern Territory
9,Mr Casey,"I shall speak on that,",12,Northern Territory
