speakerGroups,speaker,theText,pageNumbers,title
0,"An Act To Grant And Apply Out Of The Consolidated Revenue Fund A Sum For The Service Of The Year Ending The Thirtieth Day Of June, One Thousand Nine Hundred And Forty","six, and to appropriate the supplies granted by the Parliament for that year. An Act to grant and apply an additional sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and forty-fivo, and to. appropriate such sum. An Act to grant and apply out of the Consolidated Revenue Fund a sum for the service of the year ending the thirtieth day of June, One thousand nine hundred and forty-six, for the purposes of Additions, New Works, Buildings, & c , and to appropriate that sum. An Act to provide for the Establishment and Operation of National Airline Services by the Commonwealth, and for other purposes. An Act to regulate Banking, to make provision for the Protection of the Currency and of the Publio Credit of the Commonwealth, and for other purposes. An Act to amend the Bankruptcy Act 1924-1933. An Act to approve the Charter of the United Nations. An Act to amend the Child Endowment Act 1941-1942. An Act relating to the Commonwealth Bank of Australia and the Commonwealth Savings Bank of Australia, and for other purposes. An Act to amend the Commonwealth Electoral (War-time) Act 1940-1944. An Act to amend the Commonwealth Inscribed Stock Act 1911-1943. An Act to provide for the appointment to or employment in the Commonwealth Service of certain State Employees, and for other purposes. An Act to amond the Commonwealth Public Service Act 1922-1943, as amended by the Commonwealth Public Service Act 1945 and by the Re-establishment and Employment Act .1945, and for other purposes. An Act to authorize the Execution by or on behalf of the Commonwealth of an Agreement between the Commonwealth and the States in relation to Housing, and for other purposes. An Act to authorize the acquisition by the Commonwealth, for certain purposes, of land in the Northern Territory of Australia comprised in the Town of Darwin and its environs, and for other purposes. An Act to amend the States Grants (Drought Relief) Act 1944, and for other purposes. An Act to establish a Commonwealth Office of Education and a Universities Commission, to provide for the University Training of Discharged Members of the Forces, to provide for Financial Assistance to University Students, and for other purposes. H IGH COMMISSIONER ACT 1945 (No. 54 OF 1945)An Act to amend the High Commissioner Act 1909-1940. An Act relating to Hospital Benefits, and for other purposes. An Act to impose a Tax upon Incomes. An Act to amend the Income TaxA d 1945 , . . An Aot to amend the Income Tax Assessment Act 1936-1944. An Act to amend the Income Tax Assessment Act 1936-1944 as amended by the Income Tax Assessment Act 1945. An Act to giant and apply out of the Consolidated Revenue Fund a sum for Invalid and Old-age Pensions. An Act to amend the Invalid and Old-age Pensions Act 1908-1944. LIFE INSURANCE ACT 1945 (No. 28 OF 1945)An Act relating to Life Insurance and other matters. LOAN AOT 1945 (No. 19 OF 1945)An Act to authorize the Raising and Expending of a certain Sum of Money. LOAN (HOUSING) AOT 1945 (No. 45 OF 1945)An Act to authorize the Raising of Moneys to be advanced to the States for the purposes of Housing. An Act relating to Matrimonial Causes. An Aot to repeal the Motor Vehicle Mngine Bounty Act 1939 and Motor Vehicles Agreement Act 1940, and for other purposes. An Act to amend the National Debt Sinking Fund Act 1923-1934. An Act to amend the National Welfare Fund Act 1943,. and for other purposes. An Act to provide for the provisional administration of the Territory of Papua and that portion of the Territory of New Guinea no longer in enemy occupation. An Act to amend the Pharmaceutical Benefits Act 1944. RE-ESTABLISHMENT AND EMPLOYMENT ACT 1945 (No. 11 OF 1945)An Act to provide for the Re-establishment in Civil Life of Members of the Forces, for facilitating their Employment, and for other purposes. An Act to amend the Sales Tax (Exemptions and Classifications) Act 1935-1944. An Act to amend the Science and Industry Research Act 1920-1939. SEAT OF GOVERNMENT SUPREME COURT ACT 1945 (No. 57 OF 1945)An Act to amend the Seat of Qovernment Supreme Court Act 1933-1935.' An Act relating to the Imposition, Assessment and Collection of a Social Services Contribution. An Act to impose a Social Services Contribution. An Act to provide for the payment of an Annuity to the Widow of the late the Right Honourable John Curtin. An Act to grant and apply out of the Consolidated Revenue Fund sums for the purposes of Financial Assistance to the States of South Australia, Western Australia and Tasmania. An Act to amend the Superannuation Act 1922-1943. An Act to amend the Superannuation Act 1922-1943 as amended by the Superannuation Act 1945. An Act to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June, One thousand nine hundred and forty-four. r An Act to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June, One thousand nine hundred and forty-four, for the purpose of Additions, New Works, Buildings, &c. An Act to grant and apply a sum out of the Consolidated Revenue Fund for the service ofth e year ending the thirtieth day of June, One thousand nine hundred and forty-six. An Act to provide Financial Assistance to the States for use in connection with Tuberculosis, and for other purposes. WAR CRIMES ACT 1945 (No. 48 OF 1945)An Act to provide for the Trial and Punishment of War Criminals. WAR GRATUITY AOT 1945 (No. 16 OF 1945)An Act relating to the payment of War Gratuity to members of the Defence Force in respect of War Service. WAR PENSIONS APPROPRIATION AOT 1945 (No. 18 OF 1945)An Act to grant and apply out of the Consolidated Revenue Fund a sum for War Pensions. WAR SERVICE LAND SETTLEMENT AGREEMENTS ACT 1945 (No. 52 OF 1945)An Aot to authorize the Execution by or on behalf of the Commonwealth of Agreements between the Commonwealth and the States in relation to War Service Land Settlement. An Act to amend the Widows' Pensions Act 1942-1944, as amended by the National Welfare Fund Act IdiS. WINE OVERSEAS MARKETING ACT 1945 (No. 23 OF 1945)An Aot to amend the Wine Overseas Marketing Act 1929-1936. WOOL (CONTRIBUTORY CHARGE) AOT 1945 (No. 51 OF 1945)An Aot to impose a Contributory Charge upon certain Wool produced in Australia. WOOL (CONTRIBUTORY CHARGE) ASSESSMENT ACT 1945 (No. 50 OF 1945)An Act relating to the Imposition, Assessment and Collection of a. Contributory Charge upon certain Wool produced in Australia, and for other purposes. WOOL REALIZATION ACT 1945 (No. 49 OF 1945)An Aot to approve an Agreement between the United Kingdom, the Commonwealth of Australia, the Dominion of New Zealand and the Union of South Africa in relation to the disposal of wool and to provide for the carrying out of the Agreement on the part of the Commonwealth of Australia, and for other purposes. WOOL TAX ACT 1945 (No. 2 OF 1945)An Act to amend the Wool Tax Act 1936. WOOL USE PROMOTION ACT 1946 (No. 3 OF 1945)An Aot .to make provision for Improving the Production and Increasing the Use of Wool. [The only Bill remaining on the Notice Paper was the Nationality Bill 1945 which was initiated in the House of Representatives and reached the second reading stage.] 1 p. 95, col. 1, lines 33-34; omit "" to the value of £3,000,000 "". p. 195, col. 2, line 10, read "" Katherine "" instead of "" Adelaide "". p. 876, col. 1, line 41, after "" handicapped "" add "" by old history "". p. 978, col. 1, line 9, read "" May"" instead of "" March "". (Gazette No. 28, 1945.) Commonwealth of Australia to wit. Governor General. W HEREAS amongst other things enacted that the Governor General may appoint such times for holding the Sessions of the Parliament as he thinks fit, .and also from time to time, by Proclamation or otherwise, prorogue the Parliament: Now therefore I , Henry William Frederick Albert, Duke of Gloucester, the Governor General aforesaid, in exercise of the power conferred by the s'lid Constitution, do by this my Proclamation prorogue the said Parliament uutil Wednesday, the twenty-first day of February, One thousand nine hundred and forty-five, or (in the event of circumstances, at present unforeseen, arising which render it expedient that the said Parliament should be summoned to assemble at a date earlier than the said ""Wednesday, the twenty-first day of Feibruary, One thousand nine hundred and forty-five) to such earlier date as is fixed by a Proclamation summoning the said Parliament to assemble and be holden for the despatch of business: Furthermore I do appoint the said Wednesday, the twenty-first day of February, One thousand nine hundred and forty-five, or such earlier date (if any) as is fixed by Proclamation, as the day for the said Parliament to assemble ,and be holden for the despatch of business. And all Senators and Members of the House of Representatives are hereby required to give their attendance accordingly, in the building known as Parliament House, Canberra, at three o'clock p.m., on the said Wednesday, the twenty-first day of February, One thousand nine hundred and forty-five, or in the event of an earlier date being fixed by Proclamation, at tr»ee o'clock p.m. on the date so fixed. Given under my Hand and the Seal of the Commonwealth at Canberra, this eighth day of February, in the year of Our Lord One Thousand (JL.S.) reign. By His Royal Highness's Command, GOD SAVE THE KING ! By His Royal Highness the Governor General in and over the Commonwealth of Australia. by the Constitution of the Commonwealth of Australia it is sine hundred and forty-five and in the ninth year of His Majesty's JOHN Curtin Prime Minister. Question WOOD-CUTTING IN SOUTH AUSTRALIA ..............................................................................................618 Question Question Question WAR DISPOSALS COMMISSION ..............................................................................................................619 Question Question Baerami Shale Oil Proposal Report of Public Works Committee ...............................................................................................................620 Question Sane Democracy League.......................................................................................................................................620 Question BANK DEPOSITORS FACE TYRANNY ....................................................................................................620 Question Question Question Question Question Question Question Question Question Aircraft Production ...............................................................................................................................................624 Question Question Question Question Question Question Question MAN-POWER ...............................................................................................................................................626 Governor-general&#39;s Speech ..........................................................................................................................627 Question Motor Vehicles Manufacture Legislation Repeal Bill 1945 Second Reading..............................................................................................................................................660 Wool Use Promotion Bill 1945 Second Reading..............................................................................................................................................662 Science And Industry Research Bill 1945 Second Reading..............................................................................................................................................666 Answers To Questions Compulsory Acquisition of Property..............................................................................................................674 Ministerial Cars..............................................................................................................................................675 House of Representatives. Thursday, 15 March, 1945. Mr S'PEAKEB (Hon. 3. S. Rosevear) nfleets on future production. took the chair ut 2.30 p.m., and read I understand that the potato-growers at prayers. WOOD-CUTTING IN SOUTH for Labour and National Service whether the Minister for Commerce and Agriculor apt 320 members of the Civil. Aliens ture discuss with the Potato Controller the Corps who were engaged on wood-cutting removal of the restriction on digging, and in South Australia have been withdrawn arrange for the potatoes to be taken to from that occupation? If so, will the Sydney for cold storage until they can honourable gentleman give the assurance be absorbed by the market? that the necessary labour will be supplied, with a view to meeting the difficulty of maintaining supplies? to whether or not 120 members of the Civil Aliens Corps have been withdrawn from wood-cutting in South Australia. If tliey have been, labour will have to be obtained elsewhere to replace thera. cently that the committee which is reviewing the Landlord and Tenant Regulations had recommended that the Government should pass a regulation enabling owner.' of homes not ot present in possession of them, who desire to re-occupy them, to regain possession upon giving three months' notice to the tenants thereof. Will the Minister representing the Attorney-General state whether or not the Government has accepted this recommendation? If it has, when does it intend to issue the proposed regulation? recommendation mentioned in a report of the committee, and last, night discussed the matter with the Solicitor-General, who considers that his department should have further consultations with the Deportment, of Trade and Customs, which administers the Landlord and Tenant Regulations. A colleague'advises me that these consultations ure now taking place. I shall do my best to expedite a decision. Guyra a telegram which readsHold up in deliveries of potatoes means great fiiiniicial loss to growers. Will have disastrous Guyra have been ordered to cease the digging of their crops, and have been restricted to a loading of 500 tons a week. The effect will bo the destruction of the",9,Appropriation Act 1945 46 Mo 33 Of 1945
1,Mr Sheehy,I ask the Minister hulk of the crop by the potato moth. Will,16,Potatoes
2,Mr Holloway,I am not sure as,16,Potatoes
3,Mr Holt,It was announced re,16,Potatoes
4,Mr Beasley,I have read the,16,Potatoes
5,Mr Abbott,"I have received fromMr (SOTJ1LY I shall take the Herald, of the 9th March, by Alderman matter up with the Potato Controller, Neville Harding, Lord Mayor of Sydney, and have an investigation made imand chairman of the Provisional Execumediately. I shall do everything postive of the Liberal party? The statement sible to ensure that no loss shall he was headed "".Slow torture by the GoBuffered iby the growers. WAR DISPOSALS COMMISSION. representing the Minister for Supply Federal Ministers had lost the confidence and Shipping inform the House whether of the people, and had to resort to lies consideration has ibeen given to making to carry on from day to day. Will the available for civilian use motor vehicles Minister representing the Attorneyand rubber tyres new mouldering in General seek the advice of the Commonmilitary car parks in Australia? Prewealth Crown Solicitor in order to learn sumably the majority of those vehicles whether Alderman Harding has been and. tyres will not ibe required for milicorrectly reported and, if so, whether any tary purposes, and the tyres are rapidly action can be taken against him for makdeteriorating as the result of exposure to ing such shocking and untruthful the weather. If the matter has not been allegations ? considered, will the Minister consult with the Acting Minister for the Army with a view to making some of the tyres statement alleged to have been made by available for civilian use, particularly to the Lord Mayor of Sydney, and I have primary producers? by the honourable member is one that has Mayor had been responsible for making formed the basis of criticism even by such statements he could regard him as honoraible members who support the Gono other than a fool. For myself, 1 vernment. Motor lorries are seen in should regard him as a fool and a public Army parks and camips, but the answer menace. given by the Army authorities to requests for their release is that they belong to believe now that he is not slipping! units which require them for their operations in the course of the war. depots. mieariiber for Flinders referred to Army General of Security, who, in order that all car parks, and I had in mind, for ininterests might be safeguarded, should be stance, the military park at Ryde. This empowered, to take appropriate action. matter has 'been taken up on several occasions with the Army authorities, and I have at times held a similar view to that of the honourable member for Commerce say whether the proposal to Flinders. I agree that steps should be import grain for seed and for stock feed taken to have motor lorries not required is any further advanced? foT Army purposes released for civilian use. I shall take the matter up with grains to relieve the feed shortage has the Acting Minister for the Army. representing the Attorney-General read hood of obtaining seed, particularly a statement in the Sydney Morning :'rom countries in North and South vernment"", and went on to say that it might have been better for us to have been killed by the Japanese than to suffer the slow, miserable torture of the present Administration. Alderman Harding is also read a statement of the Prime Minisman. I have been asked to have inquiries alleged utterance. I think that we ought been agitating the mind of the Government for a considerable time. We have the Minister from which there seemed to be any likeli-",16,Potatoes
6,"Mr Ryan""",Will the Minister reported to have further stated that,17,Grain Imports
7,Mr Beasley,The matter raised ter in which he said that if the Lord,17,Grain Imports
8,Mr Mcewen,Not at base ordinance made by the Solicitor-General into this,17,Grain Imports
9,Mr Beasley,The honourable to hand the task over to the Director,17,Grain Imports
