speakerGroups,speaker,theText,pageNumbers,title
0,(Second Session,"FIFTH PERIOD) Airline Equipment (Loan Guarantee) Act 1972 (Act No. 42 of 1972)An Act relating to the provision of certain Equipment for a Domestic Airline. Appropriation Act (No. 4) 1971-72 (Act No. 40 of 1972)An Act to appropriate a sum out of the Consolidated Revenue Fund, additional to the sum appropriated by the Appropriation Act (No. 1) 1971-72, for the service of the year ending on the thirtieth day of June, One thousand nine hundred and seventy-two. Appropriation Act (No. 5) 1971-72 (Act No. 41 of 1972)An Act to appropriate a sum out of the Consolidated Revenue Fund, additional to the sums appropriated by the Appropriation Act (No. 2) 1971-72 and the Appropriation Act (No. 3) 1971-72, for certain expenditure in respect of the year ending on the thirtieth day of June, One thousand nine hundred and seventy-two. Australian Capital Territory Evidence (Temporary Provisions) Act 1972 (Act No. 10 of 1972)An Act to amend the Australian Capital Territory Evidence (Temporary Provisions) Act 1971. Australian Institute of Marine Science Act 1972 (Act No. 55 of 1972)An Act relating to the Australian Institute of Marine Science. Banks (Shareholdings) Act 1972 (Act No. 2 of 1972)An Act relating to Shareholdings in certain Banks. Broadcasting and Television Act 1972 (Act No. 49 of 1972)An Act relating to the Advertising of Cigarettes and Cigarette Tobacco by Commercial Broadcasting and Television Stations. Butter Fat Levy Act 1972 (Act No. 34 of 1972)An Act to amend the Butter Fat Levy Act 1965-1966. Commonwealth Teaching Service Act 1972 (Act No. 13 of 1972)An Act to establish a Commonwealth Teaching Service. Conciliation and Arbitration Act 1972 (Act No. 37 of 1972)An Act relating to Conciliation and Arbitration. Customs Tariff 1972 (Act No. 4 of 1972)An Act relating to Duties of Customs. Customs Tariff (No. 2) 1972 (Act No. 18 of 1972)An Act relating to Duties of Customs. Customs Tariff Validation Act 1972 (Act No. 51 of 1972)An Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff Proposals. Dairy Produce Export Control Act 1972 (Act No. 3 of 1972)An Act to amend the Dairy Produce Export Control Act 1924-1966. Dairy Produce Sales Promotion Act 1972 (Act No. 33 of 1972)An Act to amend the Dairy Produce Research and Sales Promotion Act 1958-1965. Dairying Industry Act 1972 (Act No. 35 of 1972)An Act to amend section 5 of the Dairying Industry Act 1962-1970. Dairying Research Act 1972 (Act No. 30 of 1972)An Act to establish a Dairying Research Trust Account, and for purposes connected therewith. Dairying Research Levy Act 1972 (Act No. 31 of 1972)An Act to impose a Levy on certain Whole Milk, and certain Butter Fat, produced in Australia and sold by the Producer. Dairying Research Levy Collection Act 1972 (Act No. 32 of 1972)An Act relating to the Collection of Levy under the Dairying Research Levy Act 1972. Diesel Fuel Tax Act (No. 1) 1972 (Act No. 26 of 1972)An Act to amend the Diesel Fuel Tax Act (No. 1) 1957-1971 in relation to Metric Conversion. Diesel Fuel Tax Act (No. 2) 1972 (Act No. 27 of 1972)An Act to amend the Diesel Fuel Tax Act (No. 2) 1957-1971 in relation to Metric Conversion. Distillation Act 1972 (Act No. 24 of 1972)An Act to amend the Distillation Act 1901-1968. Excise Act 1972 (Act No. 23 of 1972)An Act to amend the Excise Act 1901-1968. Excise Tariff 1972 (Act No. 22 of 1972)An Act to amend the Excise Tariff 1921-1971 in relation to Metric Conversion. Gold-Mining Industry Assistance Act 1972 (Act No. 52 of 1972)An Act to amend the Gold-Mining Industry Assistance Act 1954-1970. viii Honey Industry Act 1972 (Act No. 11 of 1972)An Act to amend the Honey Industry Act 1962-1966. Income Tax Assessment Act 1972 (Act No. 5 of 1972)An Act to amend the Law relating to Income Tax in respect of a Special Deduction for Investment in Manufacturing Plant. Income Tax Assessment Act (No. 2) 1972 (Act No. 46 of 1972)An Act to amend the law relating to Income Tax with respect to Income derived from the Sale of Shares. Income Tax Assessment Act (No. 3) 1972 (Act No. 47 of 1972)An Act to amend the Law relating to Income Tax in respect of Companies. Income Tax (International Agreements) Act 1972 (Act No. 48 of 1972)An Act to amend section IS of the Income Tax (International Agreements) Act 1953-1969. Income Tax (Reduction of Additional Tax) Act 1972 (Act No. 12 of 1972)An Act to amend sections 8 and 12 of the Income Tax Act 1971. Loans (Australian National Airlines Commission) Act 1972 (Act No. 43 of 1972)An Act to authorize the Raising of a certain sum of Money and to authorize the Commonwealth to make certain Moneys available to the Australian National Airlines Commission, and for purposes connected therewith. Loan (Australian Wheat Board) Act 1972 (Act No. 9 of 1972)An Act to Authorize the Borrowing of Moneys by the Commonwealth and the Lending of those Moneys to the Australian Wheat Board. Navigation Act 1972 (Act No. 28 of 1972)An Act to amend the Navigation Act 1912-1970 with respect to the Tonnage Measurement of Ships, and for other purposes. Northern Territory (Administration) Act 1972 (Act No. 39 of 1972)An Act relating to the application of the Conciliation and Arbitration Act 1904-1972 in relation to the Northern Territory of Australia. Papua New Guinea Loan (Asian Development Bank) Act 1972 (Act No. 19 of 1972)An Act relating to a Loan to the Administration of Papua New Guinea by the Asian Deve1opmenf[Bank. Papua New Guinea Loan (International Bank) Act 1972 (Act No. 56 of 1972)An Act to approve the Guarantee by the Commonwealth of the Discharge of the Obligations of the Administration of Papua New Guinea under a Loan Agreement made with the International Bankffor Reconstruction and Development, and for purposes connected therewith. Processed Milk Products Bounty Act 1972 (Act No. 36 of 1972)An Act to amend section 3 of the Processed Milk Products Bounty Act 1962-1970. Public Service Act 1972 (Act No. 6 of 1972)An Act relating to Promotions Appeals in the Public Service of the Commonwealth. Public Service Arbitration Act 1972 (Act No. 17 of 1972)An Act relating to the Settlement of Matters arising out of Employment in the Public Service. Public Works Committee Act 1972 (Act No. 57 of 1972)An Act to amend section 36 of the Public Service Committee Act 1969. Queensland Grant Act 1972 (Act No. 29 of 1972)An Act to grant Financial Assistance to the State of Queensland. Repatriation Act 1972 (Act No. 15 of 1972)An Act to amend the Repatriation Act 1920-1971 so as to provide for Increases in the Rates of certain Pensions payable to certain persons, and for purposes connected therewith, and to appropriate the Consolidated Revenue Fund for the purpose of certain payments resulting from those amendments. Seamen's War Pensions and Allowances Act 1972 (Act No. 16 of 1972)An Act to amend the Seamen's War Pensions and Allowances Act 1940-1971 so as to provide for Increases in the Rates of certain Pensions. Seat of Government (Administration) Act 1972 (Act No. 38 of 1972)An Act relating to the application of the Conciliation and Arbitration Act 1904-1972 in relation to the Australian Capital Territory. Social Services Act 1972 (Act No. 1 of 1972)An Act to increase the Rate of Unemployment Benefit and of Sickness Benefit referred to in section 112 of the Social Services Act 1947-1971. Social Services Act (No. 2) 1972 (Art No. 14 of 1972)An Act relating to Social Services. Social Services Act (No. 3) 1972 (Act No. 53 of 1972)An Act relating to the Continuation of the Payment of Pensions and other Benefits to certain Persons after they cease to be Resident in Australia. 16733/72-2 ix Spirits Act 1972 (Act No. 25 of 1972)An Act to amend the Spirits Act 1906-1969. States Grants Act 1972 (Act No. 20 of 1972)An Act to amend the States Grants Act 'No. 2) 1971. States Grants (Advanced Education) Act 1972 (Act No. 58 of 1972)An Act relating to the Grant of Financial Assistance to the States in connection with Advanced Education. States Grants (Capital Assistance) Act 1972 (Act No. 8 of 1972)An Act to amend the States Grants (Capital Assistance) Act 1971. States Grants (Capital Assistance) Act (No. 2) 1972 (Act No. 21 of 1972)An Act to amend the States Grants (Capital Assistance) Act 1971, as amended by the States Grants (Capital Assistance) Act 1972. States Grants (Independent Schools) Act 1972 (Act No. 7 of 1972)An Act relating to the Grant of Financial Assistance to the States in relation to Independent Schools. Stevedoring Industry (Temporary Provisions) Act 1972 (Act No. 54 of 1972)An Act to amend section 4 of the Stevedoring Industry (Temporary Provisions) Act 1967-1971. Supply Act (No. 1) 1972-73 (Act No. 44 of 1972)An Act to make interim provision for the appropriation of moneys out of the Consolidated Revenue Fund for the service of the year ending on the thirtieth day of June, One thousand nine hundred and seventy-three. Supply Act (No. 2) 1972-73 (Act No. 45 of 1972)An Act to make interim provision for the appropriation of moneys out of the Consolidated Revenue Fund for certain expenditure in respect of the year ending on the thirtieth day of June, One thousand nine hundred and seventy-three. Tariff Board Act 1972 (Act No. 50 of 1972)An Actrelatingto the Membership of the Tariff Board. x (SECOND SESSION-FIFT H PERIOD) Adulthood Bill 1970Initiated in the House of Representatives. Second Reading. Agricultural Tractors Bounty Bill 1972Initiated in the House of Representatives. Second Reading. Asian Development Bank (Additional Subscription) Bill 1972Initiated in the House of Representatives. Second Reading. Audit Bill 1970Initiated in the House of Representatives. First Reading. Australian Capital Territory Stamp Duty Bill 1972Initiated in the House of Representatives. Second Reading. 'Commonwealth Electoral Bill 1971Initiated in the House of Representatives. Second Reading. -Commonwealth Electoral Bill 1971Initiated in the House of Representatives. Second Reading. (Private Member's Bill). -Commonwealth Electoral Bill 1972Initiated in the House of Representatives. Second Reading. (Private Member's Bill). -Consular Privileges and Immunities Bill 1972Initiated in the House of Representatives. Second Reading. -Continental Shelf (Living Natural Resources) Bill 1971Initiated in the House of Representatives. Second Reading. -Customs Tariff Bill (No. 3) 1972Initiated in the House of Representatives. Second Reading. Death Penalty Abolition Bill 1972Initiated in the Senate. Second Reading. Diplomatic Privileges and Immunities Bill 1972Initiated in the House of Representatives. Second Reading. ""Excise Tariff Bill (No. 2) 1972Initiated in the House of Representatives. Second Reading. Fisheries Bill 1971Initiated in the House of Representatives. Second Reading. House of Representatives (.Quorum) Bill 1971Initiated in the House of Representatives. Second Reading. Income Tax Assessment Bill (No. 4) 1972Initiated in the House of Representatives. Second Reading. ""Lighthouses Bill 1972Initiated in the House of Representatives. Second Reading. Ministers of State Bill (No. 2) 1972Initiated in the House of Representatives. Second Reading. ""National Service Bill 1971Initiated in the House of Representatives. Second Reading. Parliamentary Allowances Bill 1972Initiated in the House of Representatives. Second Reading. Parliamentary Allowances Tribunal Bill 1972Initiated in the House of Representatives. Second Reading. Pay-roll Tax (Territories) Assessment Bill 1972Initiated in the House of Representatives. Second Reading. Referendum (Constitution Alteration) Bill 1971Initiated in the House of Representatives. Second Reading. Salaries Adjustment Bill 1971Initiated in the House of Representatives. Second Reading. Sales Tax (Exemptions and Classifications) Bill 1972Initiated in the House of Representatives. Second Reading. Senate Elections Bill 1971Initiated in the House of Representatives. Second Reading. Social Services Bill (No. 2) 1972Initiated in the House of Representatives. Second Reading. (Private Member's Bill). States Grants (Pre-School Teachers Colleges) Bill 1972Initiated in the House of Representatives. Second Reading. Territorial Sea and Continental Shelf Bill 1970Initiated in the House of Representatives. Second Reading. Territory Senators Bill 1970Initiated in the House of Representatives. Second Reading. xi Petitions Postmaster-General&#39;s Department .......................................................................................................1681 Richmond Airport ........................................................................................................................................1681 Social Services .............................................................................................................................................1681 Company Takeover Bid ...............................................................................................................................1682 Ministerial Arrangements....................................................................................................................................1682 Question Question Question Question Question Question Question La Trobe University ............................................................................................................................................1686 Question Question Question Question Question Question ARMY: TASK FORCE IN WESTERN AUSTRALIA................................................................................1689 Question THE LITTLE RED SCHOQLBQOK...........................................................................................................1690 Question Assent To Bills....................................................................................................................................................1690 Question Question Answers To Questions Upon Notice Cash Benefits, Age Pensions and Child Endowment (Question No. 5243) ..................................................1753 Taxation (Question No. 5320)......................................................................................................................1754 National Welfare Fund (Question No. 5337)................................................................................................1754 Taxation Deductions (Question No. 5349) ...................................................................................................1755 The Environment: Daishowa Harris Company (Question No. 5362) ...........................................................1756 Taxation Deductions (Question No. 5348) ...................................................................................................1756 Income Tax (Question No. 4953).................................................................................................................1756 Health Insurance (Question No. 5020) .........................................................................................................1756 Tobacco and Cigarettes (Question No. 5033)...............................................................................................1757 Australian Economy (Question No. 5034) ...................................................................................................1757 Cost of Pensions Paid Overseas (Question No. 5391) ..................................................................................1764 Invalid Pensions: Female (Question No. 5417) ............................................................................................1764 Commonwealth Public Service and Instrumentalities: Fines for Disciplinary Purposes (Question No. 4736)1766 Commonwealth Secondary Scholarships (Question No. 5121) ....................................................................1766 Australian Capital Territory Supreme Courts Civil Cases (Question No. 5145)...........................................1767 Australian Institute of Marine Science (Question No. 5355)........................................................................1767 Tuesday, 18 April 1972 took the chair at 2.30 p.m, and read prayers. Postmaster-General's Department Dr FORBESI present the following Government does not proceed with the proposal petition: To the Honourable the Speaker and Members of airport for Sydney at Richmond or anywhere else the House of Representatives in Parliament in the far western suburbs of the metropolitan assembled. The humble petition of the underarea. signed citizens of Australia respectfully showeth: And your petitioners, as in duty bound, will ever That the Postmaster-General's Department, Cenpray. tral Office, policy of centralising Post Office affairs and activities under the various titles of Area Management, Area Mail Centres, Area Parcel Centres and similar tides is resulting in both loss Armitage, and was received and read. A of service and lowering of the standards of sersimilar petition was presented by Mr vice to the Public, directly resulting in the closing Luchetti. of Post Offices which is detrimental to the Public interest. Your petitioners most humbly pray that the House of Representatives in Parliament assembled will take immediate steps to: 1. CaU a halt to all closing of Post Offices and reorganising within the Post Office, until foil details of the proposed savings petition: and all details of alteration to the standards To the Honourable the. Speaker and Members of of service to the Public are made available the House of Representatives in ParUament to Parliament, and 2. Initiate a joint Parliamentary inquiry into of the Commonwealth of Australia respectfully the Postmaster-General's Department, to showeth: assess the degree on which it should be run as a normal business undertaking and to 'Universal Declaration of Human Rights', Article what extent its unprofitable activities should 25 reads: 'Everyone has the right to security in be subsidised as a public service charged the event of unemployment, sickness, disability, more correctly to National Development. And your petitioners, as in duty bound, will ever in circumstances beyond bis control.' pray. Petition received. Similar petitions were presented by Mr aworth Kevin Cairns, Sir Winton Turnbull, Mr and want, neglect and the lack of proper care Keith Johnson, Mr Hansen and Mr Duthie. necessary for their health and well-being. Petitions severally received. Richmond Airport Br KLUGMANI present the following services, therefore, we call upon the Commonpetition: To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition from certain residents of the western suburbs in the Sydney Metropolitan area and surrounding districts respectfully showeth: That due to an expanding passenger air travel business together with larger and more powerful jet aircraft, aircraft noise has already become a serious problem for people living in the vicinity of airports. 1J072/72-fl-[63 ] That jet aircraft operations have a detrimental effect by way of air and noise pollution on the environment and airports should be situated so That protest should be made against the proposal to establish an international airport at Richmond owing to the detrimental effect it would have for the environment there and in surrounding districts. Your petitioners therefore humbly pray that this House take appropriate steps to ensure that the to site the second, twenty four hour international Petition received. A similar petition was presented by Mr Petition received. Social Services1 assembled the petition of the undersigned electors That on 10th December 1948 Australia signed the widowhood, old age and other lack of livelihood Yet, 23 years later, in our countiy of great national wealth and abundance it is to the nation's shame that many thousands of our people live in state of being inconsistent with the dignity and of the human person-languishin g in poverty We, the undersigned, respectfully draw to your attention that the conscience of the nation is not at ease while the records of our country show that social services are not comparable with that of other advanced countries administering such wealth Government to immediately legislate for: Base pension rate-3 0 per cent of tbe average weekly male earnings, all states, plus supplementary assistance and allowances based on a percentage, of such earnings. Unemployed benefits equal to the foregoing. Completely free health services to cover all needs of social service pensioners-hos pitalisation, chronic and long-term illness, fractures, anaesthetics, specialist, pharmaceutical, hearing aids, dental, optical, physiotherapy, chiropody, surgical aids and any other appliances.",7,Setup
1,Mr Speaker (Hon. Sir William Aston) As To Preserve The Environment Of Populated Areas.,,12,Petitions
2,Mr Mcivori Present The Following,"Commonwealth Government to promote a comprehensive national scheme in cooperation with the States and make finance available to provide for the building of public hospitals, nursing and hostel-type homes necessary to effectively meet the special requirements of aged people, in conjunction with a comprehensive domiciliary care programme to enable aged people to stay in their homes. Mental illness placed in the same position es physical illness. Substantial Commonwealth increase in the $5 subsidy a day per public bed pensioner patient in general hospitals. Ten per cent of Commonwealth revenue to local government for general activities which now include social welfare, health, conservation and other commumty needs. Commonwealth subsidy for the waiving of rates for pensioners. Commonwealth Government to increase fhe non-repayable grant to the States for low rental home units for pensioners. Royal Commission or other form of public enquiry into Australia's social welfare structure that Australia may be brought into line with accepted world standards of the most advanced countries. And your petitioners, as in duty bound, will ever pray. Petition received. A similar petition was presented by Mr taxpayers? Garrick. Petition received. Company Takeover Bid following petition: To the Honourable the Speaker and Members what the honourable gentleman, displays is of the House of Representatives in Parliament a complete lack of appreciation of the need assembled: The humble petition of tbe undersigned emtrade unions of this country. This Governployees of Ansett Airlines of Australia respectfully ment has always stood for a strong trade shows our complete unqualified support for Sir union movement, but I might add that it Reginald Ansett and the Board of Directors of Ansett Transport Industries. We do here express our most vehement movement but also for a responsible one opposition to any attempt to wrest control of the and one which is responsive to. the needs of company Ansett Transport Industries from the the members who constitute those trade present Board of Directors to that of Thomas unions. Therefore the answer to the second Nationwide Transport Your petitioners humbly pray that the Federal Government and its leaders will institute all such about the Government's capacity to fund measures as may be deemed necessary to prevent challenges to various developments which any takeover of this company until such time as concern trade unions is that of course there fhe Federal Government is satisfied that the must be opportunities for making those national interest of the Australian people is best facilities available unless the unions are to served by such a takeover. And your petitioners, as in duty bound, will ever continue to be controlled by their ofncials. pray. Petition received and read. I wish to inform the House that the In other words, in relation to union affairs, Treasurer, Mr Snedden, left Australia on Hth April to attend the annual meeting of the Asian Development Bank in Vienna and to visit the United Kingdom, France and lapan for discussions on economic and financial matters. He is expected to return to Australia in early May. During his absence I will be Acting Treasurer. Minister for Labour and National Service. Did the Minister state recently that it is for the unions to solve the problem of demarcation disputes? Is he aware that it is the policy of the Australian Council of Trade Unions to encourage union amalgamation and that such amalgamation will lessen industrial unrest from demarcation disputes? Will the Government therefore give an assurance that taxpayers' money will not be used in any court action designed to block union amalgamation? Will the Government also give an assurance that any money thus used to buy Democratic Labor Party support will be paid by the Liberal Party and not by Opposition Members-Hear, hear! 'Hear hear' in this chamber. The fact is that for adequate membership control in the has stood not only for a strong trade union part of the honourable gentleman's question What the Government has done recently, as was outlined comprehensively in a Press statement which I do not repeat here, has been to provide an opportunity for such",12,Petitions
3,Mr Keith Johnsoni Present The Tain Members Of The Opposition To Say:,,13,Demarcation Disputes
4,Mr Mcmahon (Lowe,Prime Minister) challenge to take place and to be effective.,13,Demarcation Disputes
5,Dr Gun,My question is directed to the,13,Demarcation Disputes
6,Mr Lynch,"It is all very well for cerjustice not only must be done but must in fact appear to be done, and that is precisely the situation. The general question of amalgamation is a matter that touches the legislation which I will be shortly bringing into this House, and therefore properly I do not comment on it in advance except to indicate that, as was also outlined in a Press statement, which probably the honourable gentleman has not bothered to read, the legislation will certainly take into account questions of trade union amalgamation. The thrust of the honourable gentleman's question-'thrust ' is perhaps not an appropriate word to use in relation to the honourable gentleman-concerning demarcation disputes is a question that he might more properly refer to the Australian Council of Trade Unions. As I have said in this House, demarcation disputes at the present time are responsible for 11 per cent of the strikes that take place in this country. My colleague, the honourable member for Isaacs, recently drew attention to the fact that the West Gate Bridge project unemployment figures which show that in Melbourne was costing, at the time at which he stated the information, approximately an additional $11,000 a day because of an industrial dispute. The SlOOm project being undertaken by John Lysaghts (Australia) Ltd at Westernport was also delayed for many months. Are these not matters which more properly ought to exercise the concern and attention of the honourable gentleman? the Prime Minister. The Prime Minister is no doubt aware that members of the Jewish community in Syria are being subjected to persecution, including deprivation of human rights. He is also no doubt aware thaj various protests have been made against this state of affairs and that endeavours have been made to alleviate the great suffering of Syrian Jewry. I ask the Prime Minister whether he will make suitable representations through appropriate dipstantial reduction that did occur in the lomatic channels and the United Nations Organisation to alleviate the desperate plight of Jewish people in Syria and ensure for them the preservation of their human rights. the thinking of all members of this House that they believe in the preservation of the rights of the individual under the Declaration of Human Rights, and above all I think I can emphasise for members on this side of the House that we deplore antisemi dsm no matter where it might be practised. As to the second part of the question, I think the honourable gentleman should know or at least the House would know that on several occasions we have raised in the United Nations this question of discrimination on religious and other grounds and we have in particular drawn attention to the plight of Jewish people. I will discuss this problem with my colleague the Minister for Foreign Affairs to ensure whether by diplomatic means or through the United Nations we can take action to try to protect the rights of these deserving people. ter a question which refers to yesterday's more than one in 3 of the unemployed are under 21 years of age-36,54 0 in number-and that of that number 9,769 were school leavers who still had not found their first job. This is an increase of 78 per cent over the situation of school leavers 12 months earlier. I ask: Has the Government decided to take any special steps to deal with this situation which is so discouraging to these young men and women and so burdensome to their parents on whom they are still dependent? could make is that the guesses that have been made by people like the Leader of the Opposition and the leader of the trade union movement, Mr Bob Hawke, have turned out to be amazingly wrong, thank heavens. I think that to raise a question like this does no good to the Australian community and is making too much politics out of the problem of unemployment. Nonetheless, Sir, if you look at the subcrude figures-that is of 17,000 unemployed-yo u will see that while it is not as good as we had hoped, and we hope for better in the months to come, under the prevailing conditions it could be regarded as along the lines the Government wants to achieve. Naturally, if we ever felt that",13,Demarcation Disputes
7,Mr Foxi Wish To Direct A Quesdon To,,14,Unemployed Juniors
8,Mr Mcmahoni Believe It Is Basic To,,14,Unemployed Juniors
9,Mr Whitlami Ask The Prime Minis,,14,Unemployed Juniors
