speakerGroups,speaker,theText,pageNumbers,title
0,Agricultural Tractors Bounty Act 1966 (Act No. 82 Of 1966),"An Act to provide for the payment of a Bounty on the Production of Agricultural Tractors. Air Navigation (Charges) Act 1966 (Act No. 48 of 1966)An Act relating to Charges in respect of Commonwealth Air Navigation Facilities and Services. Appropriation Act (No. 1) 1966-67 (Act No. 45 of 1966)An Act to appropriate a sum out of the Consolidated Revenue Fund for the service of the year ending on the thirtieth day of June, One thousand nine hundred and sixty-seven. Appropriation Act (No. 2) 1966-67 (Act No. 46 of 1966)An Act to appropriate a sum out of the Consolidated Revenue Fund for certain expenditure in respect of the year ending on the thirtieth day of June, One thousand nine hundred and sixty-seven. Broadcasting and Television Act 1966 (Act No. 57 of 1966)An Act to amend the Broadcasting and Television Act 1942-1965 in relation to Pensioners' Licence Fees and in relation to Decimal Currency. Canned Fruits Exports Charges Act 1966 (Act No. 73 of 1966)An Act to amend the Canned Fruits Export Charges Act 1926-1965. Cellulose Acetate Flake Bounty Act 1966 (Act No. 80 of 1966)An Act to amend the Cellulose Acetate Flake Bounty Act 1956-1965. Commonwealth Banks Act 1966 (Act No. 58 of 1966)An Act to amend the Commonwralth Banks Act 1959-1965 in relation to the Membership of the Commonwealth Banking Corporation Board. Conciliation and Arbitration Act 1966 (Act No. 64 of 1966)An Act to amend the Conciliation and Arbitration Act 1904-1965 in relation to Judges of the Commonwealth Industrial Court and Presidential Members of the Commonwealth Conciliation and Arbitration Commission. Customs Tariff (No. 3) 1966 (Act No. 34 of 1966)An Act relating to Duties of Customs. Customs Tariff Validation Act (No. 2) 1966 (Act No. 88 of 1966)An Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff Proposals. Defence Forces Retirement Benefits Act 1966 (Act No. 70 of 1966)An Act to amend the Defence Forces Retirement Benefits Act 1948-1965, the Defence Forces Retirement Benefits Act 1959-1965 and the Defence Forces Retirement Benefits Act (No. 2) 1965 in relation to Orphans' Pensions. Defence (Parliamentary Candidates) Act 1966 (Act No. 87 of 1966)An Act making provision in relation to the Termination of Service in the Regular Army Supplement of National Service Officers and National Servicemen who desire to become Candidates for election as Senators or as Members of the House of Representatives, and to related matters. Dried Vine Fruits Stabilization Act 1966 (Act No. 74 of 1966)An Act to amend the Dried Vine Fruits Stabilization Act 1964. Estate Duty Assessment Act 1966 (Act No. 53 of 1966)An Act to amend section 8 of the Estate Duty Assessment Act 1914-1965. Extradition (Commonwealth Countries) Act 1966 (Act No. 75 of 1966)An Act relating to the Extradition of Criminals to and from Commonwealth Countries. Extradition (Foreign States) Act 1966 (Act No. 76 of 1966)An Act Relating to the Extradition of Criminals to and from Foreign States. High Commissioner (United Kingdom) Act 1966 (Act No. 56 of 1966)An Act to amend the High Commissioner (United Kingdom) Act 1909-1957, and for other purposes. Income Tax Assessment Act 1966 (Act No. 50 of 1966)An Act to amend the Income Tax Assessment Act 1936-1965. Income Tax Assessment Act (No. 2) 1966 (Act No. 83 of 1966)An Act Relating to Income Tax. Income Tax Act 1966 (Act No. 51 of 1966)An Act to impose a Tax upon Incomes. Income Tax (Partnerships and Trusts) Act 1966 (Act No. 52 of 1966)An Act to impose a Tax upon certain Income derived from Partnerships and Trusts. International Finance Corporation Act 1966 (Act No. 36 of 1966)An Act to amend the International Finance Corporation Act 1955-1963 in consequence of an amendment of the Articles of Agreement of the International Finance Corporation. International Monetary Agreements Act 1966 (Act No. 37 of 1966)An Act to amend the International Monetary Agreements Act 1947-1963 in consequence of an amendment of the Articles of Agreement of the International Bank for Reconstruction and Development. Judiciary Act 1966 (Act No. 55 of 1966)An Act to amend the Judiciary Act 1903-1965 in relation to Legal Practitioners and in relation to the Application of that Act in the Territories of the Commonwealth. (SIXTH PERIOD) Loan Act (No. 2) 1966 (Act No. 49 of 1966)An Act to Authorise the Raising and Expending of a sum not exceeding Three hundred million dollars for Defence Purposes. Loan (Housing) Act (No. 2) 1966 (Act No. 35 of 1966)An Act to Authorise the Raising and Expending of a sum not exceeding One hundred and twenty million dollars for the purposes of Housing. Maintenance Orders (Commonwealth Officers) Act 1966 (Act No. 59 of 1966)An Act to provide for the Enforcement of certain Maintenance Orders by Attachment of Earnings Orders directed to the Commonwealth and Authorities of the Commonwealth. Matrimonial Causes Act 1966 (Act No. 60 of 1966)An Act to amend the Matrimonial Causes Act 1959-1965 in relation to the Enforcement of Orders for Maintenance and in relation to Decimal Currency. National Debt Sinking Fund Act 1966 (Act No. 65 of 1966)An Act to make provision in relation to the Redemption of the National Debt. National Health Act 1966 (Act No. 44 of 1966)An Act to amend the National Health Act 1953-1965 in relation to Pensioners, Special Account Contributors and Decimal Currency. Nitrogenous Fertilizers Subsidy Act 1966 (Act No. 78 of 1966)An Act to provide for the Payment of Subsidy on the Production, or in respect of the Importation, of certain Nitrogenous Fertilizers. Papua and New Guinea Act 1966 (Act No. 84 of 1966)An Act to amend the Papua and New Guinea Act 1949-1964. Parliamentary Retiring Allowances Act 1966 (Act No. 71 of 1966)An Act to amend the, Parliamentary Retiring Allowances Act 1948-1965 in relation to Orphans' Pensions and to amend that Act and the Parliamentary Retiring Allowances Act 1964-1965 in relation to Decimal Currency. Pay-roll Tax Assessment Act 1966 (Act No. 54 of 1966)An Act to amend the Pay-roll Tax Assessment Act 1941-1965 in relation to the Exemption of certain Schools from Tax, and in relation to Rebates of Tax by reference to Exports. Phosphate Fertilizers Bounty Act 1966 (Act No. 40 of 1966)An Act to amend the Phosphate Fertilizers Bounty Act 1963 in relation to the period in respect of which Bounty is payable under that Act and in relation to Decimal Currency. Poultry Industry Assistance Act 1966 (Act No. 66 of 1966)An Act to amend the Poultry Industry Assistance Act 1965. Poultry Industry Levy Act 1966 (Act No. 68 of 1966)An Act to amend the Poultry Industry Levy Act 1965 in relation to Exemption from Levy in respect of Broiler Breeder Hens, and in relation to Decimal Currency. Poultry Industry Levy Collection Act 1966 (Act No. 67 of 1966)An Act to amend the Poultry Industry Levy Collection Act 1965. Public Service Act 1966 (Act No. 47 of 1966)An Act to amend the Public Service Act 1922-1964. Public Service Act (No. 2) 1966 (Act No. 85 of 1966)An Act to amend the Public Service Act 1922-1964, as amended by the Public Service Act 1966, in relation to Female Officers and Employees. Queensland Beef Cattle Roads Agreement Act 1966 (Act No. 38 of 1966)An Act to amend the Queensland Beef Cattle Roads Agreement Act 1962. Repatriation Act 1966 (Act No. 42 of 1966)An Act relating to Repatriation Benefits for Members of the Defence Force. Sales Tax (Exemptions and Classifications) Act (No. 2) 1966 (Act No. 62 of 1966)An Act to amend the law relating to Sales Tax with respect to Goods for use by the Australian Institute of Aboriginal Studies, and Household Goods consisting of Electric Fans and Air Conditioners. Seamen's War Pensions and Allowances Act 1966 (Act No. 43 of 1966)An Act to amend the Seamen's War Pensions and Allowances Act 1940-1965. Senate Elections Act 1966 (Act No. 63 of 1966)An Act to make provision for the Election of Senators at a General Election of Members of the House of Representatives. Social Services Act 1966 (Act No. 41 of 1966)An Act to amend the Social Services Act 1947-1965. States Grants (Advanced Education) Act 1966 (Act No. 89 of 1966)An Act relating to the grant of Financial Assistance to the States in connection with Advanced Education. States Grants (Drought Assistance) Act (No. 2) 1966 (Act No. 61 of 1966)An Act to Grant Financial Assistance to the States of New South Wales and Queensland for the purpose of Compensating those States for Loss of Revenue due to the Effects of Drought. States Grants (Research) Act 1966 (Act No. 92 of 1966)An Act to amend the States Grants (Research) Act 1965. 22565/66 -2 States Grants (Special Assistance) Act 1966 (Act No. 72 of 1966)An Act to Grant Financial Assistance to the States of Western Australia and Tasmania. Statute Law Revision (Decimal Currency) Act 1966 (Act No. 93 of 1966)An Act to revise the Statute Law of the Commonwealth in consequence of the adoption of Decimal Currency. Stevedoring Industry Act 1966 (Act No. 77 of 1966)An Act to amend the Stevedoring Industry Act 1956-1965 in relation to Long Service Leave for Waterside Workers, and in relation to Decimal Currency. Sulphate of Ammonia Bounty Act (No. 2) 1966 (Act No. 79 of 1966)An Act to amend the Sulphate of Ammonia Bounty Act 1962-1964, as amended by the Sulphate of Ammonia Bounty Act 1966. Superannuation Act 1966 (Act No. 69 of 1966)An Act to amend the Superannuation Act 1922-1965 in relation to Orphans' Pensions and in relation to Members of the Police Force of the Australian Capital Territory. Superannuation Act (No. 2) 1966 (Act No. 86 of 1966)An Act to enable a Married Woman to Contribute to the Commonwealth Superannuation Fund, and for purposes related thereto. Trade Practices Act 1966 (Act No. 39 of 1966)An Act to amend the Trade Practices Act 1965 for the purpose of Controlling the Operations of Shipping Conferences in relation to the Carriage of Goods by Sea from Australia to other Countries, and for related purposes. Universities (Financial Assistance) Act 1966 (Act No. 90 of 1966)An Act to make provision for the grant of Financial Assistance to the States in connection with Universities. Universities (Financial Assistance) Act (No. 2) 1966 (Act No. 91 of 1966)An Act relating to Financial Assistance to the States in connection with Universities. Urea Bounty Act 1966 (Act No. 81 of 1966)An Act to provide for the payment of a Bounty on the Production of Urea. Australian ANZAC Medal Bill 196SInitiated in the House of Representatives. Second reading. Constitution Alteration (Aborigines) Bill 1964Initiated in the House of Representatives. Second reading. Constitution Alteration (Aborigines) Bill 1966Initiated in the House of Representatives. Second reading. Designs Bill 1964Initiated in the House of Representatives. First reading. Repatriation Bill 1966Initiated in the Senate. Amended by the Senate. Reported to the House of Representatives. Second reading. (SIXTH PERIOD) Petitions Military Service for Aliens.............................................................................................................................583 Social Services ...............................................................................................................................................583 Question Question Question Question Question Question Question Question Question Question FI IIA BOMBER............................................................................................................................................586 Question Question Question Question Question Question Question Question Question Question Question Question Question Australian Economy..............................................................................................................................................590 Aircraft Accident At Newcastle, New South Wales Ministerial Statement .....................................................................................................................................590 Leave Of Absence.................................................................................................................................................592 Government Business Precedence .....................................................................................................................................................593 Question Answers To Questions Upon Notice Policing of Industrial Awards. (Question No. 1853.) .....................................................................................652 National Service Training. (Question No. 1950.) ...........................................................................................653 National Service Training. (Question No. 1959.) ...........................................................................................653 National Service Training. (Question No. 1970.) ...........................................................................................653 National Service Training. (Question No. 1972.) ...........................................................................................653 Shipbuilding. (Question No. 1900.)................................................................................................................653 Television. (Question No. 1912.) ...................................................................................................................653 Taxation. (Question No. 1917.)......................................................................................................................654 Mail Services. (Question No. 1943.) ..............................................................................................................654 National Service Training. (Question No. 1949.) ...........................................................................................654 Port Augusta to Whyalla Railway. (Question No. 1983.)...............................................................................655 Gold. (Question No. 1894.)............................................................................................................................655 Wednesday, 31st August 1966. took the chair at 2.30 p.m., and read or serious illness, or the death or illness of prayers. Military Service for Aliens. Dr. J. F. CAIRNS presented a petition from certain residents of Australia praying ber says is true in substance. The way the that the House take any necessary action to position is being met is that a serviceman prevent the Government from proceeding so placed applies for leave. If he applies for with its plan to conscript aliens for service leave for an extended period his application outside Australia. Petition received and read. Similar petitions were presented by Mr arrangements are made for him to be Mclvor, Mr Birrell and Mr Devine. Petitions severally received. tain Greek migrants living in the Commonwealth opposing any proposition to conscript migrant youth for the armed Services and directed the Commonwealth Government's decision Although the Government has no control to conscript youth for service beyond the over the form of programmes of, or over Commonwealth and its Territories, particuthe personnel connected with, national telelarly Vietnam, and praying that the Comvision stations, is it correct that the Oppomonwealth Government reverse its present sition does have some control? Is it true policy. Petition received and read. Social Services. certain electors of the Commonwealth prayprogramme? ing that the Government implement Article 25 of the Universal Declaration of Human Rights by providing increased social services on notice I think, some 12 months ago in and housing benefits for the aged, the inrelation to the appearance on television provalid, the widowed and their dependants. Petition received and read. A similar petition was presented by Mr sition that no member of the ALP. was to Daly. Petition received. the Minister for Labour and National Service, I direct the honourable gentleman's attention to what I consider an important blind spot in the National Service Act of November 1964. Is it a fact that there is no provision for the discharge of a national serviceman on the grounds of hardship at home or on compassionate grounds, after his service begins, even though he may be required urgently at home, on the farm or a guardian? Is there any likelihood of this serious blind spot in the National Service Act being quickly rectified? is referred to the Department of Labour and National Service, and if the circumstances are akin to exceptional hardship granted leave for up to 12 months. At the end of 12 months the position is reviewed according to the circumstances then prevailing. to the Postmaster-General. that the Leader of the Opposition sought and obtained a curious agreement with the Australian Broadcasting Commission that his permission must be obtained before a grammes of members of the Australian Labour Party. At that time an indication had been given by the Leader of the Oppoappear on Australian Broadcasting Commission television programmes without his approval first being obtained. tion to the Acting Prime Minister by saying that the world free price of sugar is now at its lowest in real terms for more than 50 years and is the price that applies to",7,Setup
1,Mr Speaker (Hon. Sir John Mcleay) In A Business Following His Father's Death,,13,Sugar
2,Mr Daly Presented A Petition From Cer,,13,Sugar
3,Mr Hayden Presented A Petition From Labour Member Can Appear On Any National,,13,Sugar
4,Mr Duthie,In asking a question of,13,Sugar
5,Mr Bury,What the honourable mem,13,Sugar
6,Mr Whittorn,My question is,13,Sugar
7,Mr Hulme,"I answered a question,",13,Sugar
8,Mr Calwell,I do not believe that.,13,Sugar
9,Dr. Patterson,"I preface my quesmore than 70 per cent, of sugar exports or more than 50 per cent, of Australian production. As the Government has known of the critical financial condition of cane growers over many months and as it gave its full blessing to an expansion in the sugar growing industry-a n action which is now causing financial ruin to many farmerswhy did it not make provision in the Budget for afinancialgrant to be made to the sugar industry to raise average returns and salaries Dam increasing salinity will occur upstream to at least the figure of last year's low returns? In view of this serious omission, will the Government face up to its responsibilities with respect to the economic lives of these worried people in the sugar industry by making a categorical statement of intention honourable member is now drifting into a siderably, because at certain times of the speech. I suggest that he direct his question year there are areas which experience a without comment. ment make a categorical statement of intensoon we will be looking closely at the probtion and say before the next general election lem. The honourable member referred to the whether it will or will not help this imporbuild up of salinity as the result of contant Australian industry? cord in respect of the sugar industry is weir at Wentworth and therefore will not clearly known. The Government has negoaffect anything above the Wentworth Weir. tiated trade agreements which have opened I understand that the Irrigation Branch of for Australia sugar markets of dimensions South Australia has looked at this problem and at prices never previously known. The and believes that, if anything, the position present price for sugar sold to the United with salinity in South Australia will be Kingdom and to the United States is higher better rather than worse when the dam is than ever before. The quantity sold under completed. This is because there will be a contract is much higher than ever before. greater flow of water in South Australia As an outcome of the Japanese Trade when the dam is built. Agreement, Japan, which previously bought scarcely any sugar from Australia, became our biggest buyer in quantitative terms. The Government has been represented at Commonwealth conferences and to the Treasurer. Is he aware that the Prince international conferences 10 or 11 times, Henry Hospital Trained Nurses' Association I would think, in the last couple of years, in the electorate of Kingsford-Smith is endeavouring to secure an international conducting an appeal on behalf of the sugar agreement. If these things are not Nurses' War Memorial Chapel Building known to the honourable member for DawFund? Ts he aware that this will be a son I assure him that they are very well national shrine, erected to the memory of known to the Australian sugar industry. all Australian nurses who laid down their The Government's policy is to try to get lives during war service with our servicestability for this great and important indusmen? Will the right honourable gentleman try but what represents stability for the give earnest consideration to making a subindustry is best discovered by consulting the stantial cash grant towards the cost of this industry itself and not by a private member shrine? of Parliament proposing to speak for the industry. The Government at the present time is in close consultation with the industry and with the Queensland Government on this matter. Development aware of reports expressing alarm that upon completion of the Chowilla in the River Murray? WiU the construction of the dam decrease the river flow at upstream points? If not, does the Minister anticipate any build up of salinity in those areas upstream? salinity in the River Murray has exercised quite considerable build up of salinity. We have appointed a committee to obtain all struction of the Chowilla Dam. I point out that the height of water in the Chowilla",13,Sugar
