speakerGroups,speaker,theText,pageNumbers,title
0,"I^Ouse Of &Rprrsrntntiljrs. P.m., And Read Prayers. Message From His Excellency The Governor","General, recommending that an appropriation be made from the consolidated revenue for the purposes of this Bill. Sir EDMUNDBARTON laid on the table the following paper :Report upon European archives by Mr F. N. Bladen, F.R.G.S., Barrister-at-Law. The CLERK laid on the tableCommonwealth Military Forces -Pay of warrant and non-commissioned officers of thelnstruc-' tionol Staff. DUTY ON WHEELSANDAXLES . Trade and Customs, upon notice1. Whether, in November, 1902, steel wheels under 18 inches in diameter were charged duty at 20 per cent., and axles at 15 per cent., and in December both wheels and axles were charged at 20 per cent? 2. What rates of duty are now being charged on such wheels and axles? 3. Did the Acting Oomptraller-Seneral of Customs in Melbourne at any time decide that all steel or steel-rimmed wheels of over 18 inches in diameter or tread, and suitable for use for trucks or waggons, shall be held to bo included in the free list, and also all steel parts of such wheels: skip and other wheels, 18 inches-or under .in diameter or tread, not to bo included in the free list? 4. Is such decision now being acted on? the replies to the honourable member's questions :1. These wheels were charged duty at 20 per cent, and the axles 15 per cent, both in November and December, 1902. 2. The same rates are now being charged (vide Chide, pages 369 and 8) 3. Yes. The instructions'were given by the Minister, and circulated by the officers mentioned. 4. Yes. Wednesday, IS My, 190S.",12,Setup
1,Mr Speaker Took The Chair At 2.30,,12,Tration Bill Papers
2,Mr Speaker Reported The Receipt Of A,,12,Tration Bill Papers
3,Mr Thomson Asked Tbe Minister Of,,12,Tration Bill Papers
4,Mr Kingston,"The following areMr G. B. EDWARDS asked the Prime Minister, v,pon noticeWhetheri t is his intention to make any proposal to the House, or any statement, with reference to the subject of the Queen Victoria Memorial, discussed at the recent Colonial Conference V Sir EDMUNDBARTON A proposal w ill be made on this subject Gencral, wpon notice1. Whether a coloured person, who has acquired a right to vote for the more numerous House of a Parliament in a State, can, while the right continues, be deprived of his right to vote as a Commonwealth elector ? 2. In reckoning the population of Victoria for the purpose of determining the number of representatives of that State in this House, was the whole of the coloured alien population included, and, if so, for what reason ? 3. What is the number of coloured persons entitled to the State franchise iu Victoria? 4. What was the number of coloured aliens in the States of Victoria and Queensland respectively included in the count for determining the number of representatives in this House? 6. Were persons of any race not included in the count in any State, and, if so, for what reason were they excluded ? Sir WILLIAM LYNE T h is is a matter which falls under my administration. The following are the answers to the honourable member's questions:1. I would refer the honourable member to section 41 of the Constitution Act, and section 4 of the Commonwealth Franchise Act, 1902. 2. Full-blooded aborigines were omitted under section 127 of the Constitution. The other coloured aliens were included in the population of Victoria, as they are not excluded by State laws. 3. This information is not available in the State Electoral Office, but there can only be a few under the State qualification. 4. I am unable to give the figures with respect to Victoria, where coloured aliens were included, us referred to in my reply to question 2. With regard to Queensland, the total population on 31st December last, exclusive of aborigines, was estimated at 500,714 persons, of whom there were -18,038 coloured aliens excluded by State laws, leaving the total population at 491,676 to be considered for the purposes of the quota. B. Full-blooded aborigines were excluded in all States, as previously stated, under section 127 of the Constitution. MrE . SOLOMON asked the M in is t e r for Defence, upon noticeWhether, considering the importance of coast defences, he will give the House some idea of what fortifications are proposed to be erected at Fremantle, and if the work necessary will be proceeded with without delay. by the M in is t e r for Defence w it h the following reply :The General Officer commanding has recommended the erection of two forts. Until the Estimates are submitted, it is not possible to say what provision will be made. wpon noticeWhether, having reference to the disclosure to a. newspaper of the contents of the Conciliation and Arbitration Bill before its submission to Parliament, and to the conflicting statements of the Minister for Trade and Customs and the newspaper representative concerned, the Govern* -ment has any objection to the appointment of a Select Committee to inquire into the circumstances under which the Government proposal obtained premature publication, and generally into the methods by which press representatives secure information from Government Departments ? Sir EDMUNDBARTON The Government do not see any necessity for the appointment of such a committee. wpon notice1. Whether the table of precedence recently published in the daily press was prepared with the advice or concurrence of the Government ? 2. Under such table, do English Privy Councillors take precedence of Australian Executive Councillors ? 3. If such is the case, is there any, and if so, what, reason why Australian advisers of the Crown should in Australia take an inferior position to non-Australian advisers of the Crown, and will he seek to obtain an amendment of this rule ? Sir EDMUNDBARTON The answers to the honourable member's questions are as follow :.1. Uo table that I have seen in the press represents, or can represent, the final result of communications that have been, nnd are still, being held with the Imperial Government. 2 and 3. Answered by No. 1.",12,Tration Bill Papers
5,Mr Wilkinson Asked The Attor.ney,,13,Table Of Precedence
6,Mr Deakin,I have been furnished,13,Table Of Precedence
7,"Mr Mahon Asked The Prime Minister,",,13,Table Of Precedence
8,"Mr Crouch Asked The Prime Minister,","notice.1. Whether there is any minimum age at which boys may be emploj'ed at the Government Printing-office, Melbourne ? 2. Is it true that a boy oE about thirteen years of home defences. Buti t is known throughage has been employed there until two o'clock in the morning regularly, until his health has been seriously affected ? 3. Will steps be taken to prevent boys of that age being employed till such an hour ? to the honourable member's questions are as follow :1. Thirteen years is the minimum age at which boys are emploved in this olfice. 2. No. 3. As no boys of that 'age are emploj'ed under such conditions no such steps are necessary. Debate resumed from 14th July (vide page 2075), on motion by Sir EDMUND That the Bill be now read a second time. way of amendmentThat the word ""now"" be omitted, and that after the word ""time"" the words ""this daj'sixmonths "" be added. "" MrA . C. GROOM (Flinders) I have listened with great pleasure to the speeches which I have heard during this debate, and I have read with great interest the Hansard reports of those which I have not been able to hear. Since my earliest boyhood, I have taken the keenest concern in all matters connected with the sea. One of my first recollections is my. embarkation with my brother in a small boat on a lagoon in front of my father's house. We stole my mother's keys, and filed touchholes in them to make cannons, and, of -course, were properly reprimanded for the adventure afterwards. In my opinion, the Prime Minister did the only thing possible under the circumstances when he signed the agreement which is now submitted to the House for ratification, and I intend to cordially support the measure which he has introduced. I am sure that every member of the House desires to see an Australian navy created in the future, but to my mind it will be some considerable time before we can have a navy of our own. Such an advance can only be made by degrees, for this very simple reason : While we must make arrangements with Great Britain for the protection of our commerce upon the high seas, and for the defence of our shores, we should, as the leader of the labour party said last night, provide our own out the length and breadth of the Commonwealth that we have hardly a gun of modern pattern in our fortifications, and as the honourable member for Bland has pointed out, we require an immense number of new rifles to arm our land forces, so that we shall have to spend large sums of money in bringing our armaments up to date, and in suitably providing for the fortification of our ports and harbors. But let us see what will be the result if we refuse to ratify the proposed agreement with the British Government for the payment of the naval subsidy. What do honourable members who are opposed to the ratification of that agreement suggest that we should do ? One proposition is that we should hire a navy. I do not know how, or from what quarter of the globe, we are to obtain it. AVhich of the powers is going to build it for us? Have honourable members considered what it would cost us to hire and maintain a navy of that kind ? Isi t not ridiculous to suppose that any naval power in the world would build, for hire, the ships we require, which, all are agreed, must be of the latest pattern, be armed with the most powerful guns, and be the swiftest vessels afloat, in order to be able to come up with and destroy any cruisers that may be sent against us ? But if a foreign power did consent to build us such a navy for hire, what would the expense toAustralia be per annum ? Does any one think that such a fleet as we require would be built and hired to us for a sum equivalent to 5 per cent, on the capital outlay ? Would not the rate charged be at least 10 per cent., and probably more ? It must be remembered that if we hired ships for a period of ten years they would probably be obsolete at the end of that time, and not worth half the cost of their construction. The same remark would apply to their armaments. To make good the loss occasioned by such depreciation, the power which built them and hired them to us would require us to pay an enormous sum annually in addition to the interest on the",13,Table Of Precedence
9,"Mr Tudor Asked The Treasurer, Wpon",,14,Barton
