speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representatives. Tuesday, 8 April, 19s0. Took The Chair At 3 P.m., And Offered Prayers. Assent Reported. Works And Railways Yet In A Position To Make A Statement Regarding The Progress Of The Construction Of The South Brisbane To Kyogle Railway? When Will The Line Be Open? The Honourable Member Deeires Is Not Yet Available. Aak The Postmaster","General whether the arrangement can be continued whereby letters posted at Parliament House before 9 o'clock p.m. may be delivered in Sydney by the first post next morning? partment with regard to the honourable member's suggestion, NAT AL CONFERENCE. ister received any communication from g the Minister for Trade and Customs ar. Penton) regarding the progress of e Naval Conference in London? received reports from time to time, but no report of a final character regarding the decisions of the conference bas come to hand. OF SEATS. ister whether the Government has decided to postpone the taking of the census to July, 1983. If so, will this delay interfere with the re-arrangement of federal electoral boundaries? cial position the Government has decided to postpone the taking of the census till 1933, and a small measure to-obtain parliamentary sanction of that oourse will be introduced. The postponement of the census will not prevent the periodical redistribution of seats. ment of electoral boundaries take place during the life of this Parliament ? will. The Representation Act provides that the seats Bhall be redistributed in accordance with the population of the Commonwealth ' and the States on enumeration day, which is the day on which the decennial census is taken or any other day appointed by the Chief Electoral Offier at the expiration of five years from the last preceding enumeration day. Aocording to the population statistics thus ascertained a redistribution of seats will take place. DUTY ON POSTUVINO SPHMT-PBIC E o» from a constituent who statesOne man in charge told me the growers will get the Government price for their grapes, but the makers are only going to take from them this year 60 per cent, .of the amount which the growers delivered last year.. So that makes the position very bad for the growers after all the Prime Minister has done on their behalf. Will the Prime Minister, before allowing fortified wine to be. taken out-of bond at the old rate of excise, demand from the wine-makers a bond or written guarantee that they will pay the fixed price for grapes, and take the same quantity as they bought last year ? who will enjoy the bounty on the exported wine will be required to pay the fixed prices for grapes. The larger winemakers are not exporters and, therefore, are not bound to pay the fixed price; but at the conference held in Canberra last week they agreed that, if they were allowed to take their fortified wine from bond at the old rate of duty, they would pay to the growers the fixed price for grapes and take delivery of the normal quantity bought by them last year. To-day the Acting Minister for Trade and Customs( Mr Forde) received an assurance from one of the largest winemanufacturers in South Australia that the whole of the grapes grown in South",11,Setup
1,Mr Speaker (Eon. Norman Sla&In),,11,Gbafes
2,Mr Bayley,-I s the Minister for,11,Gbafes
3,Mr Lyons,The information which,11,Gbafes
4,Mr Archdale Parkhill,,11,Gbafes
5,Mr Lyons,I shall consult the de,11,Gbafes
6,Mr E. Riley,Has the Prime Min,11,Gbafes
7,Mr Scullin,The Government has,11,Gbafes
8,Mr Mackay,I aak Jjxe Prime Min,11,Gbafes
9,Mr Scullin,Owing to the finan,11,Gbafes
10,Mr Mackay,Will the re-arrange,11,Gbafes
11,Mr Scullin,I anticipate that it,11,Gbafes
12,,I Mr GABB I have received a letter,11,Gbafes
13,Mr Scullin,"Thos e wine-matersAustralia this year for wine making purposes will be purchased by the wineries. ter for Trade and Customs obtaining more than a verbal assurance from the winemakers that the normal quantity of grapes will be purchased at the fixed price ? conferred with the Prime Minister and me in Canberra last week gave us their word of honour that they will pay the fixed price for this year's grapes. Until they default we shall treat them as gentlemen, and I feel sure that they will honour the definite undertaking they have given to the Government. aware that two wine-makers in South Australia have displayed a notice stating that they would pay less than Government fixed prices for grapes, and that payments would be made in instalments in June, September and December? In viev/ of that intimation before the winemakers are allowed to remove wine at old rates of excise will the honourable gentleman obtain more than a mere verbal promise from the wine-makers; will he secure from them a bond or a document? None of these gentlemen is named George Washington? add to the answer previously given, and to the statement made by the Acting Minister for Trade and Customs. Minister for Trade and Customs if he is aware that last year one of the winemakers, after giving his word of honour that he would pay the fixed price for grapes, did not do so at several wineries under his control. Will the Minister make inquiries, and if he ascertains that that is the case, will he obtain from the wine-makers some binding document before agreeing to allow them to remove existing stocks from bond without paying export duty? ber will supply me with the name of the wine-maker to whom he'refers, inquiries will be made. water, I ask the Minister for Home Affairsi f his attention has been directed to the fact that a number of ornamental shrubs and trees in the public plantations of Canberra are dying, and if he does not think it necessary to arrange for these trees and shrubs to be periodically watered, so that the money spent on the gardens may not be wasted, and we may retain what we have ? three months of exceptionally dry weather a number of ornamental trees in Canberra have died, but watering is being carried on so far as practicable, aud everything that can be done will be done to preserve the trees. in a position to inform the House what political party won the recent election in South Australia? Question not answered. Adelaide a telegram to the effect that for the first time in many years American pitch pine flooring is being imported. As the competition of this timber is detrimental to jarrah and other hardwood flooring, will the Minister investigate the matter ? Government has been considering the adequate protection of the timber industry, and the representations of the honourable member for Boothby( Mr Price) and other honourable members and interested parties will receive due attention before any decision is reached by the Government. ask the Acting Minister for Trade and Customs whether the conference which is now being conducted in connection with the timber industry is an informal or an official gathering. If it is an official conference, will the Minister invite the New South Wales timber merchants-the largest interest concerned-to attend that gathering? being held is of an informal character. A number of -those interested in the timber business decided to confer.",11,Gbafes
14,Mr Hawker,I s the Acting Minis,12,Timber Industry
