speakerGroups,speaker,theText,pageNumbers,title
0,"Tuesday, 11 September 1990 Orders Matters Of Privilege Must Be Raised At The First Opportunity. The Melbourne Sunday Herald Is Published By Herald And The Chair At 2 P.m., And Read Prayers. Melbourne, And The Sydney Morning Her","ald by John Fairfax and Sons of Jones Dr THEOPHANOUS (Calwell)Mr Speaker, I rise understanding order 95 to I present copies of the articles in quesbring to the attention of the House a tion and I ask you, Mr Speaker, to conmatter of privilege. The matter concerns sider giving precedence to a motion so two articles dealing with the Joint Standthat the issue can be referred to the House ing Committee on Migration Regulations. of Representatives Standing Committee on One article is by. Martin Daly in the Privileges for investigation. ber and is headed, 'Migrant Amnesty Prosideration to the matters raised by the posals Give Hope to 20,000'. Thother honourable member for Calwell and rearticle is by Michael Millett in the Sydney port to the House at a later hour today. Morning Herald on Monday, 10 September, and is headed 'Call to Ease Law on QUESTIONS WITHOUT NOTICE Illegal Migrants'. . The House of Representatives Practice TELECOMMUNICATIONS by any select committee and documents ister to his assertion last Sunday that 'I presented to and proceedings and reports really know how to run this and lead this of such committees which have not been Labor Party. I just operate quietly behind reported to the House shall not, unless the scenes'. Can the Prime Minister, authorised by the House, be disclosed or therefore, inform the House why he has published by any committee member or so continuously lent public support to the by any other persons. It is clear to me Beazley megacom option while acknowlthat both articles reveal either that the edging in the Cabinet room that it is an authors have seen confidential draft inferior proposal? informed of the private deliberations of Leader of the Opposition for his question. the Committee. I have made no apology at any stage of In the time since the articles were pubthis ongoing debate f()r the processes that lished, and given that the Committee has have been employed within the Australian been finalising its report for presentation Labor Party. We have been the party in today, I have not been able to establish government which has been prepared to the sources of these articles. As a result tackle the very difficult issues of mieroof the articles, serious concern has been economic reform. I remind the Leader of created in the community and false expecthe Opposition that my challenge, made tations have been created in relation to at the time of the last election, remains the possibilities of an amnesty which, as unanswered. I asked him or anyone behonourable meinbers will see when the hind or around him then to nominate any report is presented later today, is misleadperiod of conservative government which ing and a misrepresentation of the Comcame within a bull's roar of the record of mittee's recommendations. aGhievement in micro-economic reform of I raise the matter. for your considerathis Government. That challenge remains tion now, Mr Speaker, because I· am exunanswered because it is unanswerable. tremely concerned that the Committee's In this process of undertaking what the private deliberations and/or its draft reconservatives never had the guts to do we port have not been kept confidential. I have been prepared within our Party to understand that under the Standing undertake open discussion. When we",9,Setup
1,"Mr Speaker (Hod. Leo Mcleay). Took Weekly Times Ltd, Flinders Street,",,9,Privilege Street Broadway
2,Melbourne Sunday Herald On 9 Septem,Mr SPEAKER-Order! I will give con,9,Privilege Street Broadway
3,At Page 713 States That The Evidence Taken Dr Hewson,I refer the Prime Min,9,Privilege Street Broadway
4,Reports Of The Committee Or Have Been Mr Hawke,"I am indebted. to thetalked about an issue such as introducing the Opposition on this matter is mindcompetition into the area of telecommunboggling. We understand that what the ications, it was inevitable that there were Leader of the Opposition is suggesting is going to be deep feelings and differences that if one has an unqualified view as to of opinion within our Party. I said approwhat is the right policy position the repriately the other day that I had my way sponsibility of leadership is to push that of leading this Party, and I guess that in and to push it despite the pressures one the end I would say to honourable memmay face. I have answered in this case bers opposite, including the present Leader why we have taken the position we have and the other two behind him whom I in regard to Telecom. For this man ophave met and dealt with, that the record posite, this Leader of the Opposition, to of leadership of the Labor Party since adopt this position is the height of hypoc1983 is best tested by looking at wh(> has risy. In this place I have indicated what got the runs on the board. the clear position of the Leader of the I have continued in that way on this Opposition was, when he was an unimportant issue. I have encouraged debate tainted academic, on a fundamental issue and discussion and I have recognised, as of policy-taxation. He was asked on 3 Minister Beazley has recognised, the inAugust 1987 what his position was on disputable fact that no-one can assert that capital gains and fringe benefits taxes. any particular model has 100 per cent of What he had to say then-and this is the all the benefits and lacks all of the disadLeader of the Opposition who asks that vantages. leadership be followed through-was this: There are certain features of competi'I'd go for near uniform taxation of all tion based on an OTC model which have forms of income'. their attractions and to which I have reIn other words, before the bully boys of ferred. Let me say that there would also the Liberal Party, the ones behind the be distinct costs in using OTe. The benescenes who have got the power and tell fits of OTC are based on OTC's know the leaders what to do, had got at him he ledge of the Australian market. But the had a clear and unequivocal view of what important thing to notice under the prothe responsibility was in this matter; that posal that the Cabinet has now endorsed is, that he would tax capital gains the is that OTC will not be lost to the Austrasame as income tax. When it gets to the lian people; its values and its skills will position of leadership, when he is there be retained in public ownership and it and has the opportunity to give leadership will remain a highly competitive force in on a fundamental issue of taxation, what one of the most important markets for does he do? When the bully boys of the telecommunications, and that is of course Liberal Party say 'No capital gains tax', our link with the rest of the world. this Leader says, 'Yes, sir, no capital gains Also, it should be understood that it tax'. It did not come too difficult for him will serve another invaluable purpose, and because, as a man of considerable holdthat is as an incentive to Telecom to get ings of real property and personal propits interconnect operation done right and erty, it was very convenient to forget what get it done soon. All overseas experience, he had thought was the real position. particularly in the United States, if I may So do not let this Leader of the Opposay so, shows the desperate need for an sition talk about the responsibility of incumbent monopolist to have a stake in leadership. On a fundamental issue of getting competition started. OTC will certaxation reform, when he knew what the tainly be that stake for Telecom. Those right position was, instead of providing are the considerations that I regard as his Party with leadership, he turned relevant to the question that has been around to the bully boys of the Liberal asked by the Leader of the Opposition. Party and said, 'Okay, if there is to be no I must say in conclusion that the hycapital gains tax I will lie down'. He lay pocrisy of the approach of the Leader .of down and in so doing he forfeited any claim to decent leadership and to having cision. Of course, the size and nature of any integrity whatsoever. that contribution will depend on the United Nations requirements as deterister inform the House of progress in AusFinally, I trust that all honourable tralia's efforts to encourage an end to the members-not only those on this side of Cambodian dispute? the House-will join me in applauding ernment and, .I believe, the people of Ausmade by the Minister for Foreign Affairs tralia, I welcome wholeheartedly the and Trade, Senator Gareth Evans. Senaagreement reached by the Cambodian factor Evans took the initiative on this issue tions in Jakarta last night to accept the and there is a universal recognition by all United Nations Security Council frameparticipants in this process-not only by work for peace in Indo-China. I trust that, those directly involved in Cambodia but in expressing that welcome on behalf of by the other nations; the Association of the Government, I am. speaking for .all South East Asian Nations, the European members of this House because that denations, the United States and the percision taken in Jakarta last night repremanent five-that the permanent five sents the greatest opportunity yet for an framework which was adopted at the Jakend to what has been this continuing saga arta meeting last night is based upon the of tragedy, conflict and suffering of the work put forward by Australia through its Cambodian people. Foreign Minister. Therefore, the whole of Last night the Cambodian parties Australia, irrespective of people's political agreed, firstly, on the formation of a suaffiliations, should join, with great joy, in preme national council, the SNC, and, applauding the magnificent work that has importantly, that that SNC will embody been done by Australia's Foreign Ministhe sovereignty of Cambodia. Secondly, ter. the SNC will occupy the Cambodian seat That initiative and concept which at the United Nations and, most imporflowed from the Australian Foreign Mintantly for current purposes, the SNC will ister has been given effect to by the tredelegate to the United Nations all the mendous work undertaken by officials of powers necessary to implement a compreour Department of Foreign Affairs and hensive peace agreement, including the Trade. Many of those officials have been conduct of free and fair elections and the involved in the hard slogging, shuttle digeneral administration of Cambodia. It is plomacy within Asia, Europe, the United quite clear, now that this major decision States and the United Nations. I pay tribhas been made and agreement reached to ute to them all but most particularly to this point, that a considerable amount of the work done by Mr Michael Costello. . detail and much hard work remains to be done in order to bring the process to ulTELECOMMUNICATIONS timate fruition. But there is no doubt that Mr N. A. BROWN-I direct a question the Jakarta meeting and the decision made to the Treasurer. By way of background, there are crucial for this further process the Treasurer would have seen in the reto go forward. port on mobile telephones by the AustraAustralia is not automatically commitlian Telecommunications Authority, ted to the deployment of Australian forces Austel, its view that where there is a duoas part of the United Nations role that poly of only two competitors in a market, will be involved, but I have indicated monopoly prices are still charged, no real previously, and I do so again, that Auschoice is offered to the consumer and there tralia will be prepared to make a major is no incentive to adopt new technologies contribution to a United Nations presand minimise costs. The Treasurer would ence in Cambodia in the transitional also have seen that Austel· then argued period which is envisaged under that dethat more competitors produce greater",9,Privilege Street Broadway
5,Mr Melham,Can the Prime Minprovisions of the final settlement.,11,Cambodia Mined By The Secretary General And The
6,Mr Hawke,"On behalf of the Govthe magnificent contribution that has beenbenefits in terms of efficiency, price, prodofficials from both the Federal Governuct and service. In the light of that, I ask ment and each of the State governments. the Treasurer: Is Austel right on its ecoThe task force will be appointed under an nomic arguments against duopolies and independent chairman to ensure that each in favour of greater competition? If so, of the States can be satisfied that it will why is the Australian economy not to get be able to participate appropriately. the full benefits of competition in teleThe intention is that we try to get as communications? many of the principles together for the not reached a final conclusion on the parby the end of this year. We will then call ticular recommendations of Austel, so one a special meeting of the Australian Transcannot be clear as to what competitive port Advisory Council, consisting of both outcomes are likely to emerge until that the State transport Ministers and me, at decision has been made. As to the more the end of January to give further considgeneral point about duopolies and comeration to the issue. petition, we could have a debate here all afternoon about that. We could perhaps I would like to emphasise this point: I start by the coalition telling us why it was said that it was one of the most important so happy to sit with monopolies, let alone propositions taken before State transport duopolies, for years particularly in teleMinisters since Federation-probably in communications and why it was so keen the last 100 years, as the Leader of the to re-establish a duopoly in airlines just National Party would concede because of before the 1983 election. his own interest in the development of rail. It has been estimated that if we were Land Transport meet with his State and mercial basis, it would be possible for it Territory transport colleagues in Hobart to make a contribution to Australia's gross on 7 September 1990? Was consideration domestic product of something like $1.4 given to the establishment of a national billion every year. That would continue rail freight corporation? What was the reyear after year. sult of these discussions? Not only that, but if we were able to the question is yes, I did meet last Friday about 1993-94 would benefit to the extent in Hobart with the State transport Minisof something like $375m every year. I ters. The propositions that were put bethink we ignore possibilities of that kind fore the State transport Ministers probably to our peril. represented some of the most substantial I would like .to emphasise something proposals that State transport Ministers else in connection with this. Some people have ever given consideration to. One of may have had some reservations about those, as indicated by the question asked whether rail will be or should be able to by the honourable member for Port compete effectively against road transport Adelaide, is the question of the proposed at the present time. Because of the particnational rail freight corporation. ular interest of the honourable member I was delighted with the way in which for Melbourne Ports in the successful opthe State Ministers responded, although erations of Australian National (AN), I they have from time to time indicated point out that it has just recently desome degrees of concern-and some of claredthose are continuing. I have assured them process of negotiations and the discusgot to do with it? the decision to' establish a task force of involved in intersystem freight.",11,Cambodia Mined By The Secretary General And The
7,Mr Keating,The Government has proposed national rail freight corporation,12,Proposed National Rail Able To Get A Corporation Of The Kind Sug Freight Corporation Gested Up And Running And We Required It
8,Mr Sawford,"Did the Minister for to operate on a very firm, positive, com",12,Proposed National Rail Able To Get A Corporation Of The Kind Sug Freight Corporation Gested Up And Running And We Required It
9,", Mr Robert Brown",The answer to do it the States and State taxpayers by,12,Proposed National Rail Able To Get A Corporation Of The Kind Sug Freight Corporation Gested Up And Running And We Required It
