speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representatives. Wednesday, M March, 193s. Groom) Took The Chair At 3 P.m., And Read Prayers. Danger Of Slipping On The Polished Floor Of King's Hall, Will You, Mr Speaker, Grant Permission To The Staff, Permanent And Non","permanent, to wear rubber soled shoes? 1 matter and let the honourable member have an answer. Minister whether it is a fact that the Australian submarines Olway and Oxley are held up at. Malta owing to certain defects which have been discovered since the vessels left England? What is the nature of such defects? What time will be required to repair them? What will be the approximate cost of the repairs to the Commonwealth, and who will be held responsible, for the expense? tioned by the honourable member have been held up at Malta owing to certain defects which were discovered during the voyage from Great Britain. I have no definite information as to the nature of the defects, but I understand that they . are in the columns supporting the engines. I cannot say what time will be occupied in repairing the . vessels, but it is anticipated that the work can be carried out at the dockyard at Malta. It .is impossible to state even approximately the additional cost that will be involved, but I have no doubt that the responsibility for it will fall upon the contractors, and that the Commonwealth will not be involved in any extra expense. siderable time has passed since the Prime Minister made any general statement to (Hon. Sir Littleton",13,Setup
1,Mr Spkaker,,13,Canberra Otway And Oxley
2,Dr. Maloney,In view of the,13,Canberra Otway And Oxley
3,Mr Speaker,I shall'look into the,13,Canberra Otway And Oxley
4,Mr Charlton,I ask the Prime,13,Canberra Otway And Oxley
5,Mr Bruce,The two vessels men,13,Canberra Otway And Oxley
6,Mr Duncan,"HUGHES -As a conthe House on foreign affairs, will lie, before tbe House adjourns over Easter, make such a statement, giving some official information with regard to recent differences of opinion between certain Central and Eastern European nations, the present position in China, and the Tangier question? sideration to the honourable member's suggestion, and if an opportunity presents itself I shall make a statement to the House. the Postmaster-General informed the House that increased allowances would be paid to those in charge of unofficial post offices. Will the honourable gentleman ascertain if the increase has been paid in South Australia? If it has not, will he see that it is paid? paid and is retrospective for twelve months. cently appeared in the Queensland press will place his question upon the noticethat the Premier of that State had paper, I shall obtain for him. the informadecided to start work on the Queensland tion he desires. section of the Kyogle to South Brisbane Railway in order to give employment to MEAT WORKS AT WYNDH AM AND about 300 men. Will the Prime Minister suggest to the Premier of New South Wales the resumption of construction work on the section of the railway in that Markets, upon noticeState, thus assisting to absorb hundreds export 1. What quantity of meat was treated for of the unemployed? of the Commonwealth and the States is governed by the amount of money which have the Loan Council decides can be economically raised in any year. The work now being undertaken in Queenshonorable member's questions are as folland in connection .with the Kyogle to low :South Brisbane Railway is being financed 1. The quantity of meat treated (i.e., the from moneys which the Premier of each Queensland is able to make available for that purpose from the amount of loan funds allocated to his State. The work is being undertaken with the concurrence of the Commonwealth and the State of New South Wales. It is for the Premier of New South Wales to determine how he shall dispose of the money that is available for his State from the funds raised by the Loan Council this year. torney-General propose to introduce a bill to amend the Workmen's Compensation Act in accordance with the promise he made last year? has been drafted, and will be introduced at the earliest opportunity. General at the sametime consider the need for amending the Seamen's Compensation Act, which is hopelessly out of date? given to that matter. Home and Territories seen the statement published in to-day's newspapers that certain lessees of building blocks in Canberra are forfeiting their leases? What reasons, if any, have been given for this action ? Sir NEVIL LE HOWSE I have seen each year from 1921 to date at Wyndham, hy the Western Australian Government, 2. Isi t a fact that Vestey's Proprietary, removed portion of their machinery to China or some other country? number of cattle slaughtered) for export at of the works in question was as follows:WA. Govt. Wyndham Vestey's, Meatworks. Darwin. 1921 nil nil 1922 22,040 .. ni l 1923 30,418 .. nil 1924 .. 20,539 .. nil 1925 .. 17.5.L2 .. 9,510* 1920 .. 24,920. .. nil 1927 .. 20,374 .. nil"" *Xote -The extract only was exported. 2. Xo.",13,Canberra Otway And Oxley
7,Mr Bruce,I shall give con,14,Darwin
8,Mr Lacey,Early in the session,14,Darwin
9,Mr Gibson,The increase is being,14,Darwin
10,Mr Charlton,A statement rethe statement. If the honourable member,14,Darwin
11,Mr Bruce,"The loan expenditure and at Vestey's' Works, Darwin?",14,Darwin
