speakerGroups,speaker,theText,pageNumbers,title
0,(First Session,"SECOND PERIOD.) Air Navigation (Charges) Act 1962 (Act No. 78 of 1962)An Act to amend the Air Navigation (.Charges) Act 1952-1960. Appropriation Act 1962-63 (Act No. 64 of 1962)An Act to grant and apply out of the Consolidated Revenue Fund a sum for the service of the year ending on the thirtieth day of June, One thousand nine hundred and sixty-three, and to appropriate the Supplies granted by the Parliament for that year. Appropriation (Works and Services) Act 1962-63 (Act No. 65 of 1962)An Act to grant and apply out of the Consolidated Revenue Fund a sum for the service of the year ending on the thirtieth day of June, One thousand nine hundred and sixty-three, for the purposes of Additions, New Works and other Services involving Capital Expenditure and to appropriate the Supplies granted by the Parliament for that year. Audit Act 1962 (Act No. 74 of 1962)An Act relating to Repayments of Amounts out of the Commonwealth Public Account. Australian Capital Territory Electricity Supply Act 1962 (Act No. 76 of 1962)An Act to establish an Authority to Supply Electricity in the Australian Capital Territory, and for related purposes. Australian Coastal Shipping Commission Act 1962 (Act No. 87 of 1962)An Act to amend the Australian Coastal Shipping Commission Act 1956. Australian War Memorial Act 1962 (Act No. 85 of 1962)An Act relating to the Australian War Memorial. Brigalow Lands Agreement Act 1962 (Act No. 103 of 1962)An Act relating to an agreement between the Commonwealth and the State of Queensland with respect to the development of Brigalow Lands in the Fitzroy River Basin. Broadcasting and Television Act 1962 (Act No. 96 of 1962)An Act to amend section one hundred and twenty-eight of the Broadcasting and Television Act 19421956, as amended by the Broadcasting and Television Act 1960-1961, in consequence of the enactment of the Repatriation (Special Overseas Service) Act 1962. Commonwealth Employees' Compensation Act 1962 (Act No. 94 of 1962)An Act to amend section four A of the Commonwealth Employees' Compensation Act 1930-1959 in consequence of the enactment of the Repatriation (Special Overseas Service) Act 1962. Copper and Brass Strip Bounty Act 1962 (Act No. 81 of 1962)An Act to provide for the Payment of Bounty on the Production of Copper or Brass Strip for use in Australia. Customs Tariff (No. 4) 1962 (Act No. 60 of 1962)An Act relating to Duties of Customs. Customs Tariff (No. 5) 1962 (Act No. 71 of 1962)An Act relating to Duties of Customs. Customs Tariff (Canada Preference) (No. 2) 1962 (Act No. 61 of 1962)An Act to amend the Customs Tariff (Canada Preference) 1960-1961, as amended by the Customs Tariff (Canada Preference) 1962. Customs Tariff (New Zealand Preference) (No. 3) 1962 (Act No. 62 of 1962)An Act to amend the Customs Tariff (New Zealand Preference) 1933-1961, as amended by the Customs Tariff (New Zealand Preference) (No. 1) 1962 and by the Customs Tariff (New Zealand Preference) (No. 2) 1962. Customs Tariff (New Zealand Preference) (No. 4) 1962 (Act No. 72 of 1962)An Act to amend the Customs Tariff (New Zealand Preference) 1933-1961, as amended by the Customs Tariff (New Zealand Preference) (No. 1) 1962, by the Customs Tariff (New Zealand Preference) (No. 2) 1962, and by the Customs Tariff (New Zealand Preference) (No. 3) 1962. Defence Forces Retirement Benefits Act 1962 (Act No. 67 of 1962)An Act relating to Retirement Benefits for Members of the Defence Forces of the Commonwealth. Derby Jetty Agreement Act 1962 (Act No. 88 of 1962)An Act relating to an Agreement between the Commonwealth and the State of Western Australia with respect to Jetty Works at Derby. Estate Duty Assessment Act 1962 (Act No. 97 of 1962)An Act to amend section nine of the Estate Duty Assessment Act 1914-1957 in consequence of f.12 enactment of the Repatriation (Special Overseas Service) Act 1962. Excise Tariff 1962 (Act No. 73 of 1962)An Act relating to Duties of Excise. Gold Mines Development Assistance Act 1962 (Act No. 102 of 1962)An Act to assist the Development of Gold Mines. Honey Industry Act 1962 (Act No. 105 of 1962)An Act relating to the Honey Industry. Honey Levy Act (No. 1) 1962 (Act No. 106 of 1962)An Act to impose a Levy on certain Honey produced in Australia and sold. Honey Levy Act (No. 2) 1962 (Act No. 107 of 1962)An Act to impose a Levy on certain Honey produced in Australia and used in the Production of other Goods. Honey Levy Collection Act 1962 (Act No. 108 of 1962)An Act relating to the Collection of Honey Levy. Income Tax and Social Services Contribution Assessment Act (No. 2) 1962 (Act No. 98 of 1962)An Act to amend sections twenty-three, seventynine B and two hundred and sixty-five A of the Income Tax and Social Services Contribution Assessment Act 1936-1961, as amended by the Income Tax and Social Services Contribution Assessment Act 1962, in consequence of the enactment of the Repatriation {Special Overseas Service) Act 1962. Income Tax and Social Services Contribution Act 1962 (Act No. 63 of 1962)An Act to impose upon Incomes a Tax by the name of Income Tax and Social Services Contribution. Loan Act (No. 2) 1962 (Act No. 79 of 1962)An Act to Authorize the Raising and Expending of a sum not exceeding One Hundred and eighteen million, three hundred and twenty-eight thousand pounds for Defence Purposes. Loan (Housing) Act (No. 2) 1962 (Act No. 70 of 1962)An Act to Authorize the Raising and Expending of a sum not exceeding Forty-five million, nine hundred thousand pounds for the purposes of Housing. Loan (Qantas Empire Airways Limited) Act 1962 (Act No. 59 of 1962)An Act to approve the raising by way of loan of Moneys in the Currency of the United States of America to be lent to Qantas Empire Airways Limited, and for purposes connected therewith. National Health Act 1962 (Act No. 82 of 1962)An Act to amend the National Health Act 1953-1961. Northern Territory (Administration) Act 1962 (Act No. 77 of 1962)An Act relating to the Powers, Privileges and Immunities of the Legislative Council' for the Northern Territory. Patents Act 1962 (Act No. 84 of 1962)An Act to amend the Law relating to Patents of Inventions. Queensland Beef Cattle Roads Agreement Act 1962 (Act No. 104 of 1962)An Act relating to an Agreement between the Commonwealth and the State of Queensland with respect to Works in connection with certain Roads to be used for the transport of Beef Cattle. Re-establishment and employment Act 1962 (Act No. 92 of 1962)An Act to amend section one hundred and one of the Re-establishment and Employment Act 1945-1959 in consequence of the enactment of the Repatriation (Special Overseas Service) Act 1962. Removal of Prisoners (Territories) Act 1962 (Act No. 69 of 1962)An Act to amend the Removal of Prisoners (Territories) Act 1923-1957. Repatriation Act 1962 (Act No. 75 of 1962)An Act to amend sections twenty-nine and seventy-eight of the Repatriation Act 1920-61. Repatriation Act (No. 2) 1962 (Act No. 91 of 1962)An Act to amend sections fifty, eighty-three and eighty-six of the Repatriation Act 1920-1961, as amended by the Repatriation Act 1962, in consequence of the enactment of the Repatriation (Special Overseas Service) Act 1962. Repatriation (Far East Strategic Reserve) Act 1962 (Act No. 90 of 1962)An Act to amend section three of the Repatriation (Far East Strategic Reserve) Act 1956 in consequence of the enactment of the Repatriation (Special Overseas Service) Act 1962, and to amend section thirteen of the first-mentionedAct. Repatriation (Special Overseas Service) Act 1962 (Act No. 89 of 1962)An Act to provide Benefits for certain Members of the Defence Force who have served on Special Service outside Australia, and for purposes connected therewith. Social Services Act (No. 2) 1962 (Act No. 95 of 1962)An Act to amend the Social Services Act 1947-1961, as amended by the Social Services Act 1962, in consequence of the enactment of the Repatriation (Special Overseas Service) Act 1962. States Grants (Additional Assistance) Act (No. 2) 1962 (Act No. 58 of 1962)An Act to grant and apply out of the Consolidated Revenue Fund sums for the puropse of Additional Financial Assistance to the States. States Grants (Special Assistance) Act 1962 (Act No. 68 of 1962)An Act to grant Financial Assistance to the States of Western Australia and Tasmania. F.2104/63 -2 Stevedoring Industry Act 1962 (Act No. 66 of 1962)An Act to amend the Stevedoring Industry Act 1956-1961. War Service Homes Act (No. 2) 1962 (Act No. 93 of 1962)An Act to amend section four of the War Service Homes Act 1918-1961, as amended by the War Service Homes Act 1962, in consequence of the enactment of the Repatriation (Special Overseas Service) Act 1962. Western Australia Grant (Beef Cattle Roads) Act 1962 (Act No. 83 of 1962)An Act to grant Financial Assistance to the State of Western Australia for Works in connection with certain roads to be used for the transport of Beef Cattle. Wheat Industry Stabilization Fund (Disposal)""Act 1962 (Act No. 80 of 1962)An Act to provide for the Disposal of the Moneys standing to the credit of the Wheat Industry Stabilization Fund established by the Wheat Industry Assistance Act 1938. Wool Industry Act 1962 (Act No. 99 of 1962)An Act relating to the Wool Industry. Wool Tax Act (No. 1A) 1962 (Act No. 100 of 1962)An Act to amend the Wool Tax Act (No. 1) 1957-1961, as amended by the] Wool Tax Act (No. 1) 1962. Wool Tax Act (No. 2A) 1962 (Act No. 101 of 1962)An Act to amend the Wool Tax Act (No. 2) 1957-1961, as amended by the Wool Tax Act (No. 2) 1962. Australian Capital Territory Representation Bill 1962. Initiated in the House of Representatives. Second Reading. Designs Bill 1962. Initiated in the House of Representatives. Second Reading. Northern Territory Representation Bill 1962. Initiated in the House of Representatives. Second Reading. States Grants (Universities) Bill (No. 2) 1962. Initiated in the House of Representatives. Second Reading0 Question GOLD ..........................................................................................................................................................2625 Question Question Question MEAT ..........................................................................................................................................................2625 Question Question Question Question Question Question Question Question Question Question Question Question Question Question Question Question Rural Finance......................................................................................................................................................2631 Question Question Question CUBA ..........................................................................................................................................................2632 Australian Coastal Shipping Commission Bill 1962 Second Reading............................................................................................................................................2640 Bills Returned From The Senate .........................................................................................................................2671 Tariff Board Bill (No. 2) 1962 ............................................................................................................................2671 Advance To The Treasurer 1961-62 Statement of Expenditure .............................................................................................................................2677 Adjournment Opposition Members No...........................................................................................................................2691 Answers To Questions Spare Parts for Commonwealth Motor Vehicles ..........................................................................................2693 Shipping.......................................................................................................................................................2694 Commonwealth Railways.............................................................................................................................2694 Telephone Services ......................................................................................................................................2698 Television.....................................................................................................................................................2698 Security ........................................................................................................................................................2699 Wednesday, 28th November, 1962. took the chair at 2.30 p.m., and read excuse me from the responsibility of followprayers. GOLD. the Minister representing the Minister for them. National Development. In view of the fact that millions of pounds have been provided by the Government to encourage the search for oil in Australia, will it give immediate financial assistance to the search for gold? Immigration a question. In view of the conIs it a fact that in the past large amounts of tinuing need to bring as many migrants as gold have been won from the Snowy Mounpossible to this country, will the Minister tains and Tumut areas, in which the present agree that automatic consent should be given huge hydro-electric and irrigation projects to applications for the admission of people are being constructed, and that during the to Australia as permanent settlers if they are process of the development of these works sponsored and nominated by an Australian indications of gold-bearing deposits bave citizen; if the nominator will guarantee that been found? In order to provide employthe cost of transportation has been provided, ment in the areas mentioned when the without government participation; if the Snowy Mountains project is completed, will nominator guarantees that the intending the Government investigate the possibility migrant will be provided with accommodaof re-establishing the gold-mining industry tion and employment for at least two years; in this area? are some old gold-mines in the honourable member's electorate. In fact, I think the man has asked categorically a number of town of Adelong was at one time quite a questions which, I think, can fairly be said prosperous gold-mining town. I realize that to relate to policy. However, I will say that there are possibilities for the discovery of the rate of applications from intending further deposits of gold in the area. I will migrants in various countries, particularly refer the honourable member's question to the United Kingdom, at the present time is the Minister for National Development in such that there need be no cause for another place and get a reply as soon as anxiety at all about tbe immigration proI can. a question to the Prime Minister. On 15th able to do even better. November, in reply to the honourable member for Evans and myself, the right honourable gentleman said that the Commonwealth was a defendant in a case between the State which is directed to the Minister for Primary of New South Wales and Ansett-A.N.A. and Industry, by stating that meat inspectors emthat, as a defendant, it bad the case actively ployed by the Metropolitan and Export in hand. He added that the CommonAbattoirs Board in Adelaide are concerned wealth's defence was in the hands of counsel about their proposed transfer from the State for statement and that he expected it to be board to the Department of Primary Indelivered in a few days. As it is now 28th dustry. Can the Minister say whether the November, I ask the right honourable gentleterms of employment after transfer of these man whether the pleas in defence have now been made available to the court. ing the detailed steps of litigation. Putting in a defence on behalf of the Commonwealth is a highly technical matter. It is dealt with by the law authorities and I will and always provided that such migrant can satisfy the department's requirements, particularly in regard to health and security? gramme in the foreseeable future. On the contrary, I have every hope, as I have said already, that the target set for this year will MEAT.",7,Setup
1,Mr Speaker (Hon. Sir John Mcleay),,12,Immigration
2,Mr Fuller,I address a question to refer the honourable gentleman's inquiry to,12,Immigration
3,Mr Fairbairn,I realize that there,12,Immigration
4,Mr Drummond,I desire to address at least be fulfilled. Possibly we shall be,12,Immigration
5,Mr Menzies,I hope my friend will,12,Immigration
6,Mr Einfeld,I ask the Minister for,12,Immigration
7,Mr Downer,The honourable gentle,12,Immigration
8,Mr Sexton,"I preface my question,inspectors will be no less advantageous than Australian industry in the countries overthey are under State employment? some negotiations between the South Auscontrol capital resources in those countries. tralian Government and the Commonwealth We would like to see Australian know-how with a view to avoiding overlapping in meat sold overseas, so that Australian capital may inspection. The matter discussed was earn dividends. There may well be what whether the Commonwealth could also might be called a tide mark for Austrahan inspect meat for home consumption. Procomponents and raw materials. All these gress has been made and the Commonwealth things are being kept in mind, and these is now in a position to discuss the conditions objectives are being pursued. under which it may take over the inspection of meat for domestic consumption. I think I can assure the honourable member that any decisions arrived at will certainly take into account the service given by State dressed to the Minister for Shipping and inspectors. Should any final decision result Transport. I understand that some time ago in their transfer to the Commonwealth, they tenders were called for the construction of will be fully protected. dressed to the Minister for Trade. As us who was the successful tenderer? several Australian companies, notably Humes Limited and Australian Consolidated Industries Limited, have established member is correct in saying that the tenders production units in Malaya, I ask the have been received and are being scrutiMinister whether he has any knowledge of nized by the Australian Shipbuilding Board. any other Australian companies venturing There were quite a number of them and into this field. Has he encouraged Austhey require a good deal of checking. I do tralian manufacturers to adopt the view that not want to demand that a decision be made the best way to protect their interests in at such-and-such a time, because I want the South-East Asia is to initiate manufacturing tenders to be looked at closely. I have been operations there? of other companies which are considering the possibility of going into Singapore and Malaya and other countries in South-East Asia. I know that the honourable member does not expect me to reveal the names of been stated that the Commonwealth any companies of whose plans I have Government will provide the New South knowledge. I have also had personal disWales Government's share, as well as its cussions with the appropriate Ministers in own, of finance for the Chowilla dam some of the South-East Asian countries in project. In view of this statement, will respect of this matter. We would like to the Prime Minister clarify the financial sell Australian products wherever we can, commitments of the signatories to the so as to receive payment for Australian agreement? materials and for the Australian labour component in the costs of those products. at the last conference we had, about a In any case in which the circumstances week ago, we agreed upon the financial justify it, we would like to see Australian conditions under which the all-important technical knowledge and marketing arrangeChowilla dam project should proceed. ments availed of by the establishment of This dam is of immense importance and seas. To achieve this result we would like to establish co-operation with the governMr O'CONNOR -My question is adtwo new lighthouse ships, and that the time for submission of those tenders expired about a month ago. Before leaving Sydney this week I was told that an announcement concerning the successful tenderer would told that the name of the successful tenderer will be announced probably next week. addressed to the Prime Minister. It has",12,Immigration
9,Mr Adermann,There have been ments of those countries and with those who,13,Chowilla Dam
