speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representatives. Friday, 86 June, 19s5. Took The Chair At 11 A.m. And Rend Prayers. Of The Treasurer Been Drawn To A Recent Statement In The Sydney Press That Not",NA,13,Setup
1,Mr Speaker (Ut. Hon. W. A. Watt),,13,Taxation Oe Film Importers
2,Mr Manning,"Has the attentiononly do American cinematograph, films enter the Commonwealth free of duty, hut the makers of the films, by the formation in Australia. of subsidiary companies to which films are sold at a fictitious value, evade payment of income taxation upon profits earned in the Commonwealth amounting to about £500,000 ner annum? sider the adoption of means by which those people may be made to pay taxation upon profits made in Australia? has not been earlier drawn to that statement, and if the honourable member w ill place the question upon the notice-paper I shall have inquiries made regarding the taxation of film importers. MrE . RILEY The personnel of the Australian delegation to the meeting of the League of Nations Assembly at Genevai n September next, as announced by the Prime Minister last night, does not include a representative of the Opposition. W ill the Prime Minister explain why on this occasion the Opposition has been denied representation? Australia at the Geneva Conference received the fullest consideration from the Government, and we decided that a delegation constituted as announced by me yesterday would be the most satisfactory. the Commonwealth has received from the League of Nations conventions relating to opium and various other subjects. W ill the Prime Minister say what action the Government proposes to take in regard to them? asked by the honourable member during this session, I have supplied a great deal of information regarding conventions which have reached the Government from the International Labour Office, and if the honourable member w ill put upon the notice-paper any further questions relating to conventions received from the Assembly of the League of Nations, I shall furnish h i m with an answer. certain questions of the Prime Minister regarding cable rates, but, possibly because they were not clearly worded, they did not elicit the information I desired. I now ask the Prime Minister whether W ill the Treasurer con-, his attention has been called to a statement in the press that the British Treasury is delaying its consent to a reduction of the press cable rates? Having regard to the importance of cheap press cable My attention rates between Australia and GreatB r i tain, will the right honourable gentleman endeavour to induce the British Government to agree to the reduction which has been already sanctioned by the Commonwealth Government ? under consideration at the present time, and representations are being made to the Imperial Government in regard to it . WAR TI ME PROFITSTAX . asked the Treasurer, upon notice1. What is the total amount of War-time Profits Tax remitted since the commencement of the War-time Profits Tax Act? 2. How much of the above tax has been remitted since the 30th June, 1924? sioner of Taxation has supplied the following information:1. £420.615 0s. 7d. 2. £80,555 10s. 2d. These are amounts remitted by tbe board constituted under section 59 of the War-time Profits Tax Assessment Act, this being the only authority which can remit tax. TELEPHONIST S' ABSENCE ON master-General, upon notice1. Whether it is a fact that telephonists in In reply to questions New South Wales are required to furnish a doctor's certificate on being absent from duty for one day owing to illness? 2. If so, will he give instructions that the previous method, that allowed for three single days' absence on sick leave within twelve months, on full pay, be reintroduced? 3. Is it a fact that telephonists in New South Wales bave amounts deducted from their salaries at an hourly rate for absence from duty for a single day? 4. Is it a fact that telephonists are paid on a yearly rate?",13,Taxation Oe Film Importers
3,Dr. Earlepage,,14,Leave
4,Mr Bruce,The representation of,14,Leave
5,Mr Coleman,F r o m time to time,14,Leave
6,Mr Bruce,,14,Leave
7,Mr Manning,L as t week I asked,14,Leave
8,Mr Bruce,The whole matter is,14,Leave
9,Mr Fenton ( F Or Mr Scullin),,14,Leave
