speakerGroups,speaker,theText,pageNumbers,title
0,"#>Ouse Of Kepresentatibes. Friday, A.m. Arid Read Prayers. To Ask. The Mimster Representing The Minister For Defence If I T Is A Fact That The House At Large, The Translation Is The Services Of Chaplains Are Accepted In An Honorary Capacity For Transport Work Between The Commonwealth And Eng","land? Is there any restriction as to the age of clerical gentlemen who offer their services in this capacity? chaplains have been appointed under such conditions within the last twelve months who are over fifty years of age? the information asked for. ' from.the honourable member for Brisbane a letter informing me that he wishes to move the adjournment of the House tocall attention to a definite matter of urgent public importance, namely: "" The circulation of political leaflets printed in the German language."" Five honourable members having risen in their places, Question proposed. -The matter to which I wish to refer was first raised in this House by the honourable member for Wentworth on Wednesday last, and as I had not the opportunity yesterday to complete the remarks which I wished to offer regarding it, I have moved the adjournment now. member must not refer to a previous debate. the newspapers admit this morning that the circular to which attention was drawn, by the honourable member for Wentworth was absolutely innocent. The House must be satisfied that the honourable member bit off more than he could chew. When he rises in this chamber, one is always in doubt as to whether he intends to be cynical, satirical, or funny at the expense of hiB fellow members. However, I intend to take him seriously in this instance. The Prime Minister was very modest yesterday. Perhaps he did not 99 September, 1916. care to read the translation of the circular to which his attention had. been drawn on the previous day, because it contained a eulogy of the Administration of which he was a prominent member. He was, therefore, content to move that the document containing it be printed. Fortunately for myself and fer available. I wish now to let honourable members and the country know which ia the political party that is associated with the Germans in thiB country. The honourable member for Wentworth tried to How many make it appear that I have been seeking German support during the war, and I therefore call attention to advertisements which were published in Brisbane, in a German newspaper, in May, 1915, some eighteen months after the war broke out.",4,Setup
1,Mr Speaker Took The Chair At 10.30,,4,Adjournment Formal Appeals To Germans
2,Mr W. Elliot Johnson.^,I desire,4,Adjournment Formal Appeals To Germans
3,Mr Higgs,I shall be glad to obtain,4,Adjournment Formal Appeals To Germans
4,Mr Speaker,I have received,4,Adjournment Formal Appeals To Germans
5,Mr Finlayson (Brisbane) [10.34].,,4,Adjournment Formal Appeals To Germans
6,Mr Speaker,The lionorable,4,Adjournment Formal Appeals To Germans
7,Mr Finlayson,"I . am glad thatThe State elections were then proceeding, and I have here a photographic reproduction of German advertisements, giving reasons why German citizens should vote for HerrW . H . Barnes, in stead of for the Labour candidate, MrM c M in n ; for Mr Denham, the Liberal candidate, instead of for Mr Jones, the Labour candidate; for Mr Tolmie, the Liberal candidate, instead of for MrA l k e ; and for Mr Kessell, the Liberal candidate, instead of for Mr Carter. In a later issue they were asked to vote for Mr Walsh, a Liberal candidate, as against Mr Bertram, a Labour candidate. This was at the time when we had reason to fear the results of the fighting. I propose now to read extracts from a leading article which appeared in the newspaper in which these advertisements were published. This is the English translation of the original GermanHave not we Germans sufficient reason to be thankful to the Liberal Government for the friendship and respect which they conferred upon us, and still grant us-especiall y just now. On 22nd May is the opportunity to snow Herr Denham and the Liberal party in general that we are thankful, by voting for the endorsed Liberal candidates. . . . You can easily see from Herr Denham's speech what might happen if the Liberal Government were defeated, and men like Herr Denham, Herr Barnes, &c, who are a great pillar (prop, stay, or support) for you and Germans in general, had to give up the Treasury benches. . . . When one can do no more (work) in his own home if he so desires ancl, moreover, children and dependants are set (the verb really means ""stirred up,"" or ""incited to rebellion""), against their parents, it is just about time to put an end to this political activity by merely putting a cross opposite the names of the ""Liberal"" candidates in the different districts on polling day. . . . On Saturday morning last the first news was received in Brisbane of the sinking of the great bane. I have here a digest of the news that English ship, thc Lusitania. The Cunard liner left New York last week with 1,300 passengers for England. The first news announced that the ship had been sunk by a German submarine. . . . We have before us a pamphlet which bears the signatures of the deputy-leader, and secreThe reference is not to the present tary of the Labour party, E. G. Theodore and J. Fihelly. "" Tampering with the Franchise "" is the heading, and on the other side there is a cartoon of the German Crown Prince and Herr Denham. The Crown Prince has a large sack in his hand with the inscription, "" Booty stolen in Belgium,"" while Herr Denham holds a similar one with the inscription "" Votes stolen from the workers."" If anything should cause a right-thinking voter, and especially us Germans, not to give our votes this time to the Labour party, it is this insulting (offensive, scurrilous, or disagreeable) picture! Those signatories expect the Germans to vote for them. This appeal for German support during the war received, as one may imagine, considerable notice in other newspapers published in Brisbane, but it did not prevent the appearance of further advertisements in German. I have more advertisements by Liberal candidates appealing, in the German language, for the support of German electors. not being made now. which the honourable member for Wentworth drew attention had no reference to preasnt political circumstances. Not a single Labour man has appealed to the Germans for support during the war; such appeals have come only from Liberals. During the Queensland State elections, in May 1915, the Liberal Government published in Germani n the News Budget, a German edition of the weekly Courier, and in the German newspaper, their manifesto for the election. The honourable member for Wide Bay was a member of the party at the time, and, therefore, identified with that publication. Not only that, .but the leading Liberal organ in Queensland, until March last, published weekly a News Budget containing three pages in the German language, giving all the news of the war and other information. I propose to tell honourable members the kind of news that was thus being published weekly for the in formation of German readers. An advertisement appeared each week inviting contributions, and asking that they be addressed to the Germaff editor of the News Budget, Courier Buildings, Brisappeared on 22nd January, 1916. There were several poems, in one of which was an appreciative reference to the ""Kaiser's little daughter."" The word "" Kaiserlich "" occurs often in this poem. Kaiser, but to some past monarch; but, nevertheless, the appeal to German national sentiment-no t Australian or British sentiment is unmistakable. There is an account of a German wedding, at which a "" real German wedding breakfast"" was given, and the usual toasts were honoured. Then there is an interesting reference to the confirmation",4,Adjournment Formal Appeals To Germans
8,Mr Austin Chapman,The appeal is,5,Adjournment Formal Appeals To Germans
9,Mr Finlayson,"The leaflet toservices and other good work done hy Pastor Franck, and it is an interesting coincidence that a German pastor of that name, presumably the same man, was one of two interned as "" disaffected subjects."" Pastor Pranck was one of the most active electioneering agents in the Wide Bay district during the by-election in December last. true. able member must withdraw that statement. ask that it be withdrawn. ahle member for Wide Bay cannot take charge of the House when he thinks proper. He must conform to the rules of the House; and it is irregular for any honourable member to jump up in the midst of another honourable member's speech and contradict the honourable member. The honourable member for Wide' Bay will have the same opportunity of speaking as has any other honourable member. Speaker, I withdraw the remark, but the statement by the honourable member for Brisbane is not a fact. ber must withdraw without qualification. were returned on the German vote. ahle member for Melbourne Ports must withdraw that remark. that, during the Wide Bay election, Pas-' tor Franck was one of the busiest electioneering agents there, and the German vote was carefully organized. Indeed, the honorahle member for Wide Bay actually owes his present seat to the active particiwho are courting the German vote. Here pation in that election of Pastor Franck and other Germans. Franck is behind barbed wire, where he ought to have been many months ago In this German paper, issued from the office of the Liberal newspaper in Brisbane, there also appeared, during this .time -of war, a serial story called . "" The Green Spy."" hung outside a window of a house where a lovely maiden lived, and by means of which she knew of all that happened in the street. I wish to let the Prime Minister know who are the people with whom he is associated. able member must confine himself to the subject of the motion. letin referred, on the 5th February, to the publication by the Brisbane Courier of this German News Budget. Throughout the course of the war there has been a distinct collaboration and affinity between the Liberals, in Queensland at any rate, and the Germans. Here, in the Maryborough Chronicle of 24th November, is a full report of the opening speech, in the Town Hall, of the honorahle member for Wide Bay, and I notice that the honorahle member for Darling Downs also was present, and addressed the meeting. War news of the most serious character is reported in that issue, and if ever there was a time when men should have spoken openly and fearlessly of our purpose in the war, that was the time. able member must connect his remarks with the'motion. word as to our duty towards the Empire and our attitude towards the Germans. There is not a single word about conscription or ahout the German influence. Mr Mc WILLIAMS -You took part in that campaign. What did you say? say now, that Australia could take up only one attitude ber is straying from the subject of the motion. who are the politicians in this country is an appeal issued by the Honourable J. To-day Pastor G. Appel, ex-Home Secretary of QueenslandTo the Electors of Nundah. German Countrymen, As a candidate for thc next election of a representative for the electorate of Nundah, I take the liberty of asking for your votes, and depend upon your support, because I am the It referred to a ""spy mirror"" son of a man whose cradle,same as yours, stood in the German Fatherland-. i",5,Adjournment Formal Appeals To Germans
