speakerGroups,speaker,theText,pageNumbers,title
0,"Deposit Be Made So That I F Subsequently There Is A Charge Of Dumping, And I F Ber Must Resume His Seat. He Is Out Of Protection Is Inadequate, Application Can Order. Be Made To The Tariff Board For An Inquiry. Oil Prom Coal. Minister Read The Report, Which Was Shall Take Action Against Him. Tabled Yesterday, Of Dr. Rivett Regarding The Extraction Of Oil From Coal In Ausaction. Tralia? I F So, How Can He Reconcile This Report With The Fact That In Great Orable Member For Hunter, Mr James. Britain, Germany And Japan, Where There Is No Well Oil, Industries Have Been Established For The Extraction Of Oil From Be Suspended From The Service Of The House. Coal? The Report Of Sir David Rivett Says That The Cost Of Producing Oil From Coal In Australia Would Be Is. 5d. A Gallon, Whereas Order! The Honourable Member May Not Give Information While Asking A Question. Minister Reconcile The Report Of Sir David Rivett With The Findings Of The Committee Cameron, Set Up By The Government Of New South Collins, T. J. Wales, Presided Over By Mr F. A. Easton, Fadden, A. W. And Attended By Our Own Commonwealth Fairbairn, J. V. Fuel Adviser, Mr Rogers? This Report Gregory, States That The Low Temperature Carharrison, K. F. Bonization Process Ber Is Not Asking A Question. Taking A Long Time To Get To It. Ber Must Not Address The Chair In That Marr, Sir Charles Way. He Is Obviously Debating The Mcbride, P. A. M . Merits Of The Report And Is Asking The Minister's Opinion Of It. Sir David Rivett's Report Be Reconciled Beasley, J. A. With The Report Of The Committee Set Up Blackburn, By The Government Of New South Wales, Clark, J. J. ""Which Report States Duction Would Be Is. A Gallon Honourable Member To Proceed. I N That Way He Is Comparing Two Reports; He Is Corser. Bernard Not Asking A Question. Wales Committee Says That The Cost Should Jennings, J. T. Be Only Is. A Gallon? Judge. A Pretty Hostile Fellow You Are! Ber For Hunter ( Mr James) Is Grossly Offensive. He Must Withdraw That State","Motion (by DR. EARLE PAGE) putThat tlie honourable member for Hunter( MR . SPEAKER-nos . G. J. BELL.) The House divided. Ayes. . .. . . 35 Noes. . .. . . 22 Majority 13 AXES. Archie MeCall, VV. V. Cameron, Sir Donaild McClelland, H . McEwen, J. Menzies, B. G. Nairn, VV. M . Francis, J. Noek, H . K . H. Page, Dr. Earle Paterson, T. Harrison, E. J. Price, J. L . Prowse, J. H . Holt. H . E. Stacey, F. H . Hiurhos, VV. M . Stewart. Sir Frederick Street. G. A. Hutchinson, W. J. 1'horlry, H . V. C. Lane, A. White'; T. W. Tellers : Gardner, S. L . Thompson, V. C. NOES. Baker, F. M. J. .Tames. R. Lazzarini, H . P. Mahoney. G. W. Brennan, F. M. M . Martens.' G. W. Riordan, W. ,T. F. Scullin, J. H . Drakeford, A. S. Scullv, W. J. Forde, F. M . Ward. E. J. C. W. Garden, J. S. Tellers: Green, A. Gander, J. H . Lawson, G. Rosevear, J. S. Marr, Sir Charles Mulcahy, D. J. A.' Sclioliiekl, T. H . Watkins, D. 0. Maloney, Dr. Makin, N . J. O. Lyons, J. A. Curtin, J.",12,Setup
1,Mr James,"Has the Acting Prime ment, and apologize to the Chair, or I",12,Pairs
2,Mr Speaker (Hon. G. J. Bell),,12,Pairs
3,Mr James,Can the Acting Prime,12,Pairs
4,Mr Speaker,"The honourable memHawker, C. A. S.",12,Pairs
5,Mr James,"But I am. I may be Hunter, J. A. J.",12,Pairs
6,Mr Speaker,"The honourable memLawson, .lohn",12,Pairs
7,Mr James,"Then I ask: How can Barnard, H . C.",12,Pairs
8,Mr Speaker,Order!,12,Pairs
9,Mr James,"that the cost of proFrost,",12,Pairs
10,Mr Speaker,"I cannot allow the Holloway, E. J.",12,Pairs
11,Mr James,whil e the New South Perkins.,12,Pairs
12,Mr Speaker,The honourable mem,12,Pairs
13,Mr James,S o you are to be the,12,Pairs
14,Mr Speaker,The honourable mem,12,Pairs
15,Mr James,"Well, you can take",12,Pairs
