speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Tuesday, 88 March, 19ss. Took The Chair At 3 P.m., Aud Read Prayers. Trade And Customs Any Knowledge Of The Trade Agreement Reported Ito Be Imminent Between The Tjnited Kingdom And The Argentine, By Which I T Is Confidently Hoped That The Trade Between The Two Countries Will Be Restored To Its Former Volume? Gentleman State What Effect The Agree","ment will have on Australian industries? of the agreement, but I shall have inquiries made regarding it, and let the right honourable gentleman have a reply later. Leader of the House whether the Government is aware that usually petrol costs the user in Tasmania 2d. per gallon more than is charged in the capital cities on the mainland, and that, at the present time,'the additional cost is 5d. per gallon? Will this matter be referred to the Royal Commission on the Petrol Industry for special attention ? petrol in Australia-including , of course, Tasmania-wil l be referred to the Royal Commission on the Petrol Industry. of yesterday reports the following statement by MrH . >S. Catling, who presided at a recent meeting of garage proprietors at Bendigo:If a seller was a "" loyalist,"" handling only difference of opinion amongst authorities. the major companies' products, first-grade The issue of the mandates was, in fact, petrol would cost him la. 9}d. a gallon and second-grade Is. 7{d., but if a seller was a determined by the Allied and Associated "" disloyalist,"" handling spirits, also, first-grade petrol would eost him carried on in accordance with article 22 2s. OJd. and second-grade Is. lOfd. Will the Government make the terms of It is impossible for any person to give an reference to the royal commission suffiauthoritative reply on the point raised by ciently wide to permit the commission to the honourable member's question. Representatives. report on the need for the stabilization of prices ? ber for Bendigo( Mr E. F. Harrison) had already called iny attention to the 0. H. Mackay) substance of the allegation made by Mr Catling. The inquiry by the commission into the selling price of petrol will cover the terms on conditions on which petrol is sold. It do not propose, however, to deal with certain difficulties which conceivably may arise in connection with the inquiry. The Government does not propose to include specifically in the terms of reference the subject of stabilization of prices. Leader of the House state whether the If so, will the honourable scope of the present inquiry into petrol prices will cover prices and conditions of sale of petrol in country towns and I have no knowledge country districts? make a general referenoe asking the commission to inquire into the wholesale and retail selling price of petrol in Australia. That reference will include the country equally with the towns. I ask the Acting JAPAN AND THE LEAGUE OF Mr E. F. HARRISON -I s the Minister for External Affairs in possession of any information confirming the newspaper report that Japan has withdrawn from, the League of Nations? If so, can lie say whether the mandates of theMarianne, Pelew and Caroline groups of islands will be withdrawn from Japan? tion beyond what has appeared in the newspapers. Under the Covenant of the' League of Nations, a power proposing to withdraw from the League must give two years' notice of its intention so to do. Regarding the effect of such a withdrawal on the holding of mandates, there is some other companies' Powers, but their administration must be of the Covenant of the League of Nations.",12,Setup
1,Mr Speaker (Hon.,,12,Nations
2,Mr Scullin,Has the Minister for,12,Nations
3,Mr White,,12,Nations
4,Mr Hutchin,,12,Nations
5,Mr Latham,The selling price of,12,Nations
6,Mr Beasley,The Melbourne Age,12,Nations
7,Mr Latham,The honourable mem,12,Nations
8,. Mr Gardner,Will the Acting,12,Nations
9,Mr Latham,It is proposed to,12,Nations
