speakerGroups,speaker,theText,pageNumbers,title
0,(First Session,"FIFTH PERIOD) Administrative Decisions (Judicial Review) Amendment Act 1982 (Act No. 140 of 1982)An Act to amend the Administrative Decisions (Judicial Review) Act 1977 consequent upon the enactment of the Bank Account Debits Tax Administration Act 1982. Air Accidents (Commonwealth Government Liability) Amendment Act 1982 (Act No. 70 of 1982)An Act to amend the Air Accidents (Commonwealth Government Liability) Act 1963. Air Navigation (Charges) Amendment Act 1982 (Act No. 77 of 1982)An Act to amend the Air Navigation (Charges) Act 1952, and for related purposes. Air Navigation Legislation (Validation and Interpretation) Act 1982 (Act No. 95 of 1982)An Act to make provision in relation to the exercise of certain powers and the performance of certain functions under regulations and instruments under the Air Navigation Act 1920 and for related purposes. Appropriation Act (No. I) 1982-83 (Act No. 1160£]982)An Act to appropriate certain sums out of the Consolidated Revenue Fund for the service of the year ending on 30 June 1983. Appropriation Act (No.2) 1982-83 (Act No. 117 of 1982)An Act to appropriate a sum out of the Consolidated Revenue Fund for certain expenditure in respect of the year ending on 30 June 1983. Appropriation (Parliamentary Departments) Act 1982-83 (Act No. 118 of 1982)An Act to appropriate certain sums out of the Consolidated Revenue Fund for the service, in relation to the Parliamentary Departments, of the year ending on 30 June 1983. Asian Development Fund Act 1982 (Act No. lSI of 1982)An Act to authorize a further contribution by Australia to the Asian Development Bank for the purposes of the Asian Development Fund. Australian Bicentennial Road Development Trust Fund Act 1982 (Act No. 133 of 1982)An Act to establish a Trust Fund for the purpose of the grant of financial assistance to the States and to the Northern Territory for expenditure on upgrading Australian roads in celebration of the Bicentenary in 1988, and for related purposes. Australian Capital Territory Stamp Duty Amendment Act 1982 (Act No. 126 of 1982)An Act to amend the Australian Capital Territory Stamp Duty Act 1969. Australian Capital Territory Tax (Insurance Business) Amendment Act 1982 (Act No. 125 of 1982)An Act to amend section 6 of the Australian Capital Territory Tax (Insurance Business) Act 1969. Australian Capital Territory Tax (Vehicle Registration) Amendment Act 1982 (Act No. 124 of 1982)An Act to amend the Australian Capital Territory Tax (Vehicle Registration) Act 1981. Australian Capital Territory Taxation (Administration) Amendment Act 1982 (Act No. 127 of 1982)An Act to amend the Australian Capital Territory Taxation (Administration) Act 1969. Bank Account Debits Tax Act 1982 (Act No. 141 of 1982)An Act to impose a tax in respect of certain debits made to accounts kept with banks. Bank Account Debits Tax Administration Act 1982 (Act No. 142 of 1982)An Act relating to the collection of a tax in respect of certain debits made to accounts kept with banks, and for related purposes. Bounty (Berry Fruits) Act 1982 (Act No. 132 of 1982)An Act to provide for the payment of bounty on the production of certain berry fruits. Bounty (Ships) Amendment Act 1982 (Act No. 145 of 1982)An Act to amend the Bounty (Ships) Act 1980. Broadcasting and Television Amendment Act 1982 (Act No. 154 of 1982)An Act to amend the Broadcasting and Television Act 1942, and for related purposes. Broadcasting Stations Licence Fees Amendment Act 1982 (Act No. ISS of 1982)An Act to amend the Broadcasting Stations Licence Fees Act 1964. Civil Aviation (Carriers' Liability) Amendment Act 1982 (Act No. 71 of 1982)An Act to amend the Civil Aviation (Carriers' Liability) Act 1959. Conciliation and Arbitration (Management of Organizations) Amendment Act 1982 (Act No. 143 of 1982)An Act to amend the Conciliation and Arbitration Act 1904. Cotton Levy Act 1982 (Act No. 147 of 1982)An Act to impose a levy upon certain cotton produced in Australia. Cotton Research Act 1982 (Act No. 146 of 1982)An Act to provide for the collection of levy imposed by the Cotton Levy Act 1982 and to establish a Cotton Research Trust Account. Customs and Excise Amendment Act 1982 (Act No. 81 of 1982)An Act to amend the Customs Act 1901 and the Excise Act 1901. Customs Securities (Anti-Dumping) Amendment Act 1982 (Act No. 137 of 1982)An Act to amend the Customs Act 1901 and the Administrative Decisions (Judicial Review) Act 1977 in relation to certain Customs securities, and for related purposes. Customs Tariff Act 1982 (Act No. 113 of 1982)An Act relating to duties of Customs. Customs Tariff (Miscellaneous Amendments) Act 1982 (Act No. 115 of 1982)An Act to make certain amendments consequent upon the enactment of the Customs Tariff Act 1982 and for related purposes. Customs Tariff (Anti-Dumping) Amendment Act 1982 (Act No. 114 of 1982)An Act to amend the Customs Tariff (Anti-Dumping) Act 1975 consequent upon the enactment of the Customs Tariff Act 1982 and for related purposes. Customs Tariff (Anti-Dumping) Amendment Act (No.2) 1982 (Act No. 136 of 1982)An Act to repeal section 140fthe Customs Tariff(Anti-Dumping) Act 1975, and for related purposes. Customs Tariff (Anti-Dumping) Amendment (Countervailing Duties) Act 1982 (Act No. 68 of 1982)An Act to amend the Customs Tariff (Anti-Dumping) Act 1975 in relation to countervailing duties. Defence Force (Miscellaneous Provisions) Act 1982 (Act No. 153 of 1982)An Act to amend certain Acts, and to enact transitional provisions, consequent upon the enactment of the Defence Force Discipline Act 1982, and for other purposes. Defence Force Discipline Act 1982 (Act No. 1520f 1982)An Act relating to the discipline of the Defence Force and for related purposes. Diesel Fuel Tax Amendment Act (No. I) 1982 (Act No. 109 of 1982)An Actto amend the Diesel Fuel Tax Act (No.1) 1957. Diesel Fuel Tax Amendment Act (No.2) 1982 (Act No. II00f 1982)An Act to amend the Diesel Fuel Tax Act (No.2) 1957. Diesel Fuel Taxes Legislation Amendment Act 1982 (Act No. 108 of 1982)An Act relating to taxes on diesel fuel. Dried Fruits Export Charges Amendment Act 1982 (Act No. l440f 1982)An Act to amend the Dried Fruits Export Charges Act 1924. Drought Assistance (Primary Producers) Act 1982 (Act No. 99 of 1982)An Act to make provison for the grant of financial assistance to primary producers who are affected by drought. Export Market Development Grants Amendment Act 1982 (Act No. 157 of 1982)An Act to amend the Export Market Development Grants Act 1974, and for related purposes. Fertilizers (Subsidy) Amendment Act 1982 (Act No. 69 of 1982)An Act to amend section 3 of the Nitrogenous Fertilizers Subsidy Act 1966 and to amend the Phosphate Fertilizers Bounty Act 1963. Health Legislation Amendment Act (No.2) 1982 (Act No. 1120f 1982)An Act to amend the Health Insurance Act 1973, the National Health Act 1953 and the Health Insurance Commission Act 1973, and for related purposes. Income Tax (Companies, Corporate Unit Trusts and Superannuation Funds) Act 1982 (Act No. 102 of 1982)An Act to impose a tax upon incomes of companies, corporate unit trusts and superannuation funds. Income Tax (Individuals) Act 1982 (Act No. 101 of 1982)An Act to impose a tax upon incomes, other than incomes of companies, of corporate unit trusts and of superannuation funds. Income Tax (Rates) Act 1982 (Act No. 105 of 1982)An Act to declare the rates of income tax payable upon incomes other than incomes of companies, corporate unit trusts and superannuation funds. Income Tax (Mining Withholding Tax) Amendment Act 1982 (Act No. 103 of 1982)An Act to amend the Income Tax (Mining Withholding Tax) Act 1979. Income Tax (Rates) Amendment Act 1982 (Act No. 1040f 1982)An Act to amend the Income Tax (Rates) AC11976. Income Tax Assessment Amendment Act (No.4) 1982 (Act No. 76 of 1982)An Act to amend the law relating to income tax. Income Tax Assessment Amendment Act (No.5) 1982 (Act No. 106 of 1982)An Act to amend the law relating to income tax. Income Tax Assessment Amendment Act (No.6) 1982 (Act No. 123 of 1982)An Act relating to income tax. Liquefied Petroleum Gas (Grants) Amendment Act 1982 (Act No. 97 of 1982)An Act to amend the Liquefied Petroleum Gas (Grants) Act 1980. Live-stock Export Charge Amendment Act 1982 (Act No. 83 of 1982)An Act to amend the Live-slock Export Charge ACI 1977. Live-stock Slaughter Levy Amendment Act 1982 (Act No. 82 of 1982)An Act to amend the Live-stock Slaughter Levy Act 1964. Loan ACt(No. 2) 1982 (Act No. 107 of 1982)An Act to authorize the borrowing and expending of moneys for defence purposes. National Crimes Commission Act 1982 (Act No. 138 of 1982)An Act to establish a National Crimes Commission to investigate criminal activities, in particular organized criminal activities, with a view to the prosecution of offenders. Northern Territory (Self-Government) Amendment Act 1982 (Act No. 130 of 1982)An Act to amend the Northern Territory (Self-Government) Act 1978. Pay-roll Tax (Territories) Assessment Amendment Act 1982 (Act No. 128 of 1982)An Act to amend the Pay-roll Tax (Territories) Assessment Act 1971. Public Service Acts Amendment Act 1982 (Act No. III of 1982)An Act relating to the Australian Public Service. Remuneration and Allowances Amendment Act 1982 (Act No. 78 of 1982)An Act relating to certain remuneration and allowances. Repatriation Legislation Amendment Act 1982 (Act No. 100 of 1982)An Act relating to repatriation and related matters. Royal Commissions Amendment Act 1982 (Act No. 139 of 1982)An Act to amend the Royal Commissions Act 1902. Salaries and Wages Pause Act 1982 (Act No. 134 of 1982)An Act to suspend for 12 months the powers of certain authorities in relation to the remuneration of certain persons, and for certain other purposes. Sales Tax Amendment Act (No. I) 1982 (Act No. 840f 1982)An Act to amend the Sales Tax Act (No. I) 1930. Sales Tax Amendment Act (No.2) 1982 (Act No. 85 of 1982)An Act to amend the Sales Tax Act (No.2) 1930. Sales Tax Amendment Act (No.3) 1982 (Act No. 860f 1982)An Act to amend the Sales Tax Act (No.3) 1930. Sales Tax Amendment Act (No.4) 1982 (Act No. 87 of 1982)An Act to amend the Sales Tax Act (No.4) 1930. Sales Tax Amendment Act (No.5) 1982 (Act No. 88 of 1982)An Act to amend the Sales Tax Act (No.5) 1930. Sales Tax Amendment Act (No.6) 1982 (Act No. 89 of 1982)An Act to amend the Sales Tax Act (No.6) 1930. Sales Tax Amendment Act (No.7) 1982 (Act No. 900f 1982)An Act to amend the Sales Tax Act (No.7) 1930. Sales Tax Amendment Act (No.8) 1982 (Act No. 91 of 1982)An Act to amend the Sales Tax Act (No.8) 1930. Sales Tax Amendment Act (No.9) 1982 (Act No. 92 of 1982)An Act to amend the Sales Tax Act (No.9) 1930. Sales Tax (Exemptions and Classifications) Amendment Act 1982 (Act No. 93 of 1982)An Act to amend the Sales Tax (Exemptions and Classifications) Act 1935. Social Security Amendment Act 1982 (Act No. 148 of 1982)An Act to amend the Social Security Act 1947. Social Security Legislation Amendment Act 1982 (Act No. 98 of 1982)An Act relating to social security. Special Employment-related Programs Act 1982 (Act No. 135 of 1982)An Act to make provision for the expenditure of funds on special employment-related programs. Special Prosecutors Act 1982 (Act No. 79 of 1982)An Act to provide for Special Prosecutors. States (Tax Sharing and Health Grants) Amendment Act (No.2) 1982 (Act No. 94 of 1982)An Act to amend the States (Tax Sharing and Health Grants) Act 1981. States (Works and Housing) Assistance Act 1982 (Act No. 96 of 1982)An Act to grant financial assistance to the States in connection with expenditure ?f a capital na-ure, to ma-e loans to the States and the Northern Territory for welfare housing and to authonze the borrowmg of certam moneys by the Commonwealth. States Grants (Schools Assistance) Act 1982 (Act No. 129 of 1982)An Act relating to the grant of financial assistance to the States and the Northern Territory for and in relation to schools and other matters. States Grants (Tertiary Education Assistance) Amendment Act 1982 (Act No. 131 of 1982)An Act to amend the States Grants (Tertiary Education Assistance) Act 1981, and for related purposes. Statute Law (Miscellaneous Amendments) Act (No.2) 1982 (Act No. 80 of 1982)An Act to make various amendments of the statute law of the Commonwealth. Student Assistance (Loans Guarantee and Subsidy) Act 1982 (Act No. 158 of 1982)An Act to provide for the giving of guarantees and subsidies by the Commonwealth in respect of certain loans made to eligible students. Taxation (Unpaid Company Tax) (Consequential Amendments) Act 1982 (Act No. 122 of 1982)An Act to make certain amendments consequent upon the enactment of the Taxation (Unpaid Company Tax) Assessment Act 1982. Taxation (Unpaid Company Tax-Promotors) Act 1982 (Act No. 121 of 1982)An Act to impose a tax in respect of certain unpaid company tax. Taxation (Unpaid Company TaxVendors) 1982 (Act No. 120 of 1982)An Act to impose a tax in respect of certain unpaid company tax. Taxation (Unpaid Company Tax) Assessment Act 1982 (Act No. 119 of 1982)An Act relating to the assessment and collection of a tax in respect of certain unpaid company tax. Television Stations Licence Fees Amendment Act 1982 (Act No. 156 of 1982)An Act to amend the Television Stations Licence Fees Act 1964. Tobacco Charge Amendment Act 1982 (Act No. 72 of 1982)An Act to amend the Tobacco Charge Act (No.1) 1955. Tobacco Charge (No. I) Amendment Act 1982 (Act No. 73 of 1982)An Act to amend the Tobacco Charge Act (No.1) 1955. Tobacco Charge (No.2) Amendment Act 1982 (Act No. 74 of 1982)An Act to amend the Tobacco Charge Act (No.2) 1955. Tobacco Charge (No.3) Amendment Act 1982 (Act No. 75 of 1982)An Act to amend the Tobacco Charge Act (No.3) 1955. Wheat Marketing Amendment Act 1982 (Act No. 150 of 1982)An Act to amend the Wheat Marketing Act 1979. Wildlife Protection (Regulation of Exports and Imports) Act 1982 (Act No. 149 of 1982)An Act to further the protection and conservation of wildlife by regulating the export and import of certain animals, plants and goods, and for related purposes. (FIRST SESSION: FIFTH PERIOD) Acts Interpretation Amendment Bill (No.2) 1980Initiated in the House of Representatives. First Reading. Australian Broadcasting Corporation Bill 1982. Initiated in the House of Representatives. Third Reading. Australian Broadcasting Corporation (Transitional Provisions and Consequential Amendments) Bill 1982. Initiated in the House of Representatives. Third Reading. Australian National Railways Commission Bill 1982. Initiated in the House of Representatives. First Reading. Australian National Railways Commission (Transitional Provisions and Consequential Amendments) Bill 1982. Initiated in the House of Representatives. First Reading. Australian Shipping Commission Amendment Bill 1982. Initiated in the House of Representatives. First Reading. Christmas Island Agreement Amendment Bill 1982. Initiated in the House of Representatives. First Reading. Commonwealth Employees (Voluntary Membership of Unions) Bill 1982. Initiated in the House of Representatives. Third Reading. Conciliation and Arbitration Amendment Bill 1982. Initiated in the House of Representatives. Third Reading. Conciliation and Arbitration (Complementary Industrial Relations System) Amendment Bill 1982. Initiated in the House of Representatives. Third Reading. Conciliation and Arbitration (Government Service) Amendment Bill 1982. Initiated in the House of Representatives. Third Reading. Constitution Alteration (Fixed Term Parliaments) Bill 1982. Initiated in the Senate. First Reading. Defence (Visiting Warships) Bill 1982. Initiated in the House of Representatives. Third Reading. Income Tax (International Agreements) Amendment Bill 1982. Initiated in the House of Representatives. Third Reading. Industrial Democracy Bill 1982. Initiated in the Senate. First Reading. I nstitute of Freshwater Studies Bill 1981. Initiated in the House of Representatives. First Reading. Institute of Freshwater Studies Bill 1982. Initiated in the Senate. First Reading. Insurance Amendment, Bill 1982. Initiated in the House of Representatives. First Reading. Insurance (Agents and Brokers) Bill 1982. Initiated in the Senate. First Reading. Navigation (Protection of the Sea) Amendment Bill 1982. Initiated in the House of Representatives. First Reading. Ombudsman Amendment Bill 1982. Initiated in the House of Representatives. First Reading. Omega Navigation Facility Bill 1982. Initiated in the House of Representatives. Third RJading. Petroleum (Submerged Lands) Amendment Bill 1982. Initiated in the House of Representatives. Third Reading. Petroleum Retail Marketing Franchise Amendment Bill 1982. Initiated in the House of Representatives. First Reading. Petroleum Retail Marketing Sites Amendment Bill 1982. Initiated in the House of Representatives. First Reading. Plant Variety Rights Bill 1981. Initiated in the House of Representatives. Third Reading. Protection of the Sea (Prevention of Pollution from Ships) Bill 1982. Initiated in the House of Representatives. First Reading. Queensland Aboriginals and Torres Strait Islanders (Self-Management and Land Rights) Bill 1982. Initiated in the Senate. First Reading. Repatriation Acts (Tuberculosis Pensions) Amendment Bill 1982. Initiated in the Senate. First Reading. River Murray Waters Bill 1982. Initiated in the House of Representatives. First Reading. Weights and Measures (National Standards) Amendment Bill 1982. Initiated in the House of Representatives. First Reading. World Heritage Properties Protection Bill 1982. Initiated in the Senate. First Reading. Thursday, 21 October 1982. Underlying my attitude then, and of the House since Federation, is the aim of keeping Hansard as a true record of what is said in the House. Retook the chair at 10 a;m., and read prayers. mendable aim to be broken down. Other significant factors against excessive incorporation of Notice of MotionA member's speech is lengthened beyond his that, on the next day of sitting, I shall move: The incorporated material may contain irrelThat this Houseevant or defamatory matter or unparliamen(I) condemns genocide as the most abhorrent of intertary language. national crimes; Other honourable members will not be aware (2) condemns the atrocities inflicted by the Government of Turkey on the Armenian people during World War of the contents of the material until production I; and of the daily Hansard next morning when a (3) is of the opinion that the aspirations of the dispossesed speech may be discovered to have matter not Armenian people should be recognised. answered in debate and so appear more authoritative. Similarly, a succeeding member's Notice of Motion known of the unspoken material before making Dr THEOPHANOUS (Burke)-I give notice his speech. that, on the next day of sitting, I shall move: I should remind the House that the final responsiThat this House condemns the wastage of public money by bility for inclusion of unspoken material in the Government in contributing half the cost of the CommonHansard rests with the Speaker. I do not propose wealth Heads of Government Regional Meeting held in Fiji recently and notes that this Conference has been described by a completely inflexible system. For example, the the New Zealand Prime Minister, Mr Muldoon, as 'useless, an Treasurer must receive special consideration on event where leaders come together and have a couple of talkBudget night. However, I think that the House ing sessions, a few good meals, go away on a retreat, have a has an obligation to itself to keep the Hansard swim and go home . . .' record as near as possible a true record of what is least Ministers and the Opposition front bench. I Notice of Motion have directed the occupants of the chair to pay that, on the next day of sitting, I shall move: That this HouseSmith)Mr Speaker, I seek your indulgence on (I) notes the recent statement of the British Prime Ministhis matter. I note with interest that you do not reter, Mrs Thatcher, at the House of Commons exhibition in honour of Raoul Wallenberg, the Swedish gard that decision, which I think has a lot of merit, 'hero of the Holocaust', who disappeared in the Soviet as being inflexible. I should like to think that you Union after World War II; would also regard it as being proper that tran(2) welcomes her announcement that the British Governscripts of evidence given in court, which are a ment will assist in international inquiries to establish what has happened to Raoul Wallenberg and her call matter of record, and also judges' decisions, where on the Soviet authorities to co-operate in these inquirthose may effect a debate in the Parliament, could ies; and be incorporated. In other words, matters of (3) urges the Australian Government to support Mrs record, particularly in judicial proceedings-that Thatcher's initiatives. is, evidence given by a witness as to what he might ments and determinations by judicial authorities. increasing numbers of requests by members for something which I think might occur later today. the incorporation of unspoken material in HouseI said: gentleman that I disagree with the point he has I do not encourage the incorporation of anything into the made. As I emphasised in the statement, Hansard Hansard record other than things such as tables which need to ought to be a record of what is said in this be seen in visual form for comprehension. chamber. I have particularly in mind that very",7,Setup
1,Mr Speaker (Rt Hon. Sir Billy Snedden) Cently There Has Been A Tendency For This Com,,13,Incorporation Of Material In Think Could Affect Members Of Parliament Hansard Should Be Able To Be Incorporated As Should Judg
2,Mr Spender (North Sydney),I give notice entitlement under the Standing Orders.,13,Incorporation Of Material In Think Could Affect Members Of Parliament Hansard Should Be Able To Be Incorporated As Should Judg
3,Mr Coleman (Wentworth),I give notice particular attention to this statement.,13,Incorporation Of Material In Think Could Affect Members Of Parliament Hansard Should Be Able To Be Incorporated As Should Judg
4,Mr Lionel Bowen (Kingsford,,13,Incorporation Of Material In Think Could Affect Members Of Parliament Hansard Should Be Able To Be Incorporated As Should Judg
5,Mr Speaker,This statement arises out of I regard that as essential because I have in mind,13,Incorporation Of Material In Think Could Affect Members Of Parliament Hansard Should Be Able To Be Incorporated As Should Judg
6,Hansard. On 10 May 1978 In A Statement To The Mr Speaker,"I indicate to the honourableoften members on either front bench, when asked serious circumstances. Given those illustrations, for leave to incorporate, feel it necessary to grant could the Prime Minister indicate exactly what inleave otherwise it might appear that they are dustries he had in mind in which protection could obstructing the course of the House. I think the be reduced in accordance with his statements? process should not be the incorporation in What are the likely employment impacts of any Hansard but the granting of leave to table the such reduction? document so that the document may be available ble, I am not willing to have Hansard become the Leader of the Opposition will be well aware that repository of what a member chooses to judge as when we announced the industry package on 19 worth putting in Hansard, because that obstructs July we said that because of current economic cirthe whole purpose of Hansard as being an accucumstances it would not be appropriate to have rate record of what is said in the chamber. unilateral reductions in protection. The honourable gentleman will know that there had been an Opposition)Mr Speaker, could I have your into those matters. Of course, in that decision of 19 dulgence? May I, after I have had a look at what July we announced substantially improved deyou have said in a more considered way, raise the preciation provisions. We announced for the first matter with you if necessary? It is a very importtime broad-based depreciation provisions for ant proposition you are putting to us. I can accept income-producing buildings. Those measures some of the points you are taking. In fact, I have were broadly and widely accepted by all Ausfound it rather extraordinary on one or two tralian industry because all Australian industry occasions that people have sought to have incorwas to benefit. However, we made it quite plain porated in Hansard extracts of speeches they had that there would not be unilateral reductions in made in this Parliament on earlier occasions. I can protection so far as Australia is concerned. see that problem. On the other hand, there is a legitimate function in having certain documents We would be very deficient in our responsibilifrom time to time incorporated in Hansard, beties to Australia if we were not as a government cause tabling, as I understand it, does not provide and, I would hope if we were not as a parliament, privilege which could sometimes be necessary. I concerned at the growing moves towards wish, if it is desirable, to have the opportunity to increased protectionism in many countries around raise the matter with you later. I presume that you the world. A meeting of trade Ministers at the accept that point. General Agreement on Tariffs and Trade minisgentleman may do so. time. One of the matters that will be under discussion at that meeting is some initiatives that achieve a general standstill or cease fire in relation to protection and then a winding back of protecdirected to the Prime Minister. I refer to recent Those matters are up for consideration. statements by the Prime Minister, and earlier statements, of course, at the Commonwealth I think it is worth noting that Australian Heads of Government Regional Meeting in Fiji exports run into quantitative or non-tariff barriers on the need for a reduction of the level of protecin many fields. It may be that up to 50 per cent of tion for Australian industry. Australian exports are affected by non-tariff barriers of one kind or another. But if our industries Honourable members---Hear, hear! are to be excluded from more and more overseas from the crowd opposite. I also refer to the serious trade relationships between nations in the period problems now facing many industries in Australia ahead of us, then I suggest that the capacity of the because of the rapid growth of imports and dumpmajor industrial countries to get out of the present ing, for example in steel and metal products, recession will be very much reduced. In those cirwhere it has now been established that the cumstances we would be likely to see increasing Koreans are subsidising steel at the rate of $100 a levels of unemployment going way beyond the tonne. The Queensland pineapple industry is present 30 million to 32 million in member coununder attack from imports from another place. tries of the Organisation for Economic CoThe Tasmanian pulp and paper industry is also in operation and Development.",13,Incorporation Of Material In Think Could Affect Members Of Parliament Hansard Should Be Able To Be Incorporated As Should Judg
7,To All. I Emphasise That Whilst I Will Not Be Inflexi,Mr MALCOLM FRASER-The Deputy,14,Industry Protection Tive Devices Whether That Was Protection In Its
8,Mr Hayden (Oxley,Leader of the Industries Assistance Commission report relating,14,Industry Protection Tive Devices Whether That Was Protection In Its
9,Mr Speaker,Of course. The honourable terial meeting is being held in a very few weeks',14,Industry Protection Tive Devices Whether That Was Protection In Its
