speakerGroups,speaker,theText,pageNumbers,title
0,"Monday, 21 June 1999 Considerable Public Interest. Many Of These Cases Involved The Loss Of Lives Of Service Personnel And Perceived Injustices To Members Chair At 12.30 P.m., And Read Prayers. Disciplinary System. The Considerable Public Attention Focused On Such Cases Has Included Questions Regard","Foreign Affairs, Defence and Trade ing the effectiveness and independence of the Committee current military inquiry system. In addition, Report there has been considerable public support behind calls for external inquiries-or, at the Dr THEOPHANOUS (Cal well) (12.31 very least, external reviews of inquiries-in p.m.)-On behalf of the Joint Standing Comcases involving the death of an ADF member. mittee on Foreign Affairs, Defence and Trade, The systems of discipline and administrative I have great pleasure in presenting the action employed by the ADF have attracted committee's report entitled Military justice considerably less public attention, although procedures in the Australian Defence Force, aspects of the Defence Force Discipline Act together with the minutes of proceedings and have been challenged on several occasions in evidence received by the committee. the High Court of Australia in recent years. Ordered that the report be printed. The committee acknowledged the considerthis inquiry on 25 November 1997 and, system during the course of the inquiry as the following the federal election, re-referred the ADF moved to address the recommendations matter on 10 March 1999. The committee was of Brigadier the Hon. A.R. Abadee's 1007 asked to examine the existing legislative report, A Study into Judicial System under the framework and procedures for the conduct of Defence Force Discipline Act, and the military inquiries and ADF military processes. Ombudsman's 1998 investigation into how In addition to mili-ary inquiries and military the ADF responds to allegations of serious discipline, the committee identified a further incidents and offences. However, the committhird interrelated component of the military tee was not convinced that these ADF initiatjustice system-administrative action. The ed changes will fully address both the perreport addresses each of these three quite ceived and the actual independence and distinct components of the military justice impartiality of the military justice system. system. Each of these components-military Independence and impartiality in the inquiries, military discipline and administramilitary justice system was a strong theme tive action-is expansive and the committee throughout the conduct of the inquiry. The has not attempted a comprehensive examincommittee was aware that in cases involving ation of every detail of the military justice the death of an ADF member many of those system. Rather, the committee has sought to involved, particularly family members of the examine the avenues for investigative and deceased, harbour strong feelings that the punitive action within the ADF to determine military justice system lacks independence. if current procedures are unfair, inappropriate While the inquiry received no evidence to or open to misuse. support an allegation of a lack of independA sound framework of procedures, policy ence, there is no doubt that a strong percepand legislation underpins the current military tion exists that the military justice· system inquiry and discipline systems of the ADF. lacks independence and impartiality. While Existing arrangements have been in place for acknowledging the need to address issues of several years and have proven effective. independence and impartiality in the military However, in recent times a number of military justice system, the committee had a preferinquiries and disciplinary matters conducted ence to do so without impeding the workings by the ADF have become the subject of of the ADF. To this end, the committee",27,Setup
1,Mr Speaker ( Mr Neil Andrew) Took The Of The Adf In Their Dealings With The Military,,27,Committees
2,Dr Theophanous,"The Senate referred able changes made to the military justiceretained a focus on the need for the system of In arriving at this report, the committee military justice to function effectively across considered, inter alia, two fundamental issues the whole spectrum of conflict in which the that underpin the framework of the military ADF can be expected to operate. justice system: firstly, the requirement for military justice as a system additional to and The committee acknowledged that the ADF quite distinct from the justice system that has unique requirements for the administration pertains to all citizens of Australia; and, of justice commensurate with its role in the secondly, who should be responsible for the defence of the nation. Moreover, these unique enforcement of military justice. Throughout requirements exist as constraints and stand-ds its deliberations, the committee was cognisant additional to the justice system that pertams of the Australian Defence Force's unique to all citizens of Australia. Notwithstanding requirements for the administration of justice that members of the ADF voluntarily accept commensurate with its role in the defence of the imposition of an additional layer of justice the nation and, moreover, that the operation when they choose to serve their country, the of the military justice system should not committee was firmly of the view that the impede the workings of the Australian Demilitary justice system must, so far as posfence Force. In short, the system of military sible, conform with community norms and be justice must function effectively across the demonstrably independent, impartial and fair. whole spectrum of conflict in which the The report tabled today contains 59 recomAustralian Defence Force can be expected to mendations. Forty-five of these recommendaoperate. tions relate to the military inquiry system, With regard to the conduct of the military seven recommendations relate to the system justice system, the committee concluded that of military. discipline and a furt-ese,:,en the current arrangements for conduct of recommendations relate to the admmlstratlve internal inquiries meet the need of the Ausaction process employed by the ADF. While tralian Defence Force for a rapid review of I do not have time to go through the key potential hazards. Moreover, the committee principal recommendations, I hope that the accepted that the factors militating against the other speakers will do so. While the commituse of an external authority to conduct a tee is of the view that these proposals will military inquiry are sufficient to justify the serve to improve the independence, imparretention of the current practice for matters tiality and overall operation of the system, it not involving the loss of life. However, in is acknowledged that this report will be cases involving the accidental death of an disappointing for some who saw the inquiry ADF member, the committee was of the view as an avenue of review for individual cases. that the need to demonstrate the independence (Time expired) of the inquiry outweighs concerns about t-e conduct of the inquiry by an external authOrijoining this tabli!1g statement ?y the J-int that the convening of a general court of Standing Committee on Foreign Affairs, inquiry be mandatory for all inquiries into Defence and Trade with its report entitled matters involving the accidental death of an Military justice procedures in the Australian Australian Defence Force member during an Defence Force, I too would like to say a few Australian Defence Force activity. This action brief words in the short time available. The will serve to remove the ADF from the principal recommen-ations of the -eport -i-l investigative process and negate any issues of serve to improve the mdependence, Impartiahindependence or conflict of interest. ty, fairness and overall operation of the system. In addition, the changes proposed by On the issue of military discipline, the the committee will address the perceived view committee agreed that during deployments of independence, impartiality and fairness in and on operations the ADF must have acc-ss the system of military justice employed within to a discipline system that can be apphed the Australian Defence Force. expeditiously and in such a way that service",27,Committees
3,Mr Hawker (Wannon) (12.37 P.m.),"In ty. The committee has therefore recommendeddiscipline is maintained, operations are not i the reference. Honourable members know that impeded and command authority is supported. when an inquiry goes over two parliaments, Moreover, the standard of military discipline it presents some difficulties. Nevertheless I should not vary, regardless of whether it is trust that members will be well pleased with applied in peace or in a time of conflict. The the report and its recommendations. I want to committee concluded that the current system acknowledge the contributions of Wing of military discipline, coupled with the AusCommander Paul Hislop and in particular tralian Defence Force's acceptance of most of Lieutenant Colonel Michael Ward, who were the Abadee recommendations, provides for an seconded from the ADF to assist with the independent and impartial framework. With inquiry. these changes incorporated, the committee saw no compelling argument to amend the The parliament arid the people of Australia present arrangement and supported the conexpect a lot from our serving men and tinuation of the present system with minor women, and they deliver in full measure. The amendment. military justice system is integral to the effective command and administration of the With regard to administrative action, the Defence Force, yet it must, so far as possible, committee accepted that where behaviour, conform with community norms in peace and actions or performance falls short of the high war. There is no doubt that the ADF has standards of professionalism required by the unique requirements for the administration of Australian Defence Force, a commander needs justice, commensurate with its role in the the wherewithal to take action to prevent defence of the nation; however, the system recurrence. The committee acknowledged that must be demonstrably independent, impartial the Defence Force Discipline Act was framed and fair. These three areas-independence, to deal with breaches of discipline and that impartiality and fairness-and, perhaps more administrative action provides a suitable significantly, demonstrating the adherence to avenue for a commander to deal with matters these principles, were the prominent themes of professional failure. Moreover, the formaliof the inquiry. There is a need for the system ty of the system allows certain safeguards to of military justice to address both the perensure that the procedural fairness provisions ceived and the actual independence, imparof administrative law are met. tiality and fairness of the process. The process The recommendations of the Joint Standing must be seen to be free from any corrupting Committee on Foreign Affairs, Defence and influence. Trade's report on military justice procedures . The committee has proposed a number of in the Australian Defence Force will serve to significant changes. Perhaps the most importimprove the independence, impartiality, ant of these proposals is that there be a fairness and overall operation of the system. mandatory general court of inquiry into Moreover, they will do so without impeding matters involving the accidental death of an the workings of the Australian Defence Force, Australian Defence Force member during an allowing the military justice system to funcAustralian Defence Force activity. This will tion effectively across the whole spectrum of serve to remove the department from the conflict in which the Australian Defence investigative process, thus negating any Force can be expected to operate. I would like conflict of interest and ensuring independence to especially mention the contributions of in the inquiry. Whilst the minister has always Joanne Towner and particularly Michael Ward had this power within the Defence (Inquiry) to this report. (Time expired) Regulations, it has never been exercised. The would like to acknowledge that this inquiry inquiry by an authority external to the Decame about through the efforts of the Hon. fence Force will involve some costs in time, Arch Bevis in the last parliament, when he resources and perhaps capability. However, was shadow minister for Defence, and the the committee felt that the need to demonSenate, which passed the motion to provide strate the independence of the inquiry out-",28,Committees
4,Mr Price (Chifley) (12.42 P.m.),"I committee accepted that the conduct of anweighs reservations regarding the conduct of a revised framework of administrative censure the inquiry by an external authority. and formal warning that makes the process The committee accepted that in most cases applicable to all members of the Australian a board of inquiry would provide a suitable Defence Force and incorporates a separation avenue to investigate major capital loss. between the roles of initiating officer and Nevertheless, the committee believes that decision maker. These proposals will serve to general courts of inquiry should not be conimprove the independence, impartiality, fined to loss of life. The committee was of fairness and overall operation of the system. the view that the Department of Defence In addition, these proposals will strike at the should publicly account for its decisions in perceived view of the system of military discharging the recommendations of general justice employed within the Australian Decourts of inquiry and boards of inquiry. It fence Force. I commend the report to all recommended that the Australian Defence honourable members. (Time expired) ation of the military justice system by the statements on this report has expired. Does provision of an annual report to the Minister the member for Calwell wish to move a for Defence and, furthermore, that the annual motion in connection with the report to enable report be tabled in parliament by the minister. it to be debated on a future occasion? The committee has recommended that, Dr THEOPHANOUS (Calwell) (12.47 following the conduct of a general court of p.m.)-Yes, Mr Speaker. I move: inquiry, within the limitations of privacy and national security and at the conclusion of all That the House take note of the report. resultant disciplinary and administrative action, the Minister for Defence should table I seek your indulgence to say something in the parliament the inquiry report; the about the conduct of the inquiry. details of the action to be taken to adopt the my indulgence. I understand that leave has recommendations; and, where recommendabeen indicated from the government, so the tions are rejected, the reasons for such rejecmember for Calwell may proceed. tion. The committee did not believe that the of inquiry should be any less than those for inquiry created a lot of public interest. I general courts of inquiry discharging the would like to thank all the many people who recommendations of the board. took the time to write submissions, appear before public hearings or simply make contact The committee accepted that the postwith the secretariat about this very important Abadee arrangements will significantly imnational issue. I would also like to take this prove the impartiality and independence of opportunity to commend the work of Senator the military discipline system. While the David MacGibbon, chairman of the commitalternative of an independent director of tee, who is retiring shortly. His comprehenmilitary prosecutions was examined in detail, sive knowledge of defence issues, his interest the committee concluded that the option for and his role as chairman of the Defence the creation of such a body should be reSubcommittee were crucial in the conduct of examined after the impact of the post-Abadee the inquiry and have raised a lot of national arrangements were effectively assessed in issues. I also acknowledge the hard work of three years time. the other members of the Defence SubcomThe committee has also proposed some mittee in this parliament and in the 38th changes to the administrative action process Parliament, especially the member for Chifley, employed within the Australian Defence the deputy chairman. I commend this report Force. Perhaps of most significance, the to everyone in the community who is interestcommittee recommended that the Australian ed in these issues. I thank the other members Defence Force consider the implementation of for pointing out some of the key issues in the",29,Committees
5,Force Should Publicly Account For The Oper,Mr SPEAKER-The time allotted for,30,Committees
6,Recommendations Of The Investigating Body; Mr Speaker,It is not necessary to get,30,Committees
7,Public Accountability Requirements For Boards Dr Theophanous,"by leave-Thereport. I seek leave to continue my remarks The committee undertook this review under later. the provisions of standing order 324(b), which Leave granted; debate adjourned. refers annual reports of departments and agencies to House of Representatives commitEnvironment and Heritage Committee tees for investigation. This standing order Report gives committees an excellent opportunity to ment accountable to the parliament. If underbehalf of the Standing Committee on Environment and Heritage, I present the committee's taken on a yearly basis, these reviews of department annual reports would form an report, entitled Review of the Department of the Environment's annual report for 1997-98, important part of departments' accountability. together with the minutes of proceedings and Committees can also use reviews of annual evidence received by the committee. reports to follow up on the results of previous committee reports. This committee asked the Ordered that the report be printed. Department of the Environment and Heritage Mr CA USLEY-It gives me pleasure to to report on the implementation of the recomtable the first report of the Committee on mendations arising from a previous committee Environment and Heritage for this parliament. inquiry on management of world heritage The report is a review of the annual report of areas. the Department of the Environment for 199798. The committee used its review of the During the committee's review of the department's annual report to investigate the Department of the Environment and department's activities in a number of areas, Heritage's annual report, the management of including rivers and water quality, world Australia's water resources, particularly the heritage areas, national parks and reserves, health of urban and rural waterways, emerged environment reporting and marine manageas a topic warranting further investigation. ment. Accordingly, the committee has resolved to continue its inqUiries and undertake a larger The committee's report makes two recomreview of catchment management. The inquiry mendations. The first is about coordination of will focus on best practice models for catchriver and water quality programs, to ensure ment management in Australia and how that these programs make the best use of current management strategies might be imavailable resources. At present there are a proved. I look forward to tabling the report of number of programs aimed at protecting and our extended inquiry later in this parliament. enhancing the health of rivers and waterways. I would like to thank the officers of the The committee believes there needs to be a Department of the Environment and Heritage more coordinated approach to management of who assisted the committee throughout our these programs to ensure there is good comreview of the annual report. Finally, I also munity consultation, ongoing monitoring of thank the members of the Committee on results and the best use of available resources. Environment and Heritage and the secretariat The second recommendation deals with the for all their help, advice and work and for framework for the state of the environment their contributions to the inquiry. I commend reporting. The committee is concerned that the report to the House. the information gathered across the whole of regional forest agreements, is not fed into the Standing Committee on Environment and state of the environment reports. The commitHeritage has considered in detail the annual tee has recommended that the Department of report of the Department of the Environment the Environment and Heritage ensure that all and Heritage. I acknowledge the work of the available data is incorporated into state of the committee chair, the member for Page, and environment reports and that the reports are other members of the committee for their used as a basis for future decision making on examination and review of the department's environment policies and programs. report. There are a number of issues contained",30,Committees
8,Mr Causley (Page) (12.49 P.m.),On hold government departments and the govern,31,Committees
9,"Government For Other Processes, Such As Mrs Irwin (Fowler) (12.53 P.m.)","Thein the report which I would like to comment which have now provided the largest inland on-in particular those issues dealing with the recreational waterway in Sydney. In recent urban environment. That is not to say that the years the scheme has come under the care and broader national issues are not important but maintenance of Fairfield and Liverpool city rather that there are important issues in urban councils. The continued enjoyment of this environments which demand the attention of recreational facility depends on the water governments. quality of the Georges River system. It is here The committee's review made note of the that the National River Health Program will government's Living Cities program anbe essential. The budget papers state that the nounced in the lead-up to the 1998 election. program: May I say in passing that the objectives of the . . . will establish a national monitoring regime for program are worthwhile. However, the urban rivers. Activities will encompass both river overall funding of $50 million over three health bioassessment monitoring activities as well years, with only $10 million in this coming as ongoing development of nationally consistent year, is really only scratching the surface protocols for assessing urban river health. when it comes to addressing the problems in this area. The Georges River catchment is an area which could benefit greatly from the National Included in the program is the National River Health Program. While flooding has River Health Program. While it was analways been a problem in the catchment and nounced after the public hearings of the has deservedly received great attention, if the committee, the inclusion of the program in the Georges River and its tributaries are to be budget was welcomed by the committee. This something more than an open stormwater program is of particular interest to me in the system greater attention must be paid to the Fowler electorate. The electorate contains the issue of water quality in the catchment. middle reaches of the Georges River and its major tributaries-Cabramatta, Orphan SchoolA second area of the Living Cities program and Prospect creeks. Before closer urban concerns the compressed natural gas, or CNG, settlement, this river system contained natural refuelling infrastructure program. This profilters which protected the water quality of the gram has the objective of encouraging greater Georges River. use of this alternative transport fuel by estabI am fascinated by photographs taken in the lishing a network of publicly accessible CNG 1920s showing picnickers boating on Prospect refuelling stations. The need for this program Creek at Lansvale. Like many who grew up has greater urgency in the light of changes in the 1950s, I can remember Sunday school proposed for diesel fuel excise which would picnics on the Georges River at the Hollymake diesel fuel more attractive to heavy wood picnic grounds. Today, however, this vehicle users, and the imposition of a tax on river system drains the large industrial areas CNG which would make this fuel more of Wetherill Park and Moorebank, with the expensive. risk of industrial pollution. The area is now In the course of the Senate inquiries into almost fully developed, with urban areas the GST, the dangers of increased diesel covering much of the catchment, resulting in emissions in urban areas were confirmed. This further pollution from urban run-off. A sigis of great concern in the Fowler electorate. nificant improvement to the system was Being at the south-western gateway to Sydundertaken through the Chipping Norton ney, Fowler is traversed by the bulk of road Lakes Scheme undertaken by the New South and rail freight entering and leaving Sydney Wales government. Indeed, the member for for the southern states. This already results in Page may well recall his own involvement levels of diesel pollution above acceptable with the scheme when he was water resources levels in parts of the Fowler electorate. minister in New South Wales. Increased use of diesel fuel can only lead to The scheme involved the expansion of areas greater health problems arising from such which had been dredged for building sand and pollution. Liverpool now has the largest bus-train there are a large number of programs that interchange in Sydney. People in the Fowler each make a contribution to the management electorate are among the highest users of bus of our waterways and towards improving transport. They do so, I stress, out of neceswater qualities. But they do not always come sity. Without the luxury of a second car-or together. That is what the committee was in many cases a first car-bus transport is talking about-that these very good, quite well patronised by residents in Fowler. The worthwhile projects are beavering away on progressive introduction of eNG fuelled their own to try to bring about improvements vehicles into the local bus fleet would greatly in waterway systems and water quality, but assist in reducing diesel pollution in this area they do not always combine in a strategic way and in many other parts of Sydney. that makes sure that government resources, FinallyI mention the nomination of the community effort and policy across local, Blue Mountains area for world heritage state and federal governments are contributing listing. The nomination of this beautiful and to better outcomes. unique area has been supported by governThe recommendation that the committee is ments and the community at all levels. This putting forward seeks a more outcome-driven cooperative approach contrasts with nominafocus to this important area of environmental tions for other areas which have not been management with the key test being water fully supported. (Time expired) quality standards, so that the effort to improve the management of our waterways is towards that end. Australians can then enjoy better start by commending the member for Page as quality water as a drinking source and watercommittee chairman and all of the committee way environment. All those that rely upon it, members for their work on another agreed including the flora and fauna, can better report-their review of the Department of the function when the water quality supports the Environment's annual report-to come before ongoing vitality of that river or waterway the parliament. I also commend the committee system. That is an important recommendation secretariat, led by Ian Dundas, and particuwhich also acknowledges the enormous larly Dr Sarah Hnatiuk and Bronwen Jaggers investment that this government has made in for their work on this particular inquiry. I also the national land and water resources audit. acknowledge the good nature and the frankThat is a more than $20 million project, if my ness with which the Environment Australia memory serves me correctly, which is going officers participated in our hearings. Over a around the country looking at all of our number of years and at least two parliaments waterways and water requirements and the that I am familiar with the committee has condition of the resource itself. It is doing an been able to establish a good working relaaudit of those so that we have a stocktake on tionship with the officers of Environment where, as a nation, we are with our water Australia. We now come to our meetings with resources. It would be a shame to see that them having some awareness of the issues enormous investment-a very worthwhile that are on our minds and the sorts of policy initiative funded by the Natural Heritage considerations we would like to talk out, as Trust-not deliver ongoing benefits for our well as the committee understanding some of nation. By supporting the recommendation the ongoing work of Environment Australia that the committee has put forward, you and its related agencies. So it is a very worthwould see an ongoing maintenance of that while exercise. database and also that information being used The report itself, as has been mentioned by to track our performance. That leads me on previous speakers, contains two specific to the reference by the member for Page to recommendations, and I would like to talk our performance in the management of our very briefly about both of them. The first catchments and waterways and the water relates to adopting a more strategic approach quality itself actually making a difference. We to waterway management and water quality know we can stop people doing things that management. People would be aware that damage waterways and catchments; and the",31,Committees
