speakerGroups,speaker,theText,pageNumbers,title
0,"3$Ouse Of Ifcepresentatibes. Thursday, 8 September, 1904. And Read Prayers. Desire, With The Indulgence Of The House, To Make A Personal Explanation. I Have Not Troubled Honourable Members In This Way Be","fore, because I think that as a rule such explanations are a mistake; but, in his speech yesterday, the Prime Minister made a. statement regarding myself, which, coming from one in the high official position which he occupies, I do not feel free to ignore. His statement was to the effect that, during my term of office in the late Administration, I was most of the time absent from the House, and took little concern in its business. As my late colleagues know well, nothing could be further from the facts. every parliamentary day, and when not actually within this chamber, listening to exQueensland sugar fields would be a desircellent arguments excellently repeated, I was in the room behind, doing work for the Government and for the country in connection with my Department. I also rendered such assistance as was required of me in shaping amendments, and in dealing with clauses. The work of the Arbitration Bill being left to very competent hands ^-the late Prime Minister and the late Minister of External Affairs-and the work of the Seat of Government Bill also being left to competent hands-the Prime Minister and the Minister of Home AffairsI remembered that too many cooks may spoil the: broth, and I felt that I should be doing no good by interfering in the course of debates which were already too prolonged. I have to thank the right honourable gentleman for having fathered the statement, because, although I have noticed it before as coming from anonymous sources, yesterday was the first time that it was actually and boldly put forth, and his remarks have given me an opportunity to publicly deny it. I felt the accusation very deeply, and particularly because I regarded it as a reflection upon my good faith in the circumstances u'ider which I assumed office. learned member's own newspaper, the Bulletin, was the first to repeat it. chance I have had to refute it, and I hope that I shall not have to trouble the House with my personal affairs again. Mr RE ID (East Sydney-Minister of External Affairs) My remark was a random one, I admit, and was based upon proceedings in the chamber; but I most cordially accept the statement of the honourable and learned member. I see that I have quite unintentionally done' him an injustice. Minister here to see if the honourable and learned member for Northern Melbourne was or was not present? 1 good deal. Minister of Trade and Customs, without notice, if the statement which has been attributed to him, that the transfer of Chinese from the other Stales to the able policy, was made by him. honourable friend has not extended to me the usual courtesy of mentioning the matter to me beforehand; but I think I can remember pretty accurately what took place on the occasion to which he refers. I presume that the statement of which he speaks is one occurring in a report in the daily press of some remarks made by me",12,Setup
1,"Mr Speaker Took The Chair At 2.30 P.m.,",,12,Employme Nt Of Chinese I N Sugar Planting
2,Mr Higgins (Northern Melbourne),I,12,Employme Nt Of Chinese I N Sugar Planting
3,Mr Watson,"Hear, hear.",12,Employme Nt Of Chinese I N Sugar Planting
4,Mr Higgins,I was in the House,12,Employme Nt Of Chinese I N Sugar Planting
5,Mr Joseph Cook,The honourable and,12,Employme Nt Of Chinese I N Sugar Planting
6,Mr Higgins,This is the first,12,Employme Nt Of Chinese I N Sugar Planting
7,Mr Frazer,Ho w often was the Prime,12,Employme Nt Of Chinese I N Sugar Planting
8,Mr Reid,Lately I have been here a,12,Employme Nt Of Chinese I N Sugar Planting
9,Mr Bamford,I wish to ask the,12,Employme Nt Of Chinese I N Sugar Planting
10,Mr Mclean,"I am sorry that myunder the following circumstances :-The representatives of the newspapers came to me at the end of the day, as they generally do, to see if there were any items of news to be obtained, and among other things they asked me if there was any truth in the reports that Chinese were largely replacing Kanakas on the Queensland sugar plantations. I told them that we had no knowledge of any such thing having occurred, that only one application for a bounty had been made by Chinese prior to my taking office, and that on that occasion the applicant showed that he had employed nothing but white labour. One of the reporters asked, "" Do you not think it would be a good thing rather than otherwise, if the Chinese, who are competing with white persons in other industries, would take to sugar planting on their own account?"" and' my reply was, as nearly as I can remember, to this effect, "" No doubt it would be a good' thing for the States who got rid of their competition, but the people of Queensland, who are primarily interested, are those who should be consulted in the matter."" I may remind my honourable friend that the migration of Chinese from' one State to another is not a matter in which my Department has any concern, and I believe that the opinion which I expressed is that which he would have expressed under similar circumstances. the following passage, which appeared in the Argus of the 30th August, is a correct report of the Prime Minister's remarks:IfI had tabled a direct motion of censure, every one of the gentlemen who voted against the Ministry on that occasion would have voted against them just the same later on. newspapers have reported my utterances with absolute accuracy. I was expressing an opinion which I entertained at the time, and which I still entertain. MrM c DONALD able gentleman aware that on the evening when he made that statement, the honourable and learned member for Bendigo, who is one of those who voted for the amendment of the honourable and learned member for Corinella, stated in Bendigo that had a no confidence motion been moved, he would not have voted for it ? the honourable member. That a return be laid upon the table of the House showing(1) All post-offices in the metropolitan area of Melbourne which are let by contract. (2) The amount paid annually in each case by the Department to the contractor. Sir LANGDONBONYTHON asked the Minister of Home Affairs, upon notice1. What is the opinion of the Government in regard to the annual increases of civil servants who, under State Acts, were, prior to the Constitution Act, entitled as of course to annual increases until they reached the top of their repective classes? a. If tbe Government consider such servants to be so entitled, will they make provision on the Estimates for the payment of such increases during the current financial year? 3. If the Government are of opinion that such servants arc not so entitled to such increases, will they obtain the opinion of the law officers on. the matter and inform the House what such opinion swers to the honourable member's questions are as follow :1 and 2. Officers who arc entitled to automatic increases under State laws at the date of transfer to the Commonwealth are entitled to be paid such increases up to the date of the Order in Council confirming the classification, of the Service, when, in accordance with the advice of tbe law officers of the Commonwealth, the State increases become superseded by the classification effected under the provisions of the Commonwealth Public Service Act 1902. 3. The opinion of the law officers has already been obtained, which is to the above effect. the Postmaster-General, upon notice1. Is he aware that under section 10 of the Post and Telegraph Act many telegraph messengers' I s the right honorhave to leave the service at eighteen years of age ? 2. Have not the services of many of these officers been utilised in more advanced posts, and have not some of them become proficient telegraphic operators? 3. Will he consider the advisability of amending section 10 of tbe Act in order to enable the Department to retain the services of suitable messengers in the advanced positions for which they have prepared themselves? now under consideration.",12,Employme Nt Of Chinese I N Sugar Planting
11,Mr Thomas,I wish to know whether,13,Telegraph Messengers
12,Mr Reid,"I believe that, for once, the",13,Telegraph Messengers
13,Mr Reid,,13,Telegraph Messengers
14,Motion (By Mr Maloney ) Agreed To,,13,Telegraph Messengers
15,Mr Dugaldthomson,The an,13,Telegraph Messengers
16,Mr Chapman (For Mr Ewing ) Asked,,13,Telegraph Messengers
