speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representatives. Wednesday, 17 November, 1920. Took The Chair At 2.30 P.m., And Read Prayers. A Writ In Connexion With The By","election for the Kalgoorlie division, and the dates fixed therein are those announced to the House at the previous sitting. CASE OF GUNNER YATES. I asked the Prime Minister whether, in view of theaspersions on the character is the information that has been colof Gunner Yates, and the expense to lected, covering all the States:which he had been put, the Government would consider the advisability of reimbursing his expenses. The reply I received was that the right honorahle genwill, in the case of settlers who have entered tleman would consult the Minister for Deinto fence and the Assistant Minister for Deance allowed b3' the Department of Repatriafence, and let me know the result. As we tion, but so that the settler shall not receive shall shortly have a long adjournment, I more than the following:wish to know if the Minister can give me any information on the subject? amount has been passed for payment covering Gunner Yates' out-of-pocket expenses. remember; but the sum which is to be paid is that which Gunner Yates has claimed as his expenses. I take it that nothing more is asked for. the Joint Parliamentary Committee of Public Accounts on Commonwealth Shipbuilding. Ordered to be printed. of the Public Service Superannuation Bill being laid on the table before the House adjourns? [266]' not yet been dealt with by Cabinet, though I understand that a draft of it has been prepared. The honourable member may rest assured that its presentation will not be long delayed. LAND SETTLEMENT . ber I asked the Acting Ministerf o r Repatriation whether the Department could supply information as to the conditions and privileges offered to sailors and soldiers settling in various parts of the Commonwealth. Is the honourable gentleman yet in a position to give a reply to my question ? NEW SOUTH WALES. The Beturned Soldiers' Settlement Branch, occupation of their farms, supplement by cash advances from its own funds the sustenFor single men -£ 1 12s. per week (exclusive of pension). For married men -£ 2 7s. per week, plus 4s. for the wife or housekeeper, and 2s. 6d. per week for each child under the age of sixteen years (exclusive of pension). Widowers or single men who employ a housekeeper are to receive same rates as married men, viz., £2 7s. per week, plus 4s. allowance for mothers living with them and dependent upon them. After the period for which sustenance (if any) is paid by the Department of Repatriation has expired, the Returned Soldiers' Settlement Branch will continue to pay sustenance in accordance with the above rates for the balance of the term approved, and without deduction in respect of any pension. This sustenance is payable for varying terms ou certain group settlement, i.e., poultry farms, orchards, vineyards, pig farms, market gardens, and. is a first charge against all sales of produce from the farm, and any balance owing at. the end of the sustenance period must be repaid in five equal annual instalments, with 5J per cent, interest added. On Group Settlements only, where the advance of £625 is not sufficient to stock the land after making necessary improvements and providing implements, &c, sheep, cattle, or dairy stock may be allotted on shares to a limited extent.",19,Setup
1,Mr Speaker (Hon. Sir Elliot Johnson),,19,Sheep Cattle And Dairy Share Fakming
2,Mr Speakeri Have To,day issued,19,Sheep Cattle And Dairy Share Fakming
3,Mr Tudor,Fou r or five weeks ago,19,Sheep Cattle And Dairy Share Fakming
4,Sir Granville Ryrie,An,19,Sheep Cattle And Dairy Share Fakming
5,,Mr TUDOB -Ho w much?,19,Sheep Cattle And Dairy Share Fakming
6,Sir Granville Ryrie,I do not,19,Sheep Cattle And Dairy Share Fakming
7,Mr Fowler Presented The Report Of,,19,Sheep Cattle And Dairy Share Fakming
8,Mr West,I s there any possibility,19,Sheep Cattle And Dairy Share Fakming
9,Sir Joseph Cook,The Bill has,19,Sheep Cattle And Dairy Share Fakming
10,Mr Mackay,On the 1st Septem,19,Sheep Cattle And Dairy Share Fakming
