speakerGroups,speaker,theText,pageNumbers,title
0,(First Session,"FIRST PERIOD.) An Act to grant and apply an additional sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and fifty, and to appropriate that sum. An Act to grant and apply an additional sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and fifty for the purposes of Additions, New Works and Other Services involving Capital Expenditure and to appropriate that sum. An Aot to make certain Provisions with respect to British Nationality and Australian Citizenship in consequence of the fact that Burma has ceased to be part of His Mvjesty's Dominions. An Act to amend the provisions of the Social Services Consolidation Act 1947-1949 relating to Child Endowment. An Act to amend the States Grants {Coal Mining Industry Long Service Leave) Act 1949. An Act to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June, One thousand nine hundred and forty-nine. An Aot to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June, One thousand nine hundred and forty-nine, for the purposes of Additions, New Works and Other Services involving Capital Expenditure. An Act to grant and apply a sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and fifty-one. An Act to grant and apply a sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of Juno, One thousand nine hundred and fifty-one, for the purposes of Additions, New Works and Other Services involving Capital Expenditure. An Aot to amend the Tariff Board Act 1921-1947. WOOL (CONTRIBUTORY CHARGE) ACT (NO. I ) 1950 (ACT NO . 7 OF 1950)An Aot to impose a Contributory Charge upon certain wool produced in Australia. WOOL (CONTRIBUTORY CHARGE) ACT (NO . 2) 1950 (ACT NO . 8 OF 1950)An Aot to impose a Contributory Charge upon certain Wool produced in Australia and exported from Australia. WOOL (CONTRIBUTORY CHARGE) ASSESSMENT ACT 1950 (ACT NO . 9 OF 1950)An Act to amend the Wool {Contributory Charge) Assessment Act 1945, and for rther purposes. WOOL REALIZATION ACT 1950 (ACT No. 10 OF 1950)An Act to amend the Wool Realization Act 1945-1946. WOOL (RESERVE PRICES) FOND ACT 1950 (ACT NO . 11 OF 1950)An Act to Establish a Fund for the Purposes of a Scheme of Reserve Prices for Wool, and to make Provision for the Distribution of the Moneys in the Fundi f the Scheme is not in Operation on a certain date. ACTS INTERPRETATION BILL 1950. Initiated in the House of Representatives. Second Reading. by the Senate to the next meeting of the Parliament. in the House of Representatives. F.4774 2 Consideration deferred Laid aside. Initiated Referred to Select Committee of the Senate. The Parliament was convened by the following proclamation:^SniV^towit B v H is Excellency the Governor General in and over the \v. J. McKEI.I.' Governor-Gencnil. other things provided that the Governor General may appoint such times for holding the Sessions of the Parliament as he thinks f it : Now therefore, I , ""William John McKell, the Governor General aforesaid, in exercise of the power conferred by the said Constitution do by this my Proclamation appoint ""Wednesday the twenty-second day of February One thousand nine hundred and fifty as the day for the said Parliament to assemble and be holden for the despatch of divers urgent and important affairs: and all Senators and Members of the House of Representatives are hereby required to give their attendance accordingly in the building known as the Houses of Parliament, Canberra, at the hour of ten-thirty a.m. on the said twenty-second day of February One thousand nine hundred and fifty. Given under my Hand and the Seal of the Commonwealth of Australia this twenty-fourth day of January, in the year of our Lord One (i»s.) Majesty's reign. (Gazette No. 6, 1950.) Commonwealth of Australia. by the Constitution of the Commonwealth of Australia it is amongst thousand nine hundred and fifty and in the fourteenth year of His By His Excellency's Command, Prime Minister. GOD SAVE THE KING ! Question Question Question Question WOOL .........................................................................................................................................................4379 Question Question Question RICE ............................................................................................................................................................4380 Question Question Question RAIL TRANSPORT ....................................................................................................................................4381 Question EGGS ...........................................................................................................................................................4382 Question Question Question Question Question Question Currency .............................................................................................................................................................4384 Question Department Of External Affairs ..........................................................................................................................4386 Appropriation Bill (No. 2) 1949-50 Second Reading............................................................................................................................................4387 Wool (Contributory Charge) Bill 1950 ...............................................................................................................4437 Communist Party Dissolution Bill 1950..............................................................................................................4462 Answers To Questions Canberra.......................................................................................................................................................4462 Wool ............................................................................................................................................................4463 Tuna Fishing ................................................................................................................................................4464 Fodder Papua and Nbw Guinea ................................................................................................................................4465 Adjournment. House of Representatives. Thursday, 15 June, 1950. took the chair at 10.30 a.m., and read prayers. 4377",9,Setup
1,Mr Speakeb (Eon. Axohie Cameron),"tlie Treasurer concerning the administration of the Superannuation Act. A large percentage of public servants contribute to the superannuation fund in order to receive a pension at the age of 60 years, but, in many instances, particularly at the present time, they are retained in the Public Service until they reach the age of 65 years, thereby losing five years of pension. The administration of the aot makes no provision for a percentage increase of the Government's share of the pension in euch circumstances. No provision 'whatever is made for any percentage increase of the Government's share. Will the Treasurer give consideration to amending the act or altering the system of administration, whichever may be necessary, so that public servants who contribute for pensions at the age of 60 years but do not receive thom. until some years later may be allowed to enjoy the benefit of a percentage increase of the share of the pension whioh the Government makes available to the board? matter investigated and will furnish the honoralble member with a reply. CIVI L AVIATION. acting for the Minister for Oivil Aviashall examine the matter and let the tion why the Narromine aerodrome, honourable gentleman have a reply in due which is the alternative international aircourse. port for Mascot, was not used so as to enable English footballers to fulfil an engagement at Forbes when the aerodromes at both Du'bbo and Parkes were the Minister for Supply arises from closed owing to bad weather? The airthe announcement that was made a craft on which the footballers were travelfew days ago that the new Peninsular and ling was sent to Yictoria. Narromine aerodrome was also closed during the next few months. The purpose owing to bad weather conditions at of the cruises is to earn dollars for Great that time, ibut I shall check that informaBritain, and many Americans have tion and advise the' honourable member booked to make the .trips. Before leaving further on the matter. Mr O'CONNOE I address a questities of foodstuffs, which, it was estition to the Minister acting for the Minismated, would be sufficient to last throughter for Civil Aviation, to whom I wrote out the fire months during which the some time ago in connection with the vessel will be absent from the Australian nuisance that has been caused by aircraft ran. During the two cruises, passengers flying low over Sydney. Following upon will live on board the vessel and will the reply I received I now ask whether call at various places of interest. I the Department of Civil Aviation has under consideration the erection of a series of aircraft control stations on the east coast of New South Wales? When will the control stations bu completed ?. When they are completed will it be possible to have all aircraft beamed in over the sea and thus eliminate the present nuisance of noise caused by low-flying aircraft? about what the honourable gentleman means by "" aircraft control stations"" on the east coast of New South Wales. It is admitted that noise in the vicinity of airports, particularly of large airports, causes great inconvenience to people who live nearby, but I find it very difficult to see how that inconvenience could be avoided even by the method that the honourable gentleman has suggested, because it is necessary in certain conditions for aircraft to circle an airfield before landing. I do not believe that it would be possible in other than a small minority of cases for an aircraft to be brought in, on a particular corridor of entry, to land at an aerodrome without first having circled it. In any event, most of the noise made by low-flying aircraft is caused when aircraft are taking off and I do not think that that noise could be eliminated by the method that Oriental liner Himalaya would make two Australia, Himalaya loaded huge quan-",12,Thursday 15 June 1950
2,Mr Beyson,I direct a question to,13,Toueist Teaffic
3,Mr Fadden,I shall have tha,13,Toueist Teaffic
4,Mr Failes,I ask the Minister the honoraible gentleman has suggested. I,13,Toueist Teaffic
5,Mr Casey,I Relieve that the luxury cruises in tiie Mediterranean,13,Toueist Teaffic
6,Mr Oasey,I am not quite clear,13,Toueist Teaffic
7,Mr Handby,"My question tomention these facts because I know that the inadequacy of accommodation in Australia has proved a verygreat drawback to the making of any determined effort to induce Americans to visit Australia and spend dollars here. W ill the Ministerf or Supply use his best endeavours to persuade the Peninsular and Oriental Steam Navigation Company to organize similar luxury cruises from tlie United States of America to Australia with the object of earning dollars for this country ? tion to the matter. A tentative proposal has been made to have the vessel M a r i posa returned to the Australian run; The vessel has been tied up since the end of the war, and the Matson line is interested in putting it back in commission for precisely the purpose that the honourable member has suggested. It is recognized that one of our difficulties relative to increasing the tourist traffic from dollar countries to Australia arises from the in adequate accommodation in this country, and it is thought by some people who are interested in the industry that one way in which to overcome that difficulty is by cruises of the kind that has been mentioned by the honourable gentleman, in which the passengers would be able to live aboard the ships during the course of the cruises among the Pacific islands and to Australian ports. I do not know whether it is a function for this Government to deal w i th that matter. All that we have done is to set up a small co-ordinating body to encourage the States and private interests to attract tourists to Australia, but 1 shall give consideration to the matter that the honourable gentleman has raised, and, in particular, I shall bring it to the notice of the Prime Minister, in whose department it now rests. WOOL. of both the Ministerf o r Health and the Ministerf o r Commerce and A g r iculture, but I notice that both of them are absent from the chamber. Indeed, only six of the nineteen Ministers are present at this stage. In the circumstances. I ask the Treasurer whether he will be good enough to answer the question which 1 had intended to ask the Ministerf or Commerce and Agriculture. I point out by way of explanation that, yesterday, the Minister informed the House that the Australian Wool Growers Council had approved of the legislation which he introduced on Tuesday evening. The Treasurer, who is the Leader of the Australian Country party, w ill doubtlesp be able to tell the House whether that approval was subject to very distinct qualifications and conditions. W ill the right honourable gentleman say whether one of those conditions is that the I shall give consideracouncil shall be informed of the precise scheme before its approval may be taken as definitive? W ill the Government give the House as much information of the detailed scheme as the Australian Wool Growers Council insists on getting before it approves of the legislation ? formation about that matter than was given by the Ministerf or Commerce and Agriculture yesterday in reply to a question by the honourable member for Gwydir, and I do not know whether the Australian Wool Growers Council has made its approval of the legislation subject to certain qualifications and conditions. However, the right honourable gentleman's question w ill be brought to the notice of the Minister, who, I am sure, w ill come into tbe chamber before the conclusion of question time. Health? the health of the nation. make a statement at a recent conference of local authorities associations on the balances held by the various States of I wish to ask questions moneys made available to them under the FederalA i d Roads and Works Act? If so, did he also set out the responsibilities of the Australian Government and the State governments respectively for the construction and maintenance of roads and give details of the sums of money that had been made available to the various Statesf or that purpose? In view of the",13,Toueist Teaffic
8,Mr Beale,,14,Roads
9,Dr. Evatt,,14,Roads
