speakerGroups,speaker,theText,pageNumbers,title
0,"An Act To Grant And Apply An Additional Sum Out Of The Consolidated Bevenue Fund For The Service Of The Year Encling The Thirtieth Day Of June, One Thousand Nine Hundred And Forty","four, and to appropriate such sum. COAL MINES PROFITS (WAR-TIME) ACT 1944 (No. 2 OF 1944)An Act to provide for the payment by the Owners of Controlled Coal Mines of Additional Profits which have accrued as a result of the exercise of Control by the Commonwealth Coal Commissioner. COAL PRODUCTION (WAR-TIME) ACT 1944 (No. 1 OF 1944)An Act to secure increased Production of Coal, and to provide for Distribution of Coal, in the interests of the Defence of the Commonwealth and the effectual Prosecution ot"" the present War. and for other purposes. An Aet to amend the Commonwealth Electoral (War-time) Act 1940-1943. An Act to amend the Commonwealth Employees' Compensation Act 1930. An Act to amend the Entertainments Tax Assessment Act 1942. ""ENTERTAINMENTS TAX ACT 1944 (No. 7 OF 1944)An Act to amend the Entertainments Tax Act 1942. 'EXCISE TARIFF REBATE ACT 1944 (No. 21 OF 1944)An Aot to provide for a Rebate of certain Duties of Excise. An Aot to amend the Forestry Bureau Act 1.930-1932. An Act to amend the Income Tax Assessment Act 1936-1943. An Act to grant and apply out of the Consolidated Revenue Fund a sum for Invalid and Old-age Pensions. An Act to amend the Invalid and Old-age Pensions Act 1908-1943. XOAN ACT 1944 (No. 4 OF 1944)An Aot to authorize the Raising and Expending of a certain Sum of Money. ""MATERNITY ALLOWANCE ACT 1.94.4 (No. 12 OF 1944)An Act to amend the Maternity Allowance Act 1912-1943. ""PHARMACEUTICAL BENEFITS ACT 1944 (No. 11 OF 1944)An Aet to make provision for the Supply of Pharmaceutical Benefits. An Aet to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June, One thousand nine hundred and forty-three. An Act to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June, One thousand nine hundred and forty-thrco, for the purposes of Additions, New AVorks, Buildings, &c. An Act relating to the duration of the Supply and Development Acts 1939. An Aet to grant and apply a sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and forty-five. ""UNEMPLOYMENT AND SICKNESS BENEFITS ACT .1944 (No. 10 OF 1944)An Act to provide for the Payment of Unemployment, Sickness and Special Benefits. W HEAT INDUSTRY (WAR-TIME CONTROL) ACT 1944 (No. 1.9 OF 1944)An Act to amend the Whe-d Industry (War-time Control) Act 1939-1.940. ""WHEAT SUBSIDY ACT 1944 (No. 17 OF 1944)An Act to provide for the Granting of Assistance to Wheat-growers. An Aet to repeal the Wheat Tax (War-time) Act 1940 and the Wheat Tax (War-time) Assessment Act 1940. ""WIDOWS' PENSIONS ACT 1944 (No. 15 OF 1944)An Art to amend the Widows' Pensions Act 1912-1943. (SECOND PEKIOD ). (SECOND PEBIOD.) Passed by both Houses and awaiting a referendum of the people. the Session. Second reading. F.3361 2 Assistance Torussia...............................................................................................................................................133 Question Question Question Question Question Question Question The War ................................................................................................................................................................136 Question MEAT INDUSTRY .......................................................................................................................................136 Constitution Alteration (Post-war Reconstruction) Bill 1944 Second Reading..............................................................................................................................................136 Coal-mining Industry Formal Motion for Adjournment....................................................................................................................153 Special Adjournment.............................................................................................................................................171 Adjournment .........................................................................................................................................................171 Answers To Questions Power Alcohol and Shale Oil .........................................................................................................................183 Royal Australian Navy: Pharmaceutical Chemists .........................................................................................183 House of Representatives. took the chair at 10.30 a.m., and read prayers. -STATEMENT BY MK . E. J. ""WABD, M.P. ster read, or otherwise been informed of, the statement made in this Rouse last night by a member of his Cabinet-the Minister for Transport-whic h included a variety of matters, but in particular the statement that certain of the United Nations were deliberately withholding supplies from Russiai n order to bleed that countiy white? damaging and scandalous character of such statements, which obviously are aimed at Great Britain or the United States of America, or both, what action does the Prime Minister propose to take? than the concluding portion of the speech of the Minister for Transport, and do not know what he said. I have not had an opportunity to peruse the report of his remarks. I desire to have that opportunity. When I have' had it, I shall consider what action shall be taken. Mr M;ORGAN -Has the attention of the Prime Minister been drawn to the published remarks of Judge DrakeBrockman, made early this week, that 2,000 of the 6,000 tram and bus employees were of military age and classified A l , to which he added, "" If there is any mora nonsense, they might find themselves out of the transport service and serving somewhere else? "" strongly resented by the men, whose representatives have pointed out that, 'before Friday, 11 February, 191^. In view of the That statement was",8,Appropriation Act No 2 1043 4 4 No 22 Of 1944
1,Mr Speaker (Hon. J. S. Rosevear),,11,Assistance To Russia
2,Mr Menzies,Has the Prime Mini,11,Assistance To Russia
3,Mr Curtin,"I did not hear otherthe end of 1940, 2,000 men from this service had enlisted, and that they were joining up at such a rate that the Government had made transport a reserved occuMinister is unable to supply the inforpation ; in addition to which, the majority mation immediately, will he ascertain of them have relatives in the fighting serwhether or not Australian-built Beaufort vices. In view of the tendency of some bombers cost between £75,000 and Arbitration Court judges, and other persons occupying quasi-judicial positions, to make provocative utterances in respect duced in Great Britain costs only about of trade unionists, and to ursiirp func£27,000? Further, docs Great Britain tions which really belong to another jurisdefray 75 per cent, of the cost of every diction, even to the Executive GovernBeaufort bomber .produced in Australia? ment, will the Prime Minister issue the If so, should not the public .be made well timely warning that their function is to aware of the generosity of Great Britain? arbitrate and conciliate, not to widen any -breach that might exist between workers vernment pays all the costs in connection and managements in industry? remarks of Judge Drake-Brockman. I have prepared a comparison of costs, can see no reason why the Executive and should there be a marked differshould interfere with the judiciary. If ence I shall obtain an explanation of it. judges make remarks that are controverThe rate of exchange would account for a sial, there are those who nan answer them. difference of 25 per cent. There are also our favour, and at other times are not. components. The honourable gentleman that the public, having heard or read what Government is not ready graciously to Judge Drake-Brockman said, are quite appreciate the considerable help which as competent as I am to form an Great Britain has given to Australia. I opinion as to the propriety or otherwise assure him that that is a mistaken idea. of his remarks. In any event, I would We are f u ll of gratitude, and I cannot not take any notice of what a judge said speak too highly of' what Great Britain of ine; and I should not expect a judge to has done, not only in the fighting take any notice of what I might say consense, but also in respect of all other cerning ihim. make an early pronouncement as to the intentions of the Government in regard to the continuance of clothing rationing after the lst July next, in order that the ter for Commerce and Agriculture is public may be enabled to plan their puraware of the considerable dissatisfaction chases in the intervening period by means that exists among the producei'3 of whole of such coupons as .they still possess ? proper to give early knowledge to the consideration to an increase of the return public of information which would be useto these producers, by way of either a f u l in promoting a better understanding subsidy or a straight-out price increase? and enabling the clothing industry to appreciate what lies ahead of it, I shall see that that course shall be taken. There up with the appropriate authorities, and may be objections .to it ; for example, that shall instigate a consultation between the' the purposes of rationing might thereby Whole Milk Committee and the Commonbe defeated. £80,000, whereas a similar bomber prowith the construction of Boaufort' I shall other factors, such as wage rates, and the aspects of the war. It would seem that the honourable gentleman has unearthed a fairly large "" mare's nest"". milk who supply the Melbourne metropolitan market and areas adjacent thereto. wealth Prices Commissioner.",11,Assistance To Russia
4,Mr Curtin,I have not read the bombers in this country.,12,Price Of Whole Milk
5,Mr Menzies,Sometimes they are in need to import at extra cost certain of the,12,Price Of Whole Milk
6,Mr Cubtin',I have not any doubt appears to consider that the Australian,12,Price Of Whole Milk
7,Mr Holt,Will the Prime Minister,12,Price Of Whole Milk
8,Mr Curtin,Insofa r as it would be Will the honourable gentleman give early,12,Price Of Whole Milk
9,Mr Hutchinson,If the Prime,12,Price Of Whole Milk
