speakerGroups,speaker,theText,pageNumbers,title
0,"'Wednesday, 2 March 1994 Kuranda To Witness Some Of The Beauties Of The Area. This Has Been Under Some Dispute. It Emphasises The Difficulties That Charter The House Met At 9.30 A.m. Operators Face, On Behalf Of Tourists, When Operating Within The Wetlands. I Understand Absence Of Mr Speaker That If An Operator Wants To Start A Business It The 'Clerk","I inform the House of the can take up to 60 permits to move in and out absence of the Speaker, who will 'be in attendof these a.reas. ance later this day. In accordance with standIf one takes into account the"" potential ing order 14, the Deputy Speaker, as Acting implications of the Mabo legislation and the Speaker, will take the chair. additional permits that might be required, one thereupon took the chair, and read prayers. wetlands as they would like. Under this billthe same applied to the act that set up the Messages from the Governor General rethere is a system for bureaucrats to, make ported informing the House of assent to the definitions and provide guidelines for the use following bills: of these areas. Charter operators have been Higher Education Funding Amendment Bill 1994 asked to pay an operational fee of $1 per trip Minerals (Submerged Lands) (Royalty) Amendfor every individual going into 'the Great ment Bill 1994 Barrier Reef Marine Park. I hope there is no Offshore Minerals Bill 1994 suggestion that this 'would apply eventually to Offshore Minerals (Consequential Provisions) the wetlands as this would be of further Bill 1994 detriment to those operators. Offshore Minerals (Retention Licence Fees) Bill The recent fee for access to the GBRMP 1994 was agreed to by both the state and federal Chemical Weapons (Prohibition) Bill 1994 governments. The access fee cannot stay at Australian Space Council Bill 1994 $1. There is no way after administration costs that the $1 fee can be used for the advanceWET TROPICS OF QUEENSLAND ment of the p-rk. The fee is a burden on the Second Reading reef or the, -slands can do so with impunity. "" Debate resumed from 1 March, on motion I .speak about the bureaucratisation of the by Mrs Kelly: acts with some authority. It is brought to my That the bill be now read asecond time. attention all the time how these guidelines bear on operators in the area. A group of -The Wet Tropics of Queensland' World Reef Marine Park operating from Hamilton Heritage Area Conservation Bill has some Island have been trying to negotiate a conpotential traps. It was mentioned yesterday tinuation of their operations away from their that the boundaries of the wetlands were main base when the main base is under some probably drawn too extravagantly. I notice climatic threat, such as strong winds. For that about 26 per cent of the land encomyears they have used· an adjoining island and passed within the 900,000 hectares is basibeach to do just that It is just one of their cally forest reserve, effective Itiasehold and alternatives. They have now been prevented free,hold land. ' from using, .that outlet Many, commercial One of the complications within this wetoperators have been refused entry to Whiteland area is that operators want to start the haven beach for their operations, yet private Kuranda sky rail; ,a tourist activity which will operators can waterski or do anything on take people from Cairns on the coast into these beaches.",11,Setup
1,Mr Acting Speaker ( Mr Jenkins) Wonders Whether Tourists Will Witness These,,11,World Heritage Area Operators Who Have To Pay It In The Mean Conservation Bill 1994 Time Private Individuals Wanting To Use The
2,Mr Braithwaite (Dawson) (9.32 A.m.) Water Sports Operators In The Great' Barrier,"The department o.f environment and heriThe purpose of th\sBiIl is to. bring into. effect tage, ,with which they have been trying to. pennanent management arrangements, which are set make arrangements, has unlimited po.wer to. out in the Agreement made between the CDmmDnwealth and Queensland on 16 NDvember 1990, and enter into. discussio.ns to. try to. find a way are incDrpDrated into. the Wet Tropics WDrid through this type o.f problem, but at the end Heritage PrDtectiDn and Management Act 1993 o.f the discussio.nsit hands out a pre-made (Qld) as Schedule l. The arrangements implement pro.hibitio.n o.rder that sto.ps o.perato.rs o.peratthe CDmmDnwealth 1s internatiDnal DbligatiDns fDr ing in an area o.f having access to it. The real the protectiDn of the Wet TrDpics of Queensland threat here is that the bureaucrats do. no.t have WDrid Heritage PrDperty under the CDnventiDn fDr the PrDtectiDnDf theWDrid Cultural and Natural a definite reaso.n fo.r do.ing this. The impresHeritage (the WDrld'Heritage CDnventiDn). sio.n these peo.ple get fro.m their ivo.ry to.wers in To.wnsville, Brisbane and elsewhere is that This is precisely what the bill do.es-no.thing if co.mmercial o.peratio.ns in these areas are mo.re, nothing less. The bill provides, in sto.pped, yet the areas are still' available to. clause 8, for Abo.riginal representatio.n o.n the privateo.perato.rs, in so.memagical way it will adviso.ry co.mmittee, and I will say so.mething bring back the natural life o.f the areas. That about that later o.n in my remarks. is hypo.thetical. There have been environmental prqblems in the past. ' I am one o.f the few members of this House who come from the wet tro.pic rainforests o.f It IS no.t co.rrect to. have this po.wer of North Queensland. In fact' I was born in prohibition in the hands of bureaucrats. There Tully, right beside the wet tropic rainfo.rest. must be some way these things can be apI know the wet tropic rainforest quite intipealed. I ho.pe that eventually we do. no.t see mately. As a yo.uth I went hunting through the o.ur wet tropics no.t being used because o.f the rainfo.rests and I have had a lot to de with pro.hibitive cost o.f entry. The user-pays them over many years. I am very much aware principle has to be very carefully Io.oked at. of the eno.rmo.us value o.f those wet tropic If it is used to any great extent it will be a rainfo.rests to this country and indeed to. all deterrent to. people go.ing into. the areas. The mankind. revenue gained will be eaten"" up by bureauSo. it was with as to.nishment that I heard the crats in ildministrationcosts, which is where remarks made' by some members of the most of the $70 million has gone in the past. , ' opposition yesterday. I would like to correct some of those, mistaken impressions they Secretary to. the Minister fo.r Industry, Techrainfo.rests and this legislatio.n. The shado.w no.logy and Regional Develo.pment) (9.38 minister fo.r the' enviro.nment, the hono.urable a.m.)-When I first read the Wet Tropics of member for Hindmarsh ( Mrs Gallus), comQueensland World Heritage Area ,Conservaplained abo.ut the Co.mmo.nwealth invo.lvement tio.n BillI the.ught it was a no.n-controversial in stopping pasto.ralist activities at Willandra. piece of legislation and that it wo.uld be She is wro.ng. The Commo.nwealth governsupported who.leheartedly by the opposition as ment has no.t made any decisions o.n pasto.ralbeing consistent with the desire by the overist activities at ,Willandra. She, also comwhelming majority of Australians to ensure plained about Lord Ho.we ,Island's sewage that there is an adequate legislative framework problem, and that matter is being addressed fo.r the management of the wet tropic rainby, the Commonwealth government. forests o.f North Queensland. I came into the chamber yesterday afternoo.n and listened to. The Prime Minister (Mf Keating) has a number o.f speakers o.n the bill. I was' announced pro.posed investigatio.ns of the absolutely amazed at the content of some of world heritage values of the Lake Eyreregio.n the statements made by opposition speakers. in South Australia, and arrangements are I thought the bill was fairlyinriocuous. Inbeing made fo.r an assessment of the wo.rld deed, the general outline of the bill, as conheritage values o.f that regio.n. !tis better that tained in the explanato.ry memo.randum,' states: we get it right now than rush this assessment",11,World Heritage Area Operators Who Have To Pay It In The Mean Conservation Bill 1994 Time Private Individuals Wanting To Use The
3,Mr Lindsay (Herbert,":-Parliamentary seem to hold with respect to wet tropicand the necessary committed legislation tropic rainforest has become a huge business. through. It is very popular with overseas tourists. I will , The'honourable member for O'Connor( Mr be saying something about that in relation to Tuckey) became involved in, a diatribe. He the Tully-Millstream hydro-electric scheme showed a total misunderstanding of the world later on. The world heritage area of these wet heritage values of Shark Bay. Dolphins were tropic rainforests is a massive reservoir of not the major issue for the world heritage tourist potential for Australia. It should not be listing of this area; the main values of Shark underestimated. Bay are the marine environment, including the The honourable member for Wide Bay also hypersaline hamelin pool; the offshore islands stated that with the appointment of an Aboof Bernier and Dorre, which'are home to, five riginal person to the Wet Tropics Manageof Australia's 26 species of endangered ment AuthOrity board the Commonwealth mammals; the massive seagrass beds, the would need to kick off either Dr Keto or Mr largest on earth; and the stromatolites, which Donaghy. That is not so. I wiIl explain that the honourable member for O'Connor called later on in my remarks; This governmenti!; strogmolitesperhaps this marks him' as a receiving very' strong support from the state person who has difficulty getting his tongue government. As I said earlier, this, bill has around some of these polysyllables. been brought in to complement the recent is well qualified to make comments on that. on the board and retaining the excellent He should not say things like that. Stromaservices of Dr Keto and Mr Donaghy. l' am tolites represent the oldest life form on earth, curious that the opposition seems, to be being representative of some 3,500 million always looking at ways to remove good years. They are a very important part of our people from these boards. heritage. The honourable membedor O'ConThe honourable member for Cook( Mr nor also claimed that miners were going to Dobie) complained that the Commonwealth the world heritage commission to check their government has taken four years to introduce rights. It is a committee, not a commission, this legislation while the Queensland governand no impediments to actions by Australians ment only took three years. The Queensland can be brought by the World Heritage Comlegislation was passed in December 1993. mittee-none at all. This legislation, as it is complementary to the , The honourable member for Wide Bay( Mr Queensland legislation, needed to wait until Truss) claimed that the wet tropicwere the Queensland legislation had been passedalready protected because they were a nationagain, a misunderstanding of the truth of the al park. That is wrong. Much of the area is matter. I return to the remarks ,made by the state forest, which' the previous Queensland honourable member for Hindmarsh in her government wanted to log. It was world consideration of this important legislation. She heritage listing and the Commonwealth Labor said: . government'sdetermination to ensure logging I object very deeply to tokenism. I think to write of these ecologically significant rainforests into this legislation that an Aborigine be put on to ceased that saved the wet tropics. that authority simply on the basis that he or she. is The honourable member for Wide Bay also an Aborigine is demeaning to all indigenous people. claimed that world heritage listing locks up areas. This is also wrong. There has been a I have never in my life heard such a stupid dramatic increase in tourist numbers to the statement as that. Aboriginal people have wet tropics and other world heritage areas been clamouring to have a say in the managesince the world heritage listing. Indeed, the ment of the wet tropic rainforest. As people wet tropics have become a major tourist who have inhabited that area literally for attraction in themselves. For example, whitethousands of years, it is right and proper that water rafting down the Tully River in the wet they do have some representation on that",12,World Heritage Area Operators Who Have To Pay It In The Mean Conservation Bill 1994 Time Private Individuals Wanting To Use The
4,Mr Braithwaite,What about trogs? Queensland act. There is no problem whatso,13,World Heritage Area Operators Who Have To Pay It In The Mean Conservation Bill 1994 Time Private Individuals Wanting To Use The
5,Mr Lindsay,"The honourable member ever in accommodating an Aboriginal personboard-one Aboriginal member out of five down on the Pacific Ocean to the left and the persons. She went on to say in her speech: wide open plains to the right"" one sees that .. : 36 per cent of the people surVeyed believe that there is very ,little wet tropics rainforest left. there had been a negative effect on the local It was a profound decision by this governeconomy; in the tablelands 54 per cent believe that there had been a negative effect on the local ment to introduce the legislation in pursuance economy., of the declaration of the wet tropics of Queensland as a world heritage area. Again, Certainly, there were pockets of industries we have remarks by the honourable member that weready-rsely affected by the declarafor Cook on, these issues. My good friend the tion, but the Commonwealth government honourable member for Dawson, who has literally poured a fortune into programs to made a contribution to this debate, said assist these prople. Just north orrily electorate yesterday: at II).gham, huge sums of money were put in to assist the people who were adversely Igo on record with others to say that there wasan affected by the declaration, including the ,excess extravagance by those who drew up the bOundaries which affected, and is stiIl affecting, the Hinchinbrook Shire Council, as I understand. livelihood of many people in that area. ' In response, to the comment made by the The honourable member for Dawson, whom honourable member for Hindmarsh that 36 per I also respect, knows much better than that. cent of the people surveyed believe that thel""e That is not an accurate statement of the true had been a negative effect on the local econsituation. He knows as well as I do""-I know omy, at present, in my experience in that area, that he supports the preservation of wet there has been a nil' effect on the local econtropics rainforest-that the boundaries were omy. The honourable member for Hindmarsh quite conservatively drawn'. There might have went on to say: been some areas that do not appear the same I ' This is a condemnation bfthe government; not as a tropical jungle such as is seen in Tully, because it is a world heritage area-IbeFeve that Daintree, Babinda or such places. But1 would is important and essential for Australia-but because, with the removal of the logging and in submit that the boundaries were judiciously declaring it a world heritage area, the government drawn with respect to the area. Some of the did not live up to its commitment to the people of comments made by opposition speakers, howRavenshoe and other areas to provide jobs, which ever well meaning they are, need to be corwas a pr<)mise that it made.. rected for the;record. I was very much involved in that area·at that Let me speak again about the board, about time in 1988; as was the honourable 'member which a number of people, including the for Dawson( Mr Braithwaite). A lot of work honourable member for Wide Bay and the and a lot of money were· put into this area to honourable member for' Fisher( Mr Slipper), try to assist these people. It is a'pity that,with made some' comments. Professor Ken Wiltthe passage of time, people get up in this shire is the chairman. It is a joint appointment chamber and make all sorts of allegations of five people. Dr Aila Keto, a conservationwhich, frankly, do not fit the facts: I tum to ist, is one of the Commonwealth appointsome: of the comments made by the honourments, as is Mr Geoff Donaghy, who is in'abfeinember for Cook, a man for whom: I 'volved in tourism ih theCaims area; The have much respect. He said: Queensland goverrimenthas Mr Tom Pyne, I, too, am one of the people who believe that the chairman ·of the Mulgrave Shire Council, 'and borders of the wet tropics land were drawn far too one other representative. This bill provides for ,broadly and widelyand:contain areas tl;latshould five elected members of the board plus an not be. part of the world wet tropics a-ea. executive .director of the authority. As I said, Frankly, I do not know what he is 'talking the Commonwealth government is working about. I am one of the few people who have cooperatively. with the Queensland 'governflown over: the remains' of the 'wet ,tropics ment' on management of the wet '. tropics, rainforests af'North Queensland in an FAI8. including the appointment of members to the When one is up over 35,000 feet and looks board. There is no problem appointing an AborigiThis is in contrast to the absolutely stupid nal person, as I said previously. Dr Keto and antics of members of the previous Queensland Mr Donaghy, I understand, wish to remain government who did all they could to oppose members of the board, so it is not necessary the declaration of world heritage listing for or desirable that either one of them should be the wet tropics rainforests. In fact, one of the asked to resign. Indeed, I would hope that former colleagues of the honourable member they would continue to serve on the board. I for Kennedy spent taxpayers.' money on a understand that Professor Wiltshire has adjaunt to South America to oppose the listing vised that he wishes to step down from the of this important area of Australia. It was an board. He has provided. excellent leadership absolute scandalous waste of taxpayers' in the development of the board and the moneys. I am sure that he could not have discharge of its responsibilities. I record the gone there without the active support of the gratitude of the Commonwealth government honourable member for Kennedy. That failure to Professor Wiltshire for his contribution. by the honourable member for Kennedy will trail him for the rest of his political career. I It saddens me to say that it would appear commend the bill to the House. that there is a lot· of hypocrisy in some of They either support the bill or they do not. point of order. The statement just made by the They claim.to support this bill, and yet we parliamentary secretary referring tome was had two or three hours of unwarranted critioffensive in the extreme. I ask him to withcism on it yesterday afternoon. draw those remarks. thousand jobs away from North Queensland. believe that there was anything unparlia-:Be honest about it. Have a bit of integrity. mentary in what was said. I understand that for Kennedy has as much knqwledge about some difficulty in that this is the end of the wet tropics rainforests as he has· about Antarcdebate. But, if he wishes to make a form of tica-no idea whatsoever. personal explanation at the appropriate stage, that would be appr()priate. ignorance of the issues before the House. skinned that he finds some of my comments rub him up the wrong way, in the interests of parliamentary secretary will ignore the interpoint of order. I am sorry to waste the time of to mention one major Commonwealth initiaparliamentary secretary's apology was also tive: the Cooperative Research Centre for offensive to me and I ask 'him to withdraw Tropical Rainforest Ecology and Management that as well. has now been established in Queensland to forests. The centre will receive Commonparliamentary secretary is going to withdraw, wealth funding of $13 million over seven it would suit· the House if he just simply years on programs of research, education and withdraws. the management of wet tropics. This. is a major initiative by the Commonwealth gov-:MrLindsay-I withdraw. ernment to ensure the management of the wet Question resolved in the affirmative. tropics rainforests and that adequate research is carried out in this area. ; Bill read a second time.",13,World Heritage Area Operators Who Have To Pay It In The Mean Conservation Bill 1994 Time Private Individuals Wanting To Use The
6,These Statements Made By Opposition Speakers. Mr Katter,"Mr Acting Speaker, I raise a",15,World Heritage Area Operators Who Have To Pay It In The Mean Conservation Bill 1994 Time Private Individuals Wanting To Use The
7,Mr Katter,"Well, come on! You took a Mr Acting SPEAKER-Order! Ido not",15,World Heritage Area Operators Who Have To Pay It In The Mean Conservation Bill 1994 Time Private Individuals Wanting To Use The
8,Mr Lindsay,The honourable member the honourable member for Kennedy has,15,World Heritage Area Operators Who Have To Pay It In The Mean Conservation Bill 1994 Time Private Individuals Wanting To Use The
9,Mr Katter,I will match mine against,15,World Heritage Area Operators Who Have To Pay It In The Mean Conservation Bill 1994 Time Private Individuals Wanting To Use The
