speakerGroups,speaker,theText,pageNumbers,title
0,(First Session,"SECOND PERIOD.) Air Force Act 1964 (Act No. 94 of 1964VAn Act relating to the Air Force of the Commonwealth. Air Navigation Charges Act (Act No. 95 of 1964)An Act relating to Charges in respect of Commonwealth Air Navigation Facilities and Services. Appropriation Act 1964-65 (Act No. 73 of 1964)An Act to appropriate a sum out of the Consolidated Revenue Fund for expenditure in respect of the year ending on the thirtieth day of June, One thousand nine hundred and sixty-five, being expenditure for the ordinary annual services of the Government. Appropriation Act (No. 2) 1964-65 (Act No. 122 of 1964)An Act to appropriate additional sums out of the Consolidated Revenue Fund for the Salaries ot Certain Officers of the Public Service of the Commonwealth for the year ending on the thirtieth day of June, One thousand nine hundred and sixty-five. Appropriation (Special Expenditure) Act 1964-65 (Act No. 74 of 1964)An Act to appropriate a sum out of the Consolidated Revenue Fund for expenditure in respect of the year ending on the thirtieth day of June, One thousand nine hundred and sixty-five, not being expenditure for the ordinary annual services of the Government. Australian Capital Territory Supreme Court Act 1964 (Act No. 109 of 1964VAn Act to amend the Australian Capital Territory Supreme Court Act 1933-1960. Australian Coastal Shipping Commission Act 1964 (Act No. 88 of 1964VAn Act to amend the Australian Coastal Shipping Commission Act 1956-1962. Broadcasting and Television Act 1964 (Act No. 67 of 1964VAn Act to amend the Broadcasting and Television Act 1942-1963 in relation to licences for Broadcast Receivers and Television Receivers. Broadcasting and Television Act (No. 2) 1964 (Act No. 121 of 1964VAn Act to amend the Broadcasting and Television Act 1942-1963, as amended by the Broadcasting and Television Act 1964. Broadcasting and Television Stations Licence Fees Repeal Act 1964 (Act No. 120 of 1964VAn Act to repeal the Broadcasting and Television Stations Licence Fees Act 1956. Broadcasting Stations Licence Fees Act 1964 (Act No. 119 of 1964VAn Act to provide for the payment of Fees in respect of Licences for Commercial Broadcasting Stations. Cellulose Acetate Flake Bounty Act (No. 2) 1964 (Act No. 114 of 1964)An Act relating to the Bounty on the Production of certain Cellulose Acetate Flake. Commonwealth Bureau of Roads Act 1964 (Act No. 65 of 1964)An Act to establish a Commonwealth Bureau of Roads. Commonwealth Employees' Compensation Act 1964 (Act No. 101 of 1964VAn Act to amend the Commonwealth Employees' Compensation Act 1930-1962. Conciliation and Arbitration Act 1964 (Act No. 99 of 1964VAn Act relating to the Judges of the Commonwealth Industrial Court. Copper and Brass Strip Bounty Act 1964 (Act No. 96 of 1964VAn Act to amend the Copper and Brass Strip Bounty Act 1962. Crimes (Overseas) Act 1964 (Act No. 116 of 1964VAn Act relating to Offences committed by certain Persons outside Australia. Customs Tariff (No. 3) 1964 (Act No. 58 of 1964VAn Act relating to Duties of Customs. Customs Tariff (No. 4) 1964 (Act No. 123 of 1964VAn Act relating to Duties of Customs. Customs Tariff (Canada Preference) (No. 3) 1964 (Act No. 59 of 1964)An Act to amend the Customs Tariff (Canada Preference) 1960-1963, as amended by ^ Customs Tariff (Canada Preference) 1964 and by the Customs Tariff (Canada Preference) (No. 2) 1964. Customs Tariff (New Zealand Preference) (No. 3) 1964 (Act No. 60 of 1964)An Act to amend the Customs Tariff (New Zealand Preference) 1933-1963, as amended by the Customs Tariff (New Zealand Preference) (No. 1) 1964. Customs Tariff (New Zealand Preference) (No. 4) 1964 (Act No. 124 of 1964)An Act to amend the Customs Tariff (New Zealand Preference) 1933-1963, as amended by the Customs Tariff (New Zealand Preference) (No. 1) 1964, by the Customs Tariff (New Zealand Preference) (No. 2) 1964 and by the Customs Tariff (New Zealand Preference) (No. 3) 1964. Customs Tariff (Papua and New Guinea Preference) (No. 2) 1964 (Act No61 of 1964)An Act to amend the Customs Tariff (Papua and New Guinea Preference) 1936-1959, as amended by the Customs Tariff (Papua and New Guinea Preference) 1964. . . Customs Tariff Validation Act 1964 (Act No. 128 of 1964VAn Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff Proposals. Defence Act 1964 (Act No. 92 of 1964VAn Act Relating to the Defence Force. Dried Fruits Export Charges Act 1964 (Act No. 90 of 1964VAn Act to amend the Dried Fruits Export Charges Act 1924-1929. Dried Fruits Export Control Act 1964 (Act No. 89 of 1964VAn Act to amend the Dried Fruits Export Control Act 1924-1953. Excise Tariff 1964 (Act No. 125 of 1964VAn Act relating to Duties of Excise. Export Payments Insurance Corporation Act 1964 (Act No. 104 of 1964VAn Act to amend the Export Payments Insurance Corporation Act 1956-1961. Income Tax and Social Services Contribution Act 1964 (Act No. 69 of 1964VAn Act to impose upon Incomes a Tax by the name of Income Tax and Social Services Contribution. Income Tax and Social Services Contribution Act (No. 2) 1964 (Act No. I l l of 1964)An Act to amend the Income Tax and Social Services Contribution Act 1964. Income Tax and Social Services Contribution Assessment Act (No. 2) 1964 (Act No. 68 of 1964VAn Act relating to Income Tax. Income Tax and Social Services Contribution Assessment Act (No. 3) 1964 (Act No. 110 of 1964VAn Act relating to Income Tax. Income Tax (International Agreements) Act 1964 (Act No. 112 of 1964VAn Act to amend section sixteen of the Income Tax (International Agreements) Act 1953-1963. Interim Forces Benefits Act 1964 (Act No. 106 of 1964VAn Act to amend section nine of the Interim Forces Benefits Act 1947-1950. Law Officers Act 1964 (Act No. 91 of 1964VAn Act relating to the Law Officers of the Commonwealth. Loan (Airlines Equipment) Act 1964 (Act No. 117 of 1964VAn Act to approve the raising by way of Loan of Moneys in the Currency of the United States of America to be lent to the Australian National Airlines Commission and to Qantas Empire Airways Limited, and for purposes connected therewith. Loan (Housing) Act 1964 (Act No. 85 of 1964VAn Act to Authorize the Raising and Expending of a sum not exceeding Fifty-one million three hundred and fifty thousand pounds for the purposes of Housing. Loan (War Service Land Settlement) Act 1964 (Act No. 86 of 1964VAn Act to authorize the Raising and Expending of a sum not exceeding Four million five hundred thousand pounds for a Defence Purpose, namely Financial Assistance to the States of South Australia, Western Australia and Tasmania in connection with War Service Land Settlement. Meat Inspection Arrangements Act 1964 (Act No. 100 of 1964VAn Act providing for Arrangements with the States and State Meat Authorities with respect to Meat Inspection. Migration Act 1964 (Act No. 87 of 1964VAn Act to amend the Migration Act 1958. Ministers of State Act (No. 2) 1964 (Act No. 71 of 1964VAn Act relating to the Salaries and Allowances of the Ministers of State. National Service Act 1964 (Act No. 126 of 1964)An Act to amend the National Service Act 1951-1957. Naval Defence Act 1964 (Act No. 93 of 1964VAn Act relating to Naval Defence. Papua and New Guinea Act 1964 (Act No. 103 of 1964)An Act to provide for the appointment of a Senior Puisne Judge of the Supreme Court of the Territory of Papua and New Guinea. Parliamentary Allowances Act 1964 (Act No. 70 of 1964) An Act relating to Parliamentary Allowances. Parliamentary Retiring Allowances Act 1964 (Act No. 72 of 1964VAn Act relating to Parliamentary Retiring Allowances. Post and Telegraph Rates Act 1964 (Act No. 66 of 1964VAn Act to amend the Post and Telegraph Rates Act 1902-1959. Repatriation Act 1964 (Act No. 62 of 1964VAn Act to amend the Repatriation Act 1920-1963. Repatriation Act (No. 2) 1964 (Act No. 105 of 1964)An Act to amend the Repatriation Act 1920-1963, as amended by the Repatriation Act 1964 F.1540/65 2 Repatriation (Far East Strategic Reserve) Act 1964 (Act No. 107 of 1964VAn Act to amend the Repatriation (Far East Strategic Reserve) Act 1956-1962. Repatriation (Special Overseas Service) Act 1964 (Act No. 108 of 1964VAn Act to amend the Repatriation (Special Overseas Service) Act 1962. Representation Act 1964 (Act No. 97 of 1964VAn Act relating to the Number of Members of the House of Representatives to be chosen in the several States. Salaries (Statutory Offices) Adjustment Act 1964 (Act No. 75 of 1964)An Act to increase the Salaries payable to the Holders of certain Statutory Offices. Salaries (Statutory Offices) Adjustment Act (No. 2) 1964 (Act No. 115 of 1964VAn Act to increase the Salaries payable to the Holders of certain Statutory Offices. Sales Tax Act (No. 1) 1964 (Act No. 76 of 1964)An Act to amend the Sales Tax Act (No. 1) 1930-1962. Sales Tax Act (No. 2) 1964 (Act No. 77 of 1964VAn Act to amend the Sales Tax Act (No. 2) 1930-1962. Sales Tax Act (No. 3) 1964 (Act No. 78 of 1964VAn Act to amend the Sales Tax Act (No. 3) 1930-1962. Sales Tax Act (No. 4) 1964 (Act No. 79 of 1964VAn Act to amend the Sales Tax Act (No. 4) 1930-1962. Sales Tax Act (No. 5) 1964 (Act No. 80 of 1964)An Act to amend the Sales Tax Act (No. 5) 1930-1962. Sales Tax Act (No. 6) 1964 (Act No. 81 of 1964)An Act to amend the Sales Tax Act (No. 6) 1930-1962. Sales Tax Act (No. 7) 1964 (Act No. 82 of 1964)An Act to amend the Sales Tax Act (No. 7) 1930-1962. Sales Tax Act (No. 8) 1964 (Act No. 83 of 1964VAn Act to amend the Sales Tax Act (No. 8) 1930-1962. Sales Tax Act (No. 9) 1964 (Act No. 84 of 1964)An Act to amend the Sales Tax Act (No. 9) 1930-1962. Seamen's Compensation Act 1964 (Act No. 102 of 1964)An Act to amend the Seamen's Compensation Act 1911-1960. Seamen's War Pensions and Allowances Act 1964 (Act No. 64 of 1964)An Act to amend the Seamen's War Pensions and Allowances Act 1940-1961. Seamen's War Pensions and Allowances Act (No. 2) 1964 (Act No. 113 of 1964)An Act to amend the Seamen's War Pensions and Allowances Act 1940-1961, as amended by the Seamen's War Pensions and Allowances Act 1964. Social Services Act 1964 (Act No. 63 of 1964)An Act to amend the Socio/ Services Act 1947-1963, as amended by the Social Services Act 1964. States Grants (Special Assistance) Act 1964 (Act No. 98 of 1964VAn Act to grant Financial Assistance to the States of Western Australia and Tasmania. States Grants (Universities) Act 1964 (Act No. 130 of 1964)An Act to amend the States Grants (Universities) Act 1960-1963. States Grants (Water Resources) Act 1964 (Act No. 127 of 1964)An Act to grant Financial Assistance to the States in connection with the Measurement ana Investigation of their Water Resources. Television Stations Licence Fees Act 1964 (Act No. 118 of 1964)An Act to provide for the payment of Fees in respect of Licences for Commercial Television Stations. Universities (Financial Assistance) Act 1964 (Act No. 129 of 1964)An Act to amend the Universities (Financial Assistance) Act 1963. . „ . , c . io*« .. . Constitution Alteration (Aborigines) Bill 1964Initiated in the House of Representatives. Second reading. Designs Bill 1964Initiated in the House of Representatives. First reading. Housing Loans Insurance Bill 1964Initiated in the House of Representatives. Second reading. Indus Basin Development Fund Supplemental Agreement Bill 1964 Initiated in the House of Representatives. Second reading. Navigation Bill 1964Initiated in the House of Representatives. Second reading. Death Of Senator Victor Seddon Vincent ...........................................................................................................2691 Question Question Question Question Question Question Question Question Question Question SKIM MILK ................................................................................................................................................2697 Question Question Question Question Question Question Question Question OIL TANKERS............................................................................................................................................2699 Question Question Question Question Shipping..............................................................................................................................................................2700 Question Question Question Academic Salaries Ministerial Statement ...................................................................................................................................2701 Accommodation Blocks, H.m.as. &#34;Cerberus&#34;, Victoria Report of Public Works Committee .............................................................................................................2702 Special Adjournment...........................................................................................................................................2702 Air Navigation (Charges) Bill 1964 ....................................................................................................................2702 Business Of The House Suspension of Standing Order ......................................................................................................................2702 States Grants (Water Resources) Bill 1964 Third Reading ..............................................................................................................................................2715 Defence Review Ministerial Statement ...................................................................................................................................2715 Export Payments Insurance Corporation Bill 1964 Second Reading............................................................................................................................................2724 Third Reading ..............................................................................................................................................2730 Meat Inspection Arrangements Bill 1964 Second Reading............................................................................................................................................2730 Third Reading ..............................................................................................................................................2741 Television Stations Licence Fees Bill 1964 Second Reading............................................................................................................................................2741 Third Reading ..............................................................................................................................................2764 Broadcasting Stations Licence Fees Bill 1964 Second Reading............................................................................................................................................2764 Third Reading ..............................................................................................................................................2764 Broadcasting And Television Stations Licence Fees Repeal Bill 1964 Second Reading............................................................................................................................................2765 Third Reading ..............................................................................................................................................2765 Broadcasting And Television Bill (No. 2) 1964 Second Reading............................................................................................................................................2765 Third Reading ..............................................................................................................................................2768 Conciliation And Arbitration Bell 1964 ..............................................................................................................2768 Answers To Questions Upon Notice Aborigines. (Question No. 579.) ..................................................................................................................2769 Delegates of the Commissioner for Employees&#39; Compensation. (Question No. 685.).........................2770 Visitors&#39; Visas. (Question No. 708.)....................................................................................................2774 Papua and New Guinea: Wages (Question No. 733.) ...................................................................................2774 Papua and New Guinea: Wages. (Question No. 741.) ..................................................................................2774 Railway Level Crossings: Uniform Legislation. (Question No. 683.) ..........................................................2775 Australian National Line Engineers. (Question No. 738.) ............................................................................2775 Pensions. (Question No. 727.)......................................................................................................................2776 Taxation. (Question No. 562.)......................................................................................................................2776 Defence Forces Retirement Benefits Fund. (Question No. 666.)..................................................................2777 Civil Aviation. (Question No. 668.) .............................................................................................................2777 Overseas Investment in Australia. (Question No. 690.)................................................................................2778 Taxation. (Question No. 695.)......................................................................................................................2779 Superannuation. (Question No. 752.) ...........................................................................................................2779 Commonwealth Employees&#39; Compensation. (Question No. 758.).......................................................2780 Tuesday, 10th November 1964. took the chair at 2.30 p.m., and read prayers. Prime Minister) -Honorabl e members will orthodox way we would call political proball be aware of the unhappy fact that lems. He was interested in the development Senator Seddon Vincent of Western Ausof the arts, the development of theatre and tralia died last night. He was very warmly the development of television. In short, he regarded, I think, by all members of both had very wide intellectual and cultural Houses of the Parliament. The news of his interests. In all these matters he was greatly death, therefore, comes as a very great assisted by his wife, who shared his shock, although it must be said that in the enthusiasm in a most remarkable way. We last week or so reports of his condition of think of her as we think of him. These men health were rather disturbing. Victor Seddon do not come every day. I think it will be Vincent was born in Western Australia in agreed by everybody that Seddon Vincent 1908. He entered the Commonwealth Parmade a unique and special and individual liament as a Liberal senator for Western contribution to public affairs in Australia. Australia in the general election of 1949, For that we shall always be grateful, as I which meant that he took his place in the have no doubt the people will be. Sir, I Senate in July 1950. He was re-elected to movethe Senate at the subsequent general elections of 1951, 1955 and 1961. Senator Vincent was a member of the the Senate Standing Orders Committee from service and tenders its profound sympathy to his June 1951. He was a member of the Senate widow in her bereavement. Standing Committee on Regulations and Ordinance from September 1953 to November 1955. He was a member of the the Opposition) -The Opposition joins with Senate Select Committee on the Developthe Prime Minister( Sir Robert Menzies) ment of Canberra in 1954-55. Later he and supporters of the Government parties was a member of a corresponding comin this House in deploring the untimely mittee. He was a member of the Joint death of Senator Seddon Vincent, who was Parliamentary Committee on Foreign Affairs only 56 when he died. He had lived a full from October 1956 until August 1959 and life and had given of his talents to many later from August 1962 up to the present worthy causes. He came from a very distime. He was a member of the Joint Comtinguished family that had made its contrimittee on the Australian Capital Territory bution to the law and in the Services. With from April 1957, and he was Chairman of this background and by his own right he the Commitee from August 1962. He was established himself in the affection of many a member of the Senate Select Committee members of this Parliament, where so many on Payments to Maritime Unions in 1958. of us live lives of such absorption that even He was a member of the Australian deleover a period of 15 or 16 years we really gation to the Inter-Parliamentary Union do not get to know each other. In the time Conference in Warsaw in 1959. He was that Senator Vincent was a member of the Chairman of the Senate Select Committee Parliament I did not have many conversaon the Encouragement of Australian Protions with him, but he always impressed me ductions for Television from November as being an earnest man, anxious to do the 1962 until October of last year, when the things that he thought ought to be done. Committee's report was presented. Before As the Prime Minister said, he had a cathohe came into the Parliament, and perhaps licity of interests, and everything he touched before he thought of doing so, he was a he adorned. member of the Royal Australian Air Force for five and a half years from September 1940. He rose to the rank of wing comThat is a very bald narrative of the events in his political life. But one thing emerges from it and it is one thing that we all know about Seddon Vincent: He had the most tremendous catholicity of interest. He was not confined to what in the That this House expresses its deep regret at the death of Victor Seddon Vincent, a senator from State of Western Australia, places on record its appreciation of bis long and meritorious public",7,Setup
1,Mr Speaker (Hon. Sir John Mcleay) Mander.,,13,Death Of Senator Victor Seddon Vincent
2,Sir Robert Menzies (Kooyong,,13,Death Of Senator Victor Seddon Vincent
3,Mr Calwell (Melbourne,"Leade r ofSenator Seddon Vincent did his best for his own State and he did his best for Australia. We mourn his loss and regret his passing. He was a man who, in the course of his duties as a senator, helped very unobtrusively and always sincerely in causes in which he became interested. A recitation of the committees of the Senate and the joint committees of the Parliament on which he served is impressive. He was the Chairman of the Senate Select Committee on the Encouragement of Australian Productions for Television. I saw him when he appeared on television. At that time he knew full well that his days were numbered, but he defended his Committee's recommendation and answered criticisms with great ability, all the time hiding the fact that he was mortally ill. He was a man who faced death very gamely, very courageously. As I saw him on television on that occasion I said to myself that I hoped that if I had to die of the disease from which he has died I would be able to face death with the same fortitude as he exhibited. On behalf of the Opposition I subscribe to the resolution moved by the Prime Minister in which we express our sympathy to his devoted wife of yesterday and his bereaved widow of today. Trade and Industry) I wish to associate the members of the Australian Country Party with the resolution proposed to the House by the Prime Minister( Sir Robert Menzies) and supported by the Leader of the Opposition ( Mr Calwell). Senator Vincent, as we knew him, was a typical Australian of a kind that I think everyone would admire. He was a really good Australian type who served his State and his country well. He served in the Senate with great distinction, and at every opportunity to participate, at whatever level and in whatever committees, Senator Vincent was there. He took a leading part as Chairman in the Senate Select Committee on the Encouragement of Australian Productions for Television. For this he will be long remembered. He had a great interest in the theatre, but his service ranged over a wider field. I had the privilege on one occasion during a Senate election of travelling quite widely about Western Australia with the late senator and I came to learn of tbe breadth of his interests. He served with the Royal Australian Air Force and gained the rank of wing commander. This is a quite high rank and, I think, one of the highest to be gained by those who joined the RAAF. after the outbreak of war. So his service with that branch of the forces was quite distinguished. I know that Senator Vincent -thi s is characteristic of Western Australians-ha d a tremendous interest in Western Australian wild flowers. This was one of his great hobbies, and in his spare time he engaged actively in it. He had been chairman of the Kalgoorlie Chamber of Commerce, and I know that, as a man from Kalgoorlie, he had a great interest in goldmining, the industry that is so vital to Western Australia. He was an untiring protagonist of all that served the interests of the industry, and he unceasingly advocated an increase in the price of gold. To this extent, he worked for the advancement of his own State and of the Australian economy generally. We all regret the passing of Senator Vincent and we all join in extending the deepest sympathy to his widow. Mr J. R. FRASER (Australian Capital Territory) Mr Speaker, I should like to mention the work of Senator Vincent on the Joint Committee for the Australian Capital Territory. As the Prime Minister( Sir Robert Menzies) has said, the senator was a member of this Committee from its inception in 1957. He was its chairman for, I think, 16 or 17 months during the life of the Twenty-fourth Parliament. He participated in the work of the Committee over the years and gave very valuable assistance in inquiries that were conducted under the chairmanship of bis predecessor in that office. He brought to the work of the Committee not only a keen and inquiring mind but also tremendous enthusiasm for the development of the National Capital. That enthusiasm was backed by wide experience and deep knowledge. Senator Vincent was determined that what was done in the development of the National Capital by the present generation would be worthy of the generations yet to come. He had strong views about the value of the Committee itself and about the scope that it should be permitted in the conduct of its inquiries. He put those views forcefully on behalf of the Committee. His work has been extremely valuable to the Committee and I know that",13,Death Of Senator Victor Seddon Vincent
4,Mr Mcewen (Murray,"Minister forhis service on it has been appreciated by all who served with him. Question resolved in the affirmative, honourable members standing in their places. Sir Robert Menzies Sir, may I suggest enable her to make her scheduled maiden that, as a mark of respect, the sittings be voyage on 5 th December? suspended until 4 p.m.? I am sure that the suggestion made by ber have some substance. The vessel was the Prime Minister meets with the concuroriginally scheduled to be delivered on 30th rence of the House. As a mark of respect November to enable it to undergo normal to the memory of the deceased senator, the sea tests and to make its initial voyage on sitting will now be suspended. Sitting suspended from 2.44 to 4 p.m. aware that more than ISO conciliation and some delay is the fitting of the vehicle deck arbitration claims await hearing before door. This is a large piece of mechanism, the Public Service Arbitrator, that some of weighing about 14 tons, and there has been these claims are three years old and that some trouble in adjusting it. The Cockatoo most of them are more than 12 months old? The High Council of Public Service dockyard Associations and the Amalgamated Postal the vessel up to schedule. They have enWorkers Union of Australia, the two gaged sub-contractors and have paid a organisations that cover all the public serconsiderable amount in overtime, but it vice unions and associations, are perturbed seems that the vessel will not be finished in at the slowness of the hearing of the time for the first one or two scheduled claims, because this is irritating and frusvoyages at least. The Australian National trating to all officers and members honourable member is now making a as something definite is known it will make comment. to make to the Prime Minister: The unions individually by the Australian National Line feel that the only way to overcome the and a public announcement will be made. problem is to appoint a second arbitrator; I need hardly add that the Line is making and I would be pleased, as would the every effort to have the vessel operating as unions, if the Prime Minister would look soon as possible. into this urgent matter and see whether he can find a way to speed up the hearing of these long outstanding claims. fess to be familiar with these facts. I understand the honourable member's contelegrams and letters that I have received tinued interest in matters of this kind and from people throughout Australia concernI ask that he give me an opportunity to ing credit unions. The following telegram is find out what the position is and what can typical of those that I have receivedbe done about it. "" EMPRESS OF AUSTRALIA the Minister for Shipping and Transport. credit unions the benefit of the grant. Has his attention been directed to recent Press reports which suggest that delays are occurring in the building of the "" Empress of Australia ""? Will the "" Empress of Australia "" be delivered in sufficient time to 5th December. However, delays have occurred, mainly because this is the largest passenger vessel ever built in Australia and also because it incorporates a deal of new and complex mechanism and other technical authorities have made very strenuous efforts to keep the construction of Line is now trying to get a firm date for an announcement. All the people who have booked passages on the initial voyages that Housing a question. I have a large pile of Members of this credit union exhort you endeavour bring amendment to Homes Savings Grant Act to allow credit unions be classed as eligible savings organisations after 31st December 1964. Present Act will not retard growth of credit",14,Death Of Senator Victor Seddon Vincent
5,Mr Speaker (Hon. Sir John Mcleay). Rumours Mentioned By The Honourable Mem,,15,Homes Savings Grants
6,Mr Costa,I s the Prime Minister features. One of the features that has caused,15,Homes Savings Grants
7,Mr Speaker,Order! I think the the completion of the vessel and as soon,15,Homes Savings Grants
8,Mr Costa,"This is the point I wish may have to be cancelled, will be notified",15,Homes Savings Grants
9,"Sir Robert Menzies,",I do not pro,15,Homes Savings Grants
