speakerGroups,speaker,theText,pageNumbers,title
0,"Tuesday, 27th March, 1962. Took The Chair At 2.30 P.m., And Read Using Western Australia As An Alternative Prayers. The Minister For Territories. Has Any Sur","vey been made of the hydro-electric potential of Papua and New Guinea? Is there any clear plan for the development of hydro-electric schemes as one factor in an economic basis for the Papuan communities in their future self-government? survey of the water resources of the Gulf of Papua was made by a company-Ne w Guinea Resources Prospecting Company Limited-of which the Commonwealth Government was a partner at the time when General a question: Is it a fact that he exthe survey was made. The results of that pects the Australian Broadcasting Control inquiry are in the hands of the company. Board to complete its hearing of applications In addition, our own Administration for television licences in about a month? If people have made less thorough surveys this is so, does it mean that the board of the hydro-electric potential, and in a hearings may be regarded as nothing more number of centres of the Territory we are than a formality, the suggestion being that developing that potential largely for town the Government's decisions on who will and domestic purposes. The honourable be granted the licences have already been member will know that one hydro-electric made? scheme has been started above Port Moresby and has been supplying power to Port Moresby for some time. We are now the question of the honourable member for on the second stage, and are building the Yarra are completely baseless. I am speakSirinumu dam which will greatly increase ing from memory, but I believe the plan is the capacity of that scheme. In addition, that the time in which applications may we have prepared water resources legisbe lodged for country television licences lation which will govern the terms under will close in June or early July. This which use may be made of the water regroup of applications will be heard first. sources in the Territory. If the honourable The next group will contain applications member is interested, I can provide him for metropolitan licences and for the with the text of that legislation. The other problem to which fhe honoruntil the end of the year. Any suggestion able member has referred is more difficult. that these matters will be determined in a As I understand his question, it would few weeks or that decisions have already involve working out a method by which been taken is, as I said before, quite baseresources may be available to private enterless. The board will report on all these prise for development in the present matters, and will follow the normal plan laid generation without alienating them for ever down by the Government. The Governfrom the indigenous people of the future. F.1715/62 -R -[38 ] fence inform the House whether during his discussions with the United Kingdom Minister for Defence in Singapore last base to Singapore was raised? but in a rather oblique way. Because the Prime Minister of Singapore and his Ministers had said they were not only willing but anxious for the United Kingdom to continue in the Singapore base, and because this coincided with the advice of the professional military adviser to the United Kingdom on the spot, it was thought that the Singapore facilities and the bases already existing in Australia remaining country licences, and the hearing of these applications will not be completed ment's decisions, based on the recommenda-",5,Setup
1,Mr Speaker (Hon. Sir John Mcleay) Week The Question Of The United Kingdom,,5,Television Licences
2,Mr Beazley,I direct a question to,5,Television Licences
3,Mr Hasluck,A most extensive were sufficient for the immediate future.,5,Television Licences
4,Mr Jess,Can the Minister for De,5,Television Licences
5,Mr Townley,"Yes, this was raised,",5,Television Licences
6,Mr Cairns,I ask the Postmaster,5,Television Licences
7,Mr Davidson,"The implications intions of the board, will be presented to the Parliament from time to time. which is directed to the PostmasterOrganization is of major importance to the General, by saying that I understand his dairy industry? Does he believe that department is conducting tests to ascerpowdered butter will sell well in tropical tain the effectiveness of transistor telecountries because it can be stored without phone systems in isolated areas where line refrigeration? Will the Minister recomcommunication is considered uneconomimend to leaders of the dairy industry that cal. Is the Minister in a position now promotion of the sales of powdered butter to give the results of these tests? If the be undertaken as soon as practicable in tests have been satisfactorily concluded, Australia, and by our Trade Commissioners will he give an assurance that the systems throughout the world, particularly in Asia? will be installed at an early date in the isolated farming areas in Western Australia? department is testing certain forms of It is understood, of course, that powdered transistor telephone systems throughout butter will cost more to produce than Australia. However, I cannot give the natural butter. As to sales promotion, the honourable member for Canning the results industry is at liberty to promote sales of of the tests. The systems are still being this product, either overseas or within tested and until the final results are available Australia, whenever it desires to do so. we shall not be able to say exactly what use will be made of them. However, I have not the slightest doubt that the tests will eventually establish that they are a success directed to the Minister for Shipping and and can provide an efficient method of servTransport. By way of preface, 1 refer to ing isolated areas which are not now rethe tact thai the Minister participated m ceiving as good a service as we would wish the launching ceremony in January last of them to have. But I cannot say when we the SS ""P. J. Adams"", a 32,250-ton oil shall be in a position to use the systems tanker built at the Whyalla shipyards of the mentioned by the honourable member. to the Minister for Primary Industry. I charging cargoes at the five oil ports in refer to the grant of £750,000 for the relief Australia? Will the Minister say whether of tobacco-growers wbo are suffering hardthe building of this vessel, the largest to be ship as a result of last year's disastrous built in an Australian shipyard, may be season. Has any of this money been allotaken as an indication that the Government cated, and if so has the relief been made proposes to assist in the building in Austraavailable to tobacco-growers in the Bundalia of a fleet of oil tankers and other vessels? berg area? was voted by the Commonwealth Governcrew and that no Australian seamen will be ment for the relief of distress has been employed by the owner, Ampol Petroleum passed on to the State governments for Limited, on this vessel? If this is a fact, distribution. I should imagine that the will the Minister initiate legislation, as a distribution has been made on the basis of matter of urgency, to guarantee unemrepresentations made on this matter by the ployed Australian seamen preference in growers' own committee. Primary Industry consider that the development of powdered butter by the Commonthe industry is still considering the commercial possibilities of tbe discoveries by the Broken Hill Proprietary Company Limited for the owner, Ampol Petroleum Limited. Is it a fact that this is the only Australianbuilt vessel of some 848 oil tankers which Further, is it a fact that the SS ""P. J. employment on this new ship and on other",5,Television Licences
8,Mr Mcneill,"I preface my question, wealth Scientific and Industrial Research",6,Shipbuilding
9,Mr Davidson,It is a fact that the C.S.I.k.O. with regard to powdered butter.,6,Shipbuilding
