speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representatives. Wednesday. 22 March, 193s. Took The Chair At 2.30 P.m., And Read Prayers. General) [2.30]","by leave-Severa l of the companies engaged in the oil business, and particularly in the distribution and sale of petrol in Australia, have informed the Government that, they are not prepared to give the undertakings which the Government required in regard to making available certain information to the Honourable John Gunn, who is at present conducting an investigation into this matter. The Government has therefore decided to appoint a royal commission for the purpose of inquiring into the petrol industry. The commission will consist of Mr Sydney Ernest Lamb, KC., barrister at. law, of Sydney; the Honourable John Gunn, Director of Development; and Mr trusts exercise in this country, is fhw Albert Edward Barton, consulting chartered accountant, of Sydney. A secretary will be appointed from the Development Branch, and counsel will be briefed to assist the commission. Minister state whether, if the terms of reference have not yet been drawn up, it is proposed to invite the commission to inquire into certain phases of oil production in Australia nt Newnes and elsewhere ? Is Mr Barton, the public accountant who has been appointed to the commission, associated in any way with the company likely to take over operations at the Newnes shale oil-field ? ence to the commission are under consideration at the present time, and it would be undesirable to make an announcement regarding them before they have been adopted. 1 hope that it may be possible to make a statement on the subject to-morrow or the next day. Before he was asked to accept appointment, inquiry was made regarding Mr Barton's commercial associations, and it is understood that he is not connected with any oil interests whatever. consider broadening the scope of the inquiry to embrace the development of our own oil resources, including the extraction of oil from shale and coal ? Will the commission inquire regarding the extent to which the various oil companies have "" sabotaged "" development in this direction in the past ? given to that matter; hut the principal concern of the Government is the price of petrol. We wish to ascertain whether the public of Australia is boing charged a reasonable or an unreasonable price. I doubt whether this commission would be qualified to inquire into the possible further development of the oil industry in Australia, its personnel not having been selected with the idea that it should make tin inquiry into technical and scientific methods associated with the production of oil. The terms of reference will certainly include inquiry into the whole of the trade in oil. the undoubted power which the foreign oil Government prepared seriously to consider the development of our own resources in the way of oil production",12,Setup
1,Mr Speaker (Hon. 0. H. Haokay),,12,Petrol Industry Royal Commission
2,Mr Latham (Kooyong,Attorney,12,Petrol Industry Royal Commission
3,Mr Riley,Will the Acting Prime',12,Petrol Industry Royal Commission
4,Mr Latham,The terms of refer,12,Petrol Industry Royal Commission
5,Mr James,Will the Government,12,Petrol Industry Royal Commission
6,Mr Latham,Consideratio n will be,12,Petrol Industry Royal Commission
7,Mr Beasley,"Having regard tofrom coal as mentioned by tlie honourable member for Hunter( Mr James), so that we may throw off this foreign yoke, and make ourselves independent? ber's question raises a large issue. As he is aware, efforts are being made to develop our shale oil resources at Newnes and other places. Tlie Government has examined proposals for the production of oil from coal by the. hydrogenation process. During the last interview I had in regard to this matter, I was informed hy those well qualified to speak that the plant necessary to carry on this work by the latest process would cost £12,000,000 t'o erect in Australia. The Government is certainly not in a position at the present time even to contemplate expenditure of that magnitude, and we shall have to await, further developments. T.f the developments should be such as to make it likely that the treatment of coal for the production of oil will be commercially successful, I hope that, it may be found possible for private enterprise to enter the field rather than that the industry should become a government undertaking. MrJ AMES -In view of the 1'nct that a committee set up by the Government of New South ""Wales to inquire into the possibilities of the extraction of oil from coal has' reported in favour of the low temperature carbonization process that has been operated by the Lyon Brothers at Wallsend, and recommended that those gentlemen should be assisted to the extent of £5,000, is it not advisable thiii the Government should extend the scope of the royal commission with a view to its embracing such an important matter as the making of Australia self-contained in regard to oil supplies? that, as a' present advised, it appears to' -me that, to he of any use, an inquiry into the question raised by the honourable member would have to be conducted by moil possessing special technical knowledge. could be summoned to give evidence. non-technical men, whatever witnesses might be examined, would probably not be of any considerable value. It is hoped that the.commission which is to-be appointed will inquire into the trading and dealing in oil and petrol, and procure useful information. The subject to which the honourable gentleman has referred is quite distinct from that; namely, the possible development of the industry. Judgment upon that would have to be arrived at after a consideration of facts and opinions, and that would require special scientific knowledge and skill. of the House lay on the table the substance of the cablegrams that have passed between the British and Commonwealth Governments, and between the Resident Minister in London( Mr Bruce) and the Commonwealth Government, in regard to the proposed restriction of the exportation of butter to the United Kingdom? Will he also indicate the nature of the negotiation between the Commonwealth Government and the Dairy Produce Export Control Board, so that, honourable members may have an accurate idea of what is occurring? the cables which have passed between the Commonwealth Government and London contain highly confidential information and expressions of views regarding the probable attitude of some of tlie parties concerned. It would be quite improper to raukc such information public, but I shall inquire to what extent, if at all, the material sought by the Deputy Leader of the .Opposition can be made available to the House. been informed that the British Government did not make representations to the I have already stated Resident Minister in London( Mr Bruce) regarding the. butter quota. Will the Acting Prime Minister say what interests in 'London are responsible for making the representations on which the Resident Minister's cablegrams on the subject were based ? sioner for New Zealand raised the question with the British Government, ""which, quite rightly, I think, took the view that Australia was interested in the subject, and arranged a conference, the proceedings of which were reported to the Aus-",12,Petrol Industry Royal Commission
8,Mr Latham,The honourable mem,13,Bitter Trade Withth E United Kingdom
9,Mr Latham,,13,Bitter Trade Withth E United Kingdom
10,Mr James,Technica l,13,Bitter Trade Withth E United Kingdom
11,Mr Latham,The judgment of,13,Bitter Trade Withth E United Kingdom
12,Mr Forde,Will the Acting Leader,13,Bitter Trade Withth E United Kingdom
13,Mr Latham,Certain portions of,13,Bitter Trade Withth E United Kingdom
14,Mr Bernar D Corser,W c have,13,Bitter Trade Withth E United Kingdom
15,Witnesses Mr Latham,"The. High Commistralian Government by our Resident Minister, who attended on behalf of Australia. General whether a re-arrangement of Commonwealth electoral boundaries is contemplated before the date of the next general election ? next general* election will be held subsequent to the taking of the census. When the census has been completed, the Government of the day will have an opportunity to consider the matter, and I have little doubt that some electoral redistribution will be found to be essential. the defence policy of the GovernGeneral yet in a position to replj' to the representations made by the postal workers regarding tlie noise and bad ventilation in connection with the mail handling plant at the General Post Office, Sydney? deputation interviewed me with regard to the conditions under which the mail handling plant, of the General Post Office, Sydney, is being operated. thorough investigation of the complaints is being made, and, before a reply is sent to the unions interested, I desire personally to inspect the premises and plant. Tariff Board submitted a report on -RELAY STATIONS. master-General state what progress is the Minister for Trade and Customs being made in the provision of a new ascertain whether this report will be wireless broadcasting station in Tasavailable before the items affected are mania? preparation of the plans and specificaTariff Board has not yet been held; but tions for additional broadcasting stations it is hoped that, before the item relating in each of the States, including Tasmania, to Oregon is reached, the report of the is being expedited. It is intended that board will be available. Tasmania shall receive special attention. the many statements published in the ployed person in the Northern Territory press in reference to contemplated can receive relief work, he must have elaborate and expensive additions to .the Australian naval and military forces, and the further newspaper statement published yesterday that the Prime Minister intends to make a. bargain with the Government of Western Australia which will involve an alteration of the Constitution, will the Acting Leader of the House 'state whether it is the policy of the Government to make known drastic changes of Government policy from the public platform ancl in the press before this Parliament is advised or afforded an opportunity to discuss such proposals? tion for a number of the press statements published recently regarding ment. On the face of them, several, of tlie statements are absurd, and would not mislead anybody who understands the cost involved in the provisions which the Government is said to be contemplating. None of the statements can be regarded as authoritative in any degree. That applies, also, to the report, that the Prime Minister is proposing to make a constitutional bargain with the Premier of Western Australia. Announcements of government policy will be made in a formal and appropriate A manner, and, if Parliament is sitting, it will bo informed promptly. DUTY ON OREGON TIMBER. timber. I understand that the duties on oregon have been again referred to the reached in the consideration of the tariff schedule ? THE NORTHERN TERRITORY.",13,Bitter Trade Withth E United Kingdom
16,Mr Stacey,I ask the Attorney,14,Unemployment Relief I N
17,Mr Latham,It is hoped that the,14,Unemployment Relief I N
18,Mr Beasley,I s the Postmaster,14,Unemployment Relief I N
19,Mr Archdale Parkhill,A,14,Unemployment Relief I N
20,Mr Hutchin,Will the Postboard for investigation and report. Will,14,Unemployment Relief I N
21,Mr Archdale Parkhill,The,14,Unemployment Relief I N
22,Mr Holloway,"^-Having regard to the Interior aware that, before an unem",14,Unemployment Relief I N
23,Mr Latham,There is no founda,14,Unemployment Relief I N
24,Mr Price,"In June, 1930, the",14,Unemployment Relief I N
25,Mr White,The inquiry by the,14,Unemployment Relief I N
26,Mr Nelson,"^-Is the Minister forresided in the territory for at least twelve months prior to December, 1931? Is he aware that a number of the unemployed to whom sustenance has been refused have resided in the territory for ten months, and others for nine months? ruling to which I have referred has served the. purpose for which it was promulgated by the Government, will the Minister issue an instruction that all bona fide unemployed persons in the Northern Territory shall be granted ordinary sustenance? there has been some trouble in the Northern Territory regarding unemployment and the sharing of work at Port Darwin. The matter is now receiving the consideration of the Government. Prime Minister inquire whether a conference of bodies representing citizens of the Federal Capital Territory made an offer to the Federal Capital Commission that it would provide £3,000 a year towards, the maintenance of the local hospital, the money to be raised by means of a levy, and that the Crown Solicitor's Office gave a ruling at the time that no legal provision existed for the imposition and collection of such alevy? If such a ruling was given, will the right honourable gentleman inform us why there is at present a hospital tax ordinance in force in the Federal Capital Territory? Canberra Timesi t is reported that Dr. Frederick Watson had made a statement of the nature referred to by the honourable member for Darling( Mr Blakeley). I am aware that Dr. Watson has, on other occasions, stated that opinions of a particular kind had been given, whereas, in fact, the opinions were of a directly contrary kind. I made inquiriesinto this matter this morning, and found that neither iu the Crown Solicitor's Office nor in the office of the Attorney-General is there an opinion of the nature mentioned. Speaking as Attorney-General, I find it difficult to understand that any such opinion should be given, but a search has been made, and no indication of any opinion of that nature or, indeed, on that subject, has been discovered. and recommendations by the Tariff Board on the following subjects:Cigarette Tubes, Paper and Papers. As the Electric Fans of the household type. Flooring and Wall Tiles. Safety Razor Blades. Ordered to be printed. pension is granted, the department must be satisfied that the applicant is totally -and permanently incapacitated. It sometimes happens that although the medical officer is satisfied of the total incapacity, he is unwilling to give a certificate as to its permanency. Will the Governmentissue an -instruction to the Deputy Commissioners in the various States to liberalize the interpretation of that provision to the extent of granting an invalid pension in cases in which the medical officer is satisfied that the applicant is totally incapacitated, and will remain so for a stated period. and the reporting medical officers, as well as the Government, are bound by the terms of the act, and until that is altered -by Parliament-if Parliament is prepared to make an alteration that would be so far reaching in practice-it would be improper for the Government to give the instruction, and, indeed, for officers to obey it, that due weight should not be given to the term "" permanent"", in relation to the incapacity of an applicant for an invalid pension. satisfied that the correct interpretation is being placed on the act by the department ? that would suggest that this provision is not being correctly interpreted and ""applied. The following papers were presented :Arbitration (Public Service Act)-Deter minations by the Arbitrator, &c No. 30 of 1932-Commonwealt h Public Service Clerical Association. No. 31 of 1932-Commonwealt h Foremen's Association.",14,Unemployment Relief I N
