speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representatives. Wednesday, 16 August, 10ss. Took Tho Chair At 3 P.m., And Read Prayers. Portance To This House And To The Public That Ral Election That Is Looming In The Near Forthwith Handed Over To The Royal. Commission Future, I Desire To Ask The Prime Minison Ter Whether Tho Government Still Intend Or By Obtaining From Members, Of The Commis","to give thc House an opportunity to consion an oath of secrecy similar to that exacted sider Bills providing for referenda on from officers of the Department? proposed amendments of the Constitution to extend the legislative powers of mencement the Commonwealth Parliament ? class are quite outside the category of those dividual which ought to be asked without notice. ifmentalthey have been given advantage of all departI wish to say, on behalf of my colleaguos and myself, that we do not propose to orders, will the time for applying for refund answer any of them. Prime Minister, without notice has already said that the Government do not propose to answer to-day any questions without notice. right honorahle gentleman was referring only to questions of the type asked by the honourable member for Melbourne Ports( Mr Mathews). MEAT EXPORT BOUNTIES BILL. ter, upon notice1. Are owners of fat stock, owing to the publication of the intention of the Government to introduce the Meat Export Bounties Bill, selling to the meat works at 12s. por 100 lbs. delivered in Brisbane, on condition that they receive the i d . per lb. export bounty? 2. If so, will he cause provision to be made that the bounty be paid on any fat stock so sold since the notification of thc Bill? the terms of the Meat Export Bounty Bill is already before the House, and at this juncture it is not deemed advisable to anticipate the said measure hy a specific answer to this question. upon notice1. Having regard to the timo and labour spent on taxation matters, and the evident desire on the part of the Royal Commission on Taxation to make its inquiry as exhaustive and S roper guidance should be given on the incrience of taxation, will instructions be given to office orders relating to taxation matters which have been issued from timo to time from the Taxation, taking such steps only as shall safeguard the secrets of individual taxpayers, 2. Will instructions be given that all office orderB that have been issued from the comof the Taxation Acts be published for general circulation, with the elimination taxpayers, so that taxpayers may know rulings in all years? 3. Consequent upon the publication of all thc (limited by the Act to threo years from the payment of the tax) bo extended to mean as from the date of such publication? orable member's questions are as follow:1. The work of reducing the income tax orders to a condition which will exclude thc secrets of individual taxpayers is a work of such magnitude that its completion will occupy several months. The matter is being proceeded with as rapidly as current administration will permit, and thc orders will be made available to the Royal Commission and the public in groups from time to time. 2. Sec answer to question No. 1. 3. The matter is receiving the consideration of the Government.",13,Setup
1,"Mr Sfeakbk (Hon. Sir Elliot Johnson) Thorough As Possible, And In View Of Thc Im",,13,Taxatio N Office Orders
2,Mr Mathews,"In view of the genecommencement of the Taxation Acts, shall be",13,Taxatio N Office Orders
3,Mr Hughes,Questions of this only of the names or identifying figures of in,13,Taxatio N Office Orders
4,Mr Brennan,I desire to ask the,13,Taxatio N Office Orders
5,Mr Speaker,The Prime Minister,13,Taxatio N Office Orders
6,_ Mr Brennan,I thought that the,13,Taxatio N Office Orders
7,Mr Corser Asked The Prime Minis,,13,Taxatio N Office Orders
8,Mr Hughes,A measure embracing,13,Taxatio N Office Orders
9,"Mr Mahony Asked The Treasurer,",,13,Taxatio N Office Orders
