speakerGroups,speaker,theText,pageNumbers,title
0,"Hous E Of Representatives. Friday, 8 March, J9s9. Groom) Took The Chair At 10.30 A.m., And Motions That Appear On The Notice","read prayers. FILM INDUSTRY. graph was published yesterday by the Melbourne Age:Tliere should be Federal and State co-ordination in fostering the film industry in Ausbourne Herald states that a plan of camtralia. The Chief Secretary said that obvipaign to fight influenza, should it enter ously anything to be effective must be done by Victoria from Europe, in spite of Federal thc Commonwealth, so tliat there would be quarantine precautions, is being considuniformity of action. Has the Minister for Trade and Customs Has the Minister for Health given inin prospect any measure to grant protecstructions to his department to assist in tion to the Australian film industry? If every way the various State departhe has, wben is it likely to be introduced? ments, to prevent an epidemic of inhonorable member obviously relates to a dire disease? matter of Governiaent policy, which it is not the practice to indicate in reply to questions. MADE GOODS. knife that I purchased in Canberra. On for Health had Ms attention directed to a qne side is a representation of the buildstatement made by Sir George Cuscaden, ing in which we meet, and on the other in which he predicts that there will be side a representation of the Sydney haran epidemic of influenza in Australia bour bridge. I have also a pamphlet de. next winter, and refers to the inadequacy scribing pictorially, and by letterpress, a of the hospital accommodation to cope tour of the Tower of London, hy two with suoh an emergency? children, under the guidance of what is steps does he intend to take to allay the termed "" The Beefeater."" Both of these general public alarm? were produced in Germany, and as their advent in Australia apparently synchronised with the appointment of the honourable member for Henty( Mr Gullett) to the office of Minister of Trade and Customs, I should like to know whether we may regard it as an indication of the views he holds in relation to the fiscal policy of Australia? tion between my administration of the Department of Trade and Customs, and the importation from Germany of goods upon which duties are paid. Minister state whether honourable members will have an opportunity, beforo paper ? tirely upon the progress that is made with Government business. ered by the State Health department. sure the honourable member that action has already been taken to collaborate witb the different States, and every precautionary measure is being adopted. If so, what",11,Setup
1,"Mr Speaker (Hon. Sir Littleton Parliament Rises, To Deal With The Private",,11,Influenz Aepidemic
2,Mr Fenton,The following para,11,Influenz Aepidemic
3,Mr Gullett,"The question of the fluenza in Australia, and to combat this",11,Influenz Aepidemic
4,Mr Yates,I hold in my hand a,11,Influenz Aepidemic
5,Mr Gullett,There is no associa,11,Influenz Aepidemic
6,Mr Mcwilliams,Will the Prime,11,Influenz Aepidemic
7,Mr Bruce,That will depend en,11,Influenz Aepidemic
8,Dr. Maloney,Yesterday's Mel,11,Influenz Aepidemic
9,Sir Neville Howse,I can as,11,Influenz Aepidemic
