speakerGroups,speaker,theText,pageNumbers,title
0,Ant Navigation Act 1947 (No. 6 Of 1947),"An Act to approve the Ratification on behalf of Australia of the Convention on International Civil Aviation concluded at Chicago on the seventh day of December, One thousand nine hundred and forty-four, and for other purposes. An Act relating to Aliens. An Act to amend section four and the Apple and Pear Export ChargesA d 1938. An Act to amend the Apple and Pear Organization A d 1938, and for other purposes. An Act to grant and apply an additional sum out of the Consolidated Revenue Eund for the service of the year ending the thirtieth day of June, One thousand nine hundred and forty-seven, and to appropriate that sum. An Act to provide for the protection of Approved Defence Projects, and for other purposes. An Act to amend the Australian National University Act 1946. An Act to amend the Australian Soldiers' Repatriation Act 1920-1946, as amended by the Commonwealth Public Service Act 1947. and for other purposes. BEER EXCISE ACT 1947 (No. 20 OF 1947)An Act to amend the lieer ExciseA d 1901-1928. An Act to authorize the Execution, by or on behalf of the Commonwealth, of an Agreement for the Purpose of Establishing, Operating and Developing Trans-Pacific Air Services between Australia and North America and between New Zealand and North America, and for other purposes. An Act to amend the Coinage Act 1909-1936. An Act to grant and apply out of the Consolidated Revenue Fund sums for the purpose of Financial Assistance to the States to be applied in the Construction, Reconstruction, Maintenance and Repair of Roads and Works connected with Transport, and for other purposes. An Act to amend the GommomneaUh Conciliation and Arbitration A d 1904-1946, and for other purposes. An Act to provide for the transfer to the Commonwealth Service of certain Employees of the Bepatriation Commission and of the War Service Homes Commission, and for other purposes. An Aot to provide for the Validation of Collections of Duties of Customs under Customs Tariff (Southern Rhodesian Preference) Proposals. An Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff Proposals. An Act to amend the Estate Duty Assessment Act 1914-1942. An Act to provide for the Validation of Collections of Duties of Excise under Excise Tariff Proposals. Grrr DUTY AOT .1947 (No. 15 oir 1947)An Act to amend the Gift DutyA d 194.1. GIFT DUTY ASSESSMENT ACT 1947 (No. 14 OF 1947)An Act to amend the Gift Duty Assessment Act 194.1-1942. An Act to amend the Hospital BenefitsA d 1945. An Act to impose a Tax upon Incomes. An Aot to amend the Income Tax Assessment Act 1936-1946. An Aot to provide certain Benefits for members of the Interim Forces by reason of their service with such Forces, and for other purposes. An Act to approve of Australia becoming a Member of the International Monetary Fund and of the International Bank for Reconstruction and Development and to make such provisions as are necessary or expedient by reason of the Membership of Australia of the Fund and of the. Bank. An Act to amend the Northern Territory (Administration) Act 1910-1947. NEW SOUTH WALES GRANT (DROUGHT RELIEF) ACT 1.947 (No. 43 OF 1947)Au Act to grant and apply out of the Consolidated Revenue Fund a sum for the purpose of making a Grant to the State of New South Wales for the purpose of Drought Relief. An Act to amend the Parliamentary Allowances Acl 1920-1938, and for other purposes. An Act relating to Pharmaceutical Benefits. An Act to amend the Quarantine Acl 1908-1924. An Aet to amend the Seamen's Compensation Act 1911-1938. An Act to establish, from the profits and other assets of Canteens conducted within the Defence Force during the time of war which commenced on the Third day of September, One thousand nine hundred and thirty-nine and from other sources, Trust Funds to be administered in the interests of servicemen, ex-servicemen and their dependants, and for other purposes. An Act to amend and consolidate the law relating to the payment of Age Pensions, Invalid Pensions, Widows' Pensions, Maternity Allowances, Child Endowment, Unemployment Benefits and Sickness Benefits, and for other purposes. An Act to amend the SocialServices Contribution Act 1945-1946. An Act to declare that certain Enactments relating to Social Services have full force and effect, and for other purposes. An Act to grant and apply out of the Consolidated Revenue Fund sums for the purposes of Financial Assistance to the States of South Australia, Western Australia and Tasmania. An Aot to provide for the Prevention or Settlement by Conciliation or Arbitration of Industrial Disputes in connection with Stevedoring Operations, to regulate Industrial Matters in connection with Stevedoring Operations in the course of Trade and Commerce with other Countries or among the States, to regulate and control the Performance of Stevedoring Operations, to provide for the Establishment of a Stevedoring Industry Commission, and for other purposes. An Act to impose a Charge in respect of the Employment of Waterside Workers. An Act relating to the Imposition, Assessment and Collection of a Charge in respect of the Employment of Waterside Workers. An Act to amend the Superannuation Act 1922-1946, as amended by the Commonwealth Public Service Act 194.7, and for other purposes. An Act to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June, One thousand nine hundred and forty-six. An Act to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June, Ono thousand nine hundred and forty-six, for the purposes of Additions, New Works. Buildings, &c . An Aet to grant and apply a sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and forty-eight. An Aot to grant and apply out of the Consolidated Revenue Fund the sum of Twenty-five million pounds as a Grant to His Majesty's Government in the United Kingdom. An Act to approve the Constitution of the United Nations Educational, Scientific and Cultural Organization. WAR GRATUITY ACT 1947 (No. 41 OF 1947)An Act to amend the War Gratuity Act 1945. WAR PENSIONS APPROPRIATION ACT 1947 (No. 30 OF 1947)An Act to grant and apply out of the Consolidated Revenue Fund a sum for War Pensions. WAR SERVICE HMS ACT 1947 (No. 38 OF 1947)An Aot to amend the War Sereice Homes Act 1918-1947, and for other purposes. W INE EXPORT BOUNTY ACT 1947 (No. 42 OF 1947)An Act to provide for the Payment of Bounty on the Export of certain Fortified Wine, and for other purposes. [The only Bill remaining on the Notice-paper was the Acts Interpretation Bill 1946, which was initiated in the House of Representatives and reached the second reading stage.] Special Adjournment.............................................................................................................................................478 Question Taxation Annual Report of Commissioner....................................................................................................................478 Question Question Question Question Facts And Figures .................................................................................................................................................480 Question Question Question Question Question OLD-AGE PENSIONS ..................................................................................................................................481 Question Question Prices Control Declaration of Moore&#39;s Silk Store. Brisbane .........................................................................................482 Question Question Question Question Guided Weapons : Espionage Activities Formal Motion for Adjournment....................................................................................................................484 Stevedoring Industry Bill 1947 Second Reading..............................................................................................................................................503 Adjournment .........................................................................................................................................................508 Papers....................................................................................................................................................................513 Answers To Questions Income Tax ....................................................................................................................................................514 Butter .............................................................................................................................................................514 Repatriation: War Pensions: Psychiatric Cases ..............................................................................................514 Wheat.............................................................................................................................................................516 Petrol..............................................................................................................................................................516 House of Representatives. Friday, 7 March, 1947. took the chair at 10.30 a.m., and read prayers. Minister and Treasurer) [10.31] I -move That the House, at its rising, adjourn to ""Wednesday next, at 3 p.m. It is proposed that the House shall meet -on next Thursday morning. Attorney-General will introduce the Commonwealth Conciliation and Arbitration Bill next Wednesday, and it is hoped to go on with the debate of that bill on the Wednesday following. Subject to the .Stevedoring Bill being disposed of, time may be allotted next Wednesday, or on the following Tuesday, to a discussion -of the statements made by the Minister for External Affairs (Dr. Evatt) on the international situation and by the Minister for Post-war Reconstruction ( Mr Supreme Court in New South Wales has Dedman) on the International Conference on Trade and Employment. Question resolved in the affirmative. that a former assistant to the Director-Gcneral of Australian War Supplies Procurement in Washington has been fined £60 on dbarges of evasion -of .also of the circumstances surrounding other cases at present under -consideration by the Court, which gravely reflect upon officers of the Customs De' partment, will the Prime Minister immediately appoint a royal commission -or committee of inquiry to ascertain the extent of attempts, within the administration of the Customs Department, to defraud the Commonwealth? the circumstances connected with the case that all should he given the same con: in which a fine of £60 has been imposed. veniences and comfort while travelling I know of no reason why a royal commission should be appointed, but I will make investigations, and a full, reply will be furnished later. Minister and Treasurer) [10.33] I lay on the table the following paper:Taxation-Twenty-sixt h Report of Commissioner, dated 1st May, 1940, together -with Statistical Appendices. This report is dated the 1st May, 1946, and is made by MT . L.. S. Jackson, who was the Commissioner of Taxation at that date. The ex-Commissioner desires The me to say, in tabling it, that the delay in presenting it to the Parliament is due both to printing difficulties and to litigation that was pending concerning the correctness of the practice adopted . by him and his predecessor in giving in the schedule headed "" questionable returns"", individual names of persons who were regarded as having committed breaches or evasions of the Income Tax Assessment Act. The recent judgment of the confirmed thevalidity of the practice mentioned. Ordered to he printed. TOR WLVEB AND FAMILIES. for the Army seen a report in a section of the press early this week that wives and families of officers and warrantcustoms duties and in view officers will be permitted to travel first class by rail to join the ship which will take them to Japan from Sydney, but the wives and families of other ranks will have to travel second-class? If so, what does he intend to do about it? drawn to that statement which appeared in the press'. I immediately took up the matter with the Army authorities and issued an instruction that the wives and families of officers and all other ranks I was not aware of must be enabled to travel first class, and",7,Setup
1,Mr Speaker (Hon. J. S. Hosevear),,11,Armed Forces Australians Injapa N Transport
2,Mr Chifley (Macquarie,Prime,11,Armed Forces Australians Injapa N Transport
3,Mr Harrison,In view of the fact,11,Armed Forces Australians Injapa N Transport
4,Mr Chifley,,11,Armed Forces Australians Injapa N Transport
5,Mr Chifley (Macquarie,Prime.,11,Armed Forces Australians Injapa N Transport
6,Mr Mulcahy,Has the Minister,11,Armed Forces Australians Injapa N Transport
7,Mr Chambers,"My attention wasby train to port. ""Whilst an officer may have travelling with him only his wife, a private soldier may be accompanied by his wife and two or three children, and the latter, I believe, should be entitled to as much comfort as the former. Consequently, I have issued instructions that the wives and children of both officers and other ranks shall travel first flaw. the absence of the Minister for the Army, I directed to the Prime Minister a question, about the British Commonwealth Occupation Forces in Japan. I sought, from the right honourable gentleman complete details as to how the wives of servicemen in that area could make application, for permission to reside there. I stated my question at some length, and the right honourable gentleman undertook to obtain, the information from the Minister for the Army. WhatI am particularly anxious, to know is whether the information will be forthcoming to-day? If not, I should like an assurance that the details will be available when the House meets next Wednesday. "" I have received a number of inquiries about this matter, but I have not been able to obtain from the Department of the Army any clear and definite information. information, immediately. The position is that the wife of a member of the British Commonwealth Occupation Forces in Japan has no say as to whether she may proceed there. There was a time when I thought that the wives did have a voice in matters of this kind, but in this instance they have not. The serviceman himself must make a request to the Commander-in-Chief, Lieutenant General Robertson, for permission for his wife to proceed to Japan. His name is then placed on the priority list. When his turn comes, he is informed that accommodation will be made available for his wife in Japan. Australia, required to obtain any information from the Department of the Army? all the necessary information from tbe department when to proceed to Japan. what articles she may take, and what she may not take? formed of precisely what she can take. Presumably, the honourable member wants to know whether she can take her sewing machine or perambulator. I shall obtain for h i m f u l l information relating to the matter. now decide to become a member of the International Monetary Fund, will the Prime Minister give the terms on which this nation, w ill be admitted? I s it a fact that the terms may be less advantageous now than had Australia become a foundation member w it h in the specified time? under which the Government w ill agree to the ratification of tbe Bretton Woods Agreement will be that Australia be admitted to membership on the same terms applying to the foundation members. extended to Australia, what will happen should have to give further consideration to the matter. A condition of ratification is that we be admitted to membership on the terms applying to an original member. As the right honorhusband. able gentleman is aware, certain important issues are associated with admittance to membership as an original member. ON TRADEANDEMPLOYMENT . . EMPIHB TRADE PREFERENCE. ment by the Ministerf o r Post-war Reconstruction that it would be possible torn alie concessions at Geneva without involving t a r if f preference, w ill he give an. assurance to the House that no concession w ill be made that, w ill affect our protective tariff? W ill a certificate be given by the T a r i ff Board to this effect, and will he lay such certificate on the table?'",11,Armed Forces Australians Injapa N Transport
8,Mr Francis,"L as t Wednesday, in",12,Internationa L Conference
9,Mr Chambers,I can supply the then?,12,Internationa L Conference
