speakerGroups,speaker,theText,pageNumbers,title
0,"Ajousp Of L&Rousrmati&Rs. Thursday, 6 October, Iqio. A.m., And Read, Prayers.","NEW ZEALAND GRADUATED in this morning's newspaper thatSir Joseph Ward stated that most of the money best qualifications for the duties required required for defence purposes was raised from those who could afford it , and who had something to lose. He intended to bring down a graduated income tax and a charge upon the banks, which would mean an extra revenue amounting to £110,000. Will the Acting Prime Minister obtain copies of the Bill, and of the Act, when passed into law ? I think, with Sir Joseph Ward, that the taxation which he has foreshadowed is that which should be introduced for revenue purposes. In other words, instead of making our land tax primarily a revenue tax, it should be a progressive tax of such a nature, as to cause land to be subdivided. obtain for the honourable member copies of the measure to which he refers. day's Age that Mildura is not a compulsory area under the Defence Act. Will the Minister representing the Minister of Defence say what is the reason for the non-inclusion of Mildura, and what would"" be the probable cost of including that district? informed me that he intended to ask this question, and I therefore had a conversation with .the Minister on the subject. His reply was that Mildura and many other places of equal importance are, for the present, excluded from the operation of the Defence Act, either on account of the scattered distribution of the population, or by reason of the expenditure involved for instruction at such, distances. The number of men available for training under universal service is comparatively small. Training will be extended to such areas at a later date as may be found practicable. representing the Minister of Defence inform me as to the qualifications required of an area officer? notice of the question, though I am aware that it is the Minister's intention that the appointments shortly to be made shall be temporary in their nature, and that themen who will ultimately control these areas shall, if possible, be graduates of the Military College. The applications, being taken will be considered by the Minister, and the applicants thought to possess the to be performed in controlling these areas will be given the. appointments.",14,Setup
1,". Mr Speaker Took The Chair, At .10.30.",,14,Defence Department Compulsory Areas Are A Officers
2,' Sir Wtlliam Lyne,T t is published,14,Defence Department Compulsory Areas Are A Officers
3,,Mr HUGHES I shall be pleased to,14,Defence Department Compulsory Areas Are A Officers
4,Mr Sampson,It is stated in Mon,14,Defence Department Compulsory Areas Are A Officers
5,Mr Frazer,The honourable member,14,Defence Department Compulsory Areas Are A Officers
6,Mr Bamford,Will the Minister,14,Defence Department Compulsory Areas Are A Officers
7,Mr Frazer,"I should like to havestatement as to the business to be gone on with in his absence left me in a state of doubt as to whether the programme he set out was fot the session or for the Parliament. Can the Acting Prime Minister enlighten me on the subject? referred to by the Prime Minister comprises the business intended to be done during this session, I hope with the hearty eo-operation of the honourable member. ister of Trade and Customs inform me what action is to be taken regarding the signalling station at Cape Leeuwin? for Perth has given notice of a question regarding the use of the Leeuwin lighthouse, as a signalling station for shipping, but the information for which he asks will not be available for at least a week. miralty, Lloyds, and the Board of Trade have condemned the use of the light-house as a signalling station, and I understand that the Western Australian Government has agreed to put an end to the practice of using it for signalling, but the Australian Steam-ship Owners' Federation has asked that the final determination of the matter be held over for a month, until it can obtain the opinions of its captains on the subject. RE-SURVEY OF CAPE LEEUWIN. ' ister of Trade and Customs let us know what steps are being taken, or are to be taken, to discover the exact position of the rock on which the Pericles struck? tain the information for the right honourable member. following papersFisheries-Report by the Director on the 27th Cruise of the Endeavour (Southern Queensland and Northern New South Wales Waters), 30th August to 13th September, 1910. Lands Acquisition ActLand acquired under, atBurren Junction; New South Walesi-As a; site for a Fostroffice. Fremantle, Western Australia-Fo r Defence purposes. Ganmain, New South Wales-As a site for a Post-office. Geurie, New South Wales-As a site for a Post-office. Goulburn, New South Wales-As a site for a D r i ll Hall. Gulargambone, New South Wales-As a site for a Post-office. Manildra, New South Wales-As a site for a Post-office. Koorawatha, New South Wales-As a site for a Post-office. Portland, New South Wales-As a site for a Post-office. Wallerawang, New South Wales-As a site for a Post-office. Wauchope, New South Wales-As a site for a Post-office. LETTER STAMPING MACHINES-ENGINEER S -As r UNIONS-ILLAWARR A SUBURBAN POST OFFICES. General yet come lo a determination with The Adreference to the introduction into our post offices of letter stamping machines, about which I asked a question last week? ther legislation, and, in view of the measures yet to be considered, I think it would be impossible to deal with the matter this session. On the 20th ultimo, the honourable member for Lang asked these questions(1) How many Engineering Officers of the Professional Division are employed in New South Wales? (2) Are any such officers wholly or partially employed on routine clerical work. If so, how many are so employed ? (3) When the Engineer for Lines is absent on leave or on special duty, what is the practice followed in the appointment of an officer to relieve him, and is he ever relieved by a General Division officer; and, if so, for what reason? (4) W i ll he furnish a statement showing(a) Names of professional officers attached to the G.P.O., Sydney, and date of. each officer's appointment? (4) Works laid out or inspected by each officer ? (c) Approximate number of works estimated at over £200 each now awaiting attention? The Deputy Postmaster-Genera!, Sydney; has furnished the following information in reply to them(-1) 26. (2) One junior assistant engineer, who has only recently entered the Department is. engaged, QB",14,Defence Department Compulsory Areas Are A Officers
8,Mr Page,The Prime Minister's,15,Postmaster General S Department
9,Mr Hughes,The list of measures,15,Postmaster General S Department
10,Sir John Forrest,Can the Min,15,Postmaster General S Department
11,Mr Tudor,The honourable member,15,Postmaster General S Department
12,Sir John Forrest,Can the Min,15,Postmaster General S Department
13,Mr Tudor,I shall endeavour to ob,15,Postmaster General S Department
14,Mr Bamford,Has the Postmaster,15,Postmaster General S Department
