speakerGroups,speaker,theText,pageNumbers,title
0,"Prayers. Taken By The Government Will Bring About A To Be Taken,' That Is A Matter Which Is To Be Finally Resolved By The Government In Deci","Minister for Transport and Communications. which will provide the basis for making'the On 11 October last year, the Prime Minister appropriate decisions. I am quite sure that said-and I ask the Minister to recall thisthe action we take will stand in massive that he could: contrast to anything that happened under . . . think of no reasonable argument why emthe previous Government. ployers and unions in our manufacturing and export sectors must adjust to international trading condiTAXATION AND SOCIAL SECURITY tions while stevedoring and shipping remain shielded. MEASURES ternational trading conditions without the curity aware of a report of the Australian abolition of cabotage? Institute of Family Studies which analyses Government to make sure that the coastal tax and social security package? What are shipping industry .is more internationally the major conclusions of the report? What competitive than has been the case hitherto role does the sort of research contained in and that, indeed"" it is internationally comthe report play in the development of social petitive. All the actions taken by the Govpolicy? that result. That, of course, stands in marked conclusions in the report. Overall, the Govcontrast to the situation that pertained when ernment's tax package redresses substantjally Opposition members were in government. all of the defiCiencies in the tax transfer Before the present Government came to ofsystem affecting families and single individufice, for a period of 30 years out of the as. Nearly all income groups will pay less previous 33 years, the parties to which memtax under the new scale than they, would bers opposite belong comprised the governhave paid if the tax scale inherited by the ment of this country, and they allowed the Labor Government' had been fully indexed. shipping industry in this country to be a Approximately 60 per cent of the benefits of damned disgrace, and they did the same in the package goes to low and middle income respect of the waterfront. families. The changes in the tax scale benefit Honourable members opposite now want most those families receiving incomes around to pontificate and make' great statements $20,000 per annum. The changes were cerabout what they would do if only they were tainly more beneficial than the indexing of back in government. They had 30 years to the tax, scale of 1983-84 would have been. do something, but they did absolutely nothThe benchmarks for assistance to low ining about the matter. So they should come come families were met, so 'underpinnihg the in here and: take a grander stance than anyincome of all families with children. An hisone else, saying that if only they· were in toric decision was made to index all family government they would fix the matter. They payments relating to children. wrecked it and created the problem. The question also referred to the role of Minister might resume his seat until the 6 MarchI referred to the previous Institute House comes to order. report and its recommendations were",10,Setup
1,"Monday, 8 May 1989 Opposition Members Interjecting",,10,Coastal Shipping Sions It Will Take In The Next Few Weeks
2,Mr Acting Speaker,Order! Mem,10,Coastal Shipping Sions It Will Take In The Next Few Weeks
3,Mr Acting Speaker ( Mr Leo Mc,bers on my left will cease interjecting.,10,Coastal Shipping Sions It Will Take In The Next Few Weeks
4,"Leay) Took The Chair At 2 P.m., And Read Mr Willis",I believe that the actions,10,Coastal Shipping Sions It Will Take In The Next Few Weeks
5,Mr Peacock,My question is to the Reports have been made to the Government,10,Coastal Shipping Sions It Will Take In The Next Few Weeks
6,How Can Coastal Shipping Be Exposed To In,Mr LAMB-Is the Minister for Social Se,10,Coastal Shipping Sions It Will Take In The Next Few Weeks
7,", Mr Willis","It, is the intention of this the effects on families of the Government's",10,Coastal Shipping Sions It Will Take In The Next Few Weeks
8,Ernment Have Been Designed To Bring About Mr Howe,Let me' refer to the major,10,Coastal Shipping Sions It Will Take In The Next Few Weeks
9,Opposition Members Interjecting,research such as this and the role of policy,10,Coastal Shipping Sions It Will Take In The Next Few Weeks
