speakerGroups,speaker,theText,pageNumbers,title
0,"Thursday, 13 November 2008 Well As Its Longer Term Challenges Over The","---next decade and beyond. took the chair at 9 am and read prayers. financial crisis, the government has anfor Blair has allowed me to recognise the agenda. To facilitate this acceleration, this Chief Government Whip, with great expectabill and a consequential amendments bill tion I call the Chief Government Whip. allow for interim arrangements to begin as early as possible, as investment in critical AGED CARE AMENDMENT (2008 infrastructure can help secure economic acReferred to Main Committee potential in the medium to long term. The That the bill be referred to the Main Commithas a central role in meeting the nation’s intee for further consideration. frastructure needs. The opposition has taken various positions on the importance of a naThis motion enjoys the support of the Chief tion-building agenda, appearing to be for it Opposition Whip, the honourable member for Fairfax. one day only to come out strongly against it the next. For the sake of our economy both Question agreed to. in the short and long term, it is of critical First Reading politics with nation building and facilitates the passage of this legislation by the end of Bill and explanatory memorandum presented by Mr Tanner. the year. This is required for the funds to be established by 1 January 2009 and for the Bill read a first time. fast-tracking of infrastructure projects which Second Reading are a pivotal part of the government’s EcoFinance and Deregulation) (9.02 am)-I Contribution to the funds move: The government is committed to impleThat this bill be now read a second time. menting an infrastructure investment proThe Nation-building Funds Bill 2008 (the gram, allocating funds for transport commubill) is part of a package of bills giving effect nications, energy, water, education and to the government’s 2008-09 budget anhealth. This year, the government will connouncement to establish three new nationtribute: building funds that will provide significant a total of $12.6 billion to the Building investment in transport, communications, Australia Fund for transport, communiwater, energy, education, research and health cations, energy and water, infrastructure, infrastructure to strengthen our economy. including proceeds from the T3 sale and These new funds build Australia’s infrastructhe balance of the Communications ture needs for the future and will assist in Fund; addressing Australia’s immediate challenges a total of $8.7 billion to the Education in response to the global financial crisis, as Investment Fund for education infra-",17,Setup
1,The Speaker ( Mr Harry Jenkins) To Help Shield Australians From The Global,,17,Nation Building Funds Bill 2008 Importance That The Opposition Stops Playing
2,The Speaker,Now that the member nounced it will fast-track its nation-building,17,Nation Building Funds Bill 2008 Importance That The Opposition Stops Playing
3,Mr Price (Chifley) (9.01 Am),I move: government believes that the Commonwealth,17,Nation Building Funds Bill 2008 Importance That The Opposition Stops Playing
4,Mr Tanner (Melbourne,"Minister for nomic Security Strategy.structure, including the balance of the The advisory bodies will assess projects Higher Education Endowment Fund; and against evaluation criteria which are being $5 billion to the Health and Hospitals developed by portfolio ministers. Interim Fund, for health infrastructure. evaluation criteria are also being developed to allow work to commence as soon as posThis is an infrastructure program of historisible. cal proportions. Budget consideration The government has committed to making future allocations to the funds as budget cirConsistent with the government’s Ecocumstances permit. nomic Security Strategy to strengthen the Australian economy in the face of the global Where the funds are used to finance capifinancial crisis, the bill permits me, as fital projects in the states and territories, fundnance minister, to determine a drawing rights ing will be distributed through a new Council limit for spending from the funds covering of Australian Government (COAG) Reform the period up to 30 June 2009. This will enFund, which the Treasurer is establishing able work in key infrastructure areas to through the COAG Reform Fund Bill 2008, commence before 1 July 2009. To apply riganother component of this package of bills. our and transparency to spending from the Investment of the funds funds prior to the 2009-10 financial year, the The nation-building funds will utilise the determination will be made in writing and investment framework that has been estabtabled in the parliament. lished for the Future Fund. The Future Fund The funds will be established as ‘special Board of Guardians will manage the investaccounts’ in the Consolidated Revenue Fund, ments of the funds. meaning that any amounts credited to the Rigorous evaluation of projects funds represent amounts that have been apSpending from the funds on specific propropriated and clearly committed for future jects will be subject to rigorous evaluation by expenditure on infrastructure. independent advisory bodies. From 2009-10, the government will conIn view of the government’s commitment sider proposals as part of the budget process. to strengthen the Australian economy in the Transparency and scrutiny for payments face of the global financial crisis, this bill from the 2009-10 financial year onwards is and a consequential amendments bill allow provided by the government including a genfor interim advisory bodies for the Education eral drawing rights limit in the appropriation Investment Fund and the Health and Hospiacts. The general drawing rights limit will tals Fund to be established as soon as possirestrict the total amount that may be paid out ble. These interim bodies will provide a rein a financial year to support relevant infraport to government in December. structure expenditure. This is intended to provide the parliament with a mechanism by For the Building Australia Fund, the govwhich it may oversight the rate at which the ernment has previously indicated that Infraamounts are being expended for investment structure Australia, the independent statutory in infrastructure. council headed by Sir Rod Eddington, will produce an interim report in December on a Payments from the funds National Infrastructure Priority List. Portfolio ministers will be responsible and accountable for payments made from the funds in relation to projects brought forward within their portfolio responsibilities, which As detailed in my earlier speech, the nais consistent with the usual Commonwealth tion-building funds build Australia’s infrafinancial management arrangements. Imporstructure needs for the future. tantly, it will allow for portfolio ministers to This consequential amendments bill will be responsible for the delivery of projects, allow for interim arrangements to begin as including the meeting of project milestones. soon as possible to implement the governConclusion ment’s nation-building funds agenda in reWith this bill, we begin a new era of insponse to the global financial crisis. vesting in Australia’s short-, mediumand The investments of all three nationlong-term needs. These funds are important building funds will be managed by the Futo address the challenges Australia faces. The ture Fund Board of Guardians. The governfunds demonstrate the government’s comment will close the Communications Fund mitment to building the nation’s capabilities. and transfer its balance to the Building AusThe funds provide a crucial financing tralia Fund. The government will also close source for investment in critical nationthe Higher Education Endowment Fund and building infrastructure needs. transfer its balance to the Education Investment Fund. This is a government that responds quickly at a time of global financial crisis. I will now discuss the material changes in We intend to invest and build for the future. the bill. I commend the bill to the House. The bill repeals part 9C of the Telecommunications (Consumer Protection and SerDebate (on motion by Mr Lindsay) advice Standards) Act 1999, which establishes journed. the Communications Fund, and repeals the (CONSEQUENTIAL AMENDMENTS) 2007. BILL 2008 The bill also makes the necessary amendFirst Reading ments to the Future Fund Act 2006, the InBill and explanatory memorandum precome Tax Assessment Act 1997 and the Telsented by Mr Tanner. stra Corporation Act 1991 reflecting the cloBill read a first time. sure of the Communications Fund and Higher Education Endowment Fund. Second Reading Consequential amendments extend the Future Fund Act’s operation to deal with the Finance and Deregulation) (9.09 am)-I Future Fund Board of Guardians’ duties in move: relation to the Building Australia Fund, EduThat this bill be now read a second time. cation Investment Fund, and Health and The Nation-building Funds (Consequential Hospitals Fund. Amendments) Bill 2008 supports the estabI commend this bill to the House. lishment of the new nation-building funds: the Building Australia Fund, the Education Debate (on motion by Mr Lindsay) adInvestment Fund and the Health and Hospijourned. tals Fund.",17,Nation Building Funds Bill 2008 Importance That The Opposition Stops Playing
5,Mr Tanner (Melbourne,"Minister forRearrangement changed significantly since 1943. For example, the self-assessment tax system was introduced during the 1980s. In addition, the Competition Policy and Consumer Affairs, tax base has expanded significantly over the and Assistant Treasurer) (9.11 am)-I move: past 20 years or so, with an associated inThat consideration of government business orcrease in the volume of the tax laws and the der of the day No. 3, Corporations Amendment number of interactions within them. These (Short Selling) Bill 2008, be postponed until a later hour this day. changes in the tax environment correspond with significant growth in the number of taxQuestion agreed to. payers seeking professional assistance from TAX AGENT SERVICES BILL 2008 tax agents to prepare and lodge their tax reFirst Reading turns. In 1980, for example, only around 20 Bill and explanatory memorandum preper cent of individuals used tax agents to sented by Mr Bowen. lodge their tax returns. This figure has now grown to 74 per cent. Bill read a first time. Given the number of taxpayers who use Second Reading agents to comply with their tax obligations, it Competition Policy and Consumer Affairs, ately and adequately regulated, that there are and Assistant Treasurer) (9.12 am)-I move: mechanisms in place to ensure they are adeThat this bill be now read a second time. quately supported, and that there are incenThis bill will improve the regulatory envitives for new agents to enter the market. ronment for the provision of tax agent serThe Tax Agent Services Bill aims to devices. liver this balance through a number of key The bill has three main objectives. Firstly, elements that I would like to outline. it aims to improve consistency in the regisThe bill will establish an independent natration of tax agents and other intermediaries tional Tax Practitioners Board to replace the in the tax field and to regulate the provision existing state based tax agents boards. The of tax agent services in an appropriate but board’s key functions will be to register flexible way. agents and to regulate the provision of tax Secondly, the bill aims to enhance the proagent services. The establishment of a single, tection of consumers of tax agent services, national board will make the registration thereby reducing the level of uncertainty for process consistent and standardise the way in taxpayers and the risks associated with the which entities providing tax agent services self-assessment tax system. are regulated across the country. It will also enable greater efficiency in the allocation The third objective is to strengthen the inand use of the board’s resources. tegrity of the tax system and the tax industry. The bill proposes to establish the board as This bill will replace the existing law a statutory authority within the Australian regulating tax agents in part VIIA of the InTaxation Office. The board’s funding will be come Tax Assessment Act 1936. This part quarantined from the tax office’s annual apwas introduced in 1943 and is now out of propriation and its functions and powers undate and out of step with the current tax and der the bill will be vested independently commercial environment.",19,Nation Building Funds Higher Education Endowment Fund Act
6,Mr Bowen (Prospect,Minister for,20,Business Indeed Australia S Tax Environment Has
7,Mr Bowen (Prospect,"Minister for is important that such agents are approprifrom the Commissioner of Taxation, thus The fourth key element is the establishproviding all possible practical independment of a wider and more flexible range of ence. administrative sanctions than those existing A formal post-implementation review of under the present arrangement. In cases of the proposed governance arrangements for non-compliance with the code, the board will the board will be conducted in three years be able to impose a sanction that is commentime to assess whether the independence of surate with the severity of the misconduct, the board is impaired in any way because of ranging from a written caution or an order to its continued connection with the tax office, undergo training or work under supervision, and whether an alternative arrangement through to termination of registration. The should be considered. introduction of a range of constructive and educative sanctions for non-compliance will The second key element is the requireimprove the standard of services provided to ment for certain entities that provide tax the public. agent services for a fee to be registered. In addition to requiring tax agents to be regisThe fifth and final element is the introductered, the bill introduces a registration retion of a specific civil penalties regime for quirement for entities providing BAS sercertain specified misconduct by registered vices. This ensures that a level playing field agents and unregistered entities, which will across industry exists, by broadening the replace the criminal penalties in the current scope and application of the regulatory law. For example, civil penalties will apply framework to reflect the broader scope of where an unregistered entity provides tax services provided, given the expansion in the agent services for a fee, and where an agent tax base. knowingly or recklessly makes false or misleading statements. The definition of ‘tax agent service’ in the bill and the relevant paragraphs in the exReform of the regulatory framework for planatory memorandum clarify the intention tax agent services was first contemplated that financial services licensees can provide during the mid-1990s and was first antax advice that is incidental to financial sernounced by the previous government in vices, provided that service would not be 1998. The framework has been developed relied upon in satisfying a tax obligation or and refined over the course of many years. claiming an entitlement under the taxation The key elements of the bill have been suplaws. ported unanimously by the key players in the tax industry, including tax agents, bookkeepThirdly, the bill will introduce a legislated ers, representatives of the tax and accounting code of professional conduct which will professional associations as well as the legal govern the provision of tax agent services by professional associations, taxpayers and the tax agents and BAS agents. The code will tax office. define the professional and ethical standards required of agents, and their roles and reIntroduction of this bill therefore represponsibilities. It will therefore provide clarity sents a positive outcome, following a long and certainty around the standards expected journey for many stakeholders, particularly of agents. It will also provide a benchmark those individuals and entities practising in against which the board and taxpayers can the field, providing tax agent services to the evaluate the tax agent services being procommunity. vided. The full details of the provisions in the site infrastructure upgrades at Townsville Tax Agent Services Bill are contained in the and other Defence sites across five states. explanatory memorandum. Facilities at Kapooka, Singleton, Holsworthy Debate (on motion by Mr Lindsay) adand Puckapunyal will provide modern acjourned. commodation and supporting infrastructure for increased Army training, whilst at RAAF bases Amberley, Edinburgh and Richmond, Public Works Committee new facilities will be provided for joint enaReference bling elements supporting the Enhanced Dr KELLY (Eden-MonaroLand Force capabilities. Subject to parliaParliamentary Secretary for Defence Supmentary approval, construction will comport) (9.18 am)-I move: mence in mid-2009 and be completed by late That, in accordance with the provisions of the 2011. I commend the motion to the House. proposed work be referred to the Parliamentary rise to support this motion. This is very sigStanding Committee on Public Works for considnificant for Townsville, but the Parliameneration and report: Enhanced Land Force Stage1 tary Secretary for Defence Support left out a Facilities Project, Lavarack Barracks, Townsville, Queensland and other Defence bases around Ausword in his speech to the parliament. He intralia. dicated to us all that Lavarack Barracks is the home of the 3rd Brigade. He did not inThe Department of Defence proposes to unform the parliament that that is the ‘premier’ dertake the Enhanced Land Force stage 1 brigade in Australia today. Defence presence facilities project at Lavarack Barracks, in Australia’s only garrison city, Townsville, Queensland and other Defence bases around is one of the reasons Townsville is doing so Australia, at an estimated out-turned cost of well in the current downturn in the economy. $793.1 million, plus GST. Lavarack Barracks We love our soldiers and we love the men is currently the home base for the Army’s 3rd and women of the Royal Australian Air Brigade. The Enhanced Land Force Stage1 Force. The 3rd Battalion coming to TownsFacilities project will relocate the 3rd Battalville is a very significant change in the way ion of the Royal Australian Regiment from the battalions are located. This will be welHolsworthy Barracks in Sydney to Lavarack comed by the Townsville community, and it Barracks to co-locate with the remainder of will ensure that Defence continue to be a the 3rd Brigade that is already based in very significant presence in Australia’s largTownsville. To support Army capabilities, est tropical city. I thank the parliamentary there are significant existing facilities at secretary for his referral today. Lavarack Barracks and other Defence bases around Australia. Since 2007, the Army has Question agreed to. been increasing in size to implement the Publications Committee government’s Enhanced Land Force initiaReport fication, extension or new construction to sent the report from the Publications Comsupport the increased capabilities effectively. mittee sitting in conference with the PublicaThis project will provide new and refurtions Committee of the Senate. Copies of the bished accommodation and training facilireport are being placed on the table. ties, as well as common-use facilities and Report-by leave-agreed to.",20,Business Indeed Australia S Tax Environment Has
8,"Public Works Committee Act 1969, The Following Mr Lindsay (Herbert) (9.20 Am)",I,22,Committees
9,"Tive, And The Existing Facilities Require Modi","Mr HAYES (Werriwa) (9.22 am)-I pre(ECONOMIC SECURITY STRATEGY) lia’s future. We know that Labor inherited no BILL 2008 government debt; a budget surplus, as I have Cognate bills: said, of $22 billion; and a Future Fund of more than $66 billion in reserves. In addition, unemployment was at record lows, mortgage rates were low, inflation was under 2008-2009 three per cent and growth was high. For a 2008-2009 seeing time and time again that this is a govSecond Reading ernment who hides public information in the Debate resumed from 12 November, on shadows. Mr Rudd and Mr Swan must exmotion by Ms Macklin: plainOther Legislation Amendment (Economic the Treasurer must explain the government’s Security Strategy) Bill 2008 and cognate Apdecision and provide the required detailed propriation (Economic Security Strategy) analysis of how those decisions were actubills Nos1 and 2. As we know, these are part ally reached. It is little wonder that they have of the package of spending measures totalbeen described as bungling the management ling $10.4 billion, with $9.65 billion to be of the Australian economy-and they are spent in 2008-09, designated to stimulate the trying to hide this bungled management. economy and known as the Economic SecuWhen the government took office the ecority Strategy. We also know this package is nomic indicators were heading in the right worth half of the current forecast budget surdirection; now they are heading in absolutely plus. This government is clearly out of its the wrong direction. The continued mishandepth, having had to admit that this package dling of the economic crisis has damaged the was announced without any economic analyAustralian economy, and the worse thing is sis by Treasury. Kevin Rudd and Wayne that it is now affecting jobs. The unemploySwan have spent half the forecast surplus ment rate is expected to rise to 5.75 per cent without any modelling to show it will have by June 2010, but there is a suggestion that the desired impact. That is a concern. They this figure is probably an underestimate. Unare making policy on the run, as it has been employment is expected to reach five per described over this period of time. cent by next June. When they come into this place and claim I digress for a moment to say that in Westthat it is their budget surplus, we know that ern Australia last week it was announced that that is not accurate. This surplus was put in the unemployment level in that state is 2.2 place before the last election by the very able per cent, a marvellous achievement. So, to then Treasurer, Peter Costello, the member those who are in New South Wales, in that for Higgins. It is the coalition’s $20 billion rust belt state, and doing it hard, I suggest budget surplus that was built up through that if you really do want a better future you",22,Committees
