speakerGroups,speaker,theText,pageNumbers,title
0,"?§Ouse Of Heptesentattbes. Friday, 1 November, 1^12. A.m., And Read Prayers. That The House, At Its Rising, Adjourn Until Wednesday Next, At 2.30.P.m. From The Prime Minister I F The Govern",ment have yet arrived at a decision regarding the establishment of a testing station,14,Setup
1,Mr Speaker Took The Chair At Ro.30,,14,Testing Of Explosives
2,Motion (By Mr Fisher) Agreed To,,14,Testing Of Explosives
3,Mr Charlton,"I wish to knowfor explosives. If not, will they, in view of the urgency of the case, expedite action? and Customs has been asked to expedite this matter as much as possible, and is doing so. by the Prime Minister dealing with this matter, and the Commonwealth Analyst was at once asked to report, whether one or more stations would be needed to do the work effectively. much expedition as possible to be used. Mr W. J. JOHNSON -Has the Minister of Trade and Customs seen the cablegram which appears in to-day's newspapersBefore the Empire Trade Commission to-day evidence was given by the delegate from the proprietary medicines section of the London Chamber of Commerce. He pointed out the detrimental effect of the Australian Commerce Act on British exporters of medicines and patent providing that the ingredients which comfoods. He protested against the adoption of legislation dictated by an interested sectionnamely, the Government medical advisers. Will the honourable gentleman give us tbe assurance that the Government medical advisers have no pecuniary or personal interest in the manufacture or sale of patent medicines ? the assurance that our medical advisers have no pecuniary interest in the manufacture or sale of patent medicines. the amendment of the Commerce Act to make it tighter? patent medicines are dealt with in two publications issued by the British Medical Association, entitled Secret Remedies and More Secret Remedies. When these patent medicines are brought to Australia we prohibit their importation until many of the extravagant claims made in respect of their virtues when they are sold in other parts of the world have been removed from the bottles and packages. These medicines are not allowed to be imported with all the extravagant advertising matter which is allowed to be attached to them in other places, but, unfortunately, we cannot interfere in regard to anything that may be done after importation, and the advertisements which are published in our newspapers contain many of the statements which are considered objectionable. I am «orry that our lending weekly newspapers are the worse offenders in allowing the publication of these advertisements which would not be allowed to come into the Commonwealth if imported with the articles. The Melbourne Australasian and the Sydney Bulletin are among the worse . newspapers in the Commonwealth for allowing the advertising of patent medicines by statements which are not allowed to be attached to the medicines when imported. The heads of our Quarantine and I have asked for as Commerce brandies who advise the Government in this matter are actuated, I believe, only by the highest motives, their desire being that the people shall get fair value for the stuff that .they purchase. I am not in favour of any relaxation of the provisions of the Commerce Act in the direction which seems to have been suggested by the witnesses appearing before the Empire Trade Commission. If the Commerce Act is amended in respect to this matter, it will be in the direction of pose patent medicines shall be published, together with the iprice of those ingredients, so that the public may know what they are buying. In some cases patent medicines, whose ingredients have cost only id. or Jd., have been sold for 4s. 6d. Affairs prepared to make to the House a statement regarding the purchase of steel rails for the transcontinental railway, and the 'operation of the Steel Trust in connection with the transaction ? have a few complicated twists straightened out within a few days, and can then put the papers on the table of the House. Laterstatements in the press regarding the operations of a trust in connection with the supply of steel rails, which are required for the construction of the transcontinental line, I wish to know whether the Minister of Home Affairs has any information to give to the House? Mr KI NG O'MALLEY -The statements are all too true, and very shortly we will lay the evidence bearing on the matter on the table. Mr J. H . CATTS -I s the Prime Minister aware that an International Peace",14,Testing Of Explosives
4,Mr Fisher,The Minister of Trade,15,Internationa L Peace Congress
5,Mr Tudor,A letter was sent to me,15,Internationa L Peace Congress
6,Mr Tudor,I can give the House,15,Internationa L Peace Congress
7,Mr Page,Will the Minister propose,15,Internationa L Peace Congress
8,Mr Tudor,A large number of,15,Internationa L Peace Congress
9,Mr Howe,I s the Minister of Home,15,Internationa L Peace Congress
10,Mr King O'malley,We hope to,15,Internationa L Peace Congress
