speakerGroups,speaker,theText,pageNumbers,title
0,"Ityouse Ot Ftrprrscmatibes. Wednesday, P.m., Memorandum I N Which Staff","Sergeant J. Gourlay, Australian Army Service Corps, certifies to the correctness of an account rendered by Mr R. H Henley of Queenscliff, dated 7th May last. asked for is £ 1 2S. 8d. and is for groceries supplied in April last. Henley has been trying in vain for some months to obtain payment, I wish to know if the Minister representing the Minister of Defence will ascertain Avhether the money will be paid, and if so, when? form the honourable member to-morrow. PRI CE OF TIMBER . ister heard anything, and if not, will he make inquiries, as to a rumour current in the city that immediately after he moved ROYAL VICTORIANAGRICULTURA L his preferential proposals the other day the price of Queensland and New Zealand timbers advanced 10 per cent. ? inquiries to be made. TEE'S REPORT. now sitting in Melbourne dealing with the report of the Imperial Defence Committee ? Is it criticising, tbe report of a body which the Prime Minister has assured us is the to laying on the table of the library the highest expert authority in the Empire, or papers in the Crouch surrender case? is it merely devising means to put the Committee's recommendations into effect? ber give notice of his question for to-morrow? I shall endeavour in the meantime 31st August, the honourable member for Freto obtain a reply from the Minister. General yetin possession of information able, the answers to the honourable memwhich wiil enable him to answer the quesber's questions beingtions I asked last week in reference to the payment of overtime and of tea money to the 1. rate officials in the Government Post Office, mum wage provided for in the Public Service Sydney? answers to the honourable member's The questions are these5 September, 1906. The Acting Deputy Postmaster-General, Sydney, has furnished the following information :the chair at 2.30 "" 1 . Officers of the Postmaster-General's Deand read prayers. partment in New South Wales are not compelled to work overtime till 9 p.m. and 10 p.m. doing ' special' work, and only receive tea money; when officers are so engaged on ordinary work, they are allowed tea money. 2. It is not known here what is the ' special' work referred to, or officers concerned; (a) under the Commonwealth Public Service regulations the . Commissioner may grant payment for overtime which from its character or special circumstances cannot be performed during preThe amountscribed hours, but no payment shall be made for overtime to officers employed bringing up As Mr arrears of work properly coming within the scope of their ordinary duties; (b) the regulations also prescribe that tea money may be allowed where an officer has been specially directed to attend after ordinary hours, and works for at leasttwo hours after the usual hours, but tea money shall not be allowed when overtime pay is given, and where it is pracI shall endeavour to inticable, equivalent time off must be granted in lieu of overtime payment."" 3. See No. 1 and 2. The instance referred to is not known. I may add that the Acting Deputy Postmaster-General, Sydney, has been informed that tea money and time off may both be given in cases where overtime is not paid. SHOW. ter propose to recognise the Royal VicN o ; but I shall cause torian Agricultural Show to-morrow by an adjournment ? ing to it the highest possible tribute of praise in the shortest possible time; but I In what way is the Board do not propose to adjourn over to-morrow. CAS E OF CAPTAI N CROUCH. orable member to-morrow. W ill the honourable' memPERTH FREMANT LE CABLES. mantle asked certain questions in reference to the rates being paid to the men engaged in laying cables between Perth and FreThe information is now availThe men referred to have been paid at of ""s. per day, equivalent to the miniAct.",13,Setup
1,Mr Speaker Took,,13,Postal Officials Overtime
2,Mr Crouch,I hold in my hand a,13,Postal Officials Overtime
3,Mr Ewing,,13,Postal Officials Overtime
4,Mr Robinson,Has the Prime Min,13,Postal Officials Overtime
5,Mr Deakin,,13,Postal Officials Overtime
6,Mr Kelly,,13,Postal Officials Overtime
7,Mr Ewing,,13,Postal Officials Overtime
8,Mr Johnson,I s the Postmastermantle.,13,Postal Officials Overtime
9,Mr Austin Chapman,Yes.,13,Postal Officials Overtime
