speakerGroups,speaker,theText,pageNumbers,title
0,"Hous E Of Representatives. Friday, &4 March, 19ss. Took The Chair At 10.30 A.m., And Read Prayers. > Definite Proposals To Pl'ace Before The Next Meeting Of The Loan Council With The Object Of Substantially Reducing Tho Number Of Persons Who Will Be Un","employed during the coining winter? ployment is a subject under the consideration of the Government, but, so far, no proposals have been worked out in precise terms. The particulars of any you, proposals for submission to the Loan Council which the Commonwealth Government may submit to the Loan Council will not be made public until they have actually been placed before that body. The position is being carefully watched, and the Government is gratified to know that the programmes adopted by the various governments of Australia have already resulted in a decided reduction in the volume of unemployment. make funds available for the purchase of blankets and clothing for the unemployed during the coming winter? of any Government decision in that matter will be made at the proper time, and not in answer to a. question. ment consider the provision of clothing and blankets for the unemployed during the forthcoming winter months? The unemployment relief schemes now operating in the States barely supply the food requirements of the unemployed; they do urn provide for the supply of clothes and bedding. ""Will the Government bring this matter before the Loan Council, or the next Premiers Conference? right in saying that no Eederal Government has ever endeavoured to provide directly for the distribution of food or clothing throughout Australia otherwise than by making available certain defence material. In regard to the territories of the Oommonwealth, successive Eederal Governments have recognized their responsibility in this matter. All the Governments of Australia consider-and I think, rightly-that such activities in the States are more efficiently conducted by the States than by the Commonwealth. It is unlikely that the Eederal Government will consider any Australian-wide scheme, to be controlled by the federal authorities, as suggested by the honourable member. Puauc SKKVIO;K COMMISSIONER'S '.REPORT. Mr Speaker, stated in this",12,Setup
1,Mr Speaker (Hon. G. H. Mackay),,12,Parliamenta Ry Departments
2,Mr Scullin,Has the Government,12,Parliamenta Ry Departments
3,Mr Latham,The relief of unem,12,Parliamenta Ry Departments
4,Mr Ward,"""Will tbe Government",12,Parliamenta Ry Departments
5,Mr Latham,Any announcement,12,Parliamenta Ry Departments
6,Mr Beasley,Will the Govern,12,Parliamenta Ry Departments
7,Mr Latham,I think that I am,12,Parliamenta Ry Departments
8,Mr Blacklow,"In October lastHouse that the Public Service Commissioner had been asked to make a report on the expenditure of this Parliament. Are you able to say whether his report has yet been received, and, if so, what action it is proposed to take in connection with it? been received. It is a very complete document, .and deals with 'every department of the Parliament. It contains many important suggestions for the reorganization of the parliamentary staffs. Since many of the recommendations apply to the departments associated with both Houses of the Parliament, I have communicated with the President of the Senate, and on his return ful l consideration will be given to the report. THE CENSUS. . obvious unfairness of the Government's decision that the examinations of persons seeking employment on clerical work in connection with the forthcoming census shall be held only in the capital cities of the States, and at Canberra, will the Government consider the possibility of conducting examinations by post so that intending applicants who live in country districts may be able to sit for the examination ? members have stiggested that examinations should be held in various country centres, but, for reasons which, on consideration, will appear obvious, it has not been found possible to adopt that suggestion. I am afraid that the proposal of the honourable member for New England (Mi'. Thompson) is impracticable. The essence of an examination is that each examinee shall be under observation and control during the holding of it. It would, of course, be possible to desjmtch the papers to various country centres, and to require candidates to work under the control of an observer, but that would mean the holding of examinations at a large number of centres. The number of positions to be filled is so small, and the If those who are concerned with the difficulties associated with the organizadevelopment of the Newnes field will tion of such a scheme so many, that the procedure would be quite disproportionate to the end sought to be achieved. munication from a man, who informs me that, after being rejected fourteen times for active service during the war, he was accepted for service in home defence, and holds a certificate to that effect. He has made application for employment in the work of collecting the census this year, but has been refused. Will the Acting Prime Minister give an undertaking that men who can produce such certificates will be eligible for employment in the work referred to ? Act contains a definition of "" returned soldier"", which, doubtless, was adopted by Parliament after a great deal of discussion, and, I should thinkI was not in the Parliament at the time-afte r a full consideration of the position of such men as that mentioned by the honourable member. Any departure from it now would involve an amendment of the act, and this would raise. difficult questions, affecting all sorts of cases. . The Administration must pay regard to the definition in the act. issued instructions to divisional returning officers, advising them that only returned soldiers may be employed in collecting the census? shall make precise inquiries into the matter. I assume that the honourable member is referring to collectors of the census, as distinct from persons employed on the clerical staff at Canberra. of aiding the establishment of the shale oil industry in Australia, will the Minister give an undertaking that all machinery required for the development of the Newnes shale oil deposits shall be admitted free of duty ? tities of mining machinery are admitted free of duty under the tariff schedule. indicate the machinery which they desire to get in free of duty, the department will consider its admission under by-law.",12,Parliamenta Ry Departments
9,Mr Speaker,The report has,13,Duties On Mining Machinery
