speakerGroups,speaker,theText,pageNumbers,title
0,"J^Our.e Of I&Rprrscntatibf&. Thursday, 29 September, 1904.. And Read Prayers. Debate Resumed From 28th September Son","That -the present Administration does not pos sess the confidence of this House. the list of honourable members who claim that they have been misrepresented, but in view of the statements made by the honourable member for Hume yesterday, I tfh'ink that honourable .members will see that I have some substantial reason for giving a personal explanation to this House. There are two matters to which I wish to refer, and I shall do so as briefly as possible. One is the statement of the honourable member as to the manner of keeping accounts in New South Wales while I was Premier of that State, and the other is the honourable member's imputation of bribery. I shall deal with the accounts first. I thought, after the correspondence which was put before honourable members, signed by every member of the Committee appointed by the honourable member for Hume, that we should hear no more of these imputations, but instead of that being so, the honourable member has repeated them.. He also made some reference to a visit of one of the three accountants appointed at my instigation to my private residence, as if some sinister underhand proceeding was involved in that occurrence. The fact is that I am not like the honourable member) I am a busy man. I am .a man who has some private affairs to attend 'to when I am not in office. One of tbe leading accountants in Sydneyone of the three who were appointed in the way I am about to mention to the HouseVisited me under the! following circumstances:-When the honourable member for. Hume appointed his Committee, I protested against the .appointment of one of its three members on the ground that a -few months before he had been a candidate for . Parliament at the general elections",12,Setup
1,". Mr Speaker Took The Chair At 2.30 P.m.,",,12,Confidence
2,"(Vide Page 5045), On Motion By Mr Wat",,12,Confidence
3,Mr Reid,"I am' sorry tp have to add toof 1898 in opposition to me, and had accepted the views of the honourable member for Hume in regard to my financial administration as Treasurer of the State. East night you held, Mr Speaker, that I could not make a personal explanation about anything which had not been stated in regard to myself. If the right honourable gentleman is allowed 'to go into these details, and: practically makes another speech in connection with this matter, I hope that I may be allowed to reply to him. tion of gagging. I wish only for fair play in connection with this matter. the honourable member uttered. one is fair for another. I told the truth, and I wish to know now whether the right honourable gentleman can go into full details in regard to all the matters referred to the other day, and dealt with by me yesterday, without my having an opportunity to reply to him? orable member for Hume can rely upon having fair play. I ask the Prime Minister to confine himself strictly, as I believe he inquiry was to be, so that they might be will, to a personal explanation; but if , when he has finished, the honourable member for Hume also desires to make a statement, I am sure that the House will be willing to hear it. that one of the gentlemen who was appointed by the honourable member for Hume to judge me, had already, as a hostile candidate at the elections, prejudged me. submitted his utterances, as reported in the newspaper published in the district, to the honourable member for Hume, and I protested against being judged by a man who had condemned me before entering upon the investigation, and who was a political opponent. tleman said the same thing about Mr the accounts of the Treasurer and the Dibbs. and learned member will keep quiet. If he has not a shred of care for reputation himself he might have some respect for the reputation of others. Under these circumstances, I ' refused to put myself in the hands of the Committee appointed by the honourable member for Hurne, But what was the next step that I took? I asked the two institutions of accountants in Sydney to select two of their best men, without reference to me at all, and the two thus chosen were to select a third. One institution of accountants nominated Mr Bowes, a leading accountant in Sydney, and a London chartered accountant ; and the other institution nominated Mr Davis, another leading accountant in Sydney. Those two accountants nominated Mr Richard Teece., whose name is known throughout the length and breadth of Australia as the general manager of the Australian Mutual Provident Society, the largest financial institution in the Commonwealth. Mr Teece began his work with the other gentlemen whom I have named, when his directors withdrew him from the position, on the ground that it was a political matter, and they thought that their general manager should not be entangled in it. Then the other two accountants, who had been selected in the manner I have described, selected, as a third, Mr Vane, of the well-known firm of Miles and Vane, accountants in Sydney. All three were selected absolutely without the exercise of a choice by me in any shape or form. But, as the matter was one outside the ordinary run of accountants' work, Mr Davis waited on me to ascertain what the scope of the able to form some idea as to the length of time for which they were to be taken away from their ordinary business. That was the private interview to which the honourable member for Hume has referred. protectionist, too. the Protectionist Party. Honourable memI bers must know that I paid these accountants myself. As I would not go before the tribunal appointed by the honourable member for Hume, I fe'lt that I owed it to the public to have an independent inquiry, and at my personal expense I appointed the gentlemen whom I have named, who were selected entirely by others. My written instructions to them were to take Auditor-General, and, when there was a I hope that the honourable difference between the Treasurer's accounts and those of the Auditor-General to follow the Auditor-General's accounts, and not my accounts. member did not formulate a set of questions, as the honourable member for Hume did.",12,Confidence
4,,Sir WILLIAM LYNE I rise to order.,13,Confidence
5,Mr Wilks,Gag.,13,Confidence
6,Sir William Lyne,There is no ques,13,Confidence
7,Mr Reid,A nice slander it was that,13,Confidence
8,Sir William Lyne,What 'is fair for,13,Confidence
9,Mr Speaker,I think that the hon,13,Confidence
10,Mr Reid,I was stating to the House,13,Confidence
11,Mr Crouch,The right honourable gen,13,Confidence
12,Mr Reid,,13,Confidence
13,Mr Wilks,Mr Davis was a prominent,13,Confidence
14,Mr Reid,Yes; he was a member of,13,Confidence
